6,74015907221048E-05
8,68086188027405E-05
7,64752719987403E-05
0,000114656619755351
0,000129393327183547
0,000297185242469337
0,000286479825601568
0,000768876137793367
0,000385484362463009
0,000654312190117161
0,00127366074080929
0,000645614099102235
3,99477932615348E-05
0,000598808184768807
0,00201361566472851
0,00192341202467326
0,00196637655329888
0,00244909252536608
0,00377786426239513
0,00386054894696283
0,00256306470509903
0,0026385343375882
0,00159346631656676
0,00259617822170017
0,000602065313633834
0,00287447256738259
0,00534372270312716
0,008616566566467
0,0111293888682771
0,0152719164021188
0,0122408863583751
0,012389099338321
0,0112857671378807
0,00664890069150277
0,0103838097631521
0,0188767765188287
0,018791879211383
0,010391974932825
0,0107862801479985
0,00221724762100595
0,00369359447711167
0,0153812813331173
0,0153939118289493
0,0196330830047336
0,0362578396625143
0,0293769351507366
0,0244488359038636
0,0175619381716779
0,0177498030094525
0,0170177273581599
0,0136670966832335
0,0243261546346084
0,0269782514898496
0,0343835741288316
0,0309295492820007
0,0396513731987107
0,0275724160836031
0,0210337869362774
0,0245705358584277
0,0130043473961076
0,0230410681054615
0,0373451887214799
0,0130057957576303
0,0286090872225763
0,00707043480612542
0,0135230776962914
0,0222929243582501
0,0601666240430345
0,044660867901809
0,0434146224815641
0,0180504086131021
0,0159212563200551
0,0193607016787003
0,0306060318023712
0,0229414879153456
0,0567690825017878
0,0817067662275578
0,0480645430377191
0,0199272408197738
0,0653950865746891
0,0933252425956931
0,0231523884292613
0,112536906990138
0,14105374231817
0,0587584713414978
0,0552752605600026
0,139579395982102
0,096499996835939
0,083145346249158
0,100684957115587
0,101454296794901
0,0834133347517265
0,0824632057444388
0,0860859770557626
0,0425551348031877
0,0692952880551558
0,12536755901813
0,0905958258951552
0,115046461405892
0,14735949708283
0,0934387740077278
0,0585060074226185
0,112009092505564
0,183254267190458
0,136951373795218
0,0922166834010263
0,046925200686469
0,0841837383190807
0,142114149276983
0,146747990908785
0,0780370953615942
0,139259957943141
0,143811508252991
0,19168140314387
0,205821500459037
0,171822076397877
0,186672076828028
0,250814530145241
0,213967476660954
0,12568868942913
0,0800338418552971
0,321888159375539
0,410141405027017
0,231899869084224
0,255844212440115
0,143739709198649
0,290200434194076
0,0744667379911942
0,232164339287063
0,238017498914404
0,234425095458825
0,197995401387891
0,165387553543271
0,202465204034014
0,166260303005534
0,134161294956759
0,247988933644279
0,165042303397917
0,199596273844905
0,144207993084132
0,408584993009608
0,271332425345746
0,252081801540704
0,0298244582659098
0,323501195352496
0,283571677827437
0,205283265744281
0,215509642664933
0,14095331366641
0,22271804978912
0,111368029213173
0,397610133820396
0,393142489467261
0,197537421419065
0,316326256415825
0,320359195635756
0,37584625046358
0,460841861555774
0,236308913674812
0,401326337171911
0,121802848866874
0,601419233505326
0,34630519856697
0,314303144458611
0,135318853126984
0,574411092952513
0,762449843992269
0,431288845103936
0,126698370665474
0,245328477212761
0,624314753361267
0,737838398204614
0,532062119342469
0,203929126413383
0,482849715438068
0,461777015147205
0,476278673133402
0,631957047246253
0,994169038736467
0,923489187674414
0,549380021776762
0,160163068726083
0,706887016111639
1,03176126903835
1,17900949843899
1,77170530570115
1,8709668267164
0,894265013656315
0,740420670001092
0,379371602119475
1,19312660758729
1,00864724175359
0,662089250524562
0,978635346805737
0,497787763840359
1,39950375038586
1,24713024227447
0,612909903362513
0,135459420351002
0,660547015258392
0,372608220865219
1,51253115191719
1,73482375837085
1,19602197221781
1,22132583206642
1,19584085709933
1,54616619334396
0,933690810554357
2,07709020986033
1,44927870245675
1,31967406571332
0,874208094205735
2,6150200068194
3,03490104590774
2,60629699394106
2,28649322137009
2,3270482304572
2,02904743446062
2,39680742063434
2,10395368744565
0,970493128524224
2,1151024391106
2,36238753703788
2,18572445389183
2,94947298521624
2,32915186069749
3,64645820089842
3,02183601578838
0,968910449979444
0,842834309701324
0,33703031876864
1,58042073031017
3,26056437487114
0,292284306735872
2,12736118861053
0,191329480946073
1,98298043201576
2,86079851760375
2,07951503456602
2,44482601841752
0,180041099206894
1,36202046124012
2,98757053456444
0,751091698019636
4,38668773476703
2,68416807804667
1,06408975485749
1,42141622764191
2,64827827026936
3,02168703486115
0,747626154963093
2,2672290183537
0,425830833497106
1,41390012671024
2,38620925149359
0,619010743999905
4,42337256274881
4,30075450448799
2,9895265809797
0,291788108950074
1,63436463289384
0,421502862585836
0,964703895483102
2,33101592741007
2,93893642609513
2,65933514920315
0,875621887588717
0,525179020820155
0,20935228221187
0,534006988426783
2,63963696489777
1,45673008866537
1,48278632063325
1,58880522912612
1,50792816667911
2,28821716963064
1,56986205517138
2,12900788650828
4,1408385346309
2,54420432881269
0,318812172376967
1,81552796120225
1,0718582255974
2,0635176012488
1,459374752081
0,90724810389239
1,32301027111686
1,19397261061536
0,928544443194248
1,03318874384541
0,730274115764688
0,792669322653586
1,87451455192915
2,0629984184198
0,694158871139361
0,993244337573749
0,184122641382299
1,52858838183487
1,41696998817963
2,41111765529859
1,97045758684803
0,475131772466231
0,302967304977794
1,21122380680517
0,745955565226611
1,01889197822989
0,387858694308021
0,414848894987928
0,782235367279069
0,765480964391643
0,555050075176578
0,5323038855992
0,976608106821495
0,617343643552154
0,451951332973059
0,800993179115404
0,766553400403707
0,397548899695563
0,560356240048452
0,42498705177992
0,44633849538341
0,706007334394704
0,899959383000548
1,00990611823132
0,583071106945333
0,49511304491238
0,493262478139678
1,05862396303365
0,879198235596009
0,496597738781648
0,553900505674103
0,219939990185223
0,587694557487673
0,37480905737778
0,339366652953683
0,215578275268779
0,621496774592603
0,293006337665194
0,190434651000452
0,207255467365951
0,137205037692548
0,414501821782687
0,992943832009252
1,01264489162498
0,659642874178952
0,252846501974411
0,467677872961707
0,19251322958173
0,463189939135228
1,00012911577108
0,661710208956002
0,0983830017824427
0,236306198588504
0,370953724304163
0,563723145741231
0,249705243018185
0,688687070175632
0,892239437072655
0,633517324235614
0,618708422834499
0,543201451372585
0,26129023109344
0,0130160451794557
0,826775568440826
0,989283875819104
0,377007163215278
0,657707465084772
0,916104266771623
0,476063222469432
0,440475259232511
0,326057553778301
0,57519193430446
0,746856693187315
0,443247968487106
0,35564188813303
0,216605447708419
0,122316069599689
0,222978783930461
0,504327513155602
0,542113807194368
0,308112116804062
0,207727363118661
0,208360174537305
0,624691662760562
1,01096160646805
0,867256991076346
0,256555453409277
0,325451569904894
0,177764953873309
0,346252855393151
0,330509678835717
0,196012768688912
0,141834021135507
0,112452641422301
0,468042485587374
0,408264931237056
0,418403436381968
0,329480499558829
0,0566786138025353
0,463354933587497
0,46044970618377
0,0903253788472277
0,224101867026243
0,491519271129417
0,811134775812943
0,686198838923902
0,0414887675855026
0,136249403264093
0,414442100423785
0,3349203488097
0,32278912642404
0,579859278747858
0,566437128363649
0,340818678308282
0,111210608733889
0,325361839064557
0,635151175221598
0,885277685674388
0,657202367256701
0,166905498699806
0,442898575241311
0,48800359523748
0,232864561539695
0,183331900523544
0,456131372924507
0,250367123986748
0,15241104301938
0,228115164239044
0,454579773736028
0,279212866353434
0,0201868182454679
0,0327753340238369
0,32419396599544
0,379366324324186
0,30507904702093
0,206972927481355
0,060725818238372
0,0580496469759121
0,276799665255377
0,427642366322159
0,334810695634429
0,101364359890156
0,365715395353031
0,386349526122045
0,196783011783969
0,0673454392506999
0,0958073823663908
0,061279386587564
0,497906901793784
0,525980603223634
0,244694435399332
0,298948685180411
0,22849026106442
0,14907143528799
0,254092192811208
0,123887148100429
0,27918366675785
0,217284671700894
0,104797996506942
0,145364196664296
0,368717469529402
0,227311218367662
0,0423904939914413
0,04535920375817
0,131935041674241
0,164177491192907
0,141786476133322
0,14535843199918
0,166159024120145
0,184126573791016
0,0577559110360126
0,200044778337421
0,385339942773364
0,223435191149686
0,18668191320845
0,28666625193276
0,19042749714471
0,143701038292714
0,103443392679091
0,252436661283084
0,201700465469829
0,0639223581920247
0,0175787973241177
0,146542343841149
0,251110468606609
0,332492941900007
0,221861700799718
0,213623780691431
0,225264493617741
0,271638015725023
0,154188485444471
0,152426590607182
0,188994565307035
0,097069638357789
0,0707631003389946
0,134431109821669
0,21396851816416
0,188428354706538
0,0803638971433724
0,101711268542951
0,0870126343076452
0,0654115977312277
0,181098930879394
0,226700441016811
0,178243148409174
0,110159727975449
0,225971190663704
0,0802675652734185
0,127238169273949
0,158529527448991
0,0969910136723785
0,292671750995343
0,419252970033253
0,292671750995361
0,0969910136723912
0,158529527448999
0,127238169273946
0,0802675652734282
0,22597119066371
0,110159727975448
0,178243148409176
0,22670044101681
0,181098930879392
0,0654115977312259
0,087012634307662
0,101711268542954
0,080363897143367
0,188428354706542
0,213968518164166
0,134431109821681
0,0707631003390067
0,0970696383578007
0,188994565307046
0,152426590607176
0,154188485444475
0,271638015725027
0,225264493617752
0,213623780691443
0,221861700799723
0,332492941900018
0,251110468606617
0,146542343841154
0,0175787973241142
0,0639223581920296
0,201700465469838
0,252436661283094
0,103443392679098
0,143701038292724
0,190427497144712
0,286666251932757
0,186681913208451
0,223435191149688
0,385339942773374
0,200044778337433
0,0577559110360219
0,184126573791031
0,166159024120159
0,145358431999184
0,141786476133322
0,164177491192914
0,13193504167425
0,0453592037581715
0,0423904939914375
0,227311218367661
0,368717469529409
0,145364196664298
0,104797996506947
0,2172846717009
0,279183666757853
0,123887148100431
0,254092192811212
0,149071435287993
0,228490261064425
0,298948685180417
0,244694435399335
0,525980603223637
0,497906901793789
0,0612793865875641
0,0958073823663924
0,0673454392506995
0,196783011783971
0,386349526122048
0,365715395353032
0,101364359890161
0,334810695634436
0,427642366322165
0,27679966525538
0,0580496469759114
0,0607258182383697
0,206972927481358
0,305079047020932
0,379366324324188
0,324193965995444
0,0327753340238372
0,0201868182454674
0,279212866353437
0,454579773736032
0,228115164239046
0,152411043019381
0,25036712398675
0,456131372924511
0,183331900523546
0,232864561539696
0,488003595237484
0,442898575241315
0,166905498699808
0,657202367256708
0,885277685674396
0,635151175221604
0,32536183906456
0,111210608733889
0,340818678308284
0,566437128363654
0,579859278747865
0,322789126424043
0,334920348809704
0,41444210042379
0,136249403264095
0,0414887675854999
0,686198838923906
0,81113477581295
0,491519271129419
0,224101867026243
0,0903253788472278
0,460449706183774
0,463354933587499
0,056678613802533
0,329480499558833
0,418403436381972
0,408264931237059
0,468042485587376
0,112452641422299
0,141834021135507
0,196012768688914
0,330509678835718
0,346252855393154
0,17776495387331
0,325451569904896
0,25655545340928
0,867256991076356
1,01096160646806
0,624691662760563
0,208360174537309
0,207727363118662
0,308112116804063
0,542113807194367
0,504327513155602
0,222978783930463
0,122316069599688
0,216605447708418
0,35564188813303
0,443247968487104
0,746856693187312
0,575191934304459
0,326057553778301
0,44047525923251
0,476063222469431
0,916104266771622
0,657707465084772
0,377007163215276
0,989283875819103
0,826775568440827
0,0130160451794576
0,261290231093443
0,543201451372585
0,618708422834499
0,633517324235615
0,892239437072656
0,688687070175632
0,249705243018182
0,56372314574123
0,370953724304163
0,236306198588505
0,0983830017824456
0,661710208956
1,00012911577108
0,463189939135229
0,192513229581733
0,467677872961708
0,252846501974412
0,659642874178952
1,01264489162498
0,992943832009253
0,41450182178269
0,13720503769255
0,20725546736595
0,190434651000452
0,293006337665193
0,621496774592603
0,215578275268778
0,339366652953685
0,374809057377782
0,587694557487674
0,219939990185222
0,553900505674105
0,496597738781649
0,879198235596007
1,05862396303365
0,493262478139678
0,495113044912382
0,583071106945335
1,00990611823133
0,899959383000546
0,706007334394705
0,446338495383407
0,424987051779921
0,560356240048451
0,397548899695565
0,766553400403704
0,800993179115402
0,451951332973056
0,617343643552153
0,976608106821492
0,532303885599201
0,55505007517658
0,765480964391644
0,782235367279068
0,414848894987928
0,387858694308019
1,01889197822989
0,745955565226609
1,21122380680516
0,302967304977795
0,47513177246623
1,97045758684803
2,41111765529859
1,41696998817962
1,52858838183487
0,184122641382302
0,993244337573746
0,694158871139359
2,06299841841979
1,87451455192915
0,792669322653583
0,730274115764684
1,03318874384541
0,928544443194245
1,19397261061536
1,32301027111686
0,907248103892388
1,459374752081
2,06351760124879
1,0718582255974
1,81552796120225
0,318812172376967
2,54420432881268
4,14083853463088
2,12900788650827
1,56986205517138
2,28821716963063
1,50792816667911
1,58880522912612
1,48278632063325
1,45673008866537
2,63963696489777
0,534006988426782
0,209352282211866
0,525179020820152
0,875621887588714
2,65933514920314
2,93893642609513
2,33101592741007
0,964703895483099
0,421502862585833
1,63436463289383
0,291788108950072
2,98952658097969
4,30075450448798
4,42337256274881
0,619010743999906
2,3862092514936
1,41390012671025
0,425830833497106
2,2672290183537
0,747626154963094
3,02168703486115
2,64827827026937
1,42141622764191
1,06408975485749
2,68416807804667
4,38668773476704
0,751091698019638
2,98757053456444
1,36202046124012
0,180041099206895
2,44482601841753
2,07951503456603
2,86079851760376
1,98298043201576
0,191329480946074
2,12736118861053
0,292284306735874
3,26056437487115
1,58042073031018
0,33703031876864
0,842834309701325
0,968910449979447
3,02183601578839
3,64645820089843
2,32915186069749
2,94947298521625
2,18572445389183
2,36238753703788
2,1151024391106
0,970493128524228
2,10395368744566
2,39680742063435
2,02904743446063
2,3270482304572
2,2864932213701
2,60629699394107
3,03490104590774
2,6150200068194
0,874208094205737
1,31967406571333
1,44927870245675
2,07709020986033
0,933690810554359
1,54616619334397
1,19584085709933
1,22132583206642
1,19602197221781
1,73482375837085
1,51253115191719
0,372608220865221
0,660547015258396
0,135459420351003
0,612909903362513
1,24713024227448
1,39950375038586
0,497787763840359
0,978635346805736
0,662089250524563
1,00864724175359
1,19312660758729
0,379371602119474
0,740420670001092
0,894265013656314
1,8709668267164
1,77170530570115
1,179009498439
1,03176126903835
0,706887016111638
0,160163068726083
0,54938002177676
0,923489187674413
0,994169038736466
0,631957047246254
0,476278673133403
0,461777015147206
0,482849715438069
0,203929126413383
0,532062119342468
0,737838398204613
0,624314753361265
0,245328477212763
0,126698370665475
0,431288845103935
0,762449843992268
0,574411092952513
0,135318853126985
0,314303144458613
0,346305198566972
0,601419233505325
0,121802848866873
0,401326337171909
0,23630891367481
0,460841861555773
0,375846250463581
0,320359195635756
0,316326256415825
0,197537421419064
0,393142489467259
0,397610133820395
0,111368029213173
0,222718049789121
0,140953313666413
0,215509642664935
0,205283265744281
0,283571677827437
0,323501195352496
0,0298244582659108
0,252081801540705
0,271332425345748
0,408584993009609
0,14420799308413
0,199596273844906
0,165042303397918
0,24798893364428
0,134161294956761
0,166260303005533
0,202465204034012
0,165387553543268
0,197995401387891
0,234425095458827
0,238017498914406
0,232164339287058
0,0744667379911949
0,290200434194074
0,143739709198649
0,255844212440113
0,231899869084221
0,410141405027015
0,321888159375533
0,0800338418552956
0,125688689429131
0,213967476660955
0,250814530145238
0,186672076828023
0,171822076397875
0,205821500459035
0,191681403143871
0,143811508252992
0,13925995794314
0,0780370953615926
0,146747990908785
0,142114149276984
0,0841837383190785
0,0469252006864687
0,0922166834010253
0,136951373795214
0,183254267190456
0,112009092505565
0,0585060074226176
0,0934387740077287
0,147359497082828
0,11504646140589
0,0905958258951519
0,125367559018125
0,0692952880551507
0,0425551348031896
0,0860859770557616
0,0824632057444361
0,0834133347517222
0,101454296794898
0,100684957115584
0,0831453462491536
0,0964999968359365
0,139579395982101
0,0552752605600035
0,0587584713414967
0,141053742318167
0,112536906990137
0,0231523884292605
0,0933252425956889
0,0653950865746853
0,0199272408197701
0,0480645430377198
0,0817067662275571
0,0567690825017873
0,0229414879153477
0,0306060318023745
0,0193607016787012
0,015921256320054
0,0180504086131028
0,0434146224815631
0,0446608679018079
0,0601666240430359
0,0222929243582491
0,0135230776962941
0,00707043480612192
0,0286090872225752
0,0130057957576293
0,0373451887214746
0,0230410681054584
0,013004347396111
0,02457053585843
0,0210337869362742
0,0275724160835991
0,0396513731987082
0,0309295492819954
0,0343835741288306
0,026978251489845
0,0243261546346058
0,0136670966832306
0,0170177273581629
0,017749803009456
0,0175619381716779
0,0244488359038664
0,0293769351507372
0,0362578396625137
0,0196330830047292
0,0153939118289529
0,0153812813331182
0,00369359447711246
0,00221724762101258
0,0107862801479985
0,0103919749328274
0,0187918792113872
0,018876776518831
0,0103838097631558
0,00664890069150495
0,0112857671378836
0,0123890993383222
0,01224088635838
0,0152719164021202
0,0111293888682749
0,00861656656646234
0,00534372270312583
0,00287447256738094
0,000602065313643116
0,00259617822168992
0,00159346631656122
0,00263853433759366
0,00256306470509776
0,00386054894696059
0,00377786426239639
0,00244909252536884
0,00196637655330484
0,00192341202466728
0,00201361566471254
0,000598808184766005
3,99477932515043E-05
0,000645614099102035
0,00127366074081385
0,000654312190130145
0,000385484362483516
0,000768876137807436
0,000286479825603237
0,000297185242459829
0,000129393327190597
0,000114656619757294
7,64752719906155E-05
8,68086188187939E-05
