0
-1,64991918574093
4,80591731450037
4,26616801886694
0,933473320818012
-10,6565519496528
-7,36336630059943
7,25203400023574
7,70432976669112
2,97247297309124
-11,4264500068353
-8,79344015430033
16,4258783392123
6,0262596914838
-12,1255762040065
-3,66079138820587
6,57054061850183
-2,68811855163741
-3,51132664391564
9,24281633170589
-2,33028353581252
-5,20548945513066
4,39753529694742
0,213476672779047
3,64149217930034
-6,47050348499806
-10,8745432449318
12,2971300120277
14,4164331602325
-7,99790051201534
-18,5096681325515
3,24863781916779
18,5497597487756
-1,45370164419424
-22,1640785193854
6,21626896124399
23,0894964123516
-7,43518337518647
-14,7653093456424
-0,715759454860752
3,45911464032881
13,826294664653
-4,25716802064377
-16,1455913121109
7,98524018067635
9,16111567719203
0,558615564081387
-6,37241069175709
-8,66517711733094
1,97173001137908
4,70076191478766
2,12213601172666
-4,74422170302707
0,937844281744837
14,0553055425451
0,728567081502081
-8,67552676690823
-3,59262507975142
-6,92349890774496
-8,78151828026831
14,7344335405593
15,3664242393658
-10,9920493636715
-10,5194869513079
7,88690188834185
6,41134284411917
-8,96683840589366
-5,74943525868936
14,2321875523122
5,52978299806282
-15,801126936811
-4,81510558126069
8,02065886761203
-0,0853455431339185
-0,593831916910499
1,49374884931024
0,939312940585864
1,56385066514913
0,22492071959196
2,97270894511285
-5,01649910255253
-5,63503855213659
2,72212842767751
-2,137739021295
-0,233797297463568
12,132673462155
1,71434536381364
-13,7504319429002
-8,77819322883172
13,0338109721615
16,2547453095585
-12,8132687714163
-13,7104750329196
3,08725265404277
8,9939042319425
2,91732142638442
-0,802231819928382
-4,41656701989638
-1,34219245121767
8,22709108077081
-2,5501229909089
-8,71223462560707
-4,00786701707296
8,80216783837881
8,86335234231918
-9,89753030875808
-8,50915985029734
11,2607434014887
16,7966749340122
-12,1115350706292
-23,8945566882229
5,64565202794087
22,0509999382062
3,47566331262347
-17,8138321298501
-7,15569328361285
10,0530416942623
13,6215561637974
-9,73383970112744
-9,34648417521433
10,2050863483576
-3,10360749633635
-7,06316879373027
12,0989485390743
5,27955568744557
-11,2315350403111
-7,72091607600904
-0,57262784072168
4,91297015027319
14,8287632196399
-1,26215661684137
-18,4447992906708
8,29135587427792
8,60211642215249
-11,3477952530694
-6,43843127319596
13,0585830853212
5,20908812700552
-14,1129661747632
7,29169203564635
6,66089683835097
-12,2263949651765
-2,09221346283294
7,7157169353089
-3,22080550157161
-1,12247798376939
8,56534499052788
0,158302983172588
-6,09305954636457
-3,9067668417486
8,64259195269304
-7,7365654944856
-12,447093665946
23,2961391218438
11,4014633298039
-22,2369846590572
-17,4092999812302
15,1363147608861
26,7427999592852
-9,58323315518194
-21,057540568028
5,46252640357945
8,23355337745664
-10,7909540140054
3,18987278045506
3,09945707874742
-5,70509466612361
11,6865616432583
0,604390325771943
-13,7338000935828
10,8163471991131
7,80998055525662
-15,5540405846922
-8,2234663429641
11,9711969120339
5,59777694615506
-5,49861480062547
-2,36480743609778
0,350861067861965
5,46725821599965
0,437287929121207
-3,15508538069051
2,50023656366003
-2,89171568653897
-1,06921797630232
5,61956290806069
-10,6827659164727
-4,48601033889363
11,7698870598911
6,05228792327036
-0,95355171985781
-10,0845584792803
0,812474895591
9,49606857427646
-0,895210559013355
-5,70290892007236
-9,61797185514373
-1,5823312841119
16,1478262260671
6,46717335329864
-14,1996379242831
1,68542002397105
6,56698851171776
-7,59085428039965
-3,38995838389742
5,52565656387286
4,71014325278782
-3,09433215909417
-3,12431721295295
-1,4573670855941
10,5154541301926
-1,10792256425427
-15,9704786820552
0,973028290052804
8,40327965176366
8,79754863660774
-6,11517701332799
-14,0075728284029
13,2016715220669
9,73527011277471
-7,3843343514414
-4,9623105715769
-2,54889482358563
2,20087661746959
-4,79129224177015
-0,687313222011692
12,8386946083907
9,94931206374501
-11,3270743935738
-17,2205949022286
-2,1377926872473
18,2334902540405
7,59734126579309
-10,7151325368315
-5,4311625094862
-3,36122826064079
15,6357811869125
9,86797037846715
-23,3005109787354
-0,000120123304053976
5,94958004991436
-6,66514533849589
0,398537531028079
22,1673099102169
-2,32583569472033
-24,3743609649385
-7,17652898449247
20,1655691608721
20,0996278647585
-18,5020820324434
-19,7933492964732
9,61750336059188
13,3395878339599
-0,9626690797927
-16,3685043701815
10,5252494540217
16,331835541231
-13,1358783122173
-16,6733856023764
6,48507409238847
18,1415658518864
-4,30476378051827
-14,165069605683
3,59314111377202
5,07370660330799
-2,99230369983157
1,17023881615217
-1,40277053086529
3,49947581996115
7,65188783638257
-7,08470050329808
-11,1469502977168
5,29968468543951
5,34345119759813
2,11134872080625
-0,898443963383159
-3,18933667597231
-1,11574131696127
5,15335409657068
-7,50452575320243
-3,13574672493208
12,922814875913
-3,26638626845529
-1,62307355551785
5,56874676288483
-13,2127672743187
-7,57884177252494
18,0825999688745
8,48275810169303
-10,5881755402779
-5,88314876120327
3,25108101765429
2,80502959782961
-2,63046469674356
3,33175466909097
-3,61339153007465
-9,4485064775352
9,41721627250606
8,68663097604225
1,85033992931192
-8,06455888190135
-11,1335913520981
5,19627391632282
8,97195094235529
-2,01431926716328
-3,51191648475523
2,97639827581891
-4,16357517471408
-7,61327183069037
13,3645210314007
3,08744591009455
-8,59129627044017
0,905660894166065
4,16136805261164
0,053349546301686
-5,6545242158903
0,765757471150224
0,162379800605801
-1,75550740713587
3,4160826461453
9,10028605209707
-6,51312951136321
-8,67106641449559
8,5374880972338
-7,84741240843806
0,613602382766893
15,1056566121447
-5,40835036877913
-18,2514219275235
6,288942668214
15,811332831636
-5,40378036204463
-6,27511848503769
3,96937614623346
-0,321912944362725
1,88549758787683
3,26405553544025
-8,89465464070728
-6,90752839819336
12,5204381961858
5,32449581025339
-10,4993112717803
-1,56064091734747
1,34701456521789
1,66738335312941
11,2825895101443
-3,55177403591877
-12,909988456807
2,74704292816494
4,20939105845864
-4,85470078154802
5,98875331860584
3,5185013322575
-12,5180191191573
2,3397071885574
9,52172780211133
-0,713348794846933
-0,687490074772699
-8,58053990145291
-11,1748894911377
14,4928406169756
22,2588908525222
-6,49700832244719
-30,4826584197525
4,45509549395623
22,563630683107
-5,42885172086724
-9,9801474946522
11,7381691064379
-2,89107192326953
-13,5119770925242
3,03775670162474
8,40089739588063
6,20213929446483
-6,53155423237474
-8,59356109022347
7,3668198735582
6,02780924938636
-7,06727475912584
-1,40790149919605
6,87136437815584
-7,80747491369526
-2,01489784386916
7,63714243940689
3,64257272363927
-2,88768436583912
-9,93483012032639
0,666993972591855
7,33340367327228
3,88988683013561
-2,20687946442404
-4,02664335771302
-1,2771834935972
2,1860440398609
-2,74627829667537
1,34420906894056
12,4938872396081
-4,15821476240419
-19,7714861723744
0,244625562654033
12,3356291955162
6,29240464997825
1,20386079339872
-7,90303712798704
-0,463584585591476
2,67440204441278
4,60125209435938
-5,7938086366512
-8,54807654738464
4,9014175155987
10,2827829998914
0,499900853260561
-9,09570832150446
-2,64956751965602
6,47828954948648
2,33405286508102
-11,7300254826677
0,603795626054927
15,8192624263282
0,332084038652733
-12,0492447081366
-6,90997520507566
3,27037983966575
8,13708279566659
2,33926048159361
0,794779627850895
-6,11039574621761
-7,76924834380779
10,7155101078381
8,21384379876395
-14,6337278226366
-7,97904898707918
14,2305586138235
4,8058307071001
-0,0648260979265092
-7,0424030947037
-2,56392631181127
1,00689508285607
6,17410427037821
2,47943148338201
-10,3595665434235
3,25572608261171
8,91624732900132
-11,4567136227514
-9,73311289788237
12,4164924110704
9,50850382785474
-3,34193421290197
-10,9455845081852
-1,12920294675125
12,7217814749012
2,56255710850691
-13,6956317251279
-6,39953027165494
6,97014418420208
10,37941585437
0,238335645873172
-11,4773490848678
3,83782266919044
7,14793248606524
1,92969630297982
-10,3311927149762
-9,26022469450673
14,9802297373438
-2,2341373810751
-2,47917156270148
1,10439998066237
-0,886385600696018
3,46823051653865
6,53866979324031
-6,74418372655065
-12,908746243259
6,0183743892256
18,0716731994018
-5,2753108303458
-18,7706656601315
4,63813781716442
13,8474693976211
-4,14979834908105
-12,0851041161007
6,6008774228116
5,39931079144606
-6,37592744445046
6,22251229089505
4,53196421368328
-16,1542512079832
1,25196923750829
13,5741956134453
-1,85418746332895
-7,75414953125491
0,366322808293504
10,6042458168436
-6,24457911778331
-7,32171045271282
5,52412487800641
-0,256956853294868
1,26456998077599
0,240921619894894
0,712469460124179
5,49055334983325
-4,78008049553691
-16,7733446123651
6,14567477538958
16,9511180598265
-3,50853832655338
-8,39032326024899
6,56932279359143
4,39193207051732
-10,3952073601656
-5,88523308905816
2,28221288429714
9,93624113986877
5,93141206539297
-5,20004127602666
-14,735991684959
-3,0934216518345
22,8627042095983
3,43896558125767
-17,8479306698228
-0,0726367165315782
11,5255872383296
-6,0889921487096
-6,19253694682614
8,72553960093328
1,29038980109514
-9,94545197336867
0,476123091968825
8,59667546796294
-7,1363946884212
5,36935207924468
1,43089073693509
-0,737641252121624
-3,36125293172133
-5,5354233493238
11,4766161080205
8,04808054413767
-16,9938674239039
-10,7089859119283
14,838916621479
12,6049044237847
-7,75402151861922
-10,6507532331054
1,43038634077753
-1,01596355197542
8,08739919389866
4,58974712794946
-8,31636466754437
-3,38656813757854
1,37742270103389
9,46464563354496
-3,07785327053507
-13,4355851246162
12,5910139096827
10,0121000871923
-12,0791906701258
-12,0524869535559
2,92955827243841
14,7833249133235
3,83954378427079
-13,2385029059174
-2,48657920557283
8,18781989996094
0,951621998552355
-6,00902367004925
4,23289903335996
-4,51831426080041
-1,27121283748776
7,52170994130053
3,96049985182536
-5,46205621302975
-12,5428224632704
8,61559387846922
10,1286140349695
-9,63522593923346
-4,68720653690835
4,15894508112332
8,65278633388588
-4,5597832900098
-2,01680790011685
7,37440530189335
-12,5857649182142
-5,50853680673009
11,4067781312866
10,6253741209058
-2,80729828874959
-19,056377816133
-2,35524512389679
19,6878364834854
8,02187729340835
-22,223014766978
-6,83030204980331
21,4995803962473
-8,83786261354605
1,23323435369331
3,66440170797232
0,923385634048115
1,12987165490336
-8,2832619818411
0,638445469542415
6,37360029632399
-5,21057650546193
-9,46295980515021
8,72981747411989
11,5313477996185
-9,30075339383133
-7,98989856361098
0,971105536498011
13,3619294682199
3,95949893891832
-13,1296341289483
1,3297997694514
4,40506050847733
-4,58815761506096
-6,63816796477798
6,39299832784048
11,7604415139028
-6,67331329934054
-9,47504910617595
2,13919545784206
6,25717312327419
6,5028384321248
-10,5617881009451
-8,09402495658602
10,2303658867467
-8,51089387473217
10,4085546686535
10,5117767632542
-17,1823136349493
-7,05474381381604
13,3864664282315
8,45739042254997
-3,39304524703773
-15,986056044502
0,102466700290018
20,1404195399017
-7,29312529117099
-18,1743943933273
18,3397312180292
10,1000051974717
-14,7130836268782
-6,42296480336338
-5,94799067780116
12,5951630797959
11,2421649335996
-10,5676081937785
-5,66549378783583
3,47138445656156
6,9135525969629
2,5919697574023
-12,2854372558914
-3,83743495858487
15,7435390228523
1,9745830475177
-25,6183618530011
-0,29544513081359
27,015212784939
-8,59757287735914
4,39365494424621
0,775647525558497
-6,83054855651438
-6,7738736337464
2,16454408045765
8,84776624197103
2,02855183951212
-7,84163705758323
-3,69981164419052
1,71513747365199
7,374446281663
-0,776375683152092
-10,6383446778065
7,78211840434245
-0,50115875482221
0,37150920461015
7,58372624233327
-0,364678123604503
-11,027229509866
-14,2300155596657
16,8384857285232
13,1012966692646
-12,321917723129
-4,61465158969198
3,271236962512
10,023085740521
-5,23565788927038
-16,0243485365346
11,7567465145846
8,26572911471492
-7,47634238969668
-1,68304308545995
4,20085229714898
2,36170953285655
-14,9885974499116
5,33982854216977
12,2275518930541
0,191107801048457
-7,82313274380486
-6,70263393470784
4,1055956377922
7,52025510827093
-2,96837099140671
-6,33343295512555
-1,41958873405561
2,42639113794828
11,9246732396124
-1,18648620810043
-5,25900917481427
-0,825746734982149
-9,74351015998042
3,57591868167741
11,6134973006891
-3,84443672227156
-11,8529629392308
7,63448298988161
15,8255347687274
-5,2567404542505
-15,5118551605829
-10,0807368657881
11,9408587910775
16,9874512582341
-3,85615675929626
-7,81671432339884
-8,67615641237799
3,46640798813231
14,9050720883417
-5,45805632687399
-9,65254196497767
-4,93069956691544
7,866400470179
11,4903415501465
-0,131114692423886
-13,3906843585795
-17,6770988216403
20,5711066040004
20,7550309552061
-20,644196799189
-16,3830859639333
22,8990906835888
11,0537524201044
-22,0553008894948
-6,71687451633789
14,5283650100756
13,4658265433043
-16,4025939796623
-20,2409154157215
22,2613940838256
19,8370759829494
-23,4652610334382
-18,0400375171684
21,3413207367853
19,6629701798958
-17,1369025539337
-15,7063106491556
16,8102842205138
-11,3812908712669
-7,65582252098353
22,5370242410106
9,88816653385187
-20,4383673258454
-18,5791799809554
16,96569622332
19,6549141014406
-10,7041819813388
-7,00792539856164
-3,3350223956294
3,64165819399711
3,55800766449168
-5,35273214309595
-0,538423895286904
4,88380037441534
4,28995564688631
3,81223919963835
-6,5010496355491
-18,9864163944267
4,5257171062113
24,8056804999509
-0,164648903162522
-16,6115181730844
-3,63006888503949
0,472372475240577
10,7792821904878
10,0306130245524
-12,8652074139421
-9,58288607103869
6,79049500526236
-1,34038298436544
6,32241693657491
1,63887425985132
-12,1320809161111
3,46288413993259
12,4734646315971
-0,944248648890042
-13,0830618754399
-0,411189013602057
11,0801309840709
3,93710908850331
-12,7294033600089
-13,3959540777517
20,7041071481324
16,1110640079838
-14,8127209279431
-19,0645003813015
2,51789682493353
13,7250986621879
7,3705701529374
-7,29079819388042
-16,4026977392974
14,7696301886292
12,3919506088835
-19,1916391775397
-0,895655571274975
13,3058244831462
-0,316767504461101
-2,16143046900863
-2,30055726016548
-6,33432015845709
-3,45012047859116
0,107564757744087
5,61914100228877
15,0088711040392
-6,96790235002244
-9,26885817574622
2,65016479565891
6,58218198064633
-0,53450344563177
-9,92389739313572
-0,446032134974762
2,79286474944128
8,50681384300157
0,0053071103826241
-10,0602043636975
3,50877818745926
-0,507687366295404
-0,280286009035527
9,73000910315501
-10,8461247503107
-7,92170129595499
17,7194139292791
-1,16934348103546
-10,9999671803225
1,80556499860166
1,70129479382388
-1,00064846000738
2,84240352661494
5,86980987685293
-4,39698160012378
-6,68750482712944
6,05290857825928
0,563965609728577
-8,22318594525125
6,62075120416701
12,9879229793717
-11,2350644257179
-13,5985452094334
12,0803727929484
4,06985272981166
-7,40039874065549
5,60227755822944
5,106669212642
-3,42465157048893
-14,5304421996738
-1,20341706666414
18,5027141820534
-2,95584645901449
-8,4709686424572
8,68564966203165
2,43613689484889
-7,62753666101356
-0,10966582347459
0,241742620300093
-10,8570778658771
2,30233625586389
20,4432064265428
-2,1136455616151
-16,6954889066057
9,89536649532181
5,5300997709058
-15,6074077253895
-1,41013380355759
15,9717427654734
5,33799024911791
-19,925895734377
6,24529858293883
9,48668970311607
-11,1395891841915
0,966672171495096
10,9164487788966
-10,286019605579
-10,3484245492625
9,86757827705845
8,4655564727747
-0,763471552748578
-11,4070923230478
-7,01686794009461
13,3779333549234
14,2808634401027
-3,55994682883801
-15,7925628232386
-7,12628383890474
16,3844108182371
0,409818281220851
-12,2079589377061
3,50790287442138
3,13261452416528
-3,68463813385366
0,390019493530642
18,5062090184933
0,0940515979378969
-29,2747838917156
-3,41832245838859
25,8306771562169
8,12043930249961
-16,4114952999058
-2,40745038112258
0,110870282207353
-4,76409814391561
4,81982882205157
3,34576310134854
-3,65682824957875
10,9162509916614
-6,31855881319921
-10,4611592179749
8,40167140680557
4,40989488773797
-1,39634037170807
-0,17862208500215
0,329291924081239
-5,09209340577221
-7,14275647268249
6,46985112297805
11,4123496813848
2,53737919413257
-10,8287122541378
-14,7763502423064
11,0299781428094
10,8491858888563
-3,31896848837097
-7,6768686242498
-1,35895341985492
13,2625385053788
-12,8397446136005
-12,8860648087377
25,9662016687492
12,4711148317207
-18,0493160555939
-6,56202155950009
3,463253837241
1,76685848621437
-6,37790222978544
-0,662284992163368
-5,17889757100363
12,6973234830473
13,7313228850689
-19,4993186726753
-6,18729675072148
14,0597963284517
6,55237255206563
-10,7143167043913
-14,6869268736694
16,2881740723739
17,5181770462668
-23,4627912070304
-17,4556920260515
26,2539713158962
18,1380189380351
-26,5095161997406
-12,1152942599132
17,3491944463337
13,3272267583528
-11,9273665307908
-17,4433169326738
8,7585367217109
9,56402032324265
1,7546406253524
-7,52563255499449
-7,23010259841799
14,2722824761077
-5,6098347674558
-2,1066753393161
9,55916253857619
5,21928079483919
-12,8637229376799
-10,8110569008141
19,0851975603197
-6,14919227600834
-17,7413628244335
19,2237820304866
3,963884575592
-9,72727341705253
4,34164670508477
0,952185380439135
0,119402605179063
0,835615005395987
-4,42445796026878
1,98494709882615
3,32043060714491
-11,3585506658359
1,09288270234711
9,8597168562789
-0,720924275694092
4,81772210785273
-2,5367180504397
-18,1168590044288
4,00716536843252
16,4444211324707
2,03771908565558
-8,57141217518283
-8,96905690690924
2,84435860981404
2,25916285438012
3,75727396447901
7,00114160970706
5,04256186411739
-15,9705390719339
-14,2142714767918
11,6822935148275
10,7530190982313
0,954597644917906
0,762144967664948
-5,12168798590999
-11,5428372561499
11,7201555392657
9,06110940485171
-14,350487303528
-5,7832452943874
