0,045363890674083
0,135136915818987
0,0734305820417002
0,0222505899248808
0,0529494495901925
0,0108265382256382
0,149161708718988
0,150506682120398
0,0397472977445329
0,0132987938236221
0,0621301222658807
0,0349712221767824
0,0295923139173499
0,0452704416486899
0,035590950461694
0,00938972887549843
0,0435629983260988
0,0580458806799992
0,0325155146084269
0,0676324313516405
0,0569905076161326
0,0813907392371516
0,104819131311957
0,0820602930969918
0,137298463106644
0,160805736187082
0,0988615577091929
0,0143438307968907
0,0745423441591488
0,0797208783546703
0,0879382345349891
0,0338082755879541
0,0210750208550471
0,0357407124802955
0,0956824641512194
0,0913407085247815
0,0845955181997274
0,0206191382317921
0,0952329553646013
0,154688468892724
0,131546331519225
0,0863690116979457
0,0935621787781223
0,0516414268925098
0,0854122324132614
0,0886929359117057
0,0388471494644431
0,0558783733236272
0,0458553436824727
0,0160004572111851
0,0563189802451756
0,0725144301601331
0,049883158085041
0,00755549099007394
0,0287779366235819
0,0285084139993887
0,0284466490508183
0,12645910286093
0,1138845285139
0,0274700261427505
0,0526973486697022
0,0291648534743478
0,0603944221305292
0,0967695740570127
0,0766118538466615
0,109226151708854
0,0165161844383346
0,0893483686892127
0,0923250300382072
0,0446229829775788
0,120600710912145
0,110350312673396
0,0109868140787191
0,0103019731223943
0,0589380103584063
0,0426420666061561
0,0554711545617139
0,0610482745334605
0,0625825981055981
0,0311359968878399
0,0479390143342156
0,0600643067879179
0,059831903201968
0,0837020187599662
0,0534836398667541
0,0991266434723891
0,0895368730975895
0,0716203152562052
0,0880507702208555
0,0803429201643911
0,0543662812828486
0,0741184041330306
0,120234990042241
0,148662364647384
0,157277935941417
0,146166290671684
0,0817034867892868
0,0609273523033786
0,0840577680151627
0,05064974397783
0,0231994677008445
0,0798349537038134
0,175263774368215
0,205533981072474
0,175406606642751
0,0992787882358129
0,0166776207550054
0,012672963268265
0,0904019994246956
0,135205397838688
0,062430770432841
0,0310145925396495
0,0410395900576123
0,07841890647916
0,0706362775725422
0,0923581147994461
0,124167651565571
0,130564053341501
0,18797858064593
0,153059441745562
0,00942844388953244
0,0818592115106312
0,147619935135728
0,0997013458531757
0,12638721711088
0,109963993860953
0,148533373439727
0,194543251310121
0,189711940183393
0,130986538513762
0,147386245060022
0,156107429592531
0,0986835753979971
0,138127578674339
0,109305650003053
0,218974513042942
0,197438909445726
0,186495795837293
0,248623266821818
0,294740359247087
0,312011127386691
0,285952089652832
0,251875746096001
0,214297362804039
0,154454170997612
0,104735166225113
0,0448189841136899
0,106895052867219
0,138611555816089
0,0875202785256539
0,0436028010669114
0,120346284627113
0,153122948620089
0,0760114254705464
0,170553034666487
0,113901106839379
0,10438830967427
0,233215517919397
0,241271188643964
0,0942758581965329
0,255106715231163
0,202789360982958
0,236973752164036
0,0880856278532364
0,0958848593444454
0,294898234001061
0,341553708103013
0,163836745930127
0,110151104115581
0,107130953229019
0,0554441494364637
0,146994788102526
0,273953794537862
0,176548405251532
0,245434289283342
0,210316848220609
0,218209111292726
0,267204328571167
0,321894856792274
0,368734711989431
0,244884708069459
0,373138445761463
0,548419624586496
0,653391914690316
0,647245260244173
0,354420317417789
0,23163999009616
0,431647891053647
0,319686957570335
0,231646342432027
0,196049084903892
0,253166408432604
0,330816267953964
0,241000122937405
0,237137605820724
0,529238239643781
0,490115058527359
0,444571326746075
0,508679095482537
0,301021357387489
0,203596038417994
0,12479554587218
0,202253663793046
0,228294946404618
0,072615994741252
0,0787082902159082
0,163283379301847
0,118161877514925
0,194124615276897
0,0942187425736853
0,348173461384749
0,203953697943924
0,187688432840546
0,0329893622385496
0,280673144590237
0,566276820126741
0,897854407054999
0,643626280061742
0,567827868812463
0,591724545317958
0,19083246727076
0,127608795458873
0,297042659591566
0,0821226313804147
0,282292449017578
0,253281078124797
0,24083241572842
0,279152054706137
0,720880783757184
0,274271627945656
0,547871312570767
0,91217291607207
0,610754377438699
0,486802076862061
0,244401015745524
0,327145871331518
0,326186282133929
0,507059548931523
0,547617789886303
0,377277582106413
0,365137546540267
0,498458905787354
0,364700645532003
0,534139233706924
0,373908197857801
0,268969257931868
0,191329605309268
0,2246908615326
0,13049747251012
0,640726197436083
0,641607120285714
0,198777794092456
0,0965954024878043
0,180016079171349
0,609554671815047
0,763717722564082
0,301821112606886
0,471173696334889
0,482876337835451
0,188025129460663
0,522079698094856
0,304745009074688
0,450509888003021
0,546119231097227
0,528876183260952
0,715433671519196
0,533814404409042
0,169723934075204
0,317630309162252
0,443175628954095
0,470962008460581
0,307703304268563
0,423356695144404
0,378374611036067
0,267968127077329
0,386960870555712
0,570185291752864
0,562015971717856
0,593047737619061
0,561247053356608
0,390478184738377
0,128282648302071
0,298765744112627
0,14350085788587
0,290409761921891
0,255678530861536
0,408101585190891
0,493466470237547
0,304821389037519
0,201614132900506
0,145459096079367
0,104140577572982
0,128736043642078
0,440442647360068
0,528652649663924
0,416648969942399
0,302835257569241
0,22861376017491
0,433297416545384
0,143924482954392
0,19255681323101
0,183549336550645
0,404473612471891
0,4356213247745
0,201719182575352
0,118039456633412
0,145376831975049
0,439471270097447
0,505006070733944
0,276970379683892
0,0869359868263655
0,455853233997452
0,311669841389361
0,291481911673079
0,401776103939673
0,352158541536183
0,49921073118061
0,383088613006061
0,236683402814663
0,115499211713941
0,172666811213851
0,17909729890002
0,145520146192631
0,0645279183707586
0,0728538517880173
0,127987950985344
0,123700285537586
0,0642683532505054
0,142401837476507
0,146140165064184
0,154047182885508
0,356564284899126
0,21471971843384
0,214523329335388
0,137067140329283
0,0400959976973266
0,0199597288645949
0,332839193606842
0,274300770156125
0,353311115726969
0,255015644782799
0,0954246386675525
0,139033156571177
0,146339595823801
0,0994801468548283
0,0911271867520812
0,259988434445297
0,29265116766881
0,201125837971309
0,113493506930955
0,149147087614484
0,0923340512448043
0,00317236991799321
0,139870549134782
0,272975011431136
0,186776410720119
0,0968579542668346
0,1456834813286
0,11724531412238
0,16539701158984
0,138111357353782
0,328292424701622
0,345509544686536
0,164323083653139
0,189056228475017
0,206031498813369
0,161137851718289
0,190797484407714
0,16117355022328
0,300310039493451
0,24301027210983
0,167660072522958
0,147079523647926
0,120145950135782
0,176813233147966
0,10777347941574
0,127186196727644
0,279070348237702
0,157086273760642
0,146840330056809
0,10496419437145
0,119698337333268
0,183446050877886
0,0640643459862482
0,140596219520941
0,120129542654605
0,0902545764758758
0,20223303990543
0,250929203271109
0,133911057944424
0,241100143576561
0,132829009952086
0,0867142754998032
0,0925472478953438
0,229019028385496
0,24232670779476
0,0742155094076658
0,0715236189609864
0,0802773019641651
0,107190619178794
0,0902584192273197
0,213545996013911
0,221084071781881
0,306327129196616
0,255023908692265
0,0551556794260068
0,2277655535617
0,199244282437045
0,0706486710768044
0,151043868555327
0,204265549989298
0,127180215630275
0,0879767469483712
0,020806961238673
0,039581831922272
0,0538376077760017
0,107027568776335
0,25062910053738
0,163378534177308
0,051132708438691
0,0567564812339787
0,129893643101877
0,195363690749144
0,13266786309532
0,0316553761275315
0,0908854148756246
0,103651577434974
0,136263821789641
0,153679083107179
0,12408101809071
0,0126003508231392
0,0892131912641862
0,104282119405632
0,111259481618485
0,135149704047196
0,17265624261996
0,154348685940896
0,127104999293122
0,0922167514402729
0,0584771667565396
0,0639225365935676
0,0795989169981171
0,0732126122221532
0,0576425218921171
0,0683767671756288
0,105450338034386
0,0765541642903664
0,0416216397030247
0,102997324458375
0,0530891080245371
0,0791197195175897
0,0563792833864333
0,0295677394336472
0,00430761869321297
0,0110063358583306
0,067059813757847
0,0649189893411158
0,0514955178208619
0,0463732411233569
0,0356016223854802
0,0647299633935996
0,0442799604354763
0,0348526521580067
0,027360141965724
0,0102853834628708
0,0276619777832539
0,0468055608983812
0,0626183766207171
0,0466653606363898
0,0196341893186837
0,0676778370044692
0,101777074565694
0,0620235676298228
0,0410934409609408
0,056460494671121
0,0412491503118651
0,0495828254439752
0,0472269425551488
0,0246396857438199
0,0260613604526525
0,017326038842158
0,0355125934855903
0,0415202746909657
0,0293276066520687
0,0259789682168506
0,0222910768442622
0,0562314552370293
0,0487245021211485
0,0396078917782509
0,0673065961539312
0,0597585900047616
0,036517433753348
0,0438505785887856
0,0267378386524314
0,0307095533869645
0,0133351423833176
0,00606701968989608
0,0275955738641256
0,0141620110660719
0,0134551166639813
0,0299355277239656
0,0276999374388885
0,0377035432430165
0,0388470304191296
0,036071497777446
0,0712447893901669
0,0384493159765171
0,0139462817728312
0,017454813372629
0,0186875752843062
0,0109854978069002
0,0367038136685221
0,0638237998051327
0,0367038136685201
0,0109854978069001
0,0186875752843075
0,017454813372631
0,0139462817728316
0,0384493159765183
0,0712447893901695
0,0360714977774481
0,0388470304191314
0,0377035432430175
0,0276999374388887
0,0299355277239661
0,0134551166639828
0,0141620110660722
0,0275955738641274
0,00606701968989581
0,0133351423833165
0,0307095533869639
0,0267378386524309
0,0438505785887877
0,0365174337533508
0,0597585900047615
0,0673065961539313
0,0396078917782511
0,0487245021211511
0,0562314552370318
0,0222910768442614
0,0259789682168526
0,0293276066520698
0,0415202746909661
0,0355125934855913
0,0173260388421593
0,0260613604526523
0,024639685743821
0,0472269425551496
0,0495828254439754
0,0412491503118651
0,0564604946711206
0,0410934409609399
0,0620235676298239
0,101777074565695
0,0676778370044685
0,0196341893186834
0,046665360636389
0,0626183766207179
0,0468055608983836
0,0276619777832547
0,010285383462871
0,0273601419657244
0,0348526521580071
0,0442799604354772
0,0647299633936012
0,0356016223854815
0,0463732411233574
0,0514955178208636
0,0649189893411159
0,0670598137578482
0,0110063358583314
0,00430761869321318
0,0295677394336482
0,0563792833864333
0,0791197195175905
0,0530891080245374
0,102997324458377
0,0416216397030248
0,0765541642903668
0,105450338034387
0,0683767671756296
0,0576425218921169
0,0732126122221533
0,0795989169981185
0,0639225365935679
0,0584771667565393
0,0922167514402738
0,127104999293122
0,154348685940897
0,172656242619961
0,135149704047198
0,111259481618487
0,104282119405633
0,0892131912641871
0,0126003508231392
0,12408101809071
0,15367908310718
0,136263821789642
0,103651577434974
0,0908854148756252
0,0316553761275317
0,132667863095321
0,195363690749145
0,129893643101878
0,0567564812339794
0,0511327084386908
0,163378534177308
0,250629100537382
0,107027568776336
0,0538376077760027
0,0395818319222729
0,0208069612386735
0,0879767469483714
0,127180215630275
0,204265549989299
0,151043868555327
0,0706486710768038
0,199244282437046
0,227765553561702
0,0551556794260069
0,255023908692266
0,306327129196618
0,221084071781883
0,213545996013912
0,09025841922732
0,107190619178796
0,0802773019641658
0,0715236189609866
0,0742155094076667
0,242326707794762
0,229019028385499
0,0925472478953456
0,0867142754998034
0,132829009952087
0,241100143576562
0,133911057944425
0,250929203271111
0,202233039905431
0,0902545764758756
0,120129542654605
0,140596219520941
0,0640643459862487
0,183446050877887
0,119698337333269
0,10496419437145
0,146840330056809
0,157086273760642
0,279070348237702
0,127186196727644
0,10777347941574
0,176813233147966
0,120145950135782
0,147079523647925
0,167660072522957
0,24301027210983
0,300310039493451
0,16117355022328
0,190797484407714
0,16113785171829
0,20603149881337
0,189056228475018
0,164323083653139
0,345509544686537
0,328292424701622
0,138111357353782
0,16539701158984
0,117245314122381
0,145683481328601
0,0968579542668356
0,18677641072012
0,272975011431137
0,139870549134782
0,00317236991799286
0,0923340512448053
0,149147087614485
0,113493506930955
0,201125837971309
0,29265116766881
0,259988434445297
0,0911271867520812
0,0994801468548276
0,1463395958238
0,139033156571177
0,0954246386675521
0,255015644782798
0,353311115726969
0,274300770156125
0,332839193606841
0,0199597288645954
0,0400959976973269
0,137067140329283
0,214523329335388
0,21471971843384
0,356564284899126
0,154047182885507
0,146140165064185
0,142401837476509
0,0642683532505043
0,123700285537586
0,127987950985345
0,072853851788017
0,064527918370758
0,145520146192631
0,17909729890002
0,172666811213851
0,115499211713941
0,236683402814663
0,383088613006061
0,49921073118061
0,352158541536183
0,401776103939672
0,291481911673078
0,311669841389361
0,455853233997451
0,0869359868263647
0,276970379683892
0,505006070733943
0,439471270097446
0,145376831975049
0,118039456633411
0,201719182575352
0,435621324774499
0,40447361247189
0,183549336550645
0,192556813231009
0,143924482954392
0,433297416545383
0,228613760174911
0,302835257569241
0,416648969942399
0,528652649663923
0,440442647360067
0,128736043642077
0,104140577572982
0,145459096079366
0,201614132900505
0,304821389037518
0,493466470237545
0,40810158519089
0,255678530861535
0,290409761921891
0,14350085788587
0,298765744112625
0,12828264830207
0,390478184738376
0,561247053356607
0,59304773761906
0,562015971717854
0,570185291752862
0,386960870555711
0,267968127077329
0,378374611036066
0,423356695144403
0,307703304268562
0,47096200846058
0,443175628954093
0,317630309162251
0,169723934075204
0,533814404409041
0,715433671519193
0,528876183260951
0,546119231097226
0,45050988800302
0,304745009074687
0,522079698094855
0,188025129460663
0,48287633783545
0,471173696334888
0,301821112606886
0,763717722564085
0,609554671815049
0,18001607917135
0,0965954024878047
0,198777794092456
0,641607120285716
0,640726197436085
0,13049747251012
0,224690861532601
0,191329605309269
0,268969257931869
0,373908197857802
0,534139233706926
0,364700645532004
0,498458905787356
0,365137546540268
0,377277582106415
0,547617789886304
0,507059548931524
0,32618628213393
0,327145871331518
0,244401015745525
0,486802076862062
0,610754377438701
0,912172916072073
0,547871312570768
0,274271627945657
0,720880783757185
0,279152054706138
0,240832415728421
0,253281078124798
0,28229244901758
0,0821226313804153
0,297042659591566
0,127608795458873
0,190832467270761
0,59172454531796
0,567827868812465
0,643626280061743
0,897854407055001
0,566276820126742
0,280673144590238
0,0329893622385495
0,187688432840547
0,203953697943924
0,348173461384749
0,0942187425736856
0,194124615276897
0,118161877514926
0,163283379301846
0,0787082902159088
0,0726159947412531
0,228294946404618
0,202253663793046
0,124795545872179
0,203596038417993
0,301021357387489
0,508679095482538
0,444571326746076
0,490115058527359
0,529238239643781
0,237137605820724
0,241000122937405
0,330816267953964
0,253166408432604
0,196049084903893
0,231646342432028
0,319686957570335
0,431647891053647
0,231639990096159
0,354420317417789
0,647245260244172
0,653391914690316
0,548419624586496
0,373138445761463
0,244884708069459
0,368734711989432
0,321894856792275
0,267204328571167
0,218209111292726
0,21031684822061
0,245434289283342
0,176548405251532
0,273953794537862
0,146994788102526
0,0554441494364637
0,107130953229019
0,110151104115581
0,163836745930127
0,341553708103013
0,294898234001062
0,095884859344446
0,0880856278532368
0,236973752164036
0,202789360982957
0,255106715231163
0,0942758581965323
0,241271188643962
0,233215517919396
0,10438830967427
0,113901106839378
0,170553034666486
0,0760114254705464
0,153122948620089
0,120346284627113
0,0436028010669124
0,0875202785256538
0,138611555816088
0,106895052867218
0,0448189841136892
0,104735166225112
0,154454170997611
0,214297362804038
0,251875746096
0,285952089652832
0,312011127386691
0,294740359247086
0,248623266821817
0,186495795837292
0,197438909445726
0,218974513042941
0,109305650003053
0,138127578674339
0,098683575397997
0,15610742959253
0,147386245060021
0,130986538513762
0,189711940183393
0,194543251310121
0,148533373439727
0,109963993860952
0,12638721711088
0,0997013458531755
0,147619935135728
0,0818592115106309
0,00942844388953287
0,153059441745561
0,187978580645927
0,130564053341499
0,12416765156557
0,0923581147994461
0,070636277572542
0,0784189064791591
0,0410395900576124
0,0310145925396502
0,0624307704328397
0,135205397838688
0,0904019994246962
0,0126729632682649
0,0166776207550067
0,0992787882358131
0,175406606642751
0,205533981072474
0,175263774368215
0,0798349537038131
0,0231994677008442
0,0506497439778295
0,0840577680151623
0,060927352303378
0,0817034867892856
0,146166290671683
0,157277935941416
0,148662364647383
0,12023499004224
0,074118404133029
0,0543662812828485
0,0803429201643916
0,0880507702208554
0,071620315256205
0,089536873097589
0,0991266434723886
0,0534836398667548
0,0837020187599655
0,0598319032019669
0,0600643067879165
0,0479390143342157
0,0311359968878395
0,0625825981055965
0,0610482745334587
0,055471154561713
0,0426420666061546
0,0589380103584058
0,0103019731223953
0,0109868140787202
0,110350312673396
0,120600710912144
0,0446229829775781
0,0923250300382067
0,0893483686892122
0,0165161844383347
0,109226151708853
0,0766118538466612
0,0967695740570126
0,0603944221305294
0,0291648534743462
0,0526973486696996
0,0274700261427489
0,113884528513901
0,12645910286093
0,0284466490508176
0,0285084139993889
0,0287779366235811
0,00755549099007343
0,0498831580850399
0,0725144301601324
0,0563189802451752
0,016000457211185
0,0458553436824727
0,0558783733236275
0,0388471494644428
0,0886929359117058
0,0854122324132617
0,0516414268925096
0,093562178778122
0,0863690116979455
0,131546331519226
0,154688468892725
0,0952329553646036
0,0206191382317902
0,0845955181997259
0,0913407085247808
0,0956824641512186
0,0357407124802946
0,021075020855048
0,0338082755879533
0,0879382345349869
0,07972087835467
0,0745423441591491
0,0143438307968903
0,0988615577091916
0,16080573618708
0,137298463106645
0,0820602930969935
0,104819131311959
0,0813907392371516
0,05699050761613
0,0676324313516373
0,0325155146084273
0,0580458806799996
0,0435629983260989
0,00938972887549739
0,0355909504616962
0,0452704416486921
0,0295923139173507
0,0349712221767823
0,0621301222658813
0,0132987938236243
0,0397472977445336
0,150506682120397
0,149161708718988
0,010826538225639
0,0529494495901932
0,0222505899248804
0,0734305820417034
0,13513691581899
