3,80806525649008
-8,30449711691462
-11,7334684229321
13,9416396016333
1,87445341385037
-10,5265791454577
1,6353412894376
-3,01326015111586
5,8996046436204
0,668279889645766
-2,57827267915235
12,6828672180926
2,60390018789103
-10,9292271452041
-5,56583802312279
15,841035589929
-3,21269424923442
-14,4952592450278
15,6556556680399
7,70650821725021
-2,65744852745344
-11,7325822884439
-8,88075513912705
12,8447477872669
3,72993914799547
2,48613733732105
10,2523509874338
-19,0191647541708
-15,64026951925
21,4515389689097
23,0931683604618
0,819615120446946
-36,3324695523573
-23,9931623291847
31,9696891424221
21,9796254447315
-9,24964914194667
-16,6677696181958
-13,2571172735742
18,2500453058686
6,51583002918642
-9,56549847481279
-1,12696198743071
9,68334342777004
-1,03822660531867
-17,9197229575176
2,79998860911415
10,182465199522
11,7669837019108
-11,1125021509047
-15,8872607879395
13,8220415798129
4,7442012344616
3,97499582177699
-8,45148474444822
-8,87279049526806
13,5641236595042
10,6813827243191
-11,9517329804177
-20,1550102520246
13,4023182463673
14,4834497504679
4,73587134001739
-8,29661637840477
-12,5560183057725
1,78796992810502
16,5976320545031
-1,01429418203811
-28,7821375385166
6,6021238028568
20,6636267285246
9,76968611510198
-4,15869949249978
-16,3940135986509
2,21833510042743
10,3799976216212
16,3685373119018
0,467138793440241
-33,5791791746654
-0,964262292085056
19,1540254908927
-5,75312999609888
4,55231514900886
6,52381646496874
-8,964081349466
-8,2840906020274
10,4188827795735
3,08262663549766
-12,3957648492318
2,409238295913
3,99789937590279
-12,8195649152996
9,29078011962192
10,9268633487502
-15,7344871965218
-4,39996911245463
-1,66191691318802
-4,86343881509337
15,0234810836511
2,65075251307277
-11,8447234235226
5,18747245623024
1,03282998898717
5,75606118320634
-8,90236033552109
-14,3391527983326
7,87695792874716
12,0801123095237
15,5440545766988
-16,8530115398363
-20,8726739957007
22,0625585679793
11,5276261051664
-6,61867716829159
-20,6653753793452
-9,3567532861809
20,2124453489642
5,76509681011435
-11,169159964955
7,84354070480881
3,95003789676151
-8,5411676423095
9,12978876963895
-3,05104761450879
2,64996868659033
-1,31245076183066
-11,6210144917154
7,58655734452755
7,59140790393129
-0,247287689539315
-17,4920590373423
-1,43475976634563
11,9475828310825
-4,05168113645661
-1,15061373909208
0,572273638348579
-13,2062900302809
12,4577472160757
4,7697706305076
-25,9731960749205
18,0059622705327
44,5785990982023
-16,2647656813921
-49,081735665995
14,1565665953266
38,6358172889583
-17,321008832555
-18,0691979202572
-0,0873057936116286
7,12228795748634
9,10923854691732
-12,5038202221737
12,5677787023268
9,05328358399818
-20,0234904803085
-1,57309004008863
7,67995661708698
16,9913212873707
-5,18340420514545
-7,93639276189151
10,4873656255323
-5,92823252922615
-11,2647914371635
-2,34332517689578
2,1262182428289
9,59703425141035
-0,775922286209764
9,89661566789478
2,27872796665382
-23,8621429673834
-3,5328057789795
9,25429522197172
-7,67470182043264
-8,7366302054843
16,0213604341682
-2,41550336580379
9,34038908770474
8,7618047230972
-22,7769646326897
-9,23714872672313
22,3302175155338
11,599192096255
-18,9709189605714
0,470773637250144
1,34584493719532
-1,98812523422963
19,2429103995092
4,06022632296471
-13,0589084046192
-10,1675162664598
7,51075375845566
2,58795226906375
-4,48251174161697
13,4559742976842
0,723389545666905
-22,5883482573148
-6,99600697125831
10,2539040476797
13,1593378645834
5,85305555152712
2,84775247068279
-1,63161837379339
-13,465468893067
-7,73861912426712
19,7114309134709
-0,870058304607923
-18,2152002332028
3,79561690052533
-12,5745814790642
-9,577138582334
19,9456023757653
17,1362379037752
-15,3111119526877
-3,47665229840425
-2,24814253332552
-5,60375178089025
13,6147455598132
1,23571885074299
1,60217661746957
2,39342934654438
-11,1744697573695
-13,4635312158496
5,15529172318564
9,43167535214709
-0,82127600725525
2,28892979957429
-2,450966428437
-16,9169405766307
10,9926598645027
12,5507925042982
-17,1440754208735
5,89921489628246
18,5110130746123
-14,1572962824575
-10,5016736867811
5,17083882358562
13,628038757124
14,0105550775251
-22,1674141025891
-1,38020058616185
-7,2902533430893
0,430073486556142
9,90911399495872
-0,331503747128141
-6,10620387686285
-2,81580223444792
4,38650919289345
-4,69875662305042
0,941500936201028
4,70768099806915
1,97608738691074
-10,9844758145262
7,47944104951099
6,82275836039317
-17,174215859274
8,10892871659179
19,9625171558924
-10,1679729425699
-31,0485522842552
18,4886984431417
20,7577179672667
-17,3763730396928
-19,2880403669158
9,70626259339043
8,74810341161222
-0,929366627609214
0,869109768254813
-6,86022596423416
7,68457857816446
-3,60598816273924
-3,12577281414696
10,6742390614927
-10,9268708909624
17,3797075896291
1,78241938864344
-23,0931851931721
10,0176356268256
10,5997121660033
-10,1548556848778
-2,625409296913
10,6306731813302
-3,95625984765324
-13,9802730544492
15,407162837509
6,82033870055342
-28,5169985409896
1,34200891676843
19,381563643891
13,4527048546547
-10,2944476768089
-24,1416188945375
13,7292494889702
3,22616894558415
-8,85582972082238
1,49232954047796
1,07093659097853
7,55186699482823
-4,10190229047479
-10,1923233246414
1,02678164895085
18,4736651137911
-6,04142760524497
-32,7266275877273
22,8307901423377
31,771784617182
-22,9713057422733
-6,10833789649374
20,8749347650424
-6,1591886951929
-30,4862914324489
6,00443022782692
33,9102550545708
8,43394065519962
-33,8947132033804
-16,4643089489401
33,5456052166538
4,00847793319526
-15,7221845320403
-5,7787804061957
-1,88602604256279
11,0419528950561
-1,66141000623486
-20,3821608031697
-0,75289174346986
15,8595330194167
11,0779891500532
-8,18277871977566
-10,7311595318902
-2,772076949904
1,42983582833757
10,3373723917325
7,6648065941757
-17,030924688528
-20,5736946238583
30,3897373409333
13,5623430318359
-20,1979677463762
-3,50848912938566
4,9576871457465
19,1257097785762
-8,85756154918657
-23,9813718998947
14,3875970830524
18,5246685871524
1,40351678817599
-18,0768751956833
-14,372627559922
9,25772401071816
5,58952411790177
11,5720305980748
1,9756792697088
-19,9784792344793
-0,141924414349834
9,60086793447533
9,36036782376561
-4,90658300494169
-16,9968492552657
5,24793265606075
6,58255269839179
5,38005074320981
-9,46513248732238
-6,13537650935259
0,0345799099451902
-1,64645340537215
13,8096318366401
2,93192826669494
5,25154754763468
-13,5899958478779
-15,5852546164293
11,358158725283
23,8904563086374
-6,62801593223984
-31,8570603202895
7,29725718813666
24,0058859723244
-5,39122404919827
-9,53807167658994
1,09187240198918
23,1835156102783
-2,35388678340564
-28,0888243357203
-3,18622839598508
7,35534041061477
17,9728211115236
-6,31769540570244
-23,9954131679094
5,16855984283176
29,6250055655481
-2,45748187548591
-36,0233284105433
6,56268256639314
34,1484169565266
-19,7784036687724
-33,6408605435513
19,8045223113051
32,3424458325329
-22,6128175466872
-24,418011224674
25,020292350963
13,3978159298307
11,3294838024098
-9,15018417644701
-13,1716301712113
16,0976035649135
5,31841761754059
-3,02719532094889
-11,5273963754893
-15,9732693601962
14,8792241521273
28,2566123623508
-14,1203541554075
-20,183695734857
2,13350669000179
8,8813918630402
21,4787045038551
-16,4056129089971
-28,2964968221353
19,5192947514173
16,6277040206876
5,58559102023546
-6,48774768264922
-23,9156525793516
-1,03621327122254
24,0575784802445
6,21887806461176
-5,73748201429466
-5,39748435302586
-8,56150988531946
13,4411942429667
14,2585013306831
-13,8424791225858
-18,7151931507362
2,47287026497003
-8,41117160910717
10,5556298591253
11,8118537015787
-5,59323728228917
4,96315589205113
7,2909679437669
-15,0302983933463
-11,1065302787951
-0,633959195355448
8,38895777672773
6,1496592963398
-17,4592540459126
7,1860232735809
8,85025606940786
-4,18876675547423
9,5466703048005
5,44328312516535
-13,8252085002255
-8,87242812856706
13,3801956949727
4,55609349553844
-22,8589105862534
-3,97030559342928
31,5476540431372
9,09881045616711
-30,0355854293083
0,795841603414772
33,1500255825726
-12,1034247389475
-16,4429781742325
3,61465832200052
-14,6075798902746
-2,46340508746877
20,8096133208511
-4,82156793895587
-14,6493684221019
21,8946118242994
-0,993169745245076
-27,9707489396369
-5,5337653789553
28,4203709020641
8,9763781413674
-23,9700030528708
5,8511418045139
26,6102305298382
-14,9266944944989
-26,8477884932121
10,5882131532406
11,5968578917341
2,80610574488696
-11,5827574372081
-14,2517416781381
18,175203164768
22,8409019169551
-14,4337064249643
-25,6233097652075
30,2936054042578
19,0794419599659
-43,3104661335646
-2,15265146324402
26,6909597217948
0,445120820286129
-15,574665481891
6,26866126837598
0,638026092552884
-9,72047762920637
5,3710157741398
-5,35872522757201
-14,8021902025943
1,97087455231138
15,4760013119941
-3,78021291855886
-5,89663917243846
13,0541422922543
9,38672358068623
-11,6559340612545
-3,80977935365327
11,0606367785652
-12,562595331332
-9,03415699059125
-5,45386765909476
3,83378772504136
13,7534271400973
-6,96780966416394
3,21736028612948
18,4787916725411
-0,311339957596813
-7,33195159275539
-10,7273407737363
-1,24566302022787
0,114038847610662
-2,63543623941211
5,66728572387853
-5,93607661067925
-1,16491142941357
13,8024411188201
-4,16151392612831
-4,13776133438628
8,2255747256708
-7,73639275831929
-1,24428788711412
7,28656416763462
-10,6556120961021
2,92464612836705
15,3871851780627
-9,5803730194626
-5,08168952367758
8,67004049068174
-3,38186529664341
-13,728056993145
10,4782619967613
2,11485639867003
-3,84392187722154
8,10785065422339
-10,875936552299
-3,61657344965748
19,2181878864131
1,59038296816988
-21,1943690271876
4,05475621530179
24,49456122594
-2,83677283368178
-20,894694588757
3,31196510159721
19,3554469392935
-12,2540310730239
-18,9675508484343
11,1570348991498
-3,48371649157952
-5,84657717239776
-5,41596616462595
-4,06628067032746
13,2378640987299
-6,53600908790059
-10,2449433159775
5,91199483149517
7,4839266454677
-8,7061170646727
-0,864171479204195
10,3823037667777
-12,3111981790864
2,98415284514791
19,9067245988725
-10,4789404509807
-10,1280052234014
2,81783860357285
-12,8596467144933
8,14192463831245
12,3826211968553
-7,63966294399303
0,251148120349756
-1,22480806723739
2,46512388262163
-4,52303620954409
-0,906727767062184
15,5197687842709
-10,7306689781571
-8,74003202481531
7,04968797414477
-2,99047812907084
8,33008355230548
-1,43800512181608
-21,1420267296163
8,07147770557769
36,1904881389608
-9,8418937606058
-29,9388368000563
9,65496905263673
16,2467997651723
-4,95398306526015
1,53481213358475
-7,86069300455306
-7,73602845192607
9,33859855225653
-3,24605868857648
-11,8427514303728
1,88802789950247
12,8788240517804
6,96499421558162
3,54673569719323
-1,14088264933838
-17,4014843334624
3,98217823418953
30,6823564362336
-10,9065974336241
-29,2835544669523
3,76795851562432
15,479149134568
5,53703809017672
-17,4347556468771
-14,0992629608734
13,859982120867
-2,59975337811045
-5,94255114557868
11,0836962469628
0,0204838222963701
-1,74191268013324
5,06215116718135
2,31132115684958
-18,5200067697478
-8,58192031628412
7,17128678202557
9,95263347746494
2,08967292255957
-6,96210112713602
-2,774310968906
3,67558476787515
-0,00725447750941588
-16,6160199333382
16,0896100031603
9,7644538152625
-18,3127736145
0,0804028317184748
17,0237710245243
2,73333130587217
-14,4347920532817
1,73795010721371
0,941829574725841
7,37433525982972
4,98203384729526
-13,1973944265587
-2,03765995483911
13,4752119630455
6,55610512428935
-16,5698809377729
-16,5711792418474
24,8563686882333
14,043648137205
-9,50741698017116
-11,6291692075735
-3,44534159405075
15,4137988206342
-10,7329397197081
-8,03987749444248
15,730027310593
-6,4200968082597
-3,77027478129749
14,7320683233314
-15,5777240993642
-8,33585404812395
20,6245395211544
-1,83991007233842
-8,08227215667084
-10,8443144166249
-0,0936587156726896
18,2551567738862
-4,20840319121589
0,999080887628136
-4,16619771290428
-6,18115945624212
21,9980835106466
10,6839409213709
-24,3077841254306
-20,4841376336287
21,7186416416311
-7,64886185453783
0,525721190350139
3,02236963489673
-10,7894290584164
9,83097427173422
12,7027717870363
-9,13051317891794
-14,9675832535998
7,46444080811344
21,7917481533925
-12,2866563207512
-11,3303017636334
9,53719004313817
-2,2373258125911
5,5649519485853
-9,94499192474456
-7,9323350137676
18,9806822305663
-0,400614707190318
-9,10490386715428
-3,35693162050929
5,53075649136715
8,53678698088272
-3,17855656467974
-1,82125264615182
4,79667297060322
2,72299033327106
-5,80593227541786
-5,64380839953832
10,6520905296804
-0,525930055575798
-17,4241632260482
9,31668039949368
-4,5774733194323
-4,55275045163546
9,92198965317589
-0,130955299439061
-9,64870684823663
14,5584100230496
6,33044492498891
-23,277246840729
6,27298164940978
11,4529938169709
2,38227799124049
-4,59843420867046
-18,0611500813744
6,66670641801583
10,8793859541342
-7,77486515214209
1,01947930689656
7,95382523724128
-15,5654052604537
-2,47062098508094
30,7956242572279
-0,0303143022127337
-27,9378773078134
3,97689443037076
8,3821084171844
-4,22114608933251
4,90041708566116
-2,85606193115592
-7,03480781434189
8,54593960216984
17,1144574995158
-17,5405170172986
-12,4124993661541
12,9599325314023
21,6510281470963
-9,61471951349392
-23,7035153863341
18,3088447421372
14,1308799096143
-6,91359886337472
-16,8566461251007
-6,21281488934614
16,6576368449868
4,57577241137575
-20,7552439680417
2,50050473107497
21,611896618431
-10,0543236538803
-3,61876980389376
14,551322372921
-9,49191294047012
-5,16546717877928
11,7058475394086
-11,7087633340044
-25,6033960585235
4,16843768955331
41,8267518364395
-4,44722402780183
-33,2750752207791
2,28607570399298
8,65726515886466
5,99073346143485
2,58765659059682
-14,6075798902746
7,08326521733173
10,8622272310607
-14,3318143749248
4,71807615781218
5,9441320772796
7,74683539588423
1,8964324332409
-16,9677205676352
-8,93563025946934
-7,73754287617255
17,2725698352392
18,3577210686344
-19,2748574248313
-2,52215020547551
11,767830476196
1,84425308825146
-2,69888032138519
-13,5082130949486
3,74951394596569
6,7028717291252
0,319323729753341
-0,731673195340815
-18,1472485859557
7,80164476002109
14,850641404159
-5,42455302618482
0,62928271403913
-10,0020484894127
-2,48894430567759
10,9568909407935
5,09407884031403
7,87885175984465
-11,1865334514891
-6,16421754013185
5,90513214055449
3,37590330052534
5,43414018141886
3,23494581820928
-8,491497942481
-16,6293573290245
5,18458176548972
13,6987536557718
-5,54064489295815
-13,8918982224965
-0,242895431445238
7,24244465454578
16,7039856803079
15,7234687156405
-20,8769101700527
-28,059666874995
23,0506692459081
28,1292690157525
-25,8687011181877
-32,9290708826692
24,9642385505476
28,2677786899406
-8,78354857097576
-14,6955009840381
-10,3130045987201
1,74917436780011
9,46259372339585
3,6426186954611
0,266168878405657
5,75096635283486
5,50275196507837
1,78320667610159
-6,17512972570155
-11,9439702273032
7,08230951849753
11,342793576029
-10,80520470291
-3,9504846788386
-3,88357350094947
6,63500998897358
8,70203015845908
-16,454053577106
-10,2201776033488
24,2829678172853
10,8092158308613
-23,5924871176075
2,83952208482051
8,98840156643026
0,3400185548432
-5,29672690826073
-8,86968172378472
1,76890597486205
7,44929186174636
12,4583069145361
-13,0505567277419
-9,15732185206088
18,820869772686
-6,42786818789584
-22,6001800238685
7,06815878693956
27,0746161110916
13,6873591147264
-9,24038447447354
-14,5222802968247
12,2628908271411
-0,112066826761964
-10,7988494596506
7,75230137061288
16,8685686456351
-11,8052350552293
-9,42671345703946
3,94909783511266
-2,54917494020766
9,09242446619644
-6,83432874072557
-5,33813824084416
9,17277532216354
-4,75006124449838
7,70444585397431
-2,4228795312153
-13,0171351085083
5,54778343781542
3,33496270090455
6,74917947262322
-6,36681918499582
-18,4878050197586
2,958182929595
21,7852487255282
11,5300245422248
-19,3230430716879
-17,7708426817306
21,3118017388416
13,0477957500906
1,2077516829019
-3,72129031872104
-15,2165435745276
12,1298770388452
7,61519140626006
-17,0356544782431
-8,75304494842781
19,2493076295428
7,64309338031388
-4,62225905896832
0,134489605718001
-9,2703671217278
3,34845248299119
3,69767591320132
4,24539475597134
-2,96592389227661
-16,7494836679486
10,0832888435596
27,7137244293164
-7,80054523579749
-23,7909556827283
13,5685202241499
3,60914055013253
-16,3418514469071
0,70581702306395
17,4707404770654
-3,00273115193886
-19,818654217067
5,08221365571687
5,83210732290856
-6,07614531855904
4,68867944207554
12,0196276212108
7,00345783113261
-19,5915297704985
-12,7306067065095
3,69834770758386
0,963733830961657
6,29573898982506
8,93955045810063
-0,38442591904909
0,947040258999208
3,21249664730449
-10,1665763591615
4,17100196829583
-1,06318730299574
-13,5330591718838
3,73398959614271
7,5109471891506
8,27738551609765
-5,63677055575704
-11,1848955226404
5,64913874922756
5,22624378951769
8,59119435841282
-7,17336567857549
-17,435307843697
7,14751910010164
8,48390713166934
-5,77431418569347
-4,37992193411259
6,63175014811138
8,61648196034898
-8,35645486594501
3,68070899931223
-0,630428518664999
-7,05536496391076
4,47290407368284
-1,16674861809317
3,62555034037972
-0,524962610260359
-15,3425291487423
15,8154356651335
14,9450059694457
-16,6346185159516
-8,60794120507755
0,669658019841711
16,7135970109184
0,179765838194696
-12,9689312352758
4,54324653758208
0,271090110712047
12,0874883795004
-1,84347499451354
-16,4791006244426
4,05888453251233
6,98493899535813
7,64188833710782
-6,14738646701282
-10,8583429578121
11,5480347262338
3,69956550343302
0,320705095420834
-8,47100583233176
-7,39978564583822
12,4273370749998
-9,94919616480759
3,90321568627785
4,21912858516634
-3,84927342381308
8,42809573055241
-7,02658439997653
7,42149366924796
11,0668021977131
-18,2543605689271
1,44148704350274
4,03000370479071
-7,53678554907439
-4,2212438999959
-0,956914645251254
13,8234684370531
-1,36036448394765
