2,68134167469292E-06
1,29404230509806E-05
1,03106281262016E-05
3,88017862488748E-05
5,54009329364943E-05
0,000343929706191904
0,000410255963710998
0,000444917035589708
0,00098065152514643
0,000999686653087221
0,000100535277632396
0,00145146298223774
0,00110772295095034
0,00023741623674085
0,000387527833003721
0,000309706912552421
0,000453942957719482
0,00117214157833068
0,00113436005484493
0,00162281395749529
0,00146503938588137
0,00101421473301668
0,00160149878900796
0,00302319210812444
0,000906453532260828
0,00290867050484242
0,00734909430795045
0,0102788991490622
0,0133736696366587
0,0152762280921169
0,00903821144003689
0,0035657163153775
0,00580715951968858
0,00540353460720751
0,0115010664351723
0,0262316050676557
0,0274711998473459
0,0198165423297633
0,0102059955199066
0,0113343556878926
0,011752330129117
0,0207355973006772
0,014263679431326
0,00634400164199513
0,00527618018660815
0,00159298822079604
0,00683195787719239
0,0049781673892551
0,00561330100872303
0,0121204831996882
0,0084625929942788
0,0233899297529729
0,0496899929319715
0,0482186501418299
0,0172330477463849
0,0387809493426407
0,0417804365876952
0,0298497823500532
0,0409402152853739
0,0533528566782624
0,0462157630590269
0,0537395502236494
0,0464271143787269
0,0484162153556274
0,0189001529491521
0,0201819496531082
0,0318178744552523
0,0125380043270995
0,0348654892832911
0,0347697285913751
0,0537233003254742
0,0469719721292226
0,109761603458736
0,106022566865664
0,0121359556159573
0,0837188292520444
0,0393360949345759
0,0602309193323086
0,0542567687099988
0,0226785406947944
0,090635319204374
0,110602822965532
0,0752503859213311
0,0495620324888242
0,00380530389514544
0,0438554753503499
0,0153070407578112
0,00593425476414218
0,055104209958164
0,02745846318268
0,0970548200755605
0,123552874183014
0,154048606996236
0,104530408299003
0,157502869520536
0,129244169509964
0,0726417580452979
0,11373845627601
0,21748757199976
0,174241972548406
0,113039053579738
0,0846147692966439
0,168461331219716
0,143093580241819
0,0906984487320952
0,104872838174515
0,0899396754006754
0,0474662798658646
0,109684477775845
0,140384923662996
0,158141682132724
0,0559698837163313
0,164280330736602
0,153224584571131
0,175491390174585
0,161241811990203
0,105254909055599
0,236439200965791
0,148156697513028
0,171100490068104
0,231324550764696
0,137560241494275
0,0311421627165184
0,257004739050228
0,381993279698668
0,299264610672458
0,201221831671319
0,476975012429592
0,297108434714177
0,20617270194934
0,060755999883119
0,195674047984232
0,12806811823534
0,676170501508365
0,719528476348257
0,389392736032666
0,150250042239753
0,378396981561043
0,221584870842288
0,278762516981303
0,473595021666523
0,486086996070936
0,108815691554528
0,259104452357403
0,429292440831249
0,495439456201402
0,135055204089089
0,260320452360827
0,185201660624444
0,32282766410469
0,578470652718885
0,232414178772156
0,802341517568318
0,374217302152433
0,126249630661023
0,238788039738216
0,50369367636045
0,461422265845846
0,86340536100624
0,714148596996918
0,862676870773402
1,00314244860894
0,742271816351308
0,99364505816128
1,41428462573118
1,2695796279591
1,16160734341059
0,991642963861419
1,56207878565976
1,08608598556787
0,329958049141977
0,958353855018671
1,08392693100014
0,862209587355501
1,07520521851624
1,81366990299229
1,3576868502703
0,452066157735447
1,01392460921906
1,1261998681304
0,308329179812311
1,08474288692756
0,488064160953712
0,856911315604428
0,549761397223919
0,278166177547799
1,86438085275731
2,93061897483301
1,5197548697038
2,18773871702609
0,908117795645169
2,83549997404065
2,42141588585127
1,85609022846737
2,11197256667151
3,86898655622685
2,97819788814116
4,56260674628794
5,07199914848511
1,1623877744652
1,72463067643803
1,78336711501933
0,512495651830239
2,41823238479921
2,11486390304459
0,441269093515798
1,89243194869386
2,92656704318365
2,74232180214285
3,5614191310596
0,899238549594375
0,603101623699217
2,19838138011058
2,88257987900346
2,83812064466813
2,49658363395097
0,848786728642231
0,747979338140622
3,37129642090595
3,78375019781038
3,81632868551829
2,02713828339333
4,51656972022557
5,02935597034013
3,41665876831814
1,20984656254725
0,862124573888786
0,75124651405925
0,778544062967254
2,84590417757005
5,3150259509923
6,76432267404563
6,27530521575467
4,97969680340591
1,52625275959321
2,05902312285684
1,44124755919695
0,914523550646537
2,74415845693749
3,4019748334362
2,17596940325915
2,92967690413831
2,84141660524382
2,44969114217819
1,49531237902928
2,34154965823169
1,18171744135716
0,825402728469654
1,79941664489472
3,12536087596391
2,80893932701784
1,03965589836089
1,67771803558662
2,94265129544946
2,36093835961283
3,4251495609351
4,08654487235466
2,61049584518817
1,73591533016125
3,89491189038396
4,27167662935068
2,62284090445708
1,87507027215012
2,42034095488188
3,21705585643979
3,10535090559456
2,02618647764385
0,0854827615007861
1,70378963339589
1,35174659837705
1,23652963015997
1,31079783230907
0,304675523578184
0,849217133785398
1,53579733243556
1,94947168039011
1,25689449818776
1,51210855377314
2,74471653919869
1,39697178843345
0,502125003837291
0,53081234521861
0,99823631805986
1,51095310820057
1,25886629265619
0,41843384801095
0,93513598330807
2,06332849304679
1,98005350997159
0,711854512879241
0,997570196379405
1,06662295787337
0,806384041507763
0,962125918629428
0,654388845722009
1,29125760524483
0,959773008311079
1,29549159070824
1,47453432909779
0,719155243419174
0,383523316053695
0,288005606066994
0,363990156990979
0,811551853630635
0,131106289698464
1,10066705718095
1,4115496313716
1,76901832457516
0,718104297963393
0,846689914088084
0,857290391805691
0,683841233489748
0,286056081817119
0,461461384539814
0,246515876990721
0,863953337430716
1,25394133163535
0,635661088681974
1,06175218216215
1,22149884280938
1,61754604761601
1,94251389636786
1,45141060124888
0,831030881862822
0,733349257064529
1,27797855553206
1,28022720289416
1,11140126887728
1,317029238219
1,43176097253756
1,24834032951456
1,90209332706378
1,81763420032002
1,29115364408689
1,35814661643248
1,11930390793778
0,800733046710121
0,36958654619624
0,384443534839564
0,0739124752407602
0,462473272826051
0,380350158038541
0,59681048472412
0,442087857233341
0,285545436724601
0,87230962046105
1,32004612627867
1,02657470605384
0,706822680658553
0,549940135177462
0,135879599617145
0,445958323463669
0,516387590641707
0,551888326954444
0,862035712876744
0,926718263222461
0,547692045512465
0,412818435809841
0,172151528325465
0,602333606995752
0,451796836072095
0,374523391958531
0,492351116382449
0,905936904831054
0,750802097448406
0,109930279065608
0,25309032437797
1,16449103077153
1,10995332919036
0,416484265591017
0,166162363678031
0,562463672502205
0,580914847833953
0,545768301849369
0,693068177328763
0,483963112678504
0,289335343724265
0,587920454594966
0,446741073697653
0,461729285194553
0,561418311810553
0,154635581587717
0,565369576037888
0,723366861486727
0,46133895019311
0,864007188605496
0,887340134767304
0,707860802487932
0,216770603164245
0,406372479418083
0,203040190274156
0,429425146456365
0,762899707198905
0,728867935262449
0,597275512871696
0,323419889043679
0,336933064280077
0,711269352822436
0,560351664510909
0,024998543991524
0,60840348133649
0,944779331420634
0,749271668810045
0,429451353526483
0,51452953323521
0,285789901314287
0,220415560461533
0,378196606775324
0,327646628241431
0,178938349577791
0,0708704871218434
0,38273612731481
0,498778017290901
0,239185010940169
0,0710815526036308
0,0207302306712173
0,196337216579806
0,407946161299112
0,479472773389704
0,199523496574832
0,469397854822498
0,404617346748975
0,197045437433196
0,459961460759374
0,504066421481151
0,253902766336809
0,272710531529192
0,207494300353389
0,349854268616865
0,343012028770117
0,470206561975249
0,63896227341629
0,16073615724587
0,323928171991469
0,124483707009707
0,106616056034494
0,128009474745004
0,131264140576249
0,133464414288076
0,280705759791017
0,252087460585713
0,335379807870069
0,340479302142374
0,337807225411314
0,13374468131442
0,0432202601124176
0,24123575476516
0,442081567400523
0,380472064746677
0,237075159724682
0,169094394266336
0,172642233916699
0,161778495962871
0,301304207281938
0,327543094160876
0,275397782351472
0,199247112510577
0,0953506939038477
0,143972760554903
0,125215611710993
0,167755259245249
0,190668949929192
0,20293414432377
0,261505161377431
0,223553362253709
0,125397070805366
0,0201147199440449
0,0490509850708825
0,0743365802666073
0,139130948635113
0,300997357845878
0,323992623530692
0,183327223803187
0,103070420435571
0,16713035914605
0,145389133887426
0,0612568190618916
0,157745730980068
0,193859384320062
0,209953789868822
0,203617361203689
0,209832035195902
0,169878499026253
0,157342837337179
0,139298910556296
0,147454209589023
0,130531189261801
0,0957104914176799
0,111199657079828
0,125948936459903
0,0438703909564912
0,0976647163149258
0,135829865524136
0,151252003934029
0,253289273850138
0,352464799574076
0,3071725317512
0,159897693877484
0,233984266686923
0,268398284545067
0,108082429835439
0,115359633244814
0,149067477302613
0,13943512502508
0,12416249452206
0,195264022264432
0,254916773639615
0,168975100711322
0,105465112281593
0,114134999935906
0,146980810538964
0,217112442709619
0,255771078772366
0,217112442709604
0,146980810538957
0,114134999935894
0,10546511228158
0,168975100711318
0,254916773639615
0,195264022264436
0,124162494522064
0,139435125025086
0,149067477302618
0,115359633244809
0,108082429835441
0,268398284545078
0,233984266686931
0,159897693877495
0,307172531751212
0,352464799574089
0,253289273850154
0,151252003934039
0,135829865524141
0,0976647163149273
0,0438703909565046
0,125948936459919
0,111199657079841
0,0957104914176955
0,130531189261805
0,147454209589032
0,139298910556303
0,157342837337179
0,16987849902625
0,209832035195902
0,203617361203697
0,209953789868837
0,193859384320075
0,157745730980064
0,0612568190618805
0,145389133887423
0,167130359146043
0,103070420435572
0,183327223803189
0,323992623530692
0,300997357845878
0,139130948635108
0,0743365802666033
0,0490509850708821
0,0201147199440466
0,125397070805372
0,223553362253717
0,261505161377438
0,202934144323773
0,190668949929191
0,167755259245252
0,125215611710997
0,143972760554907
0,0953506939038521
0,19924711251058
0,275397782351471
0,327543094160874
0,30130420728194
0,161778495962877
0,172642233916706
0,169094394266338
0,237075159724682
0,380472064746683
0,44208156740053
0,24123575476516
0,0432202601124146
0,133744681314426
0,337807225411323
0,340479302142382
0,335379807870069
0,252087460585714
0,280705759791022
0,133464414288077
0,131264140576248
0,128009474745008
0,106616056034496
0,124483707009708
0,323928171991471
0,160736157245872
0,638962273416297
0,470206561975254
0,343012028770121
0,349854268616869
0,207494300353392
0,272710531529196
0,253902766336811
0,504066421481153
0,459961460759375
0,197045437433197
0,40461734674898
0,469397854822502
0,199523496574832
0,479472773389709
0,407946161299117
0,196337216579807
0,020730230671215
0,0710815526036333
0,239185010940169
0,498778017290905
0,382736127314814
0,0708704871218419
0,178938349577793
0,327646628241435
0,378196606775328
0,220415560461535
0,285789901314289
0,514529533235214
0,429451353526487
0,749271668810049
0,944779331420639
0,608403481336494
0,0249985439915241
0,560351664510913
0,711269352822441
0,33693306428008
0,323419889043682
0,597275512871699
0,728867935262452
0,762899707198909
0,429425146456366
0,203040190274156
0,406372479418083
0,216770603164241
0,707860802487932
0,887340134767308
0,864007188605499
0,461338950193113
0,723366861486731
0,565369576037891
0,154635581587718
0,561418311810552
0,46172928519455
0,44674107369765
0,587920454594965
0,289335343724265
0,483963112678503
0,693068177328764
0,545768301849371
0,580914847833955
0,562463672502206
0,166162363678031
0,416484265591016
1,10995332919036
1,16449103077153
0,253090324377969
0,109930279065608
0,750802097448405
0,905936904831055
0,492351116382451
0,374523391958529
0,451796836072095
0,602333606995754
0,17215152832547
0,412818435809842
0,547692045512466
0,926718263222461
0,862035712876746
0,551888326954445
0,516387590641708
0,445958323463669
0,135879599617145
0,549940135177462
0,706822680658553
1,02657470605384
1,32004612627867
0,872309620461053
0,285545436724605
0,442087857233342
0,59681048472412
0,380350158038543
0,462473272826052
0,0739124752407609
0,384443534839567
0,36958654619624
0,800733046710116
1,11930390793777
1,35814661643249
1,2911536440869
1,81763420032002
1,90209332706377
1,24834032951456
1,43176097253756
1,317029238219
1,11140126887728
1,28022720289416
1,27797855553206
0,733349257064526
0,831030881862817
1,45141060124888
1,94251389636787
1,61754604761601
1,22149884280939
1,06175218216215
0,635661088681978
1,25394133163535
0,863953337430713
0,24651587699071
0,461461384539812
0,286056081817121
0,683841233489746
0,857290391805689
0,846689914088079
0,718104297963391
1,76901832457515
1,4115496313716
1,10066705718095
0,131106289698468
0,811551853630632
0,363990156990978
0,288005606066994
0,383523316053696
0,719155243419168
1,47453432909779
1,29549159070824
0,959773008311079
1,29125760524483
0,654388845722007
0,962125918629425
0,806384041507758
1,06662295787336
0,997570196379398
0,711854512879237
1,98005350997159
2,06332849304678
0,935135983308069
0,418433848010948
1,25886629265619
1,51095310820056
0,998236318059854
0,530812345218603
0,50212500383729
1,39697178843344
2,74471653919869
1,51210855377313
1,25689449818776
1,9494716803901
1,53579733243555
0,849217133785393
0,304675523578182
1,31079783230907
1,23652963015997
1,35174659837705
1,70378963339589
0,0854827615007855
2,02618647764384
3,10535090559455
3,21705585643978
2,42034095488187
1,87507027215012
2,62284090445708
4,27167662935067
3,89491189038395
1,73591533016124
2,61049584518816
4,08654487235466
3,42514956093511
2,36093835961284
2,94265129544947
1,67771803558662
1,03965589836089
2,80893932701784
3,12536087596393
1,79941664489473
0,825402728469655
1,18171744135717
2,34154965823169
1,49531237902929
2,4496911421782
2,84141660524382
2,92967690413831
2,17596940325915
3,40197483343621
2,7441584569375
0,914523550646542
1,44124755919695
2,05902312285685
1,52625275959321
4,97969680340593
6,27530521575469
6,76432267404565
5,31502595099231
2,84590417757006
0,778544062967258
0,751246514059253
0,862124573888787
1,20984656254725
3,41665876831815
5,02935597034014
4,51656972022558
2,02713828339333
3,8163286855183
3,78375019781039
3,37129642090595
0,747979338140621
0,848786728642231
2,49658363395097
2,83812064466813
2,88257987900347
2,19838138011059
0,603101623699218
0,899238549594376
3,5614191310596
2,74232180214286
2,92656704318366
1,89243194869386
0,441269093515802
2,11486390304459
2,41823238479922
0,512495651830239
1,78336711501933
1,72463067643803
1,16238777446521
5,07199914848512
4,56260674628795
2,97819788814116
3,86898655622686
2,11197256667152
1,85609022846737
2,42141588585128
2,83549997404065
0,908117795645167
2,18773871702609
1,5197548697038
2,93061897483301
1,8643808527573
0,278166177547803
0,549761397223919
0,856911315604424
0,488064160953712
1,08474288692756
0,308329179812315
1,1261998681304
1,01392460921906
0,45206615773545
1,3576868502703
1,81366990299229
1,07520521851624
0,862209587355501
1,08392693100014
0,958353855018671
0,329958049141977
1,08608598556787
1,56207878565976
0,991642963861416
1,16160734341059
1,2695796279591
1,41428462573118
0,993645058161282
0,742271816351309
1,00314244860894
0,862676870773401
0,714148596996913
0,863405361006236
0,461422265845848
0,503693676360451
0,238788039738218
0,126249630661023
0,374217302152436
0,802341517568319
0,232414178772154
0,578470652718884
0,322827664104687
0,185201660624445
0,260320452360826
0,135055204089088
0,495439456201403
0,429292440831251
0,259104452357403
0,108815691554529
0,486086996070938
0,473595021666525
0,278762516981304
0,221584870842288
0,378396981561042
0,15025004223975
0,38939273603267
0,71952847634826
0,676170501508368
0,128068118235344
0,195674047984228
0,0607559998831182
0,206172701949341
0,297108434714174
0,476975012429585
0,201221831671314
0,299264610672462
0,381993279698668
0,257004739050229
0,0311421627165218
0,137560241494276
0,231324550764701
0,171100490068103
0,148156697513028
0,23643920096579
0,105254909055598
0,161241811990207
0,175491390174585
0,153224584571131
0,164280330736605
0,0559698837163287
0,158141682132718
0,140384923662993
0,109684477775841
0,0474662798658615
0,0899396754006735
0,10487283817451
0,0906984487320901
0,143093580241813
0,168461331219713
0,0846147692966429
0,113039053579739
0,174241972548405
0,217487571999757
0,113738456276009
0,0726417580452948
0,129244169509958
0,15750286952053
0,104530408299001
0,154048606996235
0,123552874183011
0,0970548200755578
0,0274584631826797
0,0551042099581642
0,00593425476414209
0,0153070407578079
0,0438554753503491
0,00380530389514948
0,0495620324888267
0,0752503859213342
0,110602822965534
0,090635319204371
0,0226785406947966
0,0542567687100017
0,0602309193323121
0,0393360949345719
0,0837188292520432
0,0121359556159547
0,106022566865663
0,109761603458735
0,0469719721292228
0,0537233003254754
0,0347697285913741
0,0348654892832913
0,0125380043270975
0,0318178744552542
0,0201819496531144
0,0189001529491431
0,048416215355623
0,0464271143787207
0,053739550223648
0,04621576305903
0,0533528566782746
0,0409402152853877
0,029849782350056
0,0417804365876934
0,0387809493426394
0,0172330477463849
0,0482186501418322
0,0496899929319721
0,0233899297529684
0,0084625929942727
0,0121204831996775
0,00561330100871518
0,0049781673892479
0,0068319578771952
0,00159298822079839
0,00527618018660549
0,00634400164200087
0,0142636794313368
0,0207355973006876
0,0117523301291212
0,0113343556878933
0,0102059955199133
0,0198165423297746
0,0274711998473552
0,0262316050676591
0,0115010664351787
0,00540353460719034
0,00580715951968471
0,00356571631538653
0,00903821144003738
0,0152762280921205
0,0133736696366594
0,0102788991490618
0,00734909430796245
0,00290867050486409
0,000906453532278847
0,00302319210813472
0,00160149878900568
0,00101421473302284
0,0014650393858834
0,00162281395749946
0,00113436005484868
0,001172141578342
0,000453942957720588
0,000309706912552355
0,000387527832997529
0,000237416236751484
0,00110772295094778
0,00145146298224655
0,000100535277642398
0,000999686653076594
0,000980651525132188
0,000444917035574978
0,000410255963712018
0,000343929706189689
5,54009329521714E-05
3,88017862263412E-05
1,03106281396957E-05
1,29404230558718E-05
