0
1,39720291652355
15,0123017642925
-3,20916333193496
-12,8204983548248
-1,26204447200089
3,3132998068604
-6,99240923431188
2,15006556805004
13,772955913119
-3,66073557736996
-15,5285298646153
-1,64748840064294
13,4438041921762
7,68798517394307
-20,6556974546321
-9,19542673683478
12,6101147783582
11,0523723959651
6,83580343590102
-5,06010441115073
-11,4689243562493
-8,52444388011308
9,67924144721538
6,79285707901033
9,78062193354238
31,399784781629
-23,5085573975422
-66,03118521381
6,75950880518095
56,5662595824174
9,69263319055995
-36,8819858298336
-18,1938928894363
20,5662197607313
20,7754285946753
-0,0314762873333194
-28,2592538888708
-5,07553501778435
28,4686495512871
-9,63476432006383
-13,9465260650003
25,7597217473999
17,5600933722856
-29,817034692961
-26,0093068053167
10,8243692751248
20,7557097844556
9,85291214739349
-9,12526722900713
-11,0312119989775
3,58707204126945
14,2299512619901
-1,07818693416772
-21,7266179590289
-14,2405931032951
6,05541251359868
27,6004142353509
21,822094102544
-21,5763539707291
-25,4861688549836
-2,71236769000164
18,3825353562427
22,9976013153155
-1,44584333896865
-32,874594310722
-21,7756608463503
23,8827396199945
24,9779576980851
-6,93476773461979
-21,9407087500187
11,922070827198
15,8835440142775
-12,0856713093438
-3,00586819682497
-4,04956020734255
-2,99947740735627
14,2457755327255
-0,240564959349197
-10,6998118712507
1,62382631128028
8,14283172811741
-0,411420170901914
-9,06729359408899
-0,867353258838842
2,42358331302794
6,51781918651946
-1,58253529993612
-13,9770994483273
11,4144155961427
16,1860148823189
-16,6838343491653
-19,2980924586096
14,3341470823204
26,4202692559627
-29,0577934343062
-31,9464259615348
-1,43236719168007
0,338248881952292
3,10937858684999
1,77101170134847
-10,171394072341
-2,54717789260935
0,0751321614704832
5,75639621521645
18,8566397708127
17,4448022089572
-6,24440977097293
-37,1953373543058
-13,2854012612138
19,6187921586356
-16,3859394082988
-21,2211289178357
3,37114676735476
3,07977759018051
-4,02687767036991
7,57477206171806
-2,09411159968316
-18,6232952125583
1,53920702175924
23,7086953749245
-8,19583012602008
-24,289193159127
2,84401003294066
12,3316779166159
13,9265190840107
32,9572197151412
-32,1703773918197
-58,3419774157575
-8,49195999764556
64,673836120512
22,1877093690195
-37,0951186404215
-17,6039893204623
22,8953846260542
20,1439155265231
-4,52296563250294
-10,7108068326739
-10,2976763026505
13,165415628369
12,2943824056504
-27,0534935600086
-9,23941455132999
22,7167396717729
13,2323501757551
-8,42674554769488
-24,4724008047242
6,47426967151588
21,409103049612
-3,07872711714437
-5,79136682738325
-1,80585008979595
10,5979996764246
4,47316315906033
-18,9597158749317
-9,73262018135815
2,70751410754746
14,0689196199349
9,2803501542753
-14,7445939285018
-11,0468167322076
4,14645403254666
9,46210821605254
7,23410170714128
-6,3558370489153
-1,79278036893324
10,3613480784176
4,48561705147615
-0,0306054049601805
5,19128499237276
-1,59289014783392
-20,2615049299617
-1,89397847427375
10,893540624603
-20,3967994328949
-21,6966886421653
8,07195489839465
28,6147704918058
23,9169802274353
-13,718169202936
-16,2322945192122
5,69932680595342
5,31026648771056
-1,92848528224642
-0,828760495476308
-0,190380439692147
-9,04610869837076
-0,560549378864599
11,3837204685117
1,22339434336766
-8,45183713253301
4,14123745223525
3,22429825055208
-10,5306912615787
5,61493033979988
5,384090784475
-6,37595277081499
-5,55163685148042
0,0874993113317015
11,8276297870584
10,1724716202625
-6,00330710102577
-22,6746892616476
-3,95104469756147
23,5773552741671
13,4446726281863
-11,4013945808708
-18,9104313794147
0,312353718958274
14,7851771090235
-1,68745960964625
-13,4811532980105
4,27787931727683
25,0762076757129
-6,06912689494077
-21,9430923453781
8,86575473275366
6,63006911079608
-8,71176407558035
-0,964178192615199
3,17922713049961
-1,71119022714438
0,568043106998161
5,02610086677045
3,61385058342943
-7,36219513666753
-4,03583702508674
1,14387523193098
6,21665362823039
4,91366471457579
-3,35966081819817
-9,54360935045653
1,15606218339713
7,45825574906507
2,49226605306473
-2,28679565858364
-9,92376790156297
8,3784154534732
7,78094582381477
-20,7023312451958
0,475473280815063
10,9368828825158
-3,09505979061531
12,45515510461
1,90513049822555
-17,5471573911919
-8,0380510162355
15,5422708109964
8,60741634879844
-10,7961135272969
-3,31670165937033
3,98336902279009
8,0223658542886
-3,64509503933196
-14,4140970417353
6,64254870763265
-7,13243868355986
-7,62543764936508
10,4615205190951
-0,911369500125858
-12,5961315104673
-7,10965979636342
11,9201359827418
10,1632338648481
-17,7533076455334
-7,35783572853079
13,8003410936861
10,1857450272069
-11,6006122334164
-10,2330043892624
11,328265222384
-3,06694531836473
2,52585868365724
10,3477326451896
-5,74133731725337
-5,01170269997345
0,813726506110557
2,99877204172887
2,42772925227929
-6,920784639903
-7,16893956818999
0,657233338407172
4,39058315801008
9,94022071342033
-2,60929183089026
-9,57762577993901
3,66086288236381
3,90873549306705
1,80895896266649
-2,34827128135235
-1,38358137923011
9,18465452014316
-6,84815445502021
-15,2101263151777
10,7188221470305
13,8478073815338
-6,20814946300779
-11,4413186746751
-0,817453394729061
9,3099227674996
5,76537125690686
-4,26486631615795
-2,77946619734885
-4,33324096437149
3,72149283882743
4,90765680021728
-9,97082350766109
-11,5019405133849
9,1035663684774
21,9512662502034
-13,6840799675423
-22,7978078040204
25,1721125482596
23,4519977275772
-21,1312721139666
-13,9916719016083
16,7045327385222
-11,2734866689121
-32,5748434179009
6,2322332299847
41,7443296226164
21,8588232028156
-27,885178008763
-20,2399702969618
12,0082049710969
-4,59239045801168
-3,96897197397163
8,6295649319564
-13,2174312812417
0,82445598295053
39,9737578867584
16,2750437435775
-56,1443719970424
-41,6462652721038
58,8564600897738
36,2940267933319
-72,2879349800201
-18,6891766238788
38,8594754808921
25,5395585981644
5,21936960918155
17,4853339145982
0,531823780930202
-16,4052482986345
-9,57532173366701
-13,5425256185324
-16,527440292904
-8,29657468478421
6,70002368513909
22,6442442355492
18,2809172036312
-0,224310454813422
-26,7693666797871
-1,79107021955706
24,6272421030593
-11,9070282860993
-13,6570647859474
7,56689680040588
6,41895894982938
-9,96729947448658
-11,0500973081407
17,2542833887062
16,0669008040034
-5,68173889380545
-12,8400987213279
1,7903954595538
3,89584068251215
-9,37439197723998
-1,27052020837608
-4,37552297561585
9,51291814751537
6,24368092966182
-20,3473575341741
-7,61270419468591
24,2202395773188
8,01271016347471
-20,4913610295946
0,338213368048141
13,0020709359674
-7,86490376756038
-11,6423823342062
7,74593886928432
16,8863308062591
-12,8119723149818
-25,6718108186396
-12,9940307869003
10,1949923699253
17,1830363036349
-8,84609839451525
-20,3781798007717
8,31775914516043
12,7733514609064
-4,93993949130927
0,588096566783101
-3,46437215647342
-5,57742553070552
5,6499408984945
8,18678110942964
-3,19936727599052
-14,5659949543313
21,6962902971879
7,24685013788462
-2,62076091671131
17,8513311235519
-13,0419427803251
-5,38475650283547
18,1540065818525
-2,52443094224202
-15,8845735827515
-4,51601546418678
16,596329741762
8,16307404876433
-9,95783313270855
-8,79900949618053
11,820284886522
8,7831852625173
-28,6034571548426
-0,0754171554867469
15,4596328535411
-35,2747672638733
-58,0530294062786
14,1648342055957
91,5506665108802
43,815909357625
-129,087451200012
33,8151767980243
191,973775798253
-18,1595179015912
-127,083114917506
-128,332311093415
-3,59476887931201
159,178119488015
-102,961015113144
-153,260406493112
55,9566660169086
16,891257404745
-193,5456893229
-91,007983326156
162,439163487887
307,592186616048
-97,4640362064646
-521,691949527942
-53,0741961588919
386,652777349854
77,9516579893625
-253,442175573042
75,0748756673397
206,980874685064
-337,097877186024
-240,980099473083
153,627648001739
110,631554278082
-172,350782841389
-61,1892238224495
89,9523872967572
-40,7936733692962
-48,7575875057279
65,2897756357718
62,7859714092771
-57,5540360659305
-60,0036782691582
12,1901311603589
23,7579029297952
34,0578282988031
-31,1510259817027
-35,8564695232878
-5,42173640688501
5,9165382238325
2,77681466242613
-6,42954810815431
-4,93143683910332
3,0949952829863
3,55754934292029
-1,56558597648834
-2,565553571434
1,27796014033445
1,75934931406551
-0,716846035808805
-1,30755947512718
1,6066626012241
-0,692601786673076
-1,76950905308662
-3,69754441673289
10,495022673684
-17,1483729215066
4,56766604648874
34,0774577512996
-171,056672528811
-91,6223645164738
342,611854415918
110,961903200257
-299,531347514763
97,9821323250791
236,454806691938
-237,611113474063
-147,164853157849
257,323600983781
-26,879584454326
-22,4368870412143
40,3197454231298
-8,41542614012557
55,3521168729364
-2,42432586666434
-147,884672060285
88,0766262942473
266,614899458323
-78,4620538193257
-290,768410046342
-134,972441027616
249,823504497512
355,506994771703
-147,986525965206
-19,0277014888149
147,364228673527
79,8779211916706
-19,0411661533501
-86,4421314564075
14,6551544068121
163,202755998338
48,3127067073643
-109,424304168034
-5,05732071893142
134,305568382775
-56,4777285657113
-217,118789863671
58,6501870087483
327,354230231251
42,4673090135452
-301,653075327007
117,902495644087
268,892866918259
346,916508227977
73,2032994982209
-172,439939466344
-137,269150603881
104,95904084073
208,729858542623
-65,1701581634879
-158,242048120307
3,76310492744577
132,950826395795
51,6221572883212
-144,045467192642
-108,540876007787
251,652375922065
-97,0247210218615
-488,358643580933
-304,692504776643
241,041204343066
215,744889113987
-127,120745578059
-157,988897349351
55,0815810456325
109,065938080573
-17,6508701674533
-72,4083221720906
-0,00892865124654207
46,3541030371381
7,27863059634077
-26,9309960499254
4,85269662150847
3,42846915449796
1,96634386415702
1,02452002660594
0,505001003019628
0,240077598158752
0,111261918043861
0,0505971187296887
0,0226757880967331
0,0100450914806363
0,00440794708903175
0,00191914303432359
0,000830042893213792
0,000356971429079259
0,000152770280349201
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2,53041126701689
-0,166698322008812
-12,9681919256838
15,4446054539145
6,01465635351133
-104,224515601195
83,9682112003098
176,745553212742
5,90168124784938
55,0713036330394
106,012880684444
-78,0418164434197
-207,185537743995
-7,83234372893466
218,087007423789
44,0241927147311
-179,447502727039
-30,8442509091501
154,319918293636
39,7733831150373
-135,617265939692
-16,9224298119688
144,03949042233
-67,6665449528106
-66,9358854177123
-16,0786162219368
28,6189328472989
0,244611534600956
-21,0743447053151
17,5600926570529
43,9731735087667
-30,0331738346967
-38,2892503505555
17,2336286004288
8,63235568971702
5,87674074062506
-4,19929981230364
-18,0870759036893
21,1732883553131
-19,7308287702262
-20,025671349285
-0,201216559318345
-0,453313820305122
-4,78458084608688
-3,82612710864309
1,57926597302874
1,78099257133051
-2,24253735476108
-1,34629030106959
1,86958711330013
1,24546341368075
-1,20460761936553
-0,933152501864853
0,526986894115053
0,650765551243284
-0,830784232116534
-0,326223925003964
0,044482291835745
2,8178743040407
-0,138208661211706
-14,0697185791361
12,2138604097848
17,0983414510242
-103,933720522049
-8,63989650180717
133,406580804406
16,3043076470012
-103,297655585308
-32,1316961871681
104,692606687488
-3,55643499559746
-52,0359099967699
51,0560799652699
93,681268790651
-144,595369656763
-65,0886806826395
258,273678937853
67,819656351163
-192,557549330554
-68,0985623046553
123,426876948654
64,3713523813939
-78,2910005563072
-57,941231640381
40,2727795858261
26,6074199357524
-28,4163604493816
27,60786107898
0,631741148019046
-34,7647790215398
17,1575704286268
50,4158404257659
15,866915753374
-2,77068801391503
-18,2963600702244
1,87449404002343
20,3290587188376
-11,0347812974303
-29,5974313892515
-8,53096188783659
25,5978135414805
18,1387631447988
-15,6491306707899
-3,26387275347308
5,78793177472547
28,5681082988782
10,5684113660668
-1,72670681031203
-13,2447229633758
13,1272074900657
30,3996953448648
-24,4468773666169
-47,4316565231946
16,2632080722103
56,1538662581612
1,96183583952261
-52,4870830033745
-22,5070401552349
60,5871977881074
-47,6962494723411
-49,646205587365
-44,6252638514257
-10,8385961573311
32,3819087371391
11,2035631910926
-19,0622955587322
-24,3108491739719
-10,2222070740289
24,7965578716069
12,9369745393417
2,07209492677431
-13,5683737426553
-18,3699493569873
30,3095338426588
18,8910809200701
-29,4962612567828
-9,31014145471041
-50,0090457014312
-9,67909128112579
29,1167136648147
-3,46636501047491
4,62540628071566
14,6590191389463
-7,75002611741132
3,65375582331603
19,6782515107439
-0,223021999484413
-30,9090419694475
-12,0420939246603
17,53605211315
7,60716028628967
-3,45523742589462
-3,82403338428347
-1,27788982865955
10,6457819675247
-12,9902177356152
-11,5345171201666
28,8604207200975
10,726213482934
-18,2054503933113
-14,7475428092007
5,08316993473307
18,562525538132
-12,6681258541563
-28,798003811205
20,3031062969762
38,1209318497425
-38,3404217639402
-46,9073945906008
-20,0919474628851
18,6323428391512
30,1062531969248
-8,62993901154129
-48,7266851646241
-14,3677021314031
59,6306681199
25,8000958193568
-55,8858130344995
-38,1581640011589
67,8181381467353
36,6634953054769
-75,062449109178
-19,3549010782687
64,8687976608482
25,6553975357275
-51,5886560724811
-39,7017390406014
44,8998087014981
36,0839745354821
-34,7998260232857
-1,91285482692103
4,41261776486891
-1,7936456425742
2,32947912014168
35,6123388074962
-35,9203971219642
-57,6687467271606
42,6155500583606
24,508546053718
-15,5851066170262
-33,4686894974213
-42,272151508571
-2,0285531655474
19,5352664731289
11,5291845858503
-6,10902264374025
-3,05464694496049
28,7765963281548
12,9022391550261
-7,25010438090072
20,3549195597355
15,1587061446707
-28,699397301349
-26,7087763477445
26,3685511917138
-34,880760333697
-36,6218816102671
17,4562086380058
5,52086927637879
-39,6223119978393
-31,678161645131
26,0543877865823
34,5856458609394
-8,69246221242651
-7,15714502828172
4,22188776556316
11,5972023394142
14,7021453255398
-15,0011390611721
-20,8405827563736
19,3202313566604
-26,2311097562018
-39,7571413672549
-15,9882040040631
8,09729649403076
24,8106923929938
-11,7917605339694
-17,4460105554259
40,4748930659228
22,9952307450079
-25,4009623205168
-28,2139425463486
15,4721062044829
21,3520633931605
-20,3009794217196
-9,87033179045092
4,24744005107724
-3,82974726538951
1,98897310267825
-3,80513436028107
-2,30505837912884
-3,49218183042449
7,47127627129559
7,17438806563739
-13,2488341078633
-7,23983359998833
8,24982199833679
8,87118297662403
5,16519554553349
-5,91682017911549
-10,6624369611164
-7,28880538749097
8,35373996091026
-2,13710461741865
-16,4360882288672
-5,24389648163801
4,15727387408228
-17,2610794029205
14,1020763715782
28,1542839691246
-23,8735704681552
-27,824856078227
32,7270392934607
17,4354455819115
-30,7056242731679
-2,71765727164912
-3,36640569678175
6,89639507654767
9,89809310826591
-8,50356887797768
51,9298136202965
-28,4573994605162
-69,2732567604908
46,958306429486
62,7318839226922
-52,2902398815037
-104,184164464394
46,2002187394798
120,895763716099
-36,1699364367818
-86,3387345640013
13,4218413642971
47,079336327531
26,9938352222728
-34,9326904697196
-2,13804736003063
29,548182990259
30,4800510922321
11,3270840287594
-12,7830421113262
-20,8711115680783
15,6988762653614
30,4516881759771
-1,84858239704084
-23,3498894719386
-11,7492544420237
15,9179997499708
19,2159815423911
-2,2198806895182
-16,8263074868368
-6,50490292919242
11,444399706224
0,246549274287855
1,04006480038726
1,03549197737191
0,0814405031178049
-0,462036380955534
-0,0677851803031516
0,127887344054451
-0,0713970081923763
-0,0607253855208743
0,0260807817333175
0,0297113866321062
-0,0210121899775718
-0,0273757283039024
0,00653922203005452
0,017264168306417
-0,0200947097165272
-0,00929534753575681
-0,0042211244739611
-0,00188964397344779
-0,000836335262924456
-0,000366725174587918
-0,000159566497602422
-6,89771701478705E-05
-2,96510965019089E-05
-1,26845299778678E-05
-5,40344854198885E-06
-2,29323403713222E-06
-9,70035462987563E-07
-4,09110924448895E-07
-1,72083065481106E-07
-7,22087044730614E-08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,057519239186783
-0,117510850638451
-3,84631318196577
6,00607909711977
-0,424326166293831
-9,51344689006416
19,5814889611771
1,85314155802618
-17,159175066002
10,6108939963804
-6,89499631537703
17,925368946641
56,2528539305104
0,133314448082032
-80,163419449915
-82,3219266851584
-12,2812422001632
98,0269254573921
72,3180279522707
-89,3929966682234
-12,3464878130783
142,967486554033
-1,5128378969391
-126,174966138375
-19,7102778500747
75,9597498681406
16,810155133974
-42,4566978852346
3,52600778398366
-5,23326443867898
-5,41740364365389
7,5113020288884
9,14383856477212
0,229041031568801
-6,52963237787649
-4,50316509153859
10,8126037284353
-0,86423587341938
-14,6539253083886
39,400171113634
3,39379756213778
-35,3621010193768
97,8880581732846
