0,0902752037828132
0,0877181842905751
0,0511720126801257
0,0334566000252228
0,0888655050433472
0,15010580851715
0,142576456165313
0,132214876155631
0,216408733942633
0,181838104983597
0,0552798955055374
0,0860757142160116
0,0978378886374755
0,12007767348476
0,0462875568083116
0,0453737362629726
0,0658003733667903
0,087624556224796
0,143302748817781
0,0722929010716344
0,0470595366441366
0,097387419589398
0,0590846777565834
0,129434075220603
0,181296543607645
0,126159883210714
0,165940578727404
0,183329558285596
0,128894176594852
0,0690151754476758
0,070312217031932
0,196253833495446
0,132044763964258
0,191927588526764
0,0983701856541206
0,0432272196127299
0,0483633717035937
0,0598576661071532
0,15932615650285
0,112509403965316
0,116406906069781
0,183574724690369
0,101242866191714
0,151920647481212
0,177589329202134
0,0263883200462497
0,117260938174407
0,0290277677621878
0,113953702326395
0,0778412607972739
0,0850162061286231
0,03158157210467
0,155968569761997
0,0715795231529889
0,252918526322721
0,0607934896404579
0,254275860176368
0,251486541867599
0,232875464547092
0,263178904631183
0,223403180097149
0,25459022337065
0,239458145466618
0,276312076459098
0,116759991707439
0,237115582455107
0,308484150959487
0,239360731918977
0,132820784693007
0,0907809724461953
0,290716147854375
0,362804381134134
0,260299726776375
0,246348879101943
0,256191924927662
0,073307100208651
0,34849419691542
0,44429838733193
0,383110425424923
0,195590080655441
0,091509481780592
0,265835500035376
0,22276705261258
0,239691403589696
0,368304991475501
0,394116696065858
0,271976781182252
0,49281266563573
0,930754341950917
0,884205539393146
0,325916660569207
0,254398643165533
0,476684329687308
0,379614358274514
0,504414091768367
0,849483969610204
0,19519388576275
0,396196884540241
0,998133455020165
0,728574873410823
0,577923953608514
0,37242504652009
0,737784165769397
0,938983819852372
0,800561239439978
0,807357000530878
0,405273051211711
0,445731684897957
0,952214848091655
1,06263545094861
1,06728181279216
0,871398766156324
0,810084540798902
0,624482119964839
0,806143205377507
1,15293011982139
0,663990454843678
0,648933387752587
0,934651026157745
0,886052277269454
1,2964451363013
1,03234882009583
0,642833892524
0,867164265339633
0,85829233480623
1,32243577406851
1,19117980476488
0,728759621561269
0,663276483073557
0,915864571451901
1,01840469539753
1,16232011871066
1,641584460151
0,231656366834289
0,905736715112094
0,973868075452903
1,33844519041949
1,44041355296344
0,994064391063065
0,222830123057809
1,21678763518996
0,915662189095109
0,727654838077942
0,793013779002757
0,472753973543385
0,926221055306659
1,75312260275182
1,46973922769479
1,12365034776401
0,469175120561804
0,385888143954035
0,94639425863451
1,80404334380803
1,38913206903744
0,488001938511852
0,702602881931394
1,3162507074439
1,39353619673182
0,970188882326175
0,42708634804672
0,69201767206176
1,16475546014518
1,28826812918626
1,51918840491344
0,355191038858982
0,318994882420058
0,625863230033611
0,975254339445584
0,70667605509865
0,4130445648023
0,0770383372626955
1,03700397780373
1,07679300686478
0,486265656764533
1,01650054761307
0,294292404093158
0,309554396375248
0,251740506291094
0,46938535549897
0,380151712209945
0,523292398500088
0,575975372194181
0,150191820651156
0,179591249070234
0,53049228187516
0,673847123465645
0,937744203890835
0,670162910359173
0,70113315703882
0,67840141173603
1,31497309714067
0,22123103109805
0,23836383063143
0,865660138928525
0,676773028678535
0,951151862457013
1,0727187563851
1,11459322172892
0,466310309194525
0,34297486331397
0,996349165269978
0,8163210680905
0,147992775581899
1,2650544016817
2,20658914855338
0,823695970193007
0,691497351475905
1,3984542810589
0,746580756011629
0,423876561050291
0,924864594594209
1,25106514191299
1,34036581579989
1,33446508517128
1,18023637039772
2,08152479301968
1,25280451718734
1,61728415361301
2,57611595698131
1,3055223054969
0,244436868183902
2,26145383288327
1,33309152443884
0,415307853185374
1,82589096867098
1,99283580626654
1,76213361769418
1,2480109098152
0,710113200619012
1,48497255029671
1,41336697232091
0,729814154971128
1,59792513038134
1,83181589727313
1,51473975433893
1,80970273834164
1,02709037261767
0,368280148186031
1,0930295552191
1,33865016228956
0,317024705143069
1,39041198871254
1,01234569149196
1,68867607656899
1,78393190278283
2,42729487626414
2,09894953468843
1,10257406565325
0,969217996029761
1,47876651897706
1,78383394178003
1,63377550351149
1,10459985910518
0,39147139699733
0,645155390842105
1,64201482521154
1,62040941313662
1,4544119453298
1,36691880362417
0,808004804479549
1,68758611343627
1,64002721283887
1,67970592112592
0,776283215414971
0,993894422790714
1,47361773002961
1,57905006798791
0,948334403890598
0,266902454116965
0,799715621459022
0,333737999755123
0,717331771403561
1,02159118735932
0,48521085103131
1,17692845717356
0,465435091603441
1,90734961361872
1,61485884042933
1,73639845997023
1,04680465964
1,1583077847521
0,31910727063895
0,824429666059631
0,701282343083734
0,809040321852028
0,733690037464669
0,820610620611788
0,512389009569166
0,683690381325613
1,41137065813661
0,39546251482898
0,204088999424963
0,608293989530066
1,31173574442426
0,878287716814526
0,703385515837373
0,197012581453692
0,220969478360307
0,152722290338168
0,399565494656594
0,64250076754344
0,276945102853103
0,373082559878617
0,992242042705952
0,727899987915655
0,588065967606535
0,693215139996168
0,581839380252474
0,740276504132402
0,425751545698065
0,850987563779763
0,734548610302726
0,971890638104068
0,626531357453669
1,07344328453718
0,853906652758439
0,344628724053684
0,349423316569424
0,387534982940499
0,449109897502069
0,113292077040577
0,509381325232243
0,758988414041211
0,580703632541309
0,510547008482621
0,529707269105493
0,615048952273172
0,758570108577236
0,248031534292942
0,310359517469573
0,225330742333928
0,710008885507361
1,00959212049862
0,915107563878316
0,506150662851875
0,379637167101838
0,539829016517351
0,539343671421618
0,240083277206302
0,231897205489039
0,0276162698284344
0,357348834349959
0,452692266630079
0,554300129956037
0,531643007699213
0,253181363842959
0,606915616165742
0,803176847296372
0,406310209825772
0,427077578277512
0,239783843492257
0,490220189877496
0,756021228929026
0,546981793720176
0,295343459061013
0,157183037586521
0,369129589171391
0,658621188282405
0,489172902713234
0,253207504962759
0,190968756917933
0,207049440909315
0,390475695437806
0,370551677641204
0,39281836008327
0,27062746171692
0,423661338338903
0,532463206448843
0,362868345337935
0,105179129223943
0,183803039490286
0,305778249467106
0,307826927368645
0,0693578473645336
0,0678644744575435
0,348851941714473
0,372390157070235
0,098739961798573
0,203826355069075
0,252913159538439
0,288234716436534
0,260397632971827
0,127898843637371
0,234964890675324
0,186278495305286
0,342750459389596
0,204786855207247
0,386002519025774
0,268101800470335
0,20437161724748
0,0806715820934469
0,0996261017765822
0,173585635248708
0,204545381006921
0,0975533141103908
0,113084970009625
0,155762923514398
0,189817066574488
0,0723331583466272
0,0778266880045815
0,319817216986171
0,243830272240197
0,281350850343044
0,0761114158401958
0,178801142819222
0,109734939023469
0,192774695696035
0,0867762048293363
0,17473530229949
0,234815128434087
0,125548689057823
0,355378587718051
0,19448800377666
0,149839647622455
0,125845510698258
0,15266533179025
0,193556634624865
0,102953139437575
0,142644897267286
0,146353889792484
0,10451287431436
0,0501060356932867
0,137494959906509
0,0371840378842515
0,0620573234892561
0,121351387605178
0,189124600642007
0,126060997164508
0,0616607690805007
0,0202911032481671
0,146983593067562
0,0247137860346875
0,0696629884552831
0,0527106535063303
0,159644042536378
0,199182979249118
0,203222247488252
0,143447668216529
0,285976888793811
0,109878786424582
0,0647903433335518
0,149756569161173
0,158992036855678
0,0895889807321424
0,0573981202053846
0,186916789166987
0,0958638847436825
0,114603277266919
0,0559173727448708
0,169100181607218
0,128786147347709
0,214994128131912
0,129684053187137
0,0808540054951694
0,0318741376649157
0,10509059598024
0,0687526517972752
0,112903657134812
0,112766910496735
0,162763551094438
0,104082316116609
0,124657633053062
0,0231047987316346
0,056445822851902
0,0167208712336827
0,0421064790962261
0,0232263511743542
0,0548852445650317
0,0274065717016116
0,130758662281836
0,0900145248293033
0,088170650769601
0,023668291241237
0,0949974814280361
0,0301683684084395
0,1159236081919
0,0478827639579627
0,135180802455871
0,0154065283991363
0,111004978421942
0,118312030205503
0,123684729083088
0,0600074523801137
0,151692091525614
0,0445986492874697
0,116741615152014
0,0308078602431121
0,111648011784627
0,00900737321647385
0,0777674266798894
0,0834597153774258
0,106270605925954
0,0541038674122122
0,049781817421771
0,0790551096661733
0,0662724767361274
0,0400305784499309
0,0750964235235709
0,0474202162976888
0,117608815909681
0,0788678722703301
0,141338896384819
0,0904354519678396
0,0289636840181497
0,0308095657293134
0,0766199560681751
0,0409934821262498
0,0569485361495081
0,0726552816829582
0,171413265420912
0,104892060758536
0,148551333039769
0,0148010902478224
0,148551333039783
0,10489206075854
0,171413265420917
0,0726552816829505
0,0569485361495195
0,0409934821262524
0,0766199560681803
0,0308095657293078
0,0289636840181433
0,0904354519678476
0,141338896384832
0,078867872270339
0,117608815909688
0,0474202162976939
0,0750964235235747
0,0400305784499304
0,0662724767361257
0,0790551096661728
0,0497818174217686
0,0541038674122196
0,106270605925959
0,0834597153774332
0,0777674266798815
0,00900737321647131
0,111648011784627
0,0308078602431159
0,116741615152012
0,0445986492874666
0,151692091525612
0,0600074523801149
0,123684729083092
0,118312030205505
0,111004978421937
0,0154065283991322
0,135180802455877
0,0478827639579612
0,115923608191894
0,0301683684084415
0,0949974814280326
0,0236682912412388
0,0881706507696023
0,0900145248293026
0,130758662281838
0,027406571701613
0,0548852445650356
0,023226351174354
0,0421064790962255
0,016720871233683
0,0564458228519076
0,0231047987316328
0,124657633053061
0,104082316116605
0,162763551094437
0,112766910496732
0,11290365713481
0,0687526517972729
0,105090595980239
0,0318741376649128
0,0808540054951715
0,129684053187141
0,214994128131914
0,128786147347707
0,16910018160722
0,0559173727448715
0,114603277266919
0,0958638847436781
0,186916789166985
0,0573981202053852
0,0895889807321451
0,158992036855684
0,149756569161173
0,0647903433335518
0,109878786424581
0,285976888793813
0,143447668216531
0,203222247488253
0,199182979249115
0,159644042536377
0,0527106535063321
0,0696629884552855
0,024713786034686
0,146983593067564
0,0202911032481665
0,0616607690804989
0,126060997164511
0,189124600642006
0,121351387605176
0,0620573234892547
0,0371840378842562
0,137494959906509
0,0501060356932843
0,104512874314358
0,146353889792483
0,142644897267287
0,102953139437573
0,193556634624868
0,152665331790249
0,125845510698257
0,149839647622459
0,194488003776665
0,35537858771805
0,125548689057819
0,234815128434087
0,174735302299491
0,0867762048293331
0,192774695696034
0,109734939023469
0,178801142819221
0,0761114158402015
0,281350850343049
0,243830272240196
0,319817216986169
0,0778266880045796
0,0723331583466293
0,189817066574483
0,155762923514396
0,11308497000963
0,0975533141103884
0,20454538100692
0,17358563524871
0,0996261017765794
0,0806715820934429
0,204371617247482
0,268101800470337
0,386002519025772
0,204786855207244
0,342750459389601
0,186278495305286
0,234964890675321
0,127898843637375
0,260397632971831
0,288234716436539
0,252913159538439
0,203826355069072
0,0987399617985726
0,372390157070236
0,348851941714471
0,067864474457545
0,0693578473645352
0,30782692736865
0,305778249467109
0,183803039490288
0,10517912922394
0,362868345337937
0,532463206448843
0,4236613383389
0,270627461716918
0,392818360083272
0,370551677641205
0,390475695437804
0,207049440909313
0,190968756917932
0,253207504962759
0,489172902713235
0,658621188282407
0,36912958917139
0,157183037586519
0,295343459061015
0,546981793720177
0,756021228929028
0,490220189877493
0,239783843492253
0,427077578277511
0,406310209825773
0,803176847296373
0,606915616165742
0,253181363842958
0,531643007699215
0,554300129956039
0,45269226663008
0,357348834349957
0,0276162698284366
0,23189720548904
0,240083277206302
0,539343671421618
0,539829016517351
0,379637167101838
0,506150662851875
0,915107563878317
1,00959212049862
0,710008885507363
0,225330742333929
0,310359517469573
0,248031534292941
0,758570108577237
0,615048952273173
0,529707269105494
0,51054700848262
0,580703632541308
0,75898841404121
0,509381325232244
0,113292077040578
0,449109897502067
0,387534982940497
0,349423316569425
0,344628724053683
0,85390665275844
1,07344328453718
0,626531357453669
0,971890638104066
0,734548610302725
0,850987563779761
0,425751545698062
0,740276504132397
0,581839380252472
0,693215139996167
0,588065967606532
0,727899987915653
0,99224204270595
0,373082559878615
0,276945102853104
0,642500767543439
0,399565494656593
0,152722290338168
0,22096947836031
0,197012581453694
0,703385515837372
0,878287716814525
1,31173574442425
0,608293989530065
0,204088999424961
0,395462514828978
1,41137065813661
0,683690381325614
0,512389009569166
0,820610620611788
0,733690037464666
0,809040321852025
0,701282343083734
0,824429666059629
0,31910727063895
1,1583077847521
1,04680465964
1,73639845997023
1,61485884042933
1,90734961361872
0,465435091603441
1,17692845717356
0,485210851031308
1,02159118735932
0,717331771403561
0,333737999755122
0,799715621459019
0,266902454116962
0,948334403890595
1,5790500679879
1,47361773002961
0,993894422790712
0,776283215414969
1,67970592112591
1,64002721283886
1,68758611343627
0,808004804479547
1,36691880362417
1,45441194532979
1,62040941313662
1,64201482521155
0,645155390842105
0,39147139699733
1,10459985910519
1,63377550351149
1,78383394178003
1,47876651897707
0,969217996029764
1,10257406565325
2,09894953468843
2,42729487626414
1,78393190278283
1,68867607656899
1,01234569149196
1,39041198871254
0,31702470514307
1,33865016228957
1,0930295552191
0,368280148186033
1,02709037261767
1,80970273834164
1,51473975433894
1,83181589727313
1,59792513038134
0,72981415497113
1,41336697232091
1,48497255029671
0,710113200619013
1,24801090981521
1,76213361769418
1,99283580626654
1,82589096867098
0,415307853185375
1,33309152443885
2,26145383288328
0,244436868183902
1,3055223054969
2,57611595698131
1,61728415361301
1,25280451718734
2,08152479301968
1,18023637039772
1,33446508517128
1,34036581579989
1,25106514191299
0,924864594594211
0,423876561050293
0,74658075601163
1,3984542810589
0,691497351475905
0,823695970193008
2,20658914855339
1,26505440168171
0,1479927755819
0,8163210680905
0,99634916526998
0,342974863313971
0,466310309194524
1,11459322172892
1,0727187563851
0,951151862457015
0,676773028678535
0,865660138928527
0,23836383063143
0,22123103109805
1,31497309714067
0,678401411736029
0,70113315703882
0,670162910359172
0,937744203890834
0,673847123465643
0,53049228187516
0,179591249070233
0,150191820651154
0,57597537219418
0,523292398500087
0,380151712209944
0,469385355498971
0,251740506291094
0,309554396375249
0,294292404093157
1,01650054761307
0,486265656764533
1,07679300686478
1,03700397780373
0,0770383372626943
0,413044564802299
0,706676055098649
0,975254339445584
0,625863230033611
0,318994882420059
0,355191038858981
1,51918840491344
1,28826812918626
1,16475546014519
0,692017672061759
0,427086348046721
0,970188882326174
1,39353619673181
1,3162507074439
0,702602881931394
0,488001938511851
1,38913206903744
1,80404334380803
0,946394258634509
0,385888143954036
0,469175120561804
1,12365034776401
1,46973922769479
1,75312260275182
0,926221055306658
0,472753973543382
0,793013779002757
0,727654838077942
0,915662189095107
1,21678763518996
0,222830123057808
0,994064391063065
1,44041355296343
1,33844519041949
0,9738680754529
0,905736715112092
0,231656366834288
1,64158446015099
1,16232011871066
1,01840469539753
0,915864571451899
0,663276483073554
0,728759621561263
1,19117980476487
1,3224357740685
0,858292334806225
0,867164265339629
0,642833892523994
1,03234882009582
1,29644513630129
0,886052277269447
0,934651026157739
0,64893338775258
0,663990454843672
1,15293011982139
0,806143205377501
0,624482119964833
0,810084540798897
0,871398766156317
1,06728181279215
1,0626354509486
0,952214848091648
0,445731684897953
0,405273051211707
0,80735700053087
0,80056123943997
0,938983819852364
0,737784165769392
0,372425046520088
0,577923953608507
0,728574873410814
0,998133455020155
0,396196884540237
0,195193885762745
0,849483969610197
0,50441409176836
0,37961435827451
0,476684329687304
0,25439864316553
0,325916660569206
0,884205539393138
0,930754341950909
0,492812665635725
0,271976781182251
0,394116696065852
0,368304991475497
0,239691403589694
0,222767052612577
0,265835500035374
0,0915094817805911
0,19559008065544
0,383110425424921
0,444298387331928
0,348494196915418
0,0733071002086503
0,256191924927662
0,24634887910194
0,260299726776372
0,36280438113413
0,290716147854371
0,0907809724461947
0,132820784693006
0,239360731918976
0,308484150959484
0,237115582455106
0,116759991707438
0,276312076459096
0,239458145466617
0,254590223370648
0,223403180097145
0,263178904631181
0,232875464547092
0,251486541867599
0,254275860176366
0,0607934896404569
0,252918526322719
0,0715795231529858
0,155968569762
0,0315815721046703
0,0850162061286218
0,0778412607972752
0,113953702326394
0,0290277677621905
0,117260938174405
0,0263883200462506
0,177589329202129
0,151920647481208
0,101242866191713
0,183574724690368
0,116406906069783
0,112509403965313
0,15932615650285
0,0598576661071506
0,0483633717035916
0,0432272196127321
0,0983701856541176
0,191927588526764
0,132044763964263
0,19625383349544
0,070312217031937
0,0690151754476789
0,12889417659485
0,183329558285595
0,165940578727405
0,126159883210712
0,181296543607642
0,129434075220602
0,0590846777565805
0,0973874195893887
0,0470595366441318
0,0722929010716327
0,14330274881778
0,0876245562247962
0,0658003733667924
0,0453737362629688
0,0462875568083134
0,120077673484767
0,0978378886374757
0,0860757142160061
0,0552798955055335
0,181838104983598
0,216408733942631
0,13221487615563
0,142576456165317
0,150105808517148
0,0888655050433441
0,0334566000252252
0,0511720126801277
0,0877181842905735
