-1022,83374023438
-1620,25317382813
-1802,51123046875
-1834,44677734375
-2611,22094726563
-3305,73706054688
-3080,25317382813
-3070,57580566406
-3215,41448974609
-3116,05969238281
-3167,67254638672
-3142,51123046875
-3255,41448974609
-3317,9951171875
-3278,64025878906
-3306,05963134766
-3320,25317382813
-3330,89831542969
-3398,64025878906
-3222,83380126953
-3113,15637207031
-3254,12414550781
-3394,76928710938
-3328,64025878906
-3289,60803222656
-3371,54351806641
-3334,76928710938
-3356,38220214844
-3328,64025878906
-3329,28546142578
-3363,15643310547
-3312,51123046875
-3295,41448974609
-3480,57574462891
-3193,80157470703
-2774,44677734375
-2997,9951171875
-2873,80151367188
-2531,54345703125
-2712,51123046875
-2804,76928710938
-2755,09191894531
-2536,70483398438
-2427,67248535156
-2429,93054199219
-2269,60803222656
-2328,64025878906
-2334,12414550781
-2301,86608886719
-2266,38220214844
-1979,28540039063
-1867,02734375
-1596,38232421875
-1300,57568359375
-1370,8984375
-1352,51123046875
-1257,9951171875
-1179,9306640625
-1190,8984375
-1266,70483398438
-1309,9306640625
-1429,60791015625
-1411,86596679688
-1498,31762695313
-1450,57568359375
-1339,28540039063
-1367,02734375
-1304,76928710938
-1187,9951171875
-1194,76928710938
-1185,73706054688
-1196,0595703125
-1133,15649414063
-1108,962890625
-1142,18872070313
-1106,70483398438
-1127,34985351563
-1092,51123046875
-1046,0595703125
-1078,962890625
-1024,76928710938
-1071,54345703125
-1071,22094726563
-1021,22094726563
-1030,25317382813
-1060,25317382813
-1045,41455078125
-1052,18872070313
-1071,22094726563
-1090,8984375
-1090,8984375
-1100,57568359375
-1091,22094726563
-1095,41455078125
-1113,47900390625
-1056,38232421875
-1092,51123046875
-1050,25317382813
-1090,25317382813
-1052,51123046875
-1065,091796875
-1057,67260742188
-1033,15649414063
-1032,83374023438
-1047,9951171875
-1097,67260742188
-1091,22094726563
-1018,64038085938
-1024,12426757813
-1035,73706054688
-1013,80151367188
-976,0595703125
-988,962890625
-957,672607421875
-998,317626953125
-928,962890625
-940,8984375
-885,737060546875
-843,801513671875
-857,672607421875
-806,704833984375
-850,253173828125
-861,220947265625
-820,8984375
-805,091796875
-771,54345703125
-806,0595703125
-767,349853515625
-736,0595703125
-754,124267578125
-734,769287109375
-768,640380859375
-698,317626953125
-689,9306640625
-653,801513671875
-682,188720703125
-677,672607421875
-643,801513671875
-631,865966796875
-598,640380859375
-556,704833984375
-548,962890625
-555,737060546875
-540,253173828125
-552,833740234375
-524,769287109375
-541,220947265625
-529,9306640625
-526,0595703125
-567,9951171875
-536,704833984375
-537,02734375
-484,769287109375
-467,349853515625
-501,220947265625
-483,156494140625
-456,0595703125
-464,124267578125
-452,188720703125
-498,317626953125
-444,769287109375
-466,0595703125
-468,640380859375
-425,091796875
-433,47900390625
-382,188720703125
-398,317626953125
-345,41455078125
-362,188720703125
-376,38232421875
-369,9306640625
-345,41455078125
-326,0595703125
-377,349853515625
-337,9951171875
-341,220947265625
-351,865966796875
-294,44677734375
-343,47900390625
-273,47900390625
-277,672607421875
-265,41455078125
-249,9306640625
-262,51123046875
-249,60791015625
-260,253173828125
-282,188720703125
-301,54345703125
-293,47900390625
-304,44677734375
-307,9951171875
-328,962890625
-280,253173828125
-275,41455078125
-318,962890625
-342,51123046875
-349,9306640625
-350,57568359375
-271,54345703125
-346,38232421875
-267,672607421875
-274,44677734375
-335,091796875
-241,54345703125
-306,704833984375
-289,60791015625
-232,51123046875
-281,220947265625
-219,60791015625
-258,317626953125
-272,51123046875
-193,47900390625
-256,38232421875
-207,672607421875
-239,60791015625
-238,640380859375
-154,124267578125
-236,0595703125
-229,60791015625
-205,737060546875
-237,9951171875
-196,38232421875
-226,704833984375
-183,156494140625
-228,962890625
-228,962890625
-157,9951171875
-183,801513671875
-137,02734375
-131,54345703125
-195,091796875
-110,57568359375
-190,57568359375
-179,9306640625
-150,8984375
-134,769287109375
-112,51123046875
-159,60791015625
-154,44677734375
-94,769287109375
-136,704833984375
-94,769287109375
-133,801513671875
-130,57568359375
-165,41455078125
-165,41455078125
-135,737060546875
-122,51123046875
-130,253173828125
-102,833740234375
-134,44677734375
-125,091796875
-144,124267578125
-135,41455078125
-107,672607421875
-93,47900390625
-68,64013671875
-25,091796875
-32,1884765625
8,779296875
-32,833984375
35,55322265625
-34,76953125
-34,76953125
24,908203125
23,29541015625
2,32763671875
8,45654296875
13,61767578125
38,1337890625
13,9404296875
3,61767578125
33,9404296875
25,23046875
23,29541015625
8,779296875
22,0048828125
33,9404296875
24,908203125
42,64990234375
23,61767578125
35,8759765625
35,23046875
15,55322265625
36,52099609375
29,74658203125
68,779296875
18,779296875
26,1982421875
75,23046875
64,908203125
71,35986328125
36,84375
37,166015625
49,74658203125
28,45654296875
37,166015625
59,42431640625
37,166015625
14,908203125
68,45654296875
5,55322265625
29,74658203125
-7,35009765625
-11,8662109375
-6,70458984375
6,1982421875
0,0693359375
-7,9951171875
1,037109375
29,42431640625
4,58544921875
3,29541015625
40,39208984375
3,61767578125
49,74658203125
20,39208984375
20,71435546875
57,8115234375
-1,54345703125
63,9404296875
26,84375
61,35986328125
42,0048828125
42,97265625
39,74658203125
28,45654296875
53,9404296875
57,48876953125
63,61767578125
52,97265625
56,1982421875
32,64990234375
83,29541015625
32,97265625
70,0693359375
84,908203125
55,8759765625
65,8759765625
96,1982421875
129,74658203125
104,26318359375
83,61767578125
72,97265625
81,35986328125
97,166015625
114,58544921875
80,71435546875
107,48876953125
92,32763671875
97,8115234375
103,29541015625
58,1337890625
103,29541015625
60,71435546875
82,64990234375
59,42431640625
91,037109375
101,68212890625
82,97265625
86,1982421875
82,32763671875
70,71435546875
105,8759765625
69,1015625
120,39208984375
90,39208984375
112,0048828125
119,42431640625
66,84375
132,64990234375
108,1337890625
117,8115234375
119,1015625
115,23046875
115,23046875
120,39208984375
111,68212890625
108,45654296875
108,45654296875
112,64990234375
102,97265625
163,9404296875
119,42431640625
152,0048828125
135,23046875
90,39208984375
132,97265625
92,97265625
128,779296875
120,0693359375
136,84375
122,64990234375
139,1015625
170,71435546875
128,45654296875
146,1982421875
134,26318359375
145,8759765625
164,58544921875
200,71435546875
192,97265625
166,1982421875
227,166015625
195,23046875
201,68212890625
218,45654296875
204,908203125
197,166015625
180,39208984375
222,64990234375
186,1982421875
228,779296875
183,29541015625
208,779296875
199,42431640625
174,58544921875
227,8115234375
184,908203125
209,42431640625
170,39208984375
178,1337890625
200,39208984375
204,26318359375
149,74658203125
149,74658203125
195,55322265625
177,48876953125
192,0048828125
123,9404296875
162,97265625
126,1982421875
157,166015625
169,42431640625
157,166015625
135,8759765625
133,61767578125
162,0048828125
162,0048828125
149,74658203125
127,166015625
124,908203125
149,74658203125
177,8115234375
162,97265625
123,61767578125
132,97265625
130,71435546875
151,35986328125
154,58544921875
169,74658203125
144,58544921875
123,9404296875
146,84375
154,26318359375
135,55322265625
131,037109375
105,8759765625
164,908203125
138,779296875
108,45654296875
124,908203125
104,58544921875
152,64990234375
152,64990234375
117,48876953125
127,48876953125
113,9404296875
159,1015625
157,166015625
97,8115234375
153,9404296875
95,55322265625
129,74658203125
123,61767578125
150,0693359375
96,52099609375
112,32763671875
134,58544921875
125,23046875
127,166015625
124,26318359375
93,61767578125
131,68212890625
116,1982421875
114,26318359375
96,84375
128,45654296875
142,64990234375
286,1982421875
286,1982421875
260,71435546875
312,0048828125
294,58544921875
291,68212890625
308,1337890625
276,52099609375
330,39208984375
254,58544921875
306,84375
302,97265625
269,1015625
291,68212890625
218,1337890625
227,48876953125
254,26318359375
193,9404296875
167,48876953125
220,0693359375
222,64990234375
242,64990234375
289,74658203125
289,74658203125
218,45654296875
236,1982421875
188,1337890625
165,8759765625
187,48876953125
187,48876953125
183,29541015625
238,779296875
215,23046875
203,61767578125
219,42431640625
206,1982421875
228,779296875
199,42431640625
208,45654296875
210,39208984375
225,55322265625
259,42431640625
193,61767578125
244,58544921875
247,48876953125
201,68212890625
220,39208984375
224,26318359375
194,908203125
199,42431640625
160,39208984375
232,0048828125
161,35986328125
155,23046875
200,71435546875
182,0048828125
230,39208984375
179,74658203125
172,97265625
194,908203125
141,037109375
174,26318359375
125,55322265625
108,45654296875
102,64990234375
66,52099609375
93,29541015625
86,1982421875
77,48876953125
64,908203125
63,61767578125
75,55322265625
62,64990234375
90,71435546875
92,64990234375
73,9404296875
99,42431640625
62,0048828125
23,61767578125
35,8759765625
33,9404296875
33,9404296875
-21,220703125
-30,57568359375
-0,25341796875
-36,38232421875
-37,35009765625
-63,47900390625
-106,704833984375
-192,51123046875
-235,737060546875
-226,38232421875
-182,833740234375
-227,349853515625
-213,47900390625
-264,124267578125
-261,220947265625
-243,156494140625
-265,41455078125
-260,253173828125
-253,801513671875
-284,769287109375
-258,962890625
-252,188720703125
-228,962890625
-212,188720703125
-147,349853515625
-151,54345703125
-220,8984375
-176,704833984375
-25,41455078125
-25,41455078125
1,68212890625
-5,41455078125
23,61767578125
8,779296875
-48,962890625
-137,672607421875
-242,51123046875
-231,54345703125
-162,51123046875
-107,9951171875
-184,44677734375
-189,285400390625
-170,8984375
-203,156494140625
-169,285400390625
-152,188720703125
-133,47900390625
-193,801513671875
-193,47900390625
-58,31787109375
41,68212890625
35,23046875
-31,8662109375
-64,44677734375
-84,124267578125
-83,801513671875
-108,317626953125
-146,38232421875
-48,64013671875
52,97265625
-22,1884765625
-52,1884765625
-67,35009765625
-22,1884765625
-2,1884765625
31,35986328125
117,166015625
62,64990234375
96,52099609375
98,1337890625
49,42431640625
61,037109375
64,58544921875
29,42431640625
30,0693359375
12,64990234375
-27,67236328125
-25,73681640625
-29,60791015625
-47,35009765625
-56,0595703125
-45,091796875
-129,9306640625
-107,02734375
-57,67236328125
-94,44677734375
-133,156494140625
-117,9951171875
-146,704833984375
-161,220947265625
-193,156494140625
-213,47900390625
-183,47900390625
-202,833740234375
-209,9306640625
-261,220947265625
-295,737060546875
-356,0595703125
-351,220947265625
-351,220947265625
-387,9951171875
-449,60791015625
-431,54345703125
-527,349853515625
-594,769287109375
-636,0595703125
-673,47900390625
-668,640380859375
-667,672607421875
-639,285400390625
-655,737060546875
-720,253173828125
-720,253173828125
-866,0595703125
-1008,962890625
-1070,8984375
-1167,67260742188
-1166,70483398438
-1200,57568359375
-1201,86596679688
-1175,41455078125
-1208,31762695313
-1206,38232421875
-1254,76928710938
-1254,76928710938
-1228,31762695313
-1217,02734375
-1117,34985351563
-1056,0595703125
-956,704833984375
-887,9951171875
-758,317626953125
-650,57568359375
-587,349853515625
-459,60791015625
-443,47900390625
-399,9306640625
-337,349853515625
-419,60791015625
-360,253173828125
-419,285400390625
-388,962890625
-381,220947265625
-497,349853515625
-443,801513671875
-414,769287109375
-434,769287109375
-325,737060546875
-296,38232421875
-175,41455078125
-97,9951171875
-110,253173828125
-68,31787109375
-68,31787109375
-12,1884765625
7,48876953125
38,779296875
47,8115234375
5,55322265625
-27,9951171875
15,55322265625
-25,73681640625
-38,31787109375
6,84375
40,71435546875
124,58544921875
132,0048828125
132,0048828125
83,29541015625
83,29541015625
134,26318359375
131,68212890625
156,52099609375
166,1982421875
197,48876953125
229,1015625
168,779296875
134,908203125
226,84375
214,58544921875
266,1982421875
332,0048828125
285,23046875
297,8115234375
308,1337890625
340,71435546875
328,45654296875
284,26318359375
351,68212890625
365,23046875
304,26318359375
291,35986328125
259,74658203125
273,9404296875
321,35986328125
257,48876953125
256,52099609375
205,55322265625
205,8759765625
186,84375
202,64990234375
217,8115234375
103,9404296875
132,97265625
142,0048828125
159,42431640625
169,74658203125
158,45654296875
125,23046875
182,97265625
198,45654296875
208,1337890625
206,52099609375
152,64990234375
186,84375
154,908203125
116,52099609375
152,64990234375
151,68212890625
170,71435546875
124,58544921875
183,29541015625
192,97265625
186,1982421875
120,0693359375
183,9404296875
231,35986328125
183,61767578125
204,908203125
220,71435546875
213,9404296875
220,39208984375
153,61767578125
157,48876953125
168,1337890625
162,32763671875
165,55322265625
167,8115234375
192,0048828125
165,55322265625
163,9404296875
195,23046875
158,779296875
129,42431640625
139,42431640625
130,39208984375
136,52099609375
167,48876953125
185,55322265625
209,1015625
175,8759765625
195,55322265625
193,61767578125
182,32763671875
211,68212890625
210,71435546875
166,1982421875
211,35986328125
198,1337890625
222,0048828125
172,32763671875
172,32763671875
220,71435546875
197,166015625
155,23046875
188,45654296875
193,9404296875
226,84375
212,97265625
202,97265625
190,71435546875
233,61767578125
223,61767578125
211,037109375
217,8115234375
224,58544921875
190,39208984375
161,037109375
162,0048828125
168,1337890625
163,61767578125
181,35986328125
181,35986328125
162,0048828125
169,42431640625
214,908203125
202,97265625
233,9404296875
229,1015625
222,0048828125
233,29541015625
214,58544921875
247,166015625
188,45654296875
253,9404296875
234,908203125
178,779296875
213,29541015625
175,55322265625
222,0048828125
175,8759765625
211,68212890625
28,1337890625
41,037109375
-30,57568359375
52,32763671875
69,74658203125
79,1015625
170,39208984375
177,8115234375
160,71435546875
182,32763671875
192,97265625
225,23046875
254,58544921875
267,8115234375
243,29541015625
256,52099609375
256,52099609375
287,8115234375
300,39208984375
255,55322265625
315,55322265625
268,779296875
226,84375
279,74658203125
279,74658203125
299,1015625
92,64990234375
156,1982421875
73,61767578125
-73,156494140625
33,9404296875
33,29541015625
106,1982421875
412,0048828125
258,1337890625
104,26318359375
103,29541015625
128,779296875
92,32763671875
117,166015625
99,1015625
51,68212890625
-12,1884765625
-28,64013671875
60,39208984375
149,42431640625
401,35986328125
367,166015625
211,037109375
488,1337890625
894,26318359375
1060,39208984375
1623,61767578125
1781,35986328125
1844,908203125
2067,8115234375
2759,1015625
2832,97265625
2764,908203125
3065,8759765625
3006,84375
3242,64990234375
3434,908203125
2629,1015625
2384,908203125
2444,908203125
1933,9404296875
1815,55322265625
772,97265625
-1006,38232421875
-1666,38232421875
-1601,54345703125
-1910,25317382813
-1858,64038085938
-1937,67260742188
-2517,02734375
-2545,41442871094
-2957,02734375
-3529,93060302734
-3257,9951171875
-3280,57574462891
-3419,28546142578
-3190,25317382813
-3167,02740478516
-3123,47900390625
-2623,47900390625
-2437,67248535156
-1678,962890625
-1475,73706054688
-1147,34985351563
-647,672607421875
-248,317626953125
596,1982421875
596,1982421875
1005,55322265625
1413,9404296875
1825,8759765625
2200,0693359375
2632,0048828125
2684,908203125
3458,1337890625
3347,166015625
3260,39208984375
3386,52099609375
3322,0048828125
3338,779296875
3340,0693359375
3330,39208984375
3330,39208984375
3331,037109375
3335,8759765625
3332,64990234375
3333,61767578125
3333,9404296875
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3333,61767578125
3334,26318359375
3334,908203125
3334,908203125
3341,037109375
3325,8759765625
3343,61767578125
