0,00022356784692696
0,000221849976030802
0,00022800215897739
0,000228122512679357
0,000212842039024484
0,000236538805635069
0,000239563215595878
0,000248095520844356
0,000209756794295441
0,000280341827984661
0,00019002530636366
0,000245378033401795
0,000191343085722337
0,000439586784225492
0,000358776098101642
0,000103095546442191
0,000289951538374202
0,000700145449701229
0,000416409238684478
0,000712829555031857
0,00016247549154302
0,00063831539645832
0,000753765220677736
0,000601814774900495
0,00141874938035471
0,00150821587564409
0,000953619879044125
0,000504263570013342
0,00197509247463393
0,00140689250071189
0,000731800861612014
0,000263000928350244
0,0025672924603631
0,0020156192153502
0,000549010605436996
0,00106719988957935
0,00107248970701517
0,00176058233969421
0,00560163531355192
0,00393035716147202
0,00205379514415299
0,00394302564088517
0,00191938517971626
0,00240355800520144
0,000987664641320742
0,00400312321394193
0,00628883791102572
0,0084180565644799
0,00657821615430503
0,00271840004384945
0,00324410903184703
0,00295831820465212
0,00223318363601155
0,00407424262763216
0,00277840399685837
0,00522236352353186
0,00303075643720393
0,00329874086827257
0,00259831964660768
0,00779525298379483
0,0104727129354915
0,00898310060707902
0,0090427891557484
0,0140978448902486
0,0161340432694041
0,00361915957072639
0,0122567192094992
0,00517551470260884
0,00553481666051233
0,0193823656818257
0,0311167699204544
0,0168697459444133
0,00904792298421401
0,0227959469151699
0,0133716779663022
0,0194651317884808
0,015559171691565
0,0252824605580133
0,0111497089164824
0,0188541123651665
0,0208764817982651
0,0110858544102567
0,0343606344714083
0,0458735907807641
0,0241933882665852
0,00878381017840388
0,0106877360223079
0,011310967914913
0,0115421967136227
0,00463639515595853
0,0410849775238846
0,0452016108952842
0,0427571398627644
0,0551298020713247
0,044200473887206
0,0165960999010795
0,0260128652026459
0,0430291328449169
0,0256058945082756
0,0390021573943969
0,0308481927041763
0,0167743070457581
0,0330920621959261
0,0142846335905208
0,00316149503243496
0,0218817831622943
0,0144497721798835
0,0181328675723871
0,0432518211412889
0,036384228525119
0,0194369934589373
0,0220945790719583
0,0380519206422666
0,055876377368943
0,061333803906721
0,057683988398115
0,0140888757125519
0,0204847888261948
0,0393443792150529
0,00963795246163544
0,0570260153269281
0,0171336253149445
0,00945800837020436
0,0351499706654732
0,0324727601343695
0,0418554003782573
0,0262506491017966
0,028846712863217
0,0199555694396106
0,0498100505881927
0,0483513227710113
0,0936275680487763
0,0700581861141531
0,0534144082396217
0,0780775309293104
0,0867378325841811
0,103745720542271
0,0613631387696894
0,0849009418993404
0,0541487844919862
0,0343950283983859
0,00864129498846881
0,0441553124059924
0,0790408629958009
0,0669066669453564
0,0521344923935788
0,0547337710507672
0,0331510796805085
0,0420968278411679
0,0624825273146175
0,0439785969219813
0,0813758153112973
0,0796005890313759
0,0677649304758538
0,0515759612498328
0,00745494387184771
0,0520188284027738
0,12051509283576
0,10768703390386
0,0618288382553565
0,147722004966741
0,121795594148493
0,101801765257142
0,0386644949181128
0,0532942238463364
0,0884096799819648
0,0916450861374077
0,0446953437265323
0,0686779675467587
0,035814490264805
0,0349341275811778
0,125865718577309
0,147046158601886
0,108263323594456
0,051626189616937
0,0889695468611807
0,0920971488361397
0,0404907571531177
0,0661936445077025
0,0953480093855757
0,147566462069819
0,0397869379322509
0,0967543536666144
0,115160754473107
0,0677268602246507
0,153601403815901
0,0792955317119609
0,110895809423576
0,254844486788578
0,300021233363297
0,194337438066733
0,233339330391118
0,194204991629661
0,191963225188601
0,0846186119853742
0,0405999868145307
0,0716132708310174
0,112544542242775
0,0787918137443321
0,132928728127544
0,0513904475046957
0,275391340781697
0,0823281222958105
0,155082137483079
0,158980097414383
0,172831776911266
0,225637730573277
0,0321926649016896
0,0376714191799612
0,0978223627993449
0,0570066451802656
0,179252835802011
0,45535861393987
0,351604938608583
0,120623584838006
0,111770760515759
0,288731920057151
0,477903824635363
0,599230945864579
0,391621183952195
0,55211246159109
0,569863082069247
0,213613675555452
0,12279094494361
0,351322913016512
0,38876401606099
0,358754059609964
0,351692730099525
0,143692385893652
0,32462849586493
0,151867184168892
0,156801039418067
0,342049767561395
0,37420198281623
0,167330371060313
0,188484669624688
0,154253687880359
0,388857283572626
0,275788844609598
0,0676905562607058
0,277112070800572
0,385371878602533
0,13605302677156
0,09216076141593
0,151102137496797
0,285335176333293
0,223384074894092
0,449838129290309
0,221528735777111
0,199382315227152
0,0710645470892709
0,269606717074055
0,312076472832025
0,404284996306789
0,339823164338502
0,299667508724081
0,215740400934708
0,250272702144789
0,410758379094868
0,213694495312406
0,279401619010395
0,0805350404109193
0,362269181407205
0,296872631019917
0,20449207373405
0,323358517384613
0,313456473848601
0,284897590586943
0,0766784698976317
0,289044187608794
0,219926328670322
0,142977407330639
0,163794935749998
0,118260272966735
0,231450702577427
0,192261424721747
0,138062150203569
0,119945806789591
0,199642105297199
0,237996297582436
0,148623071000317
0,145131906332254
0,227847126779621
0,365505773481921
0,164732077063346
0,127844049938754
0,239637044710438
0,159744488173972
0,104974189155854
0,355561562644474
0,350011866424498
0,0734669781515968
0,084800106734286
0,0591852383832826
0,0902245146896801
0,0815600209896286
0,252829583046533
0,234065009998126
0,122486405363801
0,0900884237220265
0,0951082429936814
0,126863742521233
0,0963031980321717
0,04187789945751
0,166195211962213
0,241348184858672
0,0923753068422264
0,187449195306974
0,0299429573663648
0,0319546404341374
0,068621269657705
0,137513202917707
0,127103867978363
0,109702171348399
0,0396913351992951
0,206878183563673
0,211066965833086
0,157990920751043
0,128654741457111
0,0909042147037148
0,0648439745550413
0,188039277286466
0,1464128328057
0,0436680491147749
0,232657240458115
0,219517377001737
0,0965540860773525
0,105106751131353
0,0157470354578917
0,0416657713309163
0,0896710071036304
0,0651618700620898
0,0451242862558279
0,0621949804139135
0,0327535968819952
0,0122634908077444
0,035442607480293
0,00676618578524773
0,0398752766831241
0,044916080381346
0,0183550323151402
0,0425522758795884
0,0152470688025439
0,0229921835967125
0,0920947327827903
0,128203814004917
0,0255885467928435
0,011222033773867
0,0432344882357236
0,117252307061557
0,10326289983107
0,0882590955590771
0,0408529402946224
0,0241111477697745
0,0633694361021661
0,0660454439014262
0,103727693098567
0,105708325851751
0,0898301752336548
0,031840948376808
0,0387814582995333
0,0949016667402424
0,0990221742434137
0,134013295619223
0,0752811490816094
0,0881819970509741
0,0715212928437909
0,0170229858892919
0,0791629552740297
0,0313060357145188
0,0559037802002855
0,0358806439914074
0,0244739326022679
0,0779164322064253
0,0593870363198621
0,109875462103382
0,0758123672320508
0,0504451893524638
0,137989350117355
0,0962949750815536
0,0726460750253825
0,0911597254909485
0,0656494308738443
0,0277871159226893
0,0873426808341185
0,0814072640802265
0,0599376319892349
0,112486712112212
0,0671488638620863
0,017601109992596
0,0431055937755149
0,0767139954631299
0,120379644890064
0,131886711888227
0,051225772933652
0,0317862409933585
0,0466021841825822
0,116735814400617
0,115699756950514
0,0660007996544185
0,107266069424012
0,157724974933497
0,109888648133405
0,158369211306856
0,0625736284996277
0,0978166973410655
0,141235442558743
0,0917743418238266
0,11804066610995
0,0812559399647527
0,0639869334375091
0,0372523108860149
0,0300930170126887
0,0546500012692426
0,027803898274031
0,0525678014729362
0,0215068106491742
0,0678845011475907
0,0762734379011075
0,0233323804739957
0,0398147786271594
0,00890564232315203
0,0459556597058799
0,045858705334722
0,026361144804365
0,0220355484094164
0,0585789954870809
0,0289897284710405
0,0506609751435494
0,0569968427602387
0,0468540047276563
0,0759308187992334
0,0704813672934703
0,046611355703787
0,0269422638298824
0,0576501545677621
0,0533711004188207
0,0642980868195987
0,0699525654058314
0,0434832732187206
0,0435349740429472
0,0647394808877367
0,034341835240752
0,0339614891284524
0,014425361786794
0,0209723943125721
0,0453439686117253
0,0439507394087859
0,0292082801040701
0,0139327800613609
0,0317283212802795
0,045967753615769
0,0472127659733091
0,0184583439018287
0,028383865804554
0,034562060433063
0,0255301434057236
0,0251444731310926
0,00937610520989849
0,0159567523847104
0,0206691344133709
0,0183231785731938
0,0074281648112142
0,0253920268904964
0,0297000913558551
0,0166942222852512
0,0112281559397258
0,0104486187137708
0,0149132046826347
0,0206713420511062
0,0241438373125406
0,019068130946465
0,00950529561311594
0,0267584465892719
0,0319262665694208
0,0293617589857539
0,0112654963192811
0,0217378700996577
0,0214923917457806
0,0220020311441839
0,0143343026532284
0,018114848167913
0,016956295512044
0,0156354868763466
0,00844356745237483
0,0282917964828566
0,0211197337261084
0,01458569385181
0,0131731089424846
0,0134932645357924
0,0176747079126826
0,00956960730763568
0,0171284502195041
0,00197540297324974
0,00414683975859192
0,00636327845714238
0,00734437052725213
0,0150817949849585
0,00469914864920144
0,00371777386243965
0,00691226926868421
0,00468427470629269
0,00387184524454205
0,0106251786222216
0,00610739046855904
0,00902663592816917
0,00772366359615293
0,00848785318644863
0,00891226121596859
0,00670331936728809
0,00856700210789014
0,00190682624572679
0,00806639795920822
0,00190682624572729
0,00856700210789057
0,00670331936728776
0,00891226121596887
0,00848785318644776
0,00772366359615195
0,00902663592816954
0,00610739046855988
0,0106251786222221
0,0038718452445416
0,00468427470629404
0,00691226926868429
0,003717773862441
0,0046991486492019
0,0150817949849603
0,0073443705272534
0,00636327845714273
0,00414683975859038
0,00197540297325146
0,0171284502195042
0,00956960730763545
0,0176747079126824
0,0134932645357932
0,013173108942484
0,0145856938518101
0,0211197337261096
0,0282917964828592
0,00844356745237495
0,0156354868763469
0,016956295512044
0,018114848167914
0,0143343026532293
0,022002031144184
0,0214923917457802
0,0217378700996596
0,0112654963192829
0,0293617589857554
0,0319262665694215
0,0267584465892711
0,00950529561311554
0,0190681309464644
0,0241438373125406
0,020671342051106
0,0149132046826359
0,0104486187137712
0,0112281559397259
0,0166942222852511
0,0297000913558553
0,0253920268904971
0,00742816481121365
0,0183231785731942
0,0206691344133715
0,0159567523847109
0,0093761052098984
0,0251444731310922
0,0255301434057234
0,0345620604330638
0,0283838658045542
0,0184583439018285
0,0472127659733094
0,0459677536157692
0,0317283212802799
0,0139327800613618
0,0292082801040699
0,0439507394087856
0,0453439686117254
0,0209723943125725
0,0144253617867935
0,0339614891284524
0,0343418352407523
0,0647394808877372
0,0435349740429474
0,0434832732187207
0,0699525654058318
0,0642980868195992
0,0533711004188212
0,0576501545677625
0,0269422638298825
0,0466113557037875
0,070481367293471
0,0759308187992342
0,0468540047276568
0,0569968427602393
0,0506609751435502
0,0289897284710408
0,0585789954870814
0,0220355484094166
0,0263611448043652
0,0458587053347225
0,0459556597058807
0,00890564232315234
0,0398147786271595
0,0233323804739959
0,0762734379011084
0,0678845011475916
0,0215068106491745
0,0525678014729368
0,0278038982740312
0,0546500012692432
0,0300930170126886
0,0372523108860153
0,0639869334375096
0,0812559399647533
0,118040666109951
0,0917743418238273
0,141235442558744
0,0978166973410659
0,062573628499628
0,158369211306857
0,109888648133406
0,157724974933498
0,107266069424013
0,0660007996544189
0,115699756950514
0,116735814400617
0,0466021841825826
0,0317862409933584
0,0512257729336524
0,131886711888227
0,120379644890065
0,0767139954631305
0,043105593775515
0,0176011099925963
0,0671488638620867
0,112486712112212
0,0599376319892354
0,081407264080227
0,0873426808341189
0,0277871159226895
0,0656494308738446
0,0911597254909488
0,0726460750253828
0,096294975081554
0,137989350117355
0,0504451893524638
0,0758123672320505
0,109875462103382
0,0593870363198626
0,0779164322064256
0,024473932602268
0,0358806439914077
0,0559037802002856
0,0313060357145185
0,0791629552740297
0,0170229858892918
0,071521292843791
0,0881819970509744
0,0752811490816096
0,134013295619223
0,0990221742434139
0,0949016667402428
0,0387814582995333
0,0318409483768081
0,0898301752336549
0,105708325851751
0,103727693098567
0,0660454439014259
0,0633694361021661
0,0241111477697748
0,0408529402946227
0,0882590955590774
0,10326289983107
0,117252307061557
0,0432344882357234
0,011222033773867
0,0255885467928435
0,128203814004918
0,0920947327827908
0,0229921835967127
0,015247068802544
0,0425522758795883
0,0183550323151405
0,0449160803813457
0,039875276683124
0,00676618578524751
0,0354426074802929
0,0122634908077445
0,0327535968819954
0,0621949804139135
0,045124286255828
0,0651618700620899
0,0896710071036303
0,0416657713309161
0,0157470354578917
0,105106751131353
0,0965540860773526
0,219517377001737
0,232657240458115
0,0436680491147744
0,1464128328057
0,188039277286467
0,0648439745550417
0,0909042147037144
0,12865474145711
0,157990920751042
0,211066965833086
0,206878183563673
0,0396913351992952
0,109702171348399
0,127103867978363
0,137513202917707
0,0686212696577048
0,0319546404341374
0,0299429573663647
0,187449195306974
0,0923753068422264
0,241348184858671
0,166195211962213
0,0418778994575099
0,0963031980321715
0,126863742521233
0,0951082429936818
0,0900884237220269
0,122486405363801
0,234065009998126
0,252829583046533
0,081560020989628
0,0902245146896806
0,059185238383282
0,0848001067342865
0,0734669781515968
0,350011866424498
0,355561562644474
0,104974189155854
0,159744488173972
0,239637044710438
0,127844049938754
0,164732077063345
0,365505773481919
0,22784712677962
0,145131906332254
0,148623071000316
0,237996297582435
0,199642105297198
0,119945806789591
0,138062150203569
0,192261424721746
0,231450702577426
0,118260272966735
0,163794935749997
0,142977407330638
0,219926328670321
0,289044187608793
0,0766784698976315
0,284897590586942
0,3134564738486
0,323358517384612
0,204492073734049
0,296872631019916
0,362269181407204
0,0805350404109188
0,279401619010394
0,213694495312406
0,410758379094867
0,250272702144788
0,215740400934708
0,299667508724082
0,339823164338503
0,40428499630679
0,312076472832026
0,269606717074056
0,0710645470892709
0,199382315227152
0,221528735777112
0,44983812929031
0,223384074894093
0,285335176333293
0,151102137496798
0,0921607614159303
0,136053026771561
0,385371878602534
0,277112070800573
0,0676905562607062
0,275788844609598
0,388857283572628
0,15425368788036
0,188484669624689
0,167330371060314
0,374201982816231
0,342049767561396
0,156801039418068
0,151867184168893
0,324628495864931
0,143692385893653
0,351692730099526
0,358754059609966
0,388764016060992
0,351322913016513
0,12279094494361
0,213613675555452
0,569863082069248
0,552112461591091
0,391621183952195
0,599230945864581
0,477903824635364
0,288731920057151
0,111770760515759
0,120623584838007
0,351604938608583
0,45535861393987
0,179252835802011
0,0570066451802658
0,097822362799345
0,0376714191799614
0,0321926649016899
0,225637730573277
0,172831776911266
0,158980097414383
0,15508213748308
0,0823281222958109
0,275391340781697
0,0513904475046958
0,132928728127545
0,0787918137443322
0,112544542242775
0,0716132708310173
0,0405999868145312
0,0846186119853747
0,191963225188601
0,194204991629661
0,233339330391118
0,194337438066733
0,300021233363298
0,254844486788579
0,110895809423576
0,0792955317119606
0,153601403815901
0,0677268602246506
0,115160754473107
0,0967543536666146
0,0397869379322509
0,147566462069819
0,0953480093855759
0,0661936445077024
0,0404907571531177
0,0920971488361397
0,0889695468611808
0,0516261896169372
0,108263323594456
0,147046158601886
0,125865718577309
0,0349341275811776
0,0358144902648053
0,0686779675467585
0,0446953437265323
0,0916450861374078
0,0884096799819647
0,0532942238463362
0,0386644949181123
0,101801765257141
0,121795594148492
0,14772200496674
0,0618288382553563
0,10768703390386
0,12051509283576
0,0520188284027737
0,00745494387184744
0,0515759612498328
0,0677649304758538
0,0796005890313755
0,0813758153112965
0,0439785969219807
0,0624825273146169
0,0420968278411679
0,033151079680508
0,0547337710507674
0,0521344923935786
0,0669066669453565
0,0790408629958008
0,0441553124059922
0,00864129498846896
0,0343950283983857
0,0541487844919862
0,0849009418993398
0,0613631387696892
0,103745720542271
0,0867378325841813
0,0780775309293106
0,0534144082396213
0,0700581861141534
0,0936275680487766
0,0483513227710113
0,0498100505881925
0,0199555694396102
0,028846712863217
0,0262506491017964
0,041855400378257
0,0324727601343688
0,0351499706654729
0,00945800837020454
0,0171336253149445
0,0570260153269279
0,00963795246163496
0,0393443792150527
0,0204847888261949
0,0140888757125517
0,0576839883981152
0,061333803906721
0,0558763773689425
0,0380519206422656
0,0220945790719588
0,0194369934589372
0,0363842285251191
0,043251821141289
0,0181328675723875
0,0144497721798836
0,0218817831622942
0,00316149503243443
0,0142846335905206
0,0330920621959257
0,0167743070457579
0,0308481927041763
0,0390021573943964
0,0256058945082757
0,0430291328449166
0,0260128652026458
0,0165960999010795
0,0442004738872056
0,0551298020713244
0,0427571398627646
0,0452016108952838
0,0410849775238837
0,00463639515595905
0,011542196713623
0,0113109679149128
0,010687736022308
0,00878381017840394
0,0241933882665848
0,0458735907807637
0,0343606344714077
0,0110858544102561
0,020876481798265
0,0188541123651662
0,0111497089164822
0,025282460558013
0,0155591716915644
0,0194651317884801
0,0133716779663016
0,0227959469151698
0,00904792298421398
0,016869745944413
0,0311167699204544
0,0193823656818263
0,00553481666051301
0,00517551470260872
0,0122567192094993
0,00361915957072644
0,016134043269404
0,0140978448902483
0,00904278915574864
0,00898310060707869
0,0104727129354911
0,00779525298379483
0,00259831964660771
0,00329874086827275
0,00303075643720416
0,0052223635235325
0,0027784039968582
0,00407424262763159
0,00223318363601124
0,0029583182046519
0,00324410903184714
0,00271840004384994
0,00657821615430514
0,00841805656447975
0,00628883791102557
0,00400312321394182
0,000987664641321447
0,00240355800520072
0,00191938517971697
0,0039430256408857
0,00205379514415338
0,00393035716147115
0,0056016353135516
0,00176058233969451
0,00107248970701673
0,00106719988958078
0,000549010605438049
0,00201561921535058
0,00256729246036372
0,000263000928348767
0,000731800861613635
0,00140689250071317
0,00197509247463358
0,000504263570013525
0,00095361987904464
0,00150821587564518
0,0014187493803538
0,000601814774898442
0,000753765220677091
0,000638315396457361
0,000162475491543918
0,000712829555031977
0,000416409238684224
0,000700145449700985
0,000289951538374322
0,00010309554644242
0,000358776098102247
0,0004395867842256
0,000191343085722753
0,000245378033401145
0,000190025306362821
0,000280341827986668
0,000209756794296167
0,000248095520842361
0,000239563215597372
0,000236538805635813
0,00021284203902235
0,000228122512681105
0,000228002158975462
0,000221849976031294
