1,00652319479089E-05
2,84593908072933E-05
9,3075227270854E-05
0,000185625366608844
0,00015313690233687
9,35380148101371E-05
0,000495690489350875
0,00110809056708825
0,00103655163534234
0,00043784100895462
0,00161940818127426
0,00284981344795111
0,00390184691749313
0,00346622118026962
0,00190850198619669
0,00111966784223937
0,00253943909844345
0,00363110844180463
0,00411029462327098
0,00719833299564108
0,00798436036609424
0,00367914210800109
0,00799911006646013
0,00387214768137999
0,00494275067358821
0,00734461589071143
0,00952051547025803
0,00606026171787709
0,00879087336231431
0,0124391816746166
0,0178885345171731
0,0142017805460516
0,0114835961978823
0,00914832957443252
0,0138004844253254
0,0173758183672466
0,0124460175454216
0,00298732086991265
0,00564846911797845
0,00656788249291164
0,0105054987978409
0,0172302817687987
0,0226100896424139
0,00339892410634231
0,0355596026427343
0,0298611606900565
0,0196131764283981
0,0316305401276821
0,0298274111305506
0,018156677926288
0,0273914906925858
0,0587611641090102
0,0714146916484532
0,0536159512074968
0,0499069433690514
0,0334839983556591
0,0682153232726009
0,0635763377612923
0,00899139355256477
0,0589795165716246
0,0577882879675845
0,0579432694715491
0,0436178311245933
0,0182113103537468
0,0577737932989684
0,047846176278397
0,0586384610518824
0,0447752110675745
0,017377614561349
0,0343421732300994
0,0794182088846005
0,0590974136403124
0,0594145792673937
0,0287613035566827
0,0382498280712089
0,105835615480323
0,136478021574605
0,0848289378260442
0,0672474007617977
0,112274694639807
0,131089928125393
0,10359083448099
0,122862717420396
0,183094518219565
0,19085694637819
0,130850453361059
0,0842493839178932
0,0601309842940888
0,0790976310398044
0,105017191469367
0,0950328973590337
0,0330225790136587
0,0661674441722067
0,115845422094044
0,0855609727839955
0,0204064768818569
0,0124025171613271
0,0826717979460403
0,0982985058966272
0,0996726621945186
0,0582704853374394
0,0682965888820651
0,0775997216226396
0,0928196846097694
0,0541780671457832
0,161729324711191
0,226764848675288
0,134030310290687
0,249555264902264
0,202298466210709
0,221645725803941
0,297049499113821
0,212999950673408
0,0695123728525301
0,127973670148665
0,207377026686466
0,247161028361243
0,392438978837228
0,442113771538734
0,344964897539669
0,510367971139247
0,304943886383645
0,0369627144904897
0,0937449060826219
0,139627197856048
0,395240233425774
0,400803655919295
0,189451817381723
0,249358145646854
0,275263167015708
0,145437440550541
0,233205224319667
0,345460849502251
0,167560428346927
0,0422798044493107
0,07256960146667
0,363283800510107
0,254888769677783
0,434300358991642
0,596212061727324
0,337113021773843
0,232128815918821
0,256446733422073
0,383938929564662
0,185406676665017
0,235626032058237
0,766824150618842
0,537053289323615
0,336626034077746
0,393035574601011
0,430803681682306
0,494319579700686
0,392701880399891
0,733462767891838
1,08762208504112
1,08202267865221
0,580449766200504
0,197290450037591
0,526578344558407
0,64791050511896
0,959012539214189
0,943832106031614
0,350566831755251
0,597270918259341
0,626845683280127
0,262119756436781
0,617826430561273
0,614508463897776
0,281615800055154
0,896011427971038
0,592887737637339
0,46407145215264
0,486439572720552
0,282467657800903
0,261077200605548
0,871747443344982
1,34972234538203
2,67532651474983
2,28030927088867
0,542444949548806
1,47632427225417
2,73628340942065
2,27070635460065
0,187082911198955
1,19862362531964
1,02306080292088
2,20443520753536
3,1242215764006
4,41044592287589
4,7501251186303
2,08844135155764
2,21593849276791
5,58898311862234
5,76131024221703
1,38757853387146
4,71253700841589
4,99963642539054
3,76458228697959
4,43439664357118
1,63183878455508
4,68624924219099
5,10526017722277
3,45801404472542
4,12100307846592
2,81045204821493
1,05375281474987
1,21757854199086
1,34187227867017
1,75882441131442
1,37468909903476
4,16900447186839
4,67514435199957
4,74173498840328
1,71842111300935
0,734499977145964
1,39868630641515
3,21485738599976
2,83577012706028
3,05870890937496
0,972875638640346
4,37161193364316
4,64885808314796
1,38368515365873
4,10340261241193
3,93476937677763
3,00243745503575
2,7575326998184
1,4637847845193
1,24190028641101
1,7289198973525
1,04326254259813
2,84429335368587
1,15587811496009
3,6357032735471
2,96739482569822
3,14230798797501
4,58459233155164
4,61107636482441
2,51240666702106
1,57512709167658
1,9255508840796
1,38740281415861
1,66338543871988
2,0623014311307
3,76422160369264
2,88113128073261
2,13037649027928
2,51937379682172
2,30474487230299
0,68008711329616
0,416126737652381
0,329535638578713
1,04915770212626
1,9377815517367
3,09106439866797
1,44557631967488
0,455671847427147
2,10291002455007
2,49834416285808
1,52017069268648
0,610280160936247
0,823155817581342
0,645304944851534
0,936354382151033
1,69688252263451
1,48494079759043
1,2556155157513
0,413807569976907
0,589567659456162
0,159104561582775
1,05968071813443
1,47597549784645
1,20751038633158
0,641148125067611
0,846194277496881
0,430996182779489
0,741650034646844
0,368751937797303
0,675855544795009
1,54183086554384
1,2347382521714
1,38689078436676
0,629921118801665
0,626566163975
0,688131566898131
2,16878203970172
1,66624194742087
0,445241111336912
0,249795118457717
0,772074352256261
0,486178218358578
1,06511820677869
1,47832570502101
0,345697493344787
1,40663033252454
1,5376414056454
0,535081393195986
0,779559576567673
0,647779720323852
0,724606070930396
0,973574158220876
1,19093306159348
0,481114866938562
0,240124007049178
1,15206865664004
2,0038243576185
1,34079590355164
0,343364472131311
0,367407790699261
1,04310829901506
0,602501608288569
0,620233072671585
0,887954779306761
0,499364076895994
0,197583332154142
0,466743746807778
1,61954698727261
1,93025767175296
0,855367293848569
0,615372279354909
1,29010660078179
0,614610933257866
0,39911424300074
0,172789200651647
0,242020193828009
0,480317935465135
0,618771658050083
1,15189213394332
0,909237411850136
0,364752899120745
0,508462911579811
0,235980908919422
0,805312271972296
1,04149154632714
0,811384437638249
0,193615830000345
0,657929284957733
0,68476597328039
0,275541253516648
0,209395786761743
0,557267093533948
0,33217263014329
0,832240723571078
1,6341907407156
1,7401876794407
0,931980060450426
0,159646846480002
0,902390153190255
1,28392061256438
0,716212591986531
1,06411236886737
0,809120902518244
0,215464920537609
0,311671446652361
0,292972377191892
0,396651465486185
0,551137598183176
0,865561853290099
0,770431038466763
0,556403644883779
0,740316189671442
0,855949513005495
0,375386031231785
0,409980638384469
0,661798789130764
0,9349530064788
0,963288887039719
0,967320446465554
0,772407233828741
0,453814716953465
0,721634725140593
0,857405271527594
0,183942773921246
0,415250971814158
0,580192016680833
0,394073210700812
0,377705837771437
0,355264336702775
0,376469383822082
0,790559164332245
1,28220222047207
0,657343400477503
0,161924685999493
0,602442389126074
0,707588009634397
0,429565113878347
0,447489519990689
0,358327388404015
0,851754086942253
0,904522571473254
0,70332012356367
0,756020018113124
0,520080429767828
0,127969907414849
0,245971909165362
0,613202605075458
0,574093729802558
0,475280667384015
0,994432389951793
1,22580200209619
0,5953716074512
0,559542769929557
0,482231253631812
0,891340530651653
0,486657456186127
0,603341055583802
0,844036800171612
1,23160173542967
1,41478916642977
0,891239995178303
0,944275361807099
0,917674523800319
0,230707968815711
0,909877054739174
0,715960436114434
0,63495104280837
0,272921127709181
0,668600897410341
0,410248242295683
0,365917470473525
0,445004841340237
0,438471456999479
0,69929514203013
0,286750008420813
0,404768547109289
0,144695782122444
0,506774346623113
0,545469583786298
0,138503221920708
0,389078000515425
0,257175764912529
0,194521235690211
0,369093372757665
0,467223513759539
0,339162407590586
0,119257507478454
0,105011852808308
0,443217370892322
0,575052943281462
0,314932442243248
0,186539599410434
0,272557533690231
0,405558224009604
0,410791309921424
0,415137168079398
0,106448216564794
0,167333487890123
0,372956777994512
0,566397239964443
0,233596168135651
0,360837214157486
0,366332984102278
0,293565245263734
0,452449780448981
0,460706327435649
0,554756811737444
0,348856783355631
0,0530853646360818
0,11240896870303
0,214355517320168
0,212887381311011
0,147192480294188
0,175869424055263
0,264293748501251
0,18422803933364
0,0521884930428115
0,0975899477665049
0,115391732906354
0,140324307622856
0,180376936502979
0,1019433762805
0,274352051066098
0,332121735207978
0,160102040795643
0,178504383835218
0,295401361245103
0,118707361925959
0,294510431467851
0,37649915918128
0,199135968799049
0,138785669584834
0,097058324057812
0,268376068100162
0,268015023573709
0,203825271295175
0,255674538091393
0,257524862414288
0,22421022587619
0,28275053484204
0,201916338185274
0,0364145865950667
0,10488081529254
0,0660560705705803
0,0327698412241548
0,12446209409419
0,143262131203727
0,212286997938433
0,244016221560238
0,0990554935114556
0,10016843400986
0,10362459403408
0,125454107667943
0,170131421096062
0,0985728570297944
0,072258293748013
0,235236610917784
0,292655240054139
0,421604942089999
0,429233706754556
0,163302223741747
0,153066706558445
0,360658533718134
0,659869115137799
0,360658533718141
0,153066706558447
0,163302223741751
0,429233706754563
0,421604942090001
0,29265524005414
0,235236610917791
0,0722582937480145
0,0985728570298059
0,170131421096075
0,125454107667941
0,103624594034069
0,100168434009861
0,0990554935114479
0,244016221560234
0,212286997938438
0,143262131203734
0,1244620940942
0,0327698412241666
0,0660560705705858
0,104880815292546
0,0364145865950714
0,201916338185286
0,28275053484204
0,224210225876188
0,257524862414291
0,255674538091399
0,203825271295179
0,268015023573713
0,26837606810016
0,0970583240578227
0,138785669584827
0,199135968799062
0,376499159181286
0,294510431467864
0,118707361925963
0,295401361245105
0,178504383835215
0,16010204079564
0,332121735207988
0,274352051066105
0,101943376280501
0,180376936502988
0,140324307622867
0,115391732906362
0,0975899477665123
0,0521884930428128
0,184228039333642
0,264293748501252
0,175869424055263
0,147192480294189
0,212887381311013
0,214355517320165
0,112408968703027
0,0530853646360922
0,348856783355641
0,554756811737451
0,460706327435652
0,452449780448982
0,293565245263732
0,366332984102287
0,360837214157485
0,233596168135664
0,566397239964455
0,372956777994517
0,167333487890119
0,106448216564797
0,415137168079409
0,410791309921427
0,405558224009603
0,272557533690237
0,186539599410437
0,314932442243251
0,575052943281468
0,443217370892327
0,10501185280831
0,119257507478456
0,339162407590591
0,467223513759547
0,36909337275767
0,194521235690212
0,25717576491253
0,389078000515427
0,13850322192071
0,545469583786304
0,506774346623118
0,144695782122447
0,404768547109292
0,286750008420816
0,699295142030136
0,438471456999483
0,44500484134024
0,365917470473528
0,410248242295685
0,668600897410347
0,272921127709183
0,634951042808375
0,715960436114438
0,90987705473918
0,230707968815713
0,917674523800327
0,944275361807107
0,89123999517831
1,41478916642978
1,23160173542968
0,844036800171618
0,603341055583808
0,48665745618613
0,891340530651659
0,482231253631814
0,559542769929561
0,595371607451205
1,2258020020962
0,9944323899518
0,475280667384018
0,574093729802562
0,613202605075463
0,245971909165362
0,12796990741485
0,520080429767834
0,75602001811313
0,703320123563674
0,904522571473259
0,851754086942259
0,358327388404018
0,447489519990689
0,429565113878348
0,7075880096344
0,602442389126076
0,161924685999492
0,657343400477505
1,28220222047207
0,790559164332248
0,376469383822083
0,355264336702774
0,377705837771437
0,394073210700812
0,580192016680834
0,415250971814155
0,183942773921249
0,857405271527596
0,721634725140593
0,453814716953467
0,772407233828741
0,967320446465554
0,963288887039716
0,934953006478796
0,661798789130763
0,409980638384468
0,375386031231784
0,855949513005493
0,740316189671443
0,556403644883785
0,770431038466767
0,865561853290103
0,551137598183176
0,396651465486184
0,292972377191893
0,311671446652362
0,215464920537605
0,809120902518242
1,06411236886737
0,71621259198653
1,28392061256438
0,902390153190254
0,159646846480005
0,931980060450425
1,7401876794407
1,6341907407156
0,832240723571077
0,332172630143292
0,557267093533951
0,209395786761743
0,27554125351665
0,684765973280393
0,657929284957736
0,193615830000351
0,811384437638252
1,04149154632714
0,805312271972295
0,235980908919422
0,508462911579813
0,364752899120744
0,909237411850137
1,15189213394333
0,618771658050077
0,48031793546513
0,242020193828013
0,172789200651647
0,399114243000737
0,614610933257866
1,29010660078179
0,61537227935491
0,855367293848568
1,93025767175296
1,6195469872726
0,46674374680777
0,197583332154136
0,499364076895992
0,887954779306766
0,620233072671588
0,602501608288563
1,04310829901505
0,36740779069926
0,343364472131311
1,34079590355164
2,0038243576185
1,15206865664004
0,240124007049175
0,481114866938568
1,19093306159349
0,973574158220876
0,724606070930395
0,64777972032385
0,779559576567673
0,535081393195987
1,53764140564539
1,40663033252454
0,345697493344787
1,47832570502101
1,06511820677869
0,486178218358575
0,772074352256262
0,249795118457716
0,445241111336909
1,66624194742086
2,16878203970171
0,688131566898131
0,626566163974999
0,629921118801664
1,38689078436675
1,2347382521714
1,54183086554384
0,675855544795008
0,368751937797303
0,74165003464684
0,430996182779488
0,846194277496879
0,641148125067609
1,20751038633158
1,47597549784645
1,05968071813443
0,159104561582773
0,58956765945616
0,413807569976906
1,2556155157513
1,48494079759042
1,69688252263451
0,93635438215103
0,645304944851534
0,823155817581339
0,610280160936244
1,52017069268647
2,49834416285807
2,10291002455007
0,455671847427147
1,44557631967488
3,09106439866798
1,9377815517367
1,04915770212626
0,329535638578713
0,416126737652383
0,680087113296161
2,304744872303
2,51937379682172
2,13037649027928
2,88113128073262
3,76422160369265
2,0623014311307
1,66338543871989
1,38740281415861
1,9255508840796
1,57512709167659
2,51240666702106
4,61107636482443
4,58459233155165
3,14230798797502
2,96739482569822
3,63570327354711
1,1558781149601
2,84429335368588
1,04326254259813
1,72891989735251
1,24190028641102
1,46378478451931
2,7575326998184
3,00243745503576
3,93476937677764
4,10340261241194
1,38368515365874
4,64885808314796
4,37161193364317
0,972875638640346
3,05870890937496
2,83577012706029
3,21485738599977
1,39868630641515
0,734499977145966
1,71842111300936
4,74173498840329
4,67514435199957
4,1690044718684
1,37468909903476
1,75882441131442
1,34187227867017
1,21757854199086
1,05375281474987
2,81045204821493
4,12100307846593
3,45801404472542
5,10526017722278
4,686249242191
1,63183878455508
4,43439664357119
3,7645822869796
4,99963642539055
4,7125370084159
1,38757853387146
5,76131024221704
5,58898311862234
2,21593849276791
2,08844135155764
4,7501251186303
4,41044592287589
3,1242215764006
2,20443520753536
1,02306080292088
1,19862362531963
0,187082911198954
2,27070635460065
2,73628340942065
1,47632427225417
0,542444949548806
2,28030927088868
2,67532651474983
1,34972234538203
0,87174744334498
0,261077200605548
0,282467657800902
0,486439572720551
0,464071452152641
0,592887737637339
0,896011427971035
0,281615800055153
0,614508463897776
0,617826430561272
0,262119756436785
0,626845683280133
0,597270918259343
0,35056683175525
0,943832106031615
0,95901253921419
0,647910505118959
0,526578344558405
0,197290450037589
0,580449766200501
1,08202267865221
1,08762208504112
0,733462767891837
0,39270188039989
0,494319579700686
0,430803681682304
0,393035574601009
0,336626034077742
0,537053289323616
0,766824150618844
0,23562603205824
0,185406676665014
0,383938929564661
0,256446733422075
0,232128815918822
0,337113021773842
0,596212061727324
0,434300358991642
0,254888769677785
0,36328380051011
0,0725696014666712
0,0422798044493103
0,167560428346924
0,345460849502249
0,233205224319664
0,145437440550544
0,27526316701571
0,249358145646851
0,189451817381722
0,400803655919293
0,395240233425771
0,139627197856045
0,0937449060826209
0,0369627144904915
0,304943886383643
0,510367971139244
0,344964897539666
0,44211377153873
0,392438978837224
0,24716102836124
0,207377026686463
0,127973670148659
0,0695123728525228
0,212999950673404
0,297049499113818
0,221645725803939
0,202298466210711
0,249555264902264
0,134030310290686
0,226764848675289
0,161729324711193
0,054178067145778
0,0928196846097642
0,0775997216226337
0,0682965888820583
0,0582704853374351
0,0996726621945113
0,0982985058966211
0,0826717979460346
0,0124025171613307
0,0204064768818581
0,0855609727839961
0,115845422094042
0,0661674441722038
0,0330225790136599
0,0950328973590306
0,105017191469363
0,0790976310397997
0,0601309842940876
0,0842493839178935
0,130850453361056
0,190856946378187
0,183094518219564
0,122862717420395
0,103590834480991
0,131089928125395
0,112274694639806
0,0672474007617937
0,0848289378260411
0,136478021574606
0,105835615480328
0,0382498280712088
0,0287613035566828
0,0594145792673937
0,0590974136403078
0,0794182088845971
0,0343421732300929
0,0173776145613427
0,0447752110675802
0,0586384610518854
0,0478461762783886
0,0577737932989638
0,0182113103537405
0,0436178311245951
0,0579432694715497
0,0577882879675828
0,0589795165716195
0,00899139355256117
0,0635763377612912
0,0682153232726109
0,0334839983556607
0,0499069433690522
0,0536159512075066
0,0714146916484609
0,0587611641090122
0,0273914906925805
0,0181566779262822
0,0298274111305494
0,0316305401276846
0,0196131764284072
0,0298611606900613
0,0355596026427392
0,00339892410634138
0,0226100896424168
0,0172302817688007
0,0105054987978418
0,00656788249291481
0,0056484691179762
0,00298732086991377
0,0124460175454194
0,0173758183672477
0,0138004844253307
0,00914832957443479
0,0114835961978761
0,0142017805460581
0,0178885345171755
0,0124391816746054
0,00879087336231447
0,00606026171787308
0,00952051547025593
0,0073446158907092
0,00494275067358661
0,00387214768136871
0,00799911006644921
0,00367914210799381
0,00798436036610857
0,00719833299565676
0,00411029462327806
0,0036311084418078
0,00253943909844885
0,00111966784224655
0,00190850198619522
0,00346622118026932
0,00390184691749535
0,00284981344795661
0,00161940818127699
0,00043784100895957
0,00103655163535006
0,00110809056708728
0,000495690489347211
9,35380148133575E-05
0,000153136902336658
0,000185625366595588
9,30752272505883E-05
2,84593907943217E-05
