3,63552930178981
0,582512001717658
-0,912638260604554
4,48743419439224
-2,27778576098933
-6,852258104757
2,56850025388418
7,77873459582968
-2,66680160940373
-10,0549144434857
-2,11301366565901
5,47116393590035
2,44034720056247
1,07939825941312
5,56617507643978
0,87225783448277
-8,31384467854927
-0,309347322063707
12,7485852988651
5,53286012337973
-13,8474955121436
-11,0035970270667
5,69898975727209
5,23311276164597
0,79642309784079
-0,751333867774663
3,05316846125089
0,787138267101463
0,239761456938765
4,99726812632886
2,35553385304609
-2,71384434063698
-5,09616096823069
-3,49057713889604
-1,7716359224657
9,94997498247119
5,05215125330666
-7,12840466026525
-5,61651177948249
1,15085758690909
6,59299574459201
3,34551986947999
-0,646741829145431
-1,66749775715878
0,72746720670018
0,261151648928576
0,955664365826576
-3,81296662607484
-7,30572824358057
3,13491459560694
8,10033083649793
-4,87676717964761
-7,38676416037077
11,7394310576606
2,48535894150665
-14,3697123781708
-1,02616548021993
14,6141154307622
4,38638158030054
-11,6556070785261
-3,60007437405843
6,60746723071275
3,16783076457863
-3,73197628750896
-2,6126879188973
1,11604393309013
2,30721342583406
0,970312857785979
-2,81972751631708
-6,64172828281069
-3,26267338783284
8,56986206523822
10,2758234475419
-8,47393646755708
-14,5766597666248
5,89778755359011
9,62139426632433
-3,07082432260282
-1,17584635465598
-0,174426841284231
3,77320588581049
8,58222709954946
-1,06892319418799
-8,30575508638426
-4,81668914664456
1,85734707995192
4,12156178226231
2,04562405723685
-8,24049189573547
-9,21518064381405
5,09392739985598
15,7256455675891
6,39489394997016
-14,6974898151395
-18,5323241765697
2,7618538606541
20,057678708083
2,3556823491208
-11,317268096501
1,31834801172362
3,71164175515119
0,888555170580257
-4,88159417545486
-8,86811005317983
2,48105518163391
12,6208801040105
-0,586249920420693
-11,8500123310279
-0,447991237220947
5,73093708230442
1,47301340192087
-0,38877170343969
-0,831162687508625
-4,1947599780699
-0,816053102666448
3,30426464900368
8,22926829305025
-0,191464555024604
-6,96457714556078
3,91858719788928
-0,79408999429875
-10,7988135624962
-1,30041452669925
5,21201742870189
1,87972952376936
2,02001157112555
-2,66904718060669
-4,47187542456076
-6,00938154783611
-5,269230551914
8,7131567361462
14,5729706958116
1,48239982892275
-10,6469568388919
-3,94121734616258
7,97877490859909
4,69380354545057
-5,29043254434121
-11,0225141721367
4,3601915406637
10,4412409530929
-7,42162387541793
-12,0445381801443
3,26345123786183
8,50783399535033
-1,32940891314236
-2,89301330925194
0,972179692705294
0,508710365050379
-4,68310407687607
-4,45310482532024
1,66621483154141
9,55240544058072
3,59471573487142
-6,46992319547193
-6,82336545512464
-1,87525461865437
3,09518781294853
1,45558338376497
-0,257362216770892
-0,109255045735045
-1,34770495896144
-0,774123736660696
0,971117247156198
1,74049373849688
2,06694547803818
5,07628610024965
0,0483175840287977
-14,2257445263467
-3,75719272008425
14,0362220866464
4,31833699344216
-10,433833873541
-6,24040146979221
2,93849936477835
3,76463746065953
8,54404706737057
4,2790134146214
-6,40740101269332
-9,20694728101347
-3,15175958803825
7,41105437528376
1,39656920944274
3,00972540255353
10,1026352717691
-0,341853987024085
-6,17431379632136
-9,60604166520444
-7,79165701677152
9,46922288436379
9,23218255172751
-12,8939079049316
-10,1736826130317
4,64378521408025
8,84970729043143
4,91441838740993
-4,7780150830353
-6,42496283478425
3,08544795584109
2,92804052573365
-6,8639301300037
7,34395670475511
10,7780946392234
-9,91109555259259
-10,8101874711767
4,41777738859055
12,9022481223216
-2,29923377531768
-12,7587105195809
3,89890067384797
7,85680850815089
-4,25369856843639
-7,24819057728203
-0,427151379834948
8,5400057739033
4,4881671704813
-10,5127023499384
-2,79583452790855
4,50685247793495
0,655864716484671
-0,0210397877897313
-5,82903452915648
-0,61315610114919
6,62490053555456
1,83391185348311
-6,48273993697997
0,167587369330919
0,207039474236896
-7,55111234868929
0,0635173464091829
8,81091307167722
-1,93691085908151
-8,70327685692631
11,3766866867823
11,0924801368138
-5,42639238397021
-11,7458983815791
-3,08502554227501
6,63098896808745
-2,10406979281071
-5,03387564826211
6,02063388529256
5,89119694242251
-8,33528593759866
-7,78055821687991
5,14955029600663
9,00765952929746
-3,83841359675529
-6,48186557005348
-0,457758031822931
-2,30700774366248
0,621263350644484
1,9189879965793
5,13678694096422
10,7344281219158
7,02244565460894
-3,00823370836684
-11,0622640774848
-7,17092775854216
10,3835576464667
11,9113327708214
-13,1739564022688
-20,9612769528114
7,04188099412203
19,3504534643823
-3,5425099866668
-15,5278487295598
8,80357883113341
17,2995526169301
-2,69116921279064
-7,81314086357245
-1,51585691727343
-1,90850491198458
-0,364286159750556
-0,100892550062928
-4,67105320731382
6,4632759781443
6,53350424535925
-3,05432298002764
-4,54536231956847
0,494244420248398
8,33498345686613
-2,34471247841241
-5,75964563368762
-0,667860038245624
1,56854398146093
4,06651217786575
-3,35660564554226
-5,42939697408833
6,81772571649251
7,59203955978527
-3,11525049687818
-1,89682998788026
1,8688213109369
-4,07146382423557
-6,66539545333749
-2,00520695011062
0,155764747980581
2,74550222053745
2,1711480517891
-2,1066826312752
1,55817572336053
11,7143736891796
7,45354871900984
-7,01842213068496
-7,19369888272231
2,84610008237564
6,43060146841035
1,0847990639945
-6,53341096551049
-0,22360682580032
8,22955019464905
2,64139216201872
-3,64500476317783
-5,425141776862
-1,68102204789801
6,0264025532168
1,10073852669223
-3,28165873439223
-5,417356556548
-3,69524311931914
6,97082759410501
4,14831635357264
4,41316377887325
-1,67528644947496
-13,3239698012971
4,10107004676801
16,1293060132479
4,27559845821179
-8,90462698455678
-4,42049068841385
2,07268292184121
-2,07919092365511
4,32845208194625
6,95532976472108
-3,63477233101587
-7,43685934720127
3,28783620086662
5,21775891525179
1,87717365914007
0,463112597763922
-4,52194047783473
-3,8810395179909
-1,62522337945969
-0,358966574431787
10,300440507548
4,60561838769577
-9,60815760465164
-4,62695433441545
3,06571222298865
8,04279419827887
6,25799291314318
-7,09898755408445
-10,4668718920978
9,68804155395567
10,8061008856266
-5,42578734756456
-11,9650466345251
-4,32744585313539
5,94375192996591
9,91274186810116
6,08959421533895
-4,92898550488255
-3,63521172331873
2,98697569095241
6,53313815758048
-2,15229484438363
-9,00450799744598
3,76093180255595
3,47721919036566
-3,35686856230913
1,61889643373539
-0,47328698970075
-1,39793605604169
-0,951459714675697
-2,87761684655244
1,71038151943339
8,14849382207424
1,33347380831016
-8,34154787300732
-4,51948201913001
4,05475009875973
3,01075664323269
-3,8482303999723
3,73818190265144
4,14187362643814
-2,83554672295326
-0,10501248153715
2,02827097097422
-2,77771758296597
-7,19715116150542
-0,673718063049627
7,60607940784243
8,06513157626974
-1,36017664777579
-11,4710354716209
-3,22888125680914
9,30795583519755
7,43692565022476
-5,59591660985518
-10,3530632820105
7,93878568940347
8,44612868017771
-13,4179034905337
-8,660028283145
8,32199798077057
11,9084451969325
5,16802866335882
-3,24528930566048
-6,2894460246127
0,112952807724488
4,5605674177815
-12,4119111038424
-10,5588036014858
4,96496649599323
5,58092776107234
3,6787943308285
0,858387027195661
4,16375942458157
-2,82940020896112
-10,814849384605
6,44086637707943
9,54188563469799
-2,28065322270659
-0,598427420435092
-5,53549585371133
-4,62589987050681
5,40520165262626
-1,54018072147134
-8,07163740020876
7,25372845843313
13,5496804315805
-5,96805677070963
-11,2754819425101
6,13448639922558
7,71829728394081
-0,127678341664151
-1,45164773404157
-6,93212611782205
-2,17098339012622
6,74149720131137
-2,90175947960734
-14,5462938847311
3,02650030315425
17,950649001301
1,74087363095017
-10,6402497667156
-2,78284209104929
5,56819512123805
-1,94657808501937
-5,07667338820911
2,92260567818363
7,3305836871376
-4,8616069354681
-13,3329456658065
1,53806477266957
7,45163637905513
3,97996343929825
0,62841175998276
-3,42629912944488
-5,88534877590029
0,752239487774588
16,7668153413435
-1,01503793987948
-23,25464713498
-3,62994495370136
16,4415846551322
15,8286140893834
-8,50032025986404
-18,5371093396072
4,02836044065705
7,83712364485754
-0,026328129540214
-5,76748587486487
-6,92623426447574
10,4263652877812
10,4962367132479
-6,29198164672087
-11,154978815872
-0,713103524959559
7,60241406762469
3,66154372874618
-4,29131453050647
-7,04216470076623
3,71246820280917
1,2935853348511
1,2774349977979
6,90622207684508
-0,884684057920511
-7,37666702587545
-8,23944069729188
1,76107808750276
5,66442233977473
4,64962042175381
1,81979537439089
-12,2370335529905
-3,31384845232693
11,1076160563871
4,72552160175183
-0,386739584154888
-5,90301442387782
-1,19576202784562
1,11753068713721
-7,05338660662323
-2,85659982368149
6,42404954730238
9,96694502313236
-8,35680874677223
-12,577795238602
10,0470014928156
16,3541624514754
-3,52022786843556
-18,5525991411847
-2,78449591281038
12,5296478065535
6,68009395839882
-8,86916111536087
-11,3021592289964
2,00596614008737
6,80028758914861
4,32595498036848
0,179489275149616
-3,31561121283151
0,227740818723092
-2,09797658030703
-3,8103244262623
1,78027032177364
0,302386527970536
-1,4370224149423
5,33207445061031
5,3215368442586
-1,94536191382418
-7,33395062486911
-1,74540041147691
4,07492983921488
0,0307574681560192
-2,14306462052768
1,1395065056028
-0,34754122261916
-4,75194101367182
2,64020579556759
8,68865741262492
-2,2824613968508
-4,42341069627546
0,306996324807185
-2,00924534219866
3,2265805297817
-2,29130152579659
-2,30935550351302
-2,6913541999494
-8,89328679022804
5,44611896115415
10,9740240733726
-2,05201911036476
-10,3932074102355
0,603486004016098
4,96348240068955
-5,07125632646477
3,21685418724534
3,46256409884931
-12,7302505197101
-1,10693329269243
9,23896846870646
-0,200601426197633
-2,14869567303357
-0,898646263089087
5,6624525690197
-1,64239867188021
-13,6007490574314
-2,46212293391787
7,85828413610621
8,44412454015814
-3,99256245044091
-12,1264212543036
6,23200200381156
8,10565560990684
-9,61855627416267
-4,97080050292579
10,724758667579
5,89846433058736
-8,00914898258138
2,90532138272194
5,46649446607504
-11,4114595149366
-7,64614862786999
8,34708865236087
7,58287517508974
-5,01552667535069
-5,06455042849328
2,99073848684258
-3,42091190187513
1,63266942463421
8,94408213185273
-0,619905792421578
-2,083267843342
1,16269585548612
-1,41739016220096
-13,3310670010906
-6,41694921462747
13,1040031859003
3,4014263442398
-9,46340264859873
-0,0379094534127997
5,76310154580554
0,468007560848209
-3,09742423050776
-0,0951856106009056
2,19745722438935
4,48873168139363
-1,27752173504965
-7,50140196257711
-5,36218022313043
-0,98591076529592
1,49436399905912
0,865340147068144
-3,52363111451023
-0,128744960641738
9,53867959210537
5,83409414265128
-3,4644929588231
-5,48485591650374
-1,51838351005924
1,14429820422529
8,05244334610782
8,06431647658214
-9,06480582176123
-14,7491988887979
3,83346875975668
6,8776227119379
-1,54735610416088
-5,96709304383771
-6,67418053202663
2,77224500438817
8,15687162725901
2,95561640925949
0,131453972962676
1,92468151234303
-0,874957376888224
1,39143121815578
-0,372023385296319
0,718959095956198
-1,6619994586873
-1,0658528254842
5,03725703566007
-1,63339075154994
0,258114456563895
1,37338041380182
1,02786518714664
-0,200158150670876
0,575981626466731
8,32731612235481
-3,37590146487131
-13,1051651935912
-2,25259120583483
5,67611880853769
5,37989212262606
0,259061245199873
-1,2171636929848
1,82865551348949
0,375711330677703
4,46709976129754
1,2077062684447
-8,19051883109281
0,818053190790208
8,59078031275533
1,57140072987144
-6,5168663043058
-6,0535007343235
4,31410918402583
4,66589310652109
-5,36483991723254
-5,89787002035725
0,438205376576503
10,5144595105939
4,589059250152
-13,3133536887129
-0,366600216892429
18,5273315618312
1,93246614811455
-15,637576318456
-4,55177187672686
6,70616686284491
0,744289792837492
-6,36056109852443
3,41443069628741
8,45939337795352
0,694252823206222
-1,39443497503697
-1,3531512714589
-5,64588806385761
3,31613676798088
13,5651049017187
1,44288157332042
-14,1488961382865
-5,55779546256024
11,346779915272
8,32695349589956
-1,18275284817347
-5,51473832040709
0,409707479200398
1,23581058151649
-4,15163865530476
2,75622024192276
-0,763858241206391
-7,97990018917863
2,40041616348942
7,09386474869705
3,19941419111528
2,63286957680566
-0,772039153965722
-6,57940506798639
4,69563239553795
3,2794046336746
-10,3697559103069
0,760679641384519
13,8296522000352
0,991976998792935
-10,5932166603742
-0,398363715270958
8,03993094270373
-2,73993637312463
-6,95554060569835
7,27638588574926
6,91542948153109
-10,8761479169282
-7,16668181153098
7,27454400413371
4,34723672255644
-0,178238271670916
1,04297375103772
-0,872571299760827
2,76128068489644
2,42923175826492
-0,120956793156362
1,12935660551813
-5,43898596679194
-3,53111984105322
4,47991112923935
-4,74391323380085
-7,80934862932387
6,92983502438085
6,25730725674026
2,69980223022905
-4,78902529671578
-5,98709697523857
5,86419814079505
6,59176365514745
-2,31670458153201
-1,3039554643418
0,933123045608925
-5,40278543984073
-6,33287730576733
-0,0657974232296814
11,1164356236556
-0,0548821800077122
-15,0019775899273
2,57077671773422
14,0876688085498
3,26698293920566
-5,39819538397706
-10,5863160147937
-4,35895889436912
10,922557632611
4,67522622986986
-3,15176011443383
-2,39375752978306
-3,30410793648141
-1,57412218804117
7,2162040435341
8,81032402374034
-5,13447861223032
-8,57171983925019
-0,18609984134154
-0,409333218630987
1,03258395016198
7,2676338245193
-0,383769206498189
-5,5741509574617
-4,71180230574557
4,78386624459316
5,49115444510249
-10,1369035491241
-2,5161310520926
8,50843623313006
1,20771096189186
-2,052308148685
-1,35698687805597
3,51608077231902
4,58290357767967
-1,76155663464655
-5,9698069036496
-3,08692928331568
-0,689132608137012
-1,69806714598838
0,864885190828995
4,78802768564059
2,61278384273733
-4,66747201226333
-3,78445691169056
2,79628836860098
4,64340062417454
1,55273654086212
-3,89717713725304
-0,857250818665875
7,42066251525075
-4,38372139917652
-8,08220501774914
3,8407974236746
4,62474289859038
0,164984616997759
-6,32705238304571
-1,3853763923146
1,93424006327897
-4,44598862155854
-2,10770254019551
7,69079169487646
3,93525726597038
-6,95044369395708
-7,17421182928484
-1,39266687614103
11,3318052470694
5,60146881133735
-11,2622650616462
2,35796236375693
3,59043530189858
-2,90136664378532
-4,70824190387888
1,52101906019287
7,68003203762901
-3,90970136370082
-9,78405266220191
1,83039381437699
10,344466552114
3,26887323208641
-10,1335034805311
-0,575729987660837
3,51966879993449
-3,73784888884094
0,554305794051025
3,22675140834741
2,04909585503096
4,06474087909344
-3,5494416801982
-8,6215194053163
-1,43841037227795
7,88014249436848
4,91689331432183
-5,00336858342722
2,37843572631174
9,55620315233659
-1,69134268115477
-11,3845875176012
-0,817951176405375
12,1612274183073
4,09852127295917
-5,41515251654575
-8,01559975865953
-4,174937425192
2,63488466193049
7,57094284690633
1,34135978394428
-4,28996951233904
-3,14153267455408
-3,62316799726537
5,87289806599509
8,64584049132582
-3,55296054596344
-13,8543963735103
-5,64990795649652
7,4056042992653
10,1833244363545
-2,62495434294962
-7,50405428308075
3,32115849857005
7,45124183051885
1,34335193699526
-13,6447237897659
-11,1085408466041
14,6393612287588
7,07380003983047
2,25957652272274
-9,63630390439173
-4,45264828808622
14,3254636214637
8,25942160450024
-7,58546199206419
-7,913379883154
-4,49526802805187
5,10717958722691
7,53107526178857
-7,60849224612572
-10,4988691303669
2,59032161460165
13,5091659319796
1,32348164078056
-6,59804053111835
3,75418944665988
-2,20466618432032
-6,94666317746444
-0,426125758063295
3,2288255475604
-1,23371452288373
-6,57315338629057
5,91230584233301
11,287609129779
-7,36210956302685
-7,68859375755508
6,38145093952059
3,44861625545754
-1,3004106361036
-9,88738035421842
-5,20411030849398
4,54330172137327
2,49532780542266
-4,58672167356604
-8,29737685214139
5,14233162220017
7,72705735265441
-5,87498168638225
0,919507128317294
0,856173082935432
-2,23702664018596
7,21015081693379
-1,34825247182692
-13,1074041568989
-3,03307335385173
13,0315201654493
6,28528805339812
-12,2428409988347
-4,15978407931
11,4962747801325
0,727030026265925
-3,1603627533922
2,25962431782128
2,26200827168076
-3,04676408420801
-2,90317618449906
-2,24353157998963
-5,91268647068705
7,00723999364092
8,04614787769851
-5,00559044451421
-1,21871082330511
0,424498335762863
0,977674726154763
1,53361384693045
3,75548969502033
9,90171898888149
-7,86682430373699
-18,4402508880038
-2,51555322547816
14,1102871078668
8,998738588901
-2,67350717076265
-10,3767017529153
0,371224085644174
15,2683028177856
2,44452315179792
-12,7238955717604
-7,06812363423609
-0,28753090735368
6,28102248731026
3,87200358250642
-5,42542144518969
0,236689830190137
4,48706390755669
-5,88889698664612
-7,87849630787788
5,17882305745182
8,95997925238915
2,05887656842665
-6,50425514213159
-2,28018558415512
1,90731920809424
-1,23212644749501
-3,426718913549
3,43405419750742
15,2688024140249
1,57697285796482
-20,3941378934677
-6,79557501944833
12,2740466306909
10,702381902786
-5,54427298532615
-11,5721763735202
0,813279318225711
14,2623784589412
9,07756426486905
-8,45190895848956
-11,2183671031346
-3,19384896983638
11,6247864705582
-0,172535954700271
2,84842480700343
4,98544090617005
-3,11148242399745
-4,94385358847475
-5,5127112045921
-4,42920613418505
-1,13463867501141
1,50653878385229
1,01988930003589
0,518508426117414
11,2756788555513
2,24162905345236
-19,5171159943194
0,162835044227543
20,1078120894644
2,07043145640325
4,52293024494076
3,06486531740452
-2,35647942046363
-9,51986939408566
-2,28525113152404
5,1017235461056
3,01033570940934
-4,51827236880076
-4,93562523464392
9,13382490839464
7,40917656100948
-6,63894826431065
-9,29112815007953
-0,313736942735787
7,8524689116521
