0
-12,8902910217976
14,0947714338772
27,5777227789096
-18,4246371972238
-22,8167790196683
-2,05123549990304
18,2808697034874
20,8688599450778
-34,362364502174
-20,6547818767764
26,952973916504
23,2766077222496
-15,0203665226445
-33,699729292635
35,0477733094934
37,7087525362633
-28,2715719009698
-34,0383146542983
-11,1340991911448
37,0555879662879
12,200113735795
-33,7410989389584
7,54496524079811
8,13511085695943
6,90693678714762
4,74713202009896
-24,3052779809984
2,31461212837791
10,6778431608783
2,24088448907531
6,05850148100565
-16,8885405853352
-6,47349523177597
11,7125073923239
6,35655743796117
4,19205120243134
-3,7746679564049
-6,88686934251876
-11,3298713566018
2,91048062342507
18,4692878752333
-0,638404257194889
-4,68577826677924
-9,74119773450484
-2,09982225456687
16,3441241259041
-4,1932403667525
4,94337557497004
-9,88587562209978
-19,1099893316495
15,0547080226229
12,5295949770706
5,65495786407931
-17,3058540011666
-9,87548787167893
26,6090906684071
2,986995362871
-10,2893986929033
-12,892037509928
0,149704745660621
21,5973703175327
-18,0099189094612
-7,63943457818544
15,5938433863189
-0,303201152628429
-3,75323746115354
-1,45677666984231
23,956754391553
2,55976596530598
-40,4784484976397
-25,0355850634609
13,0031630101088
39,3730922775752
10,9894524875864
-35,1241443226453
-0,785937786050745
26,2633546382987
0,403100506210986
-26,7265331642859
6,06881584394523
47,9092717329812
-46,2891702104255
-37,6021519165752
64,3485273520895
-5,22786553791056
-34,7495718031556
15,9814986954668
16,487421395037
3,96318216567231
-27,2743692450997
-17,1974351803253
22,6265242811275
32,574799354855
-16,4587495581265
-32,8440048731148
25,7842787959236
8,67296813380258
-26,5153553718735
14,5825411875455
-0,782395270214323
-8,49740099215668
14,5278998007832
-1,02491071467516
-2,34661083097219
-12,2922299070074
10,1108615255071
8,33538380850953
-20,3956942992443
9,25021610945373
13,4546782127697
-4,38927316379164
-6,54676712051161
-16,7990791054146
13,6821497576162
6,53576410009206
-10,8503672270093
-3,62351918868634
5,57825977128572
26,8657636727178
-11,6346998019775
-23,1393795502322
3,06041113540743
17,9308897544405
4,92819265374573
-17,98754930709
-8,25640357597817
14,5034816581193
16,3560185890538
-30,2127351336143
-7,69020372028784
29,8573811239905
1,16303875399316
-8,23219070715201
-14,2708882140971
6,42617619572872
19,9338139600214
-6,11801124703419
-8,00209652618438
-15,0653704980273
-1,46706676018132
29,2833602319548
-21,0853813838605
-28,1751766081637
40,8112511832958
55,8617865629565
-17,5937489097046
-82,1443465394031
-7,9667343681818
56,1045310192799
19,140285871345
-9,52001563215006
-28,3091358032844
-19,9525807161576
15,2748972893456
28,5701421434515
5,67045369553085
-32,1039792014497
-21,4950436599061
30,1401361895312
38,3846222731183
3,27948073671909
-47,9273900894369
-25,7850634128568
40,6328658112882
21,0793123621652
-25,5133363589041
-37,3417308332809
7,23492594157016
51,3263726022532
0,299580513936498
-35,5360136447979
11,5828644383579
19,0340868920317
-14,959513359264
-34,3762850763321
15,9838704919048
44,6003437502626
-12,8006558997616
-32,6199199537676
-3,02857478398238
35,1145116031305
11,3931623215034
-37,2503536807509
-5,27731419781381
22,9762389471245
-1,03410744241043
-16,844759320729
2,89625100685116
16,7747904539694
-1,8971181003965
-18,8899325898529
2,05600646364713
33,5628639886485
3,12166066263099
-40,6782896713716
-11,4004810813885
25,6676685313543
-1,20484325622987
-6,33376287030615
16,6791372857223
14,5769911376535
-19,8917824341218
-29,4152896302578
18,7564157536564
18,3854823157464
-10,8831056703827
-7,95852103762268
0,519272308076979
11,1185805410625
-2,43362332242333
-18,9434028402876
20,2955654063557
11,1561043315652
-17,5159403773852
-3,66208495199901
0,574711233653878
12,1372250848984
-2,66434042464838
-4,70163665195661
7,70514762961549
-6,42042613602288
-2,93175603562499
-3,11283070792211
-2,83485079066871
7,70517177604887
10,2922188621697
-3,6052394540198
-21,1406604191782
11,7715842904134
18,4063930960299
-12,2616565595979
-6,01696559846318
2,53892544140127
0,907616727620181
-4,83751966340413
-1,13107315156866
11,6161203543819
-6,51752774260633
-8,06940583251074
13,5219732622966
3,23633602680788
-2,38719715861978
-11,5678013417004
-4,4798742125694
16,1924848833329
2,05382291927363
-10,1587029948631
-12,7595291480459
13,2006500599394
22,338269020069
-12,58577800906
-15,2324874428353
-12,0648069970524
10,989047921968
31,4081430638973
-8,21445772211558
-20,8752217120052
-6,8072937209891
6,50044792891084
13,9384865581525
-2,93933247484072
-5,25481642966973
3,07506838459528
-2,73441865521862
2,08080545032023
-3,3531040838614
0,731291214076846
-0,895472274233295
-2,34001819274981
10,6553445321075
-15,8571610576958
-5,49526089015213
23,3161848198971
5,71018347162818
-8,64328550076549
-10,9932009071198
-1,1502758804008
11,7826006512944
-3,26263908963306
-3,05142762741097
-10,6495530756713
6,92830487258404
31,8579810886821
-25,1017317899794
-24,1903982028399
19,3613648743428
19,7403516801979
-9,39470388261272
-31,807725121249
21,7308572095209
17,1677655247277
-13,8250313920663
-1,42055538046821
-12,4522279014156
15,6431055703021
13,1694650088105
-16,987721062254
-6,91807624305794
5,88937202582978
10,5940624789884
-11,2073267164931
-11,6528756413731
15,983724715215
12,7050088607751
-4,35369042715576
-7,52594178707483
-8,0492748450266
-1,73054080812884
6,62555428024741
12,3248195927934
-12,9625533237732
-21,1084644862278
19,8818359025198
21,0176486318471
1,76482822537175
-21,0828247700461
-21,6975316280128
21,2979515191712
6,92819590698433
-9,92391010778012
7,58783216980663
-0,303583780259184
-1,3901443830335
-7,34453549435147
7,58136006199765
6,204425360618
-17,8792544674351
11,1897234101227
8,12801628516519
-13,1618578363037
1,29723178260219
0,539005048616175
5,44618467251308
-2,27232468651054
-4,58484291750994
14,388310852444
-12,1778435245948
-10,8648745224071
17,6405694574914
-2,58865147174719
-11,0262990410828
2,49006577447181
21,1223407202477
-5,4642296247615
-22,0797688711866
13,4808986888666
-1,90013803302883
-6,84531985434129
7,64328329378507
-3,41764148151099
5,32513862925812
-5,91409983372652
0,597193648272142
15,2357867833633
-13,0453979334228
0,165998379401113
3,73325320761136
-4,11305889632805
-0,617025598123729
-4,45746916144782
5,79170878823352
-0,767683692462379
-0,258966475328551
10,0683876704108
-11,1455763722434
-1,98465594856797
9,9968481287693
-5,60444650341868
4,78094657998526
-14,4443248376507
5,24226906753181
14,4514379372081
-7,09289201512033
-0,223452089496663
-7,6099830089081
3,89749118613254
5,37478716295055
-7,24401265891027
7,24236851198908
-9,06788282915736
-6,24765348444112
13,601767257373
1,28005445081261
-0,155461698812192
-0,537551281577054
6,93987796156956
-15,5142361449032
-18,2042849181133
37,3559086281506
6,33812843621493
-36,523078617144
13,1514161061913
-2,73548592624444
7,41374773123681
1,69795752640286
1,26427769368693
4,87786940975822
-12,6828217531665
-8,03537531616764
6,48177779063412
12,193171335243
7,13686482962427
-17,4620462194162
-7,70864270514684
6,19320185715996
10,3116646989197
9,94932795804363
-30,1713650891812
4,79296421771281
18,2810462222
5,47016734186996
-9,41368502411758
-29,7013684598272
20,5809134187377
22,8153489889052
-16,518142767815
-8,96449494603624
-3,79034868419489
16,753186304239
9,3982553852075
-16,8889573889624
-3,45169004388941
-3,08873503361223
1,3565309083162
14,7919723434982
3,37578311728634
-15,6322580160243
-12,7487423018265
17,1747028994385
19,2025246356384
-8,57604824616449
-15,7347484058694
-17,2546070643521
18,2220503019457
29,5116352747872
-23,1970903357295
-15,7547233581343
12,5565246904742
6,05294233889785
-7,4251719471234
-4,15867788843977
16,1386187195568
1,42438714538095
-16,8863958291548
-7,34658911122979
2,24729618979102
27,5111824718075
-3,16242929972952
-28,8850302841376
9,90574476524779
16,4542399081747
-1,07992610123105
-22,5904413181455
0,319759810177292
24,8134885938023
-11,4652262985828
-5,16704488062689
5,84875545994071
-10,9728644400064
16,0728460525997
9,99591311963528
-21,6369992127284
-5,41737094444009
10,1670529062676
8,30815685742585
-10,6077487778431
-1,01131940505138
7,66979553347747
-13,9163707285862
10,5522169187334
6,49518231407383
-10,1725216210277
9,59814869507928
-6,89375515852399
2,90934904064783
-4,99804740548292
-11,8726635717285
14,9147067558784
9,56648376407236
-1,08267419227998
-14,4079999304228
-6,29769289454919
17,9393969115597
-1,36993157348735
-4,23482626649968
-7,16925846779347
-7,0661702410965
33,9965112217208
-2,75884014664567
-34,3773736744044
-5,7786516862368
19,4249752680063
20,3029026055864
-14,0068265193314
-12,4253205000895
14,6474369714326
-1,1681966808291
-8,46800121612505
-1,62016451061057
14,8560618376658
3,75183247280592
-25,8045398181139
4,30901213906836
3,77914663128639
2,63468724051291
8,67005043797855
-8,81114128532693
11,8333528565006
0,917180048965776
-24,2630273709372
5,62258414375257
14,2903727233043
3,28091911695669
-14,8182685949718
-6,2047818982544
25,9037956046187
-6,29192276812433
-18,0635985381925
1,13202728504683
2,6818317545247
13,9120895437617
5,92600742295723
-12,7817352111945
-14,5999861438866
11,7522674537726
21,3105213060866
-19,1023825422546
-0,613867596663336
-6,28817177068191
-10,2835198114184
19,0014939667916
3,39245146383123
-0,81517644547228
1,41551999926192
-16,8206796971987
11,1403580706279
13,0951480418525
-12,8828911939746
-7,36587828990494
2,71589506984598
6,15869257480116
-6,56147766254658
2,31228377980163
7,96515499226803
-5,81736803192318
-3,53829146061155
-5,56035856362762
13,5100210249002
11,9372223432826
-20,2681831069751
2,05676984365731
4,41706292302723
-8,63514301916231
-2,55638177239524
4,08415671516177
21,5420366001901
-1,02456285555902
-27,0303174161163
-1,39860930851872
13,8161397168366
3,12825863378451
-2,63748580805709
-6,33484084245617
1,18823619760547
-2,84607077463663
14,2083287177499
3,59838005226258
-23,26106268834
6,89232536387953
10,886670822374
3,59850711525546
-7,3345700252187
-10,7278016581263
6,94535756457804
-4,41207243173852
6,95247941690481
11,5166079721692
-12,2295745524304
-6,38439107180082
-0,704143849110273
12,6121554458932
-0,384342809027986
-17,515040487429
17,587374798167
-0,378433442630691
-9,27074030601094
3,98434398158181
-6,52015525703091
6,87249344791721
-6,15468551743125
8,45510441657136
12,8370936961464
-21,5124659186067
-1,49287930205677
11,0835826887509
-4,16020437104089
5,73893768228086
-1,17340784253572
-2,38450527213923
-8,49914700718115
-10,1914498887478
21,5680397661609
4,69934703970677
-6,32247317772013
-2,42933182960817
-0,471051541025859
9,13514966191607
-19,4882345840521
6,61473615703191
3,10799427024861
-3,30442600110376
10,086044182684
-3,26497404838443
0,976406227174412
6,95105812769058
-12,6819500571832
-13,9705477553047
0,737603750276152
24,4574583166297
8,23254776279675
-21,6144773688914
-4,37043332780038
6,35170883372117
13,1979754203681
-0,918214796520372
-15,6903947171485
-1,13717721511535
8,6965694247612
-4,36553045826831
-4,0406810874154
0,130286312934944
13,6837795357385
-3,70348707916451
-13,8833191242937
12,4323472134108
7,32132944261271
-0,13341161173794
-17,6101894584364
-4,86551439924521
24,237964895869
-2,5461839989916
-7,3073290053219
-6,58919534473073
-1,97552766252508
11,4851634309432
-9,64163063956369
-2,5275384302681
10,2873056197059
3,41246033763326
-0,414472583399319
-17,1516730414401
14,5421695324934
12,5950508687539
-24,3215125437093
2,30159975594023
10,432874152472
1,09110552485892
-2,80703099569475
-5,95424254726523
-1,28994874061643
2,80844642473162
7,35411486999947
4,3544013026256
-11,1208760513342
-5,31491231261159
1,15626374327634
12,2010418370505
4,22992133608807
-28,3929233256226
9,6865367515848
26,4454795497021
-11,7655943661143
-15,0272382145712
-3,12769085770864
23,1006704379807
0,50872537637439
-20,7455677293607
6,49670770379697
-7,44471099756482
10,2335479728054
12,460839105057
-18,947112341027
0,406902481382524
5,97064118648978
3,25818213525768
5,55915273186556
-14,1420901744963
0,290536255812258
10,727026431859
-3,66794696235427
-5,68537677459638
-7,46942631051107
14,179136397602
6,18449269071006
-7,29871120133448
-4,26911610808613
-7,30760628329247
9,42840829957228
7,97017516086274
-11,4886042160762
3,14394353633624
-1,73499896061716
2,87858735364687
-0,0787819047794605
-6,81114045002197
9,48764652375827
-4,45761751693481
5,44862644118576
-2,00595003829538
-3,82905477326189
4,5661267966008
-7,87010602024496
5,48608388600883
-4,8663050390063
-0,740562256387314
17,9567726531739
-16,7090348090956
-8,52369886599924
14,6701840452394
5,9937608413338
-1,27703549335987
-20,2306944313725
11,2620879041064
11,679589843747
-11,6218022277397
-2,01920655648883
2,09636685669639
6,27078981829549
-1,70060739715097
-4,19996017003265
-2,16703436861031
-8,94359813769741
16,0382614776352
10,9268126903087
-21,9666630389259
0,885716418786153
10,2204495313805
-4,41397227567887
1,51373678593046
-3,66844029176639
7,60029904719841
-0,777500691724598
-14,2163313015658
5,95218561632019
12,1925922031803
8,20602940200977
-17,7002918460753
-16,5211034881936
18,9722457665506
9,92607685722619
-13,6262893623409
-11,0902016867283
11,5987856875226
4,51927358609589
-7,18757970748014
11,0397170236062
3,38312240949927
-9,86520000309582
4,04448146946999
-6,03979734129095
-0,3868971170066
-7,24075603455359
2,1938869588573
25,4287485170916
-12,1441319785998
-18,4532882005048
4,25476472761151
3,39647021448435
16,0935007716397
-1,22824748387751
-8,84163210806395
-2,362958660184
-9,49821675060923
14,2402010120769
5,48889258058058
-9,10558504735055
-1,14553279359614
-2,96908372111216
14,3905692337014
-9,73544626734376
-16,0016811878341
23,7585758439053
-1,48125739057785
-6,73626227292638
-0,697665274711932
-3,08549835935119
10,826104710419
-8,72713401235354
-4,7150830749996
2,04690823506651
2,59664189905473
12,0637231101104
-11,1893586314432
-3,95039034925857
17,3323102132391
-5,86834258870313
-10,6693192477976
-8,00395903570318
8,67599547985358
6,65000868378159
-3,25888816633765
5,28470494632297
-13,0295760566262
2,58221573867216
18,8514942442477
-4,48604504013606
-2,33967004946289
-14,7386339144826
-0,979230543312516
13,6312887278288
-8,16252537343473
2,0092347790607
-2,3102034380724
4,00999748637526
9,73030977669145
-15,4862563086821
4,81409944219023
11,3712903564595
-1,3699002772664
-15,8870564930133
-11,2519352498545
17,1617975530186
3,66141768251857
1,26238509463826
7,15392229028416
-15,8528156503606
3,93340898822202
6,21740650701607
-11,7689690890072
2,82394936111778
2,44024670419762
5,27552126561751
-2,46378365353207
-12,7357093108684
8,63363783516253
11,4550947415825
5,58408289821925
-10,0139337311078
-15,4622332980045
4,40800815473189
-4,67583579575564
15,6254074508964
10,3466593541426
-20,6357856127508
-6,53175245266482
3,05995739023471
23,8021975744086
3,90592079782001
-17,9358401680915
-18,5506833231789
14,0819114792115
12,3847302269626
-5,11070749165338
-12,7549195174552
6,13181174743875
7,61957542078767
-1,60581326842014
-1,91831564462632
-7,40920455178797
11,4466542958951
6,8790798414875
-8,88701216114989
-14,4616142174247
-0,524700500084396
12,2828121273355
2,8796224327535
4,83971457529984
6,94879340412686
-33,1401282163197
0,970623225345644
37,135798993981
3,47109152259306
-28,1668852574899
-25,1547309742437
26,8598041916346
14,4604843432738
-18,7720937417879
8,89178824761812
9,33063932468565
-0,843445105715899
-5,12505401813081
-21,3549607460608
11,4893048929354
12,7925029718243
-7,49703649791416
-4,328663336892
0,496668478742624
10,9917773162641
-5,24442244926611
-3,95620881579821
0,939802044501692
-3,23490622229446
11,8727032712151
-7,22264466297097
-6,84984427992757
6,00281647601271
-10,3787808589637
11,1647665989146
4,60112603501424
-4,41273272389196
6,05523350088701
2,57905075011626
-3,84949670855788
-21,0567613777575
3,33071605673874
33,3399109157024
-6,30885177981668
-32,7738245657578
1,18948659269628
22,3662831889311
4,09081401346562
-15,0778061170647
9,71410989918877
-0,0400227808151854
-20,5202605466865
14,4239307192296
9,23173917196011
5,22836406488743
-2,8943214396404
-25,1180549092155
1,95911501963662
8,88301032394012
10,3999110776071
0,983580987771063
-7,04615789262686
8,18090383891879
-11,4925608595881
0,716027439994638
2,25332271549497
-8,00995316063356
16,1448386000968
-2,68700906845845
-8,53043956862933
11,9249839383599
-7,77336901169669
-6,10245155102779
-3,15625139113406
10,6312912864982
8,4263749488797
-18,6043669431076
4,70297310265994
5,14119043943758
-3,67475618956979
8,79798165648641
-12,462800043239
7,06809049858023
5,21082562557112
-11,220320641297
10,3327771929245
-5,43191863894593
-2,45658739046422
7,36240423215412
-5,81452502549716
-1,40829816260975
-9,81865575852381
12,243424069105
15,4647527236177
-16,3280728436988
-9,81675928471129
2,0365181351916
16,8697949798852
5,82063421560371
-23,8615237196502
2,83268993541059
11,3545089678745
5,41285623719487
-10,3358559110733
-19,4424790142227
21,5770212237139
13,6122822684661
-12,8775777725844
-9,55669152314156
-1,61387246999301
18,1981456957996
-9,69503994651116
-11,5343496909616
15,9104280095746
9,14527805423102
-6,97805223491643
-20,7691760448086
0,794906822761174
22,7737483353501
-2,78535105911039
-2,6694438131298
-3,92902766726408
-3,85174982233084
12,8345316724655
-15,0343568332843
-5,73058078638285
20,2615983480532
2,59133422669137
-16,2112239915927
-4,41139812932427
12,9763871362204
5,56435071465952
-10,8448730546457
-4,42439888938868
-7,6621812754091
13,2002428825057
19,4907442582023
-16,6101560594273
-5,75554520315601
-4,5975155990623
2,60507080810283
23,8178742035809
-9,68107845471559
-20,1191583018739
1,65939803707931
14,3515895013718
0,311348896448319
-14,9784054623348
13,2769497356974
10,5983673606901
-12,1211553459412
-5,20763520727626
-3,46482848955305
12,0243510047985
3,3218195642875
-14,2807108905576
-1,06879402969245
5,84525638662913
8,57846448845951
-8,33277619388971
