43,202498158594
51,0705043567597
-63,233005867996
-57,7269799980989
60,9760947951862
59,5628344526572
-4,14907691148593
-65,3405696053332
-40,545106755468
45,5811119972767
49,0850172015591
5,1531726638269
-39,0601657865374
-34,9007325373915
-3,82399731819179
3,73609024232644
44,4980570012152
33,8601187034766
-34,9006579841801
-47,6174845233952
-20,9025712552358
53,5942242337543
55,7136001646514
-34,6494865273834
-39,9404831578047
-7,32220820145621
30,9122373405908
42,8900354593487
-9,37678909969176
-47,7259700810708
-45,6514075273028
44,8939851072968
79,6201816873878
-18,6034847979984
-59,2804343829056
-44,6638522403601
19,490482333673
80,4100748332193
22,5079458946158
-49,9453881101241
-56,571415273511
7,68038036954141
32,9819803305127
-8,6570318935085
24,9221521871642
37,456385450683
-38,0258560330532
-63,9815761648228
26,6096405825923
65,6524123434613
-38,4796422785959
-75,2544764212919
52,3344331917573
92,4866760954251
-27,213513696834
-80,1372222617224
-38,2836612621264
62,1343545002254
79,0462413442356
-29,9573207006284
-64,4317813048817
-20,3771347572045
39,6509240148152
42,7813659163028
-11,2485150372774
-28,4540060106855
-30,5041724941041
20,9604528876961
55,1305641532435
-10,2321409047165
-34,3578300965461
-14,1949445384917
19,2452468044092
17,7964593975907
-32,299947619266
13,5075059380027
38,6630993681574
-36,7423568641001
-69,2108818769833
51,0777022149429
115,911485938197
-30,7869409885342
-102,648229995726
-21,9864070931372
35,5045931341003
55,9282672086577
19,5765310439594
-56,2456014470589
-47,4594323314497
2,09957282726378
54,4550316263031
38,7118968953161
-28,895215156269
-38,6238565866158
-29,3741914702458
22,2980158286404
64,7964159707004
2,79230193864441
-46,6677680998895
-40,3338223037405
12,3274332609357
57,9396733390022
11,3762455822645
-30,7539819201316
-38,1559235964803
5,3021935768424
46,875159392807
4,24543754005501
-11,1610940905051
-12,6338283339543
-13,701581245905
2,02616753036489
3,8533250926528
30,2479921068252
15,3898839399566
-30,8625951577642
-42,8695710867406
-4,97173445394714
83,0167092903629
45,0712946324138
-73,4370841694129
-67,564846666021
16,9653004582089
85,756626007604
28,9308751038012
-68,3477569438093
-54,0214157719774
-1,70849164853998
47,993126863725
46,0016155838629
2,55085940010607
-27,3731707186666
-59,0648339513398
-7,27187014315698
56,272013536511
32,1697195456703
-7,9649548850341
-54,9635155040529
-34,2901117744563
43,543920123026
40,5066490962257
1,02841722742152
-29,7886652537409
-21,2026522011828
12,0588794252224
30,8735790734289
23,8088895734157
-29,4251190331539
-27,7887477232562
-1,62873698414841
-2,88671932872867
27,9069391910435
27,7903716961689
-22,7037470579013
-51,1367167104548
-19,0236922446627
72,2440550702292
55,8256449929298
-61,4053763564582
-73,0783370118814
-30,3078294593573
26,0147974842877
66,954512304472
-13,2804206551896
-62,9342929736474
-10,0543443934813
44,1645860120754
-17,8281349760926
-3,37100230713298
48,8380320886912
-6,9764220313152
-64,4986187953625
16,0885917095087
75,202747569271
-7,07184105406608
-76,6136223444021
-23,7645372366077
42,3153090014463
53,993688719216
-5,90442222979078
-39,3926350165371
-17,2365850635026
-9,23745388013711
32,7232457737208
33,6569183186145
-30,5021192733288
-38,2286292007313
-8,78792387268856
43,1592376077684
36,8346044595374
-24,3181932345112
-49,1841942995476
-32,4068995249663
59,3489164927631
79,1041386290222
-37,2521639365388
-80,1055390332249
-27,3106545882161
55,9560938501325
66,7413716024944
-23,7347451033374
-53,3380008570949
-31,1313157516122
20,9726988572176
56,799061975418
23,722521339506
-39,4172398203355
-32,7806997243274
-20,553631373698
59,9111088249766
49,579762348255
-65,9362952036239
-69,676462448739
23,9682588291733
81,0750620434967
13,4204290014848
-51,79623884584
-33,2750746419282
0,441348370743945
42,0114275010406
23,0990002663183
-25,3351883361472
-27,7282209972088
-41,2347003503197
3,7700822665061
74,6573580897127
15,7941197143407
-69,8606211664628
-50,2794576911408
60,174711113826
63,412272770744
-65,4885072764839
-50,3366406414835
52,3066807839363
51,9205918005757
-26,3113777358566
-54,2635256104324
-5,81824024452755
40,5449248882763
57,6826347402504
10,0813477230236
-75,7654160134595
-37,2549622592659
76,0031150571068
80,7929529386735
-57,9978076952864
-86,4526694751629
3,20190118457436
30,6999294592421
26,0569445337088
13,3661175215527
-10,2095049480663
-19,1270540705908
-33,6171160043633
11,2825406982449
42,1549211258679
10,9818134779942
-81,7893240555578
-32,7374770660902
97,8199549336209
60,1595562096352
-65,1322765670594
-99,7856317756923
28,0484238210634
105,125588041438
-6,41024360240464
-83,7559380050537
-19,32702726631
52,5856828676465
21,1337825256814
-3,54082393652575
-13,7933882077524
-28,0074080976473
-28,7765697800209
19,4503701687924
80,9902583073539
-14,584400132906
-85,0038905018904
9,05791821226045
36,7296792964166
17,9062832806699
-6,83890339051631
-44,7957278166213
-19,4987607033139
43,0369344961483
36,941718470141
-22,9579151951521
-20,9745563165264
6,055239584346
9,02490317865783
4,15364511447189
1,48911355769822
-5,58781311295063
-38,9808205071711
-3,91734893141427
50,0979051186851
6,91328375895664
-9,12463795564992
-10,6288737541813
-11,8724520833614
-8,91934194980795
-10,2483624830461
46,3135296305133
32,2829213547183
-52,0676117847972
-47,0573599606163
20,3074155744114
72,0057591414377
10,3152723594318
-73,2785151221946
-25,8001709149791
42,9670702738977
53,7883437207896
-1,81036439858889
-49,4884835609265
-8,90293956723477
34,4746342079141
31,9806035245883
-24,9847229693667
-45,3195711208074
19,6372060170989
2,06387940988667
-35,7082453348299
15,6230576795884
36,8054206705324
-4,68672444458718
-59,7166691486925
-1,99494201272935
64,245396189917
4,73855678401109
-25,8813329675129
-13,7052252607318
1,99245738634298
-5,75384071977282
-4,53540806079839
46,793921366123
6,61364612633621
-37,1494801304737
11,9675739758199
35,6017072527785
-38,0197241468355
-37,8916854543179
46,4551171128697
45,5110050857688
-32,428102449141
-34,7301798569587
-13,0451390999342
30,6482835697189
36,2168738672058
-30,4404907721335
-51,7043403277801
28,0511798589143
33,0107766810745
-0,0564504516356816
-50,5808997406871
-12,4396456689318
43,9357214017751
23,305699886298
-3,47265269585788
-40,76471598173
-20,2733901741826
45,7414982203729
40,7946552733013
-19,1386751901291
-63,9611796945759
-21,4187572905196
74,8426539571752
46,1490034833341
-21,7388338807116
-9,0452167299202
0,934754880453939
17,9551615288257
24,1289884514587
-9,37503480811312
-23,4114663464265
-32,0626020130018
21,974670785581
48,4081644663282
-40,6330489053533
-56,5044832806162
64,8770502362839
60,4273420252526
-34,7475949520883
-37,7967595020329
-5,48539551016308
10,3899042856098
-1,41611711902797
40,6891908259058
27,2435163426068
-47,7056153181857
-68,2800720538792
4,4106872951616
90,1115109644646
37,0736440539009
-64,9119592004145
-69,3333005723566
9,67905481422162
84,4230067332837
33,729996149262
-56,0447258290344
-26,6847485135323
-1,48186611037842
52,5596527573077
8,55849941842528
-40,4624400617056
-42,6484101647774
15,8144302726475
59,8528713780936
15,3681987748258
-49,5255878126202
-74,9977214336389
25,6857301064989
99,9327431473775
11,1954140847558
-79,3392858656245
-31,972340410996
45,0729463838724
10,2779858503322
-2,33296767096001
19,6833362044904
-4,27654025352988
-50,7645513651232
-24,7202416066652
87,042733558471
40,7435851564194
-101,479296244054
-62,8092442780694
86,6121187218183
86,3893226710271
-70,6961749213509
-99,4445832294255
54,4367670904327
25,3619148265367
5,64526232828227
-16,956571080167
-31,634138087954
1,40534436850575
38,5819107976235
24,7046887795445
-14,3193990217518
-70,9084773997919
-12,9979314088963
85,0378476926411
16,0764252931002
-65,4753623110409
-19,0044210365139
63,3655985757061
40,0434230203734
-35,999348682472
-52,1496299787815
-8,83309233586286
68,4519007884146
23,4044863859407
-91,2077397962083
-52,0567087736702
87,9356482603791
84,8336292131105
-57,4096192394211
-83,080409853204
4,33199809032459
33,5497461171105
32,1642681418865
-26,146804439954
-34,8074867816924
62,1684825110171
-13,3693114679003
-65,636227827333
8,38453089311651
37,9736697025024
9,73335749249255
-4,4309483818571
23,4985813938755
-15,2178049162765
-47,1583418372685
13,0405548367558
54,9429640121736
0,0406185410946365
-49,8797887609715
-15,554917530234
16,3138759013951
33,7923773796812
15,6773040413804
-24,8620027088832
-46,8283001683294
-19,6697650310995
62,8866953784321
40,7392969827227
-60,428112528782
-58,3239849347903
73,0623133849582
73,457382855611
-79,5224678820495
-88,3541167287362
69,3011227317864
116,701126417572
-34,3897000747395
-31,343045187559
-11,5290951799438
14,8583795753188
10,8590329974653
-14,9950766913982
-23,6214693594
14,0012835959015
27,4927987579922
33,364948585388
-10,8100286566805
-56,2321886837166
-23,0065620504822
27,4346262511534
53,8202916688297
2,15436678079557
-60,7917843364236
-12,4207476347652
34,6584067513373
38,9766589385653
3,42718223820657
-33,0916631396176
-22,1631927809382
-6,10631031945579
29,8471897522264
35,7337118782571
-14,7633810722658
-50,1442675994926
-35,6244389492332
56,9282666650479
82,6240070306058
-26,8694714794137
-93,2095713243529
6,78618208103648
20,7902028844975
-20,9236209370963
-13,5966493003578
-13,5856041061106
-10,9118028170718
20,0958139951787
23,2474258555885
27,590993599947
-16,6473663433832
-56,960485173148
-13,4038394841403
78,1178195545166
42,9133795103849
-80,1293443121612
-62,8050041416565
31,2117650240274
40,0291537888555
-3,2885974938027
23,0366924120837
9,11057857716658
-76,8058366646551
9,2687835334175
98,342773490869
1,8419605715193
-98,4218570579228
-19,4895843017776
93,8644846625379
27,7114672014463
-69,3572573170686
-55,8722693744782
62,1960070838677
31,055427228765
-20,6641081113548
-28,6946026798016
-6,28526424656226
12,2029393726837
22,6142489665181
2,63783025821047
5,83913121965954
-6,46598785682687
-20,6238737269761
-21,6975833747813
1,51503839483938
34,4825991724921
-6,89129115587791
-47,7063829691212
2,56472856538312
75,6774843551763
17,8181995367729
-85,6087023610585
-44,6704654423924
83,7278163228502
62,4810748328952
-65,2958133228483
-68,8037948743906
36,1749031168953
70,0087379004601
-6,30668662998901
-53,0984436229136
-45,6982490216164
34,5801220263888
81,6557446056676
-12,0284522456807
-13,0547562979721
6,52173882204356
22,7201187389288
-27,6405955622601
-36,64627338139
15,2784775768315
19,638578986833
31,0282564718568
7,42257875285599
-42,0431316564475
-36,9359582418544
28,8788898637998
51,4020446148609
-26,0064938568754
-13,9718004918497
48,786517897884
1,81298747482929
-54,7482235839426
-25,9067383685821
12,4577842940227
35,4995770360723
25,9468052972489
-21,0085210173644
-29,3323429866672
-34,5747891142135
12,3727496549557
68,2935170266352
18,0894603171023
-48,2897123222173
-63,7782842598812
16,8199969656527
82,8503716331081
19,2084226136947
11,6389440284302
-50,6676565301269
-29,9451281983169
39,1755616018626
13,69166976759
5,54243189307885
7,57679633192787
-12,4807261276145
-42,3477447867899
-20,6799878158435
75,388422911099
39,148136432636
-89,1523840079716
-54,7365956604086
94,0213386066741
19,3234175663481
-22,2164780638873
-25,8579644975842
22,3554715611246
32,2472118833894
-19,4870687348633
-48,4236344164267
5,51017293528715
53,8816370447195
10,4445841359822
-28,8205566210433
-52,0941030077095
-14,1089549221133
68,5091843609151
67,9673555274374
-11,0453729309678
-48,5960312975038
-44,0825991542751
40,808482831759
76,3650609345277
12,1408424199912
-52,7781293046605
-45,7798778322227
-3,13421817382874
63,4861856745446
41,5799602642073
-42,0466735134171
-66,7336306313173
-19,2696033269105
77,7016666071228
63,050051513299
-73,2544790259364
-30,8254373234582
33,5824842305836
53,1749655019121
-31,2116218999801
-52,4417264105838
27,1638557869793
44,5513835250662
-35,5874548895795
-40,9951513855464
7,77781154078325
35,5080587536943
-0,444377709997072
-26,5330111640593
29,3641515664063
4,96584811539602
-46,3667558390166
6,90117703368989
2,34749945390896
32,3553537649073
19,8472055853487
-48,9378854610856
-57,7585565610446
4,03146018911231
81,6504492937419
40,6477195652131
-52,0927306420038
-61,9615274972565
-18,4178453395041
59,2534730498672
60,704500448842
-17,2451444415975
-57,7157083067725
-45,605553168433
5,50002899041699
64,6711636331732
12,1431699274351
-70,5405898886788
-54,0880718826143
71,9172286099348
84,4842538775595
-28,7518845043578
-71,8638397334821
-40,4873713906045
36,3077772098885
73,7608069545522
0,982883357933687
-73,9674247526767
-39,9489562108098
12,1346225738642
5,98618941374894
-8,49517832373815
35,0936745133939
30,8965851014296
-44,1266453278182
-68,2739419158667
5,80172982295481
92,511167702235
41,4480824528212
-72,2029048278078
-78,5673479149994
14,6224677000463
94,1560788749517
38,8787195686466
-61,8689568262436
-19,6109484737018
-46,6681972557448
20,6448725019479
86,3022024487756
-0,540758982232821
-76,3669054676005
-38,43008282116
45,4358808551148
50,5266548834265
-12,9886159247278
-34,7191022184428
-46,935889119958
16,3546734014772
80,6822537787149
11,9629463497759
-55,5115777568592
-43,1617669010973
34,8545863369189
48,0997915751673
-33,9144504342427
-18,2744475478755
41,4407403370955
-0,553577691988984
-69,1087959632797
-24,7463727411047
99,8141677509787
44,1435078519937
-90,1990083524193
-57,867782863878
35,0797458338286
81,4136722630765
28,6185353805329
-17,7705939740457
-66,4782553404968
-22,9766066670569
83,9156717216255
35,2840918382878
-75,2022500235495
-55,4818250303127
44,2592009162206
80,5211107772758
0,28981031333262
-61,2647209025224
-65,5782932840469
39,1616736091428
87,6787009708947
-1,47875798709246
-70,0911785447607
-28,2374850543944
15,7575982322004
46,4802776749887
8,7640801296307
-14,5704884780918
-29,1728304837451
-30,1586594277359
11,8131082687797
24,0296445556232
17,9468648052171
1,58310109836355
-16,7011552527974
-30,7196582414188
-25,8745165701362
52,2366921582646
59,9480395920242
-39,5576999409942
-87,1854655287871
19,4077127543344
98,0642564930552
-13,4321647666677
-97,2458298260584
2,60491181047359
84,6146764850532
18,9640891788424
-88,5608461337577
-39,3681607443407
84,1483137655221
45,753717149724
-33,2221139773729
-49,5601643005756
2,16027621669995
1,26520563350844
-2,21699737336292
31,1632152685797
15,7378004616605
-37,6623493461735
-39,7304058801384
8,61394695449792
68,5882120956446
17,320755228271
-59,8708140060487
-39,6255505226628
12,3194635015236
75,7734184118566
41,9554976786405
-64,1141158806516
-72,1600272244749
-29,5026906879029
4,22969548879014
46,574787661792
12,0160708333099
-45,3490237779068
-55,1169096148867
22,5074176420636
76,1862319942804
9,67796583104569
-49,4843854314969
-44,2622363127644
18,8049718438735
39,1559053540372
31,5446212614236
26,3554281740283
-40,1520128774923
-28,8700878711486
-22,6433744615955
14,6957642328091
64,3573611322555
7,76142307513715
-78,0431933996516
-27,6159738691428
88,5192206133418
53,1227625922167
-85,2426707371199
-62,8946701849321
85,2937976637255
72,8948720984123
-67,8854274621261
-64,2001919284937
9,1665316243349
21,7962878313182
28,2626496987175
-34,534195618053
-59,6203415783194
16,4324895757006
55,4566584717812
-24,421182061642
-63,6489586583549
-3,49640313413643
48,5834612666568
18,2533767348643
-5,39919453744502
-23,3983198244983
-18,2722256652169
1,00984469911842
9,09210754531011
44,3978014855311
24,5608508809955
-29,3360695895545
-42,3460095913858
-27,6054358974148
76,3141026540665
82,2573483034708
-60,3251447675466
-108,688480845499
-8,9750612402185
129,113822829957
67,8600177175499
-103,333579991711
-91,6115985608307
31,0051209810146
105,878787380716
12,8225143952649
-87,5477898464029
-45,4004970453523
17,5100433396506
56,7043081252673
41,0489486228411
-39,9749754790457
-42,7773136921405
9,04112715990041
34,2588128957621
3,15202700668717
-22,1213727431493
17,8625762250243
-7,25277081671332
-39,3692256180732
8,76195418902846
22,0263647880653
43,251296823522
-34,2860763455088
-75,6728150053884
12,4333914894166
72,2918682042853
54,6790425221796
-52,6442740360457
-93,2269720624833
8,94997028708355
83,0376866957269
54,5679772728508
-57,9286513532258
-72,8208535217924
15,3022208801072
77,9326959658774
17,483063066692
-23,6553068011407
-48,944953613985
36,0460422976357
66,825540888194
-73,6076614305099
-63,3986495788149
75,8130915162684
74,0310055444015
-64,2850919166103
-81,8458361010218
35,7255720404148
56,1437300578605
-17,6251165127539
-35,993054593562
17,4824681818943
16,7929192478909
-19,9103823762245
-33,7109006870758
20,6831432402065
48,5127568068001
19,2153130468736
-56,9622181214803
-50,4461980939022
28,7170082281871
58,5855561034116
40,267647683163
-53,1485952657192
-83,6801578536494
9,50473252537815
75,1169190848672
62,6324011131059
4,60075567197982
-37,2351666509792
-43,5200280944218
4,06561138990418
85,0228414032328
19,1283815776686
-88,6238572243554
-27,808546983394
54,1984803199915
54,07460929215
-22,6410187019683
-60,7599092014527
4,78889593998321
28,9979450704776
7,23383304467295
-4,02430618043612
11,50201975711
-20,1075377000422
-40,0749376855833
25,6773154723061
56,359528835162
12,1311812788697
-58,9544495498941
-43,2916790564556
15,6438885244106
37,291319333444
57,7746184669362
-16,0135514390892
-100,677927633429
-28,0843598286453
88,6120328277654
87,5406185181741
7,70631580514438
-35,1378521106714
-47,1340195941765
9,28781109537412
91,1452582223227
28,6508822449055
-94,4418187229487
-53,7937089851966
53,55917168763
76,9885080680417
-22,6064863015802
-79,1575517405266
13,2110241093678
48,9369800484116
-0,262787020758459
-31,130802485901
8,74153153334601
24,0298794816183
-30,9262008984337
-38,1148752836903
27,4452160121971
47,6184873792507
13,3670528640414
-49,8307273704502
-54,3838837333178
25,0880535909623
87,6812836273012
35,3060949967959
-80,4842741209192
-84,1591454301865
22,0360749739234
76,4685955718181
