-15,2853188788311
-8,07830829054942
4,72004337246202
7,80824505341497
7,98046646497702
-4,32086969810444
-9,86836426337637
-5,62599662801903
2,67295434322538
-0,925997193921093
2,85992514136715
13,3483114269355
-3,93524412529328
-16,7513943667856
-4,3067516075691
1,82150843708358
3,21451946048705
2,90398640356608
-2,57954247233292
7,45615548454389
17,0827883504034
-12,2722064566443
-21,4266421804868
18,1813296632652
18,9797548897265
-15,3882330374045
-1,85056864469507
9,32825932417353
4,54509926800039
0,263686692478381
-8,50348162683819
2,98342211308802
3,14962242368581
7,15355259920947
11,7583453171607
0,83138434451737
1,34657439590612
-2,56378654570997
3,16442711433852
10,7060879223462
-5,9247426071272
-12,496896070438
7,69802760017789
5,52465337968435
-6,01566995548145
-9,82764068175015
-10,5734351490623
14,7533046044344
8,67810834833265
-10,4391119285571
-1,0950901188053
-0,736957471771402
0,297751626397654
4,54404225992292
-4,59629413240822
-6,73457215067074
15,2278368958245
11,586642248697
-7,46864548849138
-5,42372539206249
5,82715267831668
2,71731010427221
-1,46287446917155
4,24253591274768
-11,2807217537816
-6,61214787918263
16,8220357835431
-2,38920820753084
-8,4953030002035
4,56756252939181
-5,11862981238075
-6,88908268460649
9,44177492823168
4,79707248430097
-8,8560504263031
0,256839706279938
-1,02057634794372
-1,35964750040227
-6,92130504881293
5,53577735935951
11,1638452941937
-5,81779426195296
4,30736180035531
-4,28517679743258
-5,49908919797582
15,1649384089117
-1,00348171320065
-24,5279678752261
3,86928325407858
14,0618288079853
-16,7764492270475
-15,7713536234676
10,7939580022496
4,7127419645777
-20,4890078681539
-1,57109651838515
28,0492157199383
17,0214027428984
-24,1386017927493
-26,9289100328195
21,5773226178402
20,9634902647555
-22,8289948166575
-10,4407411067976
15,791104319096
4,5002558551295
-9,74561513814816
-10,3895867794149
-1,94828357239302
20,6638402268392
2,07214201558681
-21,1813537209099
7,71671148858384
7,00240156276588
-15,5150824619095
10,9134075520925
20,6126958134863
-11,4008066908834
-6,58362484755059
13,4527312943137
-4,02853197207763
-12,8071593173861
7,35592873190973
7,04985901088907
10,8328607791104
-8,39153756029325
-22,166490193509
10,2907300946755
7,86402965920778
-4,77762287658484
2,72930035504871
-8,07385297269886
-8,76400719922677
9,60133657981556
-5,7675463736547
-5,61162326649527
1,31593419030168
-3,96604334672185
9,17515773818559
6,56513636867708
-18,8174410718689
-11,2934669053746
15,8505108810967
2,582359627927
-1,57287243561215
-0,346643154198188
3,1376145633052
6,92503589613846
-9,54853083113729
-4,31921692888638
-1,29499653971386
1,00847132153007
10,5911650523294
-6,40326493138976
-8,87530991149514
0,118245291724325
5,35375758996027
2,48921152323577
-12,3527086247755
-1,2874149690472
7,35875963656223
5,65862284957961
3,9416778876623
-6,10891556545724
-5,26353284049851
18,6119532769849
10,19822462039
-21,9293035050671
1,24850890232961
15,2082294050495
-8,65079237187831
2,07988999503213
9,14078699708794
-1,27789115151682
-2,71496201778351
-9,44213137612183
-7,44952525952851
4,47206130886767
10,9324734689773
-9,14145429232065
-2,16183953630847
7,40930347062734
-12,6370824209049
-8,44911133209374
9,46562760133962
7,4095091148934
-0,0650677531898216
-1,41669667749278
-4,09123243384514
1,76035101810847
4,61973256965724
1,32314860487719
-8,09756334943862
3,75402761629873
8,23759633720631
-3,75618992768224
5,58334350685734
5,11993743580439
-3,28800110669141
3,97144810287111
-1,01092321257887
0,577828818203713
6,77610752161555
1,38292581464541
-9,2957326581383
-18,445673762333
6,85218534335672
16,3303867788003
-13,0963759714976
5,1759045381275
1,21433668976109
-14,3940804092003
3,52154308382855
10,1095579034875
-11,4802075828457
-5,28005031741758
2,0335154410397
11,8646129111406
5,27508447967564
-20,7410514235389
-1,51045620765362
12,4047891374031
11,4810986837672
19,2658765643013
3,02141780284018
-16,0545496406852
-9,45486964933925
19,3164739446466
6,26252726089412
-19,604330972461
-0,181337149274135
0,326169608372158
-5,29622733030565
1,72114598248292
-3,58682761146683
4,0294660369095
-1,21318835779837
-8,69262177677723
5,79685528437848
0,172535954700271
-4,6888228323797
9,50605005637992
19,5593462385413
-14,5184498971651
-16,3476962904699
21,5080696215313
14,4681836079535
-2,58208909691037
-8,22683830385
-11,312212552983
13,6704715270694
23,703769858494
-10,6677590504508
-12,990251984224
18,4200431937618
8,55712298399228
-11,0218978997721
-13,6462917938554
11,7000839405123
14,1916887764766
-11,4735279877492
-1,9679771734593
12,0377937039446
4,70009811545662
-9,7275719118159
-13,5051342823792
8,42098241222779
20,4882719553773
-12,8731868057046
-18,2944639188504
7,03758444110595
1,42520539783995
10,351809076255
7,20187795476196
-15,7900609630464
2,28861786508899
19,6087015066522
1,84054367870297
-2,94432789134305
-0,604483586331495
4,6651404743039
13,3105679853661
14,9170167143221
8,14068278522439
-19,0246303697681
-8,36615672071842
12,8190700772591
-5,86257020636114
-6,42139135183658
-8,4694941852756
-12,5161951525856
-2,69598563636692
-0,866440212251529
-12,8454947152938
-2,49521984533918
1,158610587431
-8,57316646078105
7,63318786745683
3,23328768652104
-18,295608126013
-3,09820272228065
7,60013804978419
-12,5830307524704
-8,33264819633486
-19,8409819047288
-22,78009956796
-10,3702259220204
-19,7703178733431
-7,33300038442515
2,41638443184595
-7,17758545909146
-8,42313815681032
-16,5108087981537
-22,9630669383026
-26,9652749472661
-30,652280704523
-22,0554015438579
-29,3319468602033
-21,0800005868194
31,3968503152952
67,5744204801716
121,592026041658
35,1717449393455
-73,9132800346014
-39,967550938581
64,5581385221046
63,4810938640103
-34,5246898067698
-48,5152755743765
27,5995730577902
36,5858544854889
-23,1405502736524
-42,3416999556298
-7,99070401014819
31,1939669343593
8,74087090237149
-7,47632589983756
20,9689103306406
34,7005562896797
1,74110252046575
-16,7019013868182
5,46802012881845
9,24637456563973
-13,5514675302098
-3,61465823033782
12,5343249215237
-1,7594336228616
-5,88247907911183
6,2420442607273
2,32829402146336
-0,696743793472783
-1,54187923209556
-11,401175638688
3,3878875261287
12,946473145872
4,75053117995053
13,5080043443609
0,113214253422625
-1,6111956942636
12,7871605066877
2,86400673890943
-7,90716387828841
-0,312536235485265
4,60904476921488
-2,24016627237356
12,6292183665231
9,28036256146231
-11,6881939808552
7,70631580514438
5,69432237964121
-8,29478701608472
-3,04740795744274
12,6521443580826
23,2579618735372
3,8315785425001
-22,0480558115607
5,13200281909484
7,72679951170042
-4,43067010071887
2,81399835767821
-7,64992991144356
-2,77060079799295
-1,2896044484938
-8,37834404984864
-5,40589444343432
-5,33355322215664
6,47648293096006
-7,93553533037366
-6,65466427743076
8,34842056778232
-3,69089296337511
-2,18374650255426
-0,453257159666343
4,7771466512008
13,1738947619477
-0,531279008204647
-14,0355882137367
4,00490177089353
3,80234753212384
-7,54525516088574
12,0771686232577
0,571284615212085
-17,3590010835099
-0,55757831901227
20,4539054224102
15,3541340975531
1,33707745723433
7,11850988886198
13,7180172091319
-5,04997829145298
15,9630317294655
29,3721566427241
-9,23314862503253
-23,8693591677504
35,6366885397539
77,3976240091267
51,7591324327153
26,2329173186363
-32,6349718932839
-17,7088958634989
19,4318881177624
18,4643811791699
-1,37421733090975
-6,39666046779433
1,77413575530514
17,9444600027276
-28,111485031891
-62,3037981388223
-22,2599591940275
-29,8681715805319
-47,3152705089325
-42,7092408555734
-68,83962611368
-64,2228922465016
-36,4069127284999
-25,1650692371075
3,82613753535078
-11,7043334017896
-59,9540762974501
-29,1714368010163
-30,7306302962299
-50,6760438741415
11,7202099435732
20,0082104389464
-64,6912262627077
-102,774651091908
-12,5571518648242
84,8551609743731
44,1677680545041
25,9625604443812
67,1878686995901
96,6339442914868
39,3264242061347
0,164061243878919
19,4846527269741
33,2010171662081
-18,6503290101369
22,869760705022
66,0166559851783
30,2801320305028
-21,11151132194
-27,2334066436736
34,3148496659128
39,5463115196619
14,0324310241269
17,3833117223527
-3,60908257715887
1,19098476692429
12,7334060466312
-7,44936055781751
-18,0017214832412
-0,125917265234162
9,60354601860151
6,76259097630401
-13,3096333952049
-12,9140249252899
12,3013994584983
9,27403902323539
-1,53009836768544
3,37132394365232
-15,3551776596822
-6,31881187014611
21,718571053801
1,12399194069169
-31,3792117345768
-12,081585973709
18,8205743144215
3,20747132119155
-13,5549514975982
8,81873256884226
21,7327437866397
2,30760311328455
-10,3840464865907
-18,4605469188481
4,9008804036248
14,7112278866893
-0,0575410020468612
8,50243056944315
-5,30094659864515
0,340756759270341
2,12338624396454
-13,3999022900415
0,737790450770791
20,2511169495783
14,3783003383205
-0,641524867690061
0,243949395505359
-7,83263080055832
-6,21533155757513
4,38322118100013
-2,23604259933237
7,82847753518251
1,26520563350844
-1,5843945566087
7,05072059339837
-2,48099680402601
1,07949379077118
-8,82475384742562
-7,76826479486066
12,3659582634198
-11,7798038946189
-10,4517534136195
3,25445965179316
5,70431517131994
1,39969114892622
-17,4062288251454
-8,74393990877377
16,6124199550619
12,1346225738642
0,407759015614357
-2,41131116024563
-4,49228339156063
0,493653998611456
11,2913984777072
-15,3955978664789
-0,841874452797599
23,8686666605595
2,90177353146441
-6,48186331991814
-7,99203252681858
1,16966309982556
8,46135015244526
-4,88504807693789
-2,78828256564492
-8,45400062599233
3,44755953299387
22,3416256709829
-8,82447765833106
-29,427460650157
7,58882501291903
18,3558921531091
-2,55320253170262
-10,1928337030238
-3,47263928260254
0,975439911505118
0,707733376452576
3,39740936393684
-5,15358794049287
-4,19031759960391
11,6702020055178
-4,88837363077382
-6,95871803573675
1,95678835500176
-1,73819355275135
-2,90522860301124
-6,70441954145627
-4,65552598919105
5,68851271139677
19,2268290906836
0,812474592473527
-20,7467478988518
1,34472075660354
14,811554383787
13,2517873074928
-7,63122808855318
-23,0777579312762
5,57807245251404
1,26520563350844
-5,55263446327461
11,8343732438041
5,00711447320922
-10,5269089588067
5,32381183845783
-17,3680681140386
-7,15209616005921
15,9174210797662
2,07026111206691
-4,45649427787126
-10,765399165088
-10,9707760610957
19,2593089371027
21,1410913435453
-16,659316667179
-14,4175766401646
5,00780021407441
4,54908696290442
1,82165421996152
-12,6324674834174
5,76709144642172
10,8119629897493
-5,03302876922279
-15,1278452021195
5,50697408463323
6,92238454616305
-18,7716960600399
-0,358070870306329
18,2263043629728
-6,4986511736828
0,131043954385063
1,93680767735987
-6,73884160669815
4,37479504139689
-0,522029980064157
-0,293785174729761
3,22104979338818
-4,82780499232974
10,3512342112303
11,2693447728468
-17,1646061069162
-7,77637621638534
10,6859325783632
1,53427747590272
-0,73233170816783
-2,99047812907084
6,25965209590223
0,710164710185924
-4,75739676094984
6,79333806794512
7,33067072596494
-0,955205793810934
-3,34614913889891
6,29768402283037
4,33684964614408
-21,1785157901371
-8,39737722192018
15,9179330110617
-2,19350125750923
-17,9502631777828
1,75176134481816
0,57506181470736
-8,65134607000146
2,5309629297542
9,61440783052027
11,3900063004829
-2,81413206577611
-7,09833429971019
11,4421659717015
-1,54147238767431
-8,48486509053575
-5,40502679697282
-6,22921871243634
21,0580375680742
3,09094796138666
-18,8584469923639
6,33621443267845
8,05972968241531
-7,53377985044411
6,46735856363704
15,1524716393674
-2,5679251497573
-17,2890979292943
-6,18629614088742
9,69231592360274
13,7031741434167
-14,2908628059462
-29,5869634054164
15,030449956306
28,8266231860445
-20,3963630833051
-21,0151451143926
9,18281594853016
5,80320680558092
13,3998282073727
-3,01690298921014
-7,38120463360921
4,56885950102194
0,322129898001604
9,49114825222417
-0,212973388773527
-3,40478772776051
1,55768833071775
-8,15844658667239
1,69176415723489
-3,3123517042358
-0,106914057278657
25,3372545054293
3,58193450328353
-28,3063277584644
-8,91406748804628
4,81306296867599
7,61003414266982
-9,36313709319018
-5,82121066302889
-0,959102047900793
10,8789512654446
0,652124674218327
-12,3237802736777
5,47133129697719
5,00711122127548
7,00280658658973
-2,62383987283915
-15,2450953413018
15,1036530013038
9,30749879377073
-2,93302417846429
6,55628040979877
0,834995640401724
2,72111283454099
3,80304681245119
0,062661505749126
-1,44644819125036
-10,9638270938809
-4,87693678301504
11,542911395602
3,66627897334024
-5,9498104306964
-12,82618229401
-1,1366426385058
16,7720314639076
-1,93322075500207
-5,29098654222122
3,02347316138736
-5,80127036140454
-0,889558712184315
8,92174632232899
-3,37994841901306
3,42167900557442
-4,9489947089258
-10,3272565535115
11,8995686422476
-0,783516500049956
-6,30085921760725
-6,92785066073055
-7,92334401771927
8,82724171282647
-3,49394593568491
-0,345071909400541
-3,33221282669283
-3,92486080511593
9,16595225192678
1,76400071694755
2,74939639568881
5,57079451382974
-11,9854107084489
6,11461117699792
9,66477377876318
7,78162354863843
2,79877356855674
-19,3788844161182
1,03569273986027
11,932221183115
7,76456128781676
14,6651208923214
11,5590325373711
-0,671727034532707
-14,5192980310719
-5,01013289782744
12,3597824035524
-6,81724872248748
-20,9414789169473
-3,86707365476622
7,85016867229122
10,2047000477135
-0,835778854646142
-16,6688182426396
6,14469430131193
18,7054132454618
-4,10455565055931
4,14077586136618
7,43556929491934
1,10395690020584
4,50096981144659
0,459409949326496
-2,23351078546337
17,1262958623386
1,69990346011614
4,94855774817457
6,99192129743378
-8,85673403029411
2,475197255287
17,270890388448
3,1947674204928
-13,4278258785045
-5,70332609094469
-0,977674726154763
6,69039687375506
3,22777312781797
-9,6416990095377
-4,78560930843859
11,631292849797
-3,10703810498125
-15,9252299717208
2,82662867562979
13,971077167107
0,382005697586457
1,01016179695977
4,34215714379729
-5,65904663052802
2,54464598595327
10,4619702914847
-3,22055508581797
-3,72562644547509
-0,593469550234082
-8,06048045224952
6,24697011280792
16,0875998881379
-1,87769692636216
-6,04723658003921
-1,01185213899147
5,66689469857415
4,23925709131648
-19,524823126691
-28,434119868572
7,40394714519912
22,3495438585151
-16,3011515225652
8,97152143865283
14,2317469939807
-19,6701619242844
-6,15455459913922
9,43836132703005
-6,08291091498476
-7,85719827522663
0,878025318476874
11,3774256118407
-9,58951978567826
-17,2969937100587
2,10190305166542
3,17578834739112
6,22654574268944
-4,62163840502144
-16,9594064499949
7,07371298839016
6,9754005467431
-4,64090684123926
0,903960444937146
-7,35494491350154
-12,9464806028407
2,61934758439832
-7,80885521911621
-2,09588633508097
2,13852009146463
-2,34903505601667
-1,04690215769571
-13,095800943127
9,54315106357501
16,4915865331129
-10,4224606720207
5,80855088060187
-8,98084566508064
-5,58598232137089
6,82705545704553
-11,284628315719
-6,71416002843868
6,34173365163629
-12,5940122785943
-15,7530023066651
9,73039741361951
16,9563551350985
-12,7698747606289
-17,6280690091088
11,5617344489968
8,3218260501341
0,231695718431306
-7,07375651411032
2,57130645775096
6,82826398873276
-1,55245180376993
10,7416652145254
-11,5843511357328
-8,63391221440641
38,4381243750092
15,2345213402048
-23,0738015763764
0,951350449912828
10,7181575120707
2,854850247961
-16,9362470268817
-15,4101301034817
15,956290457609
1,15021068085503
7,36917957122617
-5,04392435391398
-12,2935261982762
8,08633161550691
10,6312543925658
-3,27790303129668
-6,68542155901622
7,08794128095879
10,4511194338178
-8,76330863250938
2,80637337953814
5,12850011007303
-10,1933878943537
11,6820865014582
3,29493020604104
-13,1698383020659
11,1044464797119
25,4103609625654
-3,63941214504834
-19,1913530133001
-6,37401909566741
17,0914393361728
6,01218086437602
-13,5038193790101
-9,7037279176114
6,89064383962704
7,92363061072912
-25,1937777895605
-3,61630443228211
15,4418871222438
-12,4593424097349
-2,1853828833365
10,4116504927825
0,96108944651372
-14,276587939935
18,1946758242044
14,5208952239145
-5,91677293656881
0,188021348121531
6,57670980695011
-3,97729883268419
-5,35036462161386
-1,97423459884371
-7,52480780476546
17,3939410271674
4,8407767470031
-17,964276559934
6,44111017163594
-5,94857531642251
-20,8129573017377
3,59106484319998
12,1581541024991
-15,574191209729
-12,6390952364804
-1,216316301186
12,4990683961219
6,30426613353188
-6,03304722610676
15,4352531868942
11,6302617217635
-12,7129582469565
-5,87143748098321
6,29531360980849
-4,7158812017937
5,29900480837485
-1,26921381599763
-14,9774354157539
4,09943914586347
9,71089881095399
-8,74956765752335
-1,14603722883134
11,0560081597065
0,166971275701704
6,75278157174625
0,49204933806916
-10,2256566850698
21,7181108783103
11,9632190760045
-13,0011048515278
12,3646995306114
-10,8856424102257
-24,9757526227943
13,3441962572888
12,6137386388044
-16,7413785818354
-12,4811135124698
0,303144304709013
14,9941284985649
-10,7822831448712
-17,1532047664242
12,8370613417824
-0,0635455044501541
-2,64721101268917
14,290591204149
-14,64036108386
-7,01621551206346
-0,0651628062039162
3,38744540812035
10,0045803614798
-6,58001579921176
-12,8982938079675
7,93941379135061
14,7334278687074
-0,240164486619251
-0,150421340098664
-5,04578945805279
-1,55768475553146
18,225156746027
7,99581144755172
-21,3945496941411
-3,75673377781298
11,3294838024098
2,75444849211042
3,24538159836984
-5,62464796394304
-12,0457467197611
7,05911175518304
9,96655089751789
0,32329307322564
-4,66007280941411
1,88029444213637
4,31245700949958
-1,6772875976378
4,16577781227504
-9,71779353856323
-3,90258342524323
14,7515002018901
-3,50808599317165
-0,722700046029666
7,88280220154012
-3,30460098664259
-10,2215421448379
3,79002259004394
14,8425693109778
-5,5038740340942
-26,2927292745454
7,73806403923878
28,450237468112
-0,548124517845666
-12,485605581164
6,32910708635515
-7,40702825202836
-8,31781383259839
