0
0,705233236555741
-0,848072384092409
-1,16747208894485
1,71574063389135
-0,372945792305214
-0,896811544883752
1,40578796214654
-0,611663753592832
0,140994612077012
-0,281917457503823
-0,135870695810213
1,15433659042947
-0,751087848304861
-0,420371245084463
1,07658120711972
-0,383170900364754
-1,52583718592598
1,66276636263415
0,888113893585057
-2,55748642650396
-0,145867305751058
3,37555760194663
-0,292466770369395
-3,56513462804608
-0,99098239393334
3,59603470421836
2,29813904176592
-3,24269603127682
-2,34049118907059
0,879466150702036
2,3253953662703
1,96207884280835
-1,38346881531569
-2,45676596637117
0,229880514093869
1,59818356315239
-0,542261101110837
-1,19626779140336
0,819162970655616
0,173508939163481
0,798591075255378
0,668098673775674
-3,043945342652
0,0717193514077972
4,11022204620435
-1,02275481011611
-2,10432158712781
-0,151817693814842
0,117620508815968
-0,525454730466338
1,62344860579471
1,5839729780412
-2,94337460663751
0,261620574967294
2,0799061036336
-0,927617761153767
-2,55362239272262
-0,133618430105085
3,09921346391916
2,45811680312855
-3,31709825537959
-3,60050810250458
4,14675108086338
3,31461921763405
-4,34296478399184
-2,38099457802724
1,96807964397198
2,02694445184093
1,53806216508586
-2,3299780681861
-4,09318320905339
2,75859130788019
3,99338533536552
-1,80232114383496
-3,45311395251063
0,29430558722535
2,53411839830261
0,467829763653962
0,198083896048212
-3,47916763112159
0,374760781627557
4,10064208235133
0,65923015731197
-4,28104057372968
-3,01781810044341
6,1245402789711
2,76461061884525
-6,27502975094017
-1,14147996394128
2,32507038863118
2,61967868113149
1,79379744924513
-6,31002208748606
-2,35875156177542
7,67722616255424
2,10936605461318
-6,89561263140736
-1,94473929158585
3,27933312401503
2,61574699540295
-1,17615258946955
-1,59374569012429
1,02768464979512
-0,650490960896226
-0,748989508107124
1,7599072958047
-1,14565865261746
1,15497533583555
2,13685893019403
-6,37486553662678
-1,28538562784316
7,9559702842248
2,68114539446663
-4,45090629313064
-4,85157582625962
2,66401288312261
4,58308894455703
-4,65895466392253
-3,29169076558888
6,42320299098109
0,493658201415831
-5,01185274195535
-1,40710639992797
3,55269697796753
6,67345812802669
-6,17766285631118
-7,62371790940651
8,113031541146
6,22215450207523
-6,95694010440486
-4,49720236801638
1,51745528873628
5,43606474533579
0,40267935475583
-7,34858323625744
3,88002412226316
2,36790805977901
-4,84494921623531
5,52677621649986
3,04358492549204
-8,07364673995192
1,01709484077301
6,16668501877482
-6,86927376307017
-4,9666645963834
8,12409728770564
2,78127316089778
-2,31439407084187
-1,95223969535343
-2,45079460982261
5,67746229747608
3,40238799150084
-9,78521256577616
-1,10995042009356
8,13976234042374
-1,84246291131506
-2,09563838006
-2,08316302937777
0,376089423654991
4,83642202533027
-3,7143654799812
-2,24447050208437
7,46012201811321
-2,94614350958186
-5,08789043242514
4,71731164951518
1,48060259101588
0,201884214854247
-4,812006899392
1,895548595308
4,17704965773744
-8,10653445033001
4,33358386450012
4,40405190191638
-3,96774643677877
-1,17218234901943
-2,80807697854424
6,21727468611098
-0,217988346806944
-8,814546591675
7,9079686477647
8,66234781729697
-13,0818810172373
-5,48976499363687
12,811778453666
-3,37412390478736
-6,75222935358878
9,36457458408718
1,88719332808229
-6,77187774964896
-1,69726306112521
1,45934329437018
3,51771347194078
0,611522030605327
-6,78648694466242
1,82190852199162
8,67632799597598
-8,28938710246364
-7,50086383615738
13,1004735881675
5,4265425235925
-8,48301456381599
-3,05098351045979
-1,83908583122783
1,14629953058343
6,73837805194391
1,49656819715236
-8,29365101661079
-2,30932726155418
10,1951625035382
1,14786174792235
-9,73640564793545
5,00103354423755
-1,30072455618948
-7,93856200722902
9,543233635688
7,57559303315905
-6,15946637652213
-4,71103222049862
-5,86290321311801
2,9005317022036
11,7847345781691
-6,12009599361664
-1,7408681930322
1,53967858966351
3,20050684006413
0,747541576559562
-13,8470097311674
8,70187346349817
11,5504801102738
-10,416770167047
-8,59277123423425
-2,41925228530954
9,38458145025264
20,9295498456554
-9,78932700912726
-29,6008888118988
7,55975619230883
26,8477401306836
-6,76320792415757
-17,5565658546826
6,33794837262899
8,3132567649921
1,1437473397569
-7,44647688093742
-9,7224028290175
7,08821568008133
13,3098008775779
-3,6286536876395
-13,7665812353855
6,36582440507774
4,81980691876268
-6,64615118436194
4,9676204867841
-4,48801871999096
5,00466305311451
1,88197961791226
-8,16299693414326
4,64279063071425
2,0615843403881
-7,93260425413128
5,21415971143898
3,14164147518163
-9,79573051739652
10,7847325432755
6,69097604694653
-20,2646061553164
2,14615876406279
15,0225574832189
-0,0726389472251425
-3,3454495101727
-15,6031989888365
10,4509818705715
9,51126596023908
-9,76319648846875
-0,133554676545111
-10,0311363152328
6,42290777885798
17,0123935597126
-7,96836714481295
-6,17825050642642
-4,87073804165737
7,3518622479241
12,2167955465303
-13,0898471314899
-7,61746865984813
14,5393380923861
-4,97195627923746
-17,6706153896621
21,6459562778644
13,8462900181427
-23,3668970011829
-8,71727647277425
16,4420972867631
-0,420818084186422
-8,60078501903275
-0,50755756195876
10,7066849753954
1,22482613976928
-7,96560830815295
0,603791066539988
-1,93819150590359
2,34784559749059
9,9523311928078
-6,27158027152237
-7,32783964943018
-0,640529067149377
9,18212012445334
-3,76147058198543
-4,49645595795286
6,59007593432774
-6,54662529786987
0,128479275254168
9,67111983811281
1,04195229314768
3,37671854464646
-12,7131673053259
-6,99794447891771
9,19896906677131
-4,14094055694365
3,25728398106238
17,3606760447785
-8,73967411360515
-27,3523318227149
16,3183627341035
8,45827338465006
-9,98991584422702
12,4875831771172
0,976015527454118
-15,2979175931653
-3,06974574590417
12,4320687621722
-4,13254704861269
7,74656011447431
-0,0209166322869092
-18,045387390967
12,3327869270749
13,8864864654689
-1,60664704297707
-12,0962497643019
-20,7793038196565
8,37780114688315
27,151053080077
-13,8816604919786
-6,79978215967145
13,0539441871012
-10,1132507281176
3,31702283112261
-0,182658532927304
4,28918457429438
2,14655369736482
-15,0015543701727
10,1046803388222
10,9728842336728
-25,1067565202922
-4,20250604361049
25,2097136912821
0,642687650423641
-8,50310229915332
-13,0362374792635
7,28674575611049
20,6236447281156
-14,0092195137387
-14,0229371519848
12,749537942887
-0,683022916570839
5,47376207014961
1,98932467212993
-23,2260918663888
5,8471839866119
33,8541021480075
-18,735612928461
-26,0460764311915
29,6081986435507
8,0323755244111
-25,8317975062357
-2,51170772567355
11,113146307236
7,59029090542549
4,12935011349957
-22,2968826524668
7,67542341884793
5,88425599426749
-12,8937500657986
11,218953792512
16,6589541140138
-22,3435695750791
0,0368524703623006
22,1565095982316
-22,120011287095
-7,80868914408208
4,76714041497893
9,06496426702333
8,89320343651652
-5,85144006262411
3,00712515895707
-20,7518705547933
-11,9346688665232
44,5361558090531
-6,55865249543857
-13,9778558903905
5,57559490329455
-8,19774585219171
1,54198313266684
17,7124135042186
-25,6469147976106
-3,10226828334934
24,8139206624535
5,16837747581074
-14,4970989545104
-17,9231398302469
1,52485903106606
16,1372550091594
9,14926397371963
6,41823120726297
-8,86694538916627
-37,931632254413
2,84476072988046
59,7635438202613
6,64468618028583
-75,5775495326266
-12,2724397988048
80,6934421318835
3,15393791001754
-50,7926100380365
-9,87173721412533
16,8140999160312
31,8506551076294
-1,38157567872377
-30,4037860152534
-15,4985918956504
24,4701603296841
8,72393283682027
-19,055863402699
-4,06292633299286
25,6602856768788
13,7840917161288
-28,0040406815121
-25,2551851120463
35,7829328156962
16,4148308184007
-38,0197099947344
-0,394054895960868
14,359091273355
1,17937673488886
11,3972014428206
-14,9525637403427
0,205747956969665
15,8272134187062
-8,69566203405079
-30,6164420640505
14,5141718231262
26,1024481777686
-6,40667407983879
-23,1219593765723
-13,0971578987147
21,5355799528938
19,5710186626013
7,29276886923498
-15,1880828387162
-12,8673624144122
30,8656627917193
-9,47436140341496
-37,120021573941
3,2516514386491
30,1222337306886
-12,1520839983684
-33,540441979824
37,772092127621
34,1636456376246
-42,3463525723065
-26,3062411282394
39,8060776580062
5,05980177031273
-23,7169733205855
3,38108926956776
23,2803346742435
6,72901507846986
-40,8483327593383
12,3833919243367
10,5495635965939
-8,55672616986482
1,04268689751939
15,6713783757183
2,52076721978079
-30,2798754973754
-10,0118240659589
14,719908410378
18,3873125523849
15,6650774258052
-21,5718695260644
-29,1285809584367
4,48254470220776
36,1288190192055
12,1614297362361
-32,4977738314377
0,941139176661423
10,8582174710383
-6,58933518449857
-27,5730494793277
1,71172981205442
33,1424442996841
-11,0225643012542
-18,5151489619178
21,558448055684
17,9294510431376
-18,9191487597315
-19,9555940289483
17,8585036861503
4,0628445923136
-0,0761663564618385
5,33130984960576
-0,774766303098337
-22,3439227691224
-1,81007362869603
29,7122785835533
-5,5049514640309
-26,9021021206838
18,4872813386929
19,9703512421559
-21,0729114844036
-9,52526388478424
-3,53666136192599
18,8941065765668
15,173959853344
-25,1258264284349
-18,7303822198005
30,2725025930328
5,34218719341813
11,7022663771047
22,5324187308421
-15,1706562875427
-39,2391628233881
22,5470257381016
24,5144627569586
-12,153241155726
-9,32128931935013
-12,8981923030331
24,6240147021046
7,21930927264866
-26,1644969943961
12,5490593727969
12,7421972342424
-25,7893244855297
5,90262637513519
-14,3449454420011
-2,56863710812812
24,2764660816704
-13,6677532920477
-19,8055107899274
2,77119622256441
23,4516882430937
-1,53820441359116
-23,655119848374
15,868043060873
15,2136852836499
-7,66519834721939
-16,507324309753
-3,29544514544885
6,23815685653411
10,7228268787355
-1,66007633150672
-25,1304748031901
19,2808813329756
11,7837990563426
-16,0256891468397
-5,36345146121233
15,4177652625645
11,3602136823541
-28,8448701272774
0,684285522951989
21,6654254095125
-7,93331489944653
-13,6100933816404
7,78977224985031
5,17457866707699
-8,41084977448151
-8,87265350291455
-16,6803868170591
7,8676865094179
27,2429919496368
-27,3032127200971
-7,71208556004349
27,3259474762446
-20,0311666917954
-19,4112792097838
22,0759317080662
17,5884932187028
-2,0901808730704
-17,1418293391149
-7,83470536737285
16,6168028743675
2,72517840668424
-6,15118395725749
8,00680942191293
9,52550587148069
-9,99957733705039
-18,7675560089054
2,99579195317137
20,7349343617515
-1,51370752304475
-2,07588280633794
-16,7424297164071
-2,91185693286726
29,5510766399163
2,76744890643884
-20,8564150240153
6,27716719541453
23,698563689832
18,5015820599419
-5,20581120586118
-16,1688033829678
-0,593629010224842
37,735300174035
-4,60084733720983
-37,9660664787904
9,89199912382186
19,1085187591081
8,85351021363497
-15,8867798602841
-15,8422176532941
7,05412465531457
3,14334185139688
14,1863668563485
-7,50226909165489
-16,9556256007136
14,6764020873657
0,418924914360198
-0,335235812180035
-3,95461564639352
-8,43462322894243
12,570064987296
-0,273459767712689
2,2908152495746
-6,7336602356805
-15,1259514255382
21,6821129560169
3,75345593299097
-12,720293152134
9,14290751773117
7,75281222118197
24,9881688307021
5,95430792753968
-44,150978968385
-1,10844273234408
53,2265554971912
14,535366378741
-46,0763639358098
-25,3730461182834
33,2723223074831
11,8607894104107
-4,91066036774094
-11,0404718087905
-3,30631390579226
16,7410648139438
-28,7788045113514
2,5785158366791
3,2350320246896
-30,1358001605081
-1,60019761328259
27,24940196195
-7,65633314425521
-6,56743749311884
5,50293149690861
-15,2074520975291
1,54107071402026
27,7247226114099
1,63998065563338
-38,7233141898129
0,682193625395867
24,5446458747113
-27,1893473775202
-9,2433013439603
4,66544528413282
-13,7830511828973
-21,5033921762597
12,2716543700368
22,4666737132371
-9,29318648398204
-5,80462072811966
-1,11420135277802
-21,8054240883943
10,5670117707593
31,1799916418995
-16,9035451411545
-7,54476039538803
0,506917606675926
-6,49766174509497
14,6655093337398
-5,8249822750391
-6,35317832146433
-2,06268454081836
-1,90142737657599
19,2971600637574
-1,08917446050462
-23,6763703690993
-1,01668766141054
19,5626281428078
4,18570144150481
-16,3027949291456
-4,73891745745068
24,9026952974013
0,74791705169344
-18,7224398749505
6,29974801047528
-1,93353088071297
5,14995277209798
5,93057118260785
0,873050990762461
-0,560247981168948
-9,83007925474816
-0,140619376419123
13,5908560210825
-1,69121284602092
-15,382203610628
8,32829435474697
22,7644761317887
-12,2842352658893
-21,7894502087433
30,4447495666155
6,96959299189526
0,974009739629418
6,94925755136479
0,126318056040154
0,0657381055284473
7,94422380082042
-11,9632108714971
-4,24178045679252
14,4554223439587
4,62911129910847
-6,98388357389847
-9,75278332642396
1,62722884856957
3,01524380363558
11,8157630250719
-5,0352232481873
-24,4669561973049
-12,7135512058831
17,3481409149817
0,867313936924609
-3,47438751678614
-1,89262862598345
-8,85663509040883
18,8804485722178
-2,45111483096043
-16,0397731909218
10,4291863835988
4,18300091898661
-6,06995013529039
-0,889727054004104
-0,888107500972437
-1,40449410842121
8,55605874552072
3,35305824149965
-11,6765364876654
-3,27338260706555
18,2166670312557
-5,80454280973427
-14,2578717596672
7,61007414065657
1,42558255091408
8,96321942571379
-1,72973925421966
-10,5300182389284
-0,47957762101253
-1,94062380081612
10,362315208234
-13,2518724275273
-9,78086069198221
6,53864434852393
5,96035605410887
-14,8763675684455
-5,96153364115989
15,8936712816447
-5,21759836109656
-13,7656809644674
9,3660722859951
11,0379894262025
-2,42882282023692
-10,5509789048053
-4,33653953270152
11,3674314460558
6,51927349645606
-19,3575324033097
6,4310456368558
12,9024747422247
-22,3490462963915
-11,5314751687742
22,7719406909137
6,06723193473422
-15,1246820102488
-1,38277079135549
4,08336896703457
4,25989701271409
-0,281194873024331
-0,708435102228758
-3,09265915779484
-5,37208027266975
13,967857218341
-17,9601763388485
-10,7334167062067
1,85173934610528
-8,85234882439267
-4,09535043301962
13,8866854350688
-1,08327569298552
-16,7195540541651
6,8114587985845
6,25818355025173
-0,652528656860236
-2,35457788091675
-6,71346844315179
6,47100449691837
5,12276619967729
-10,6610363146202
14,4461828174707
11,7036878559452
-3,6094894593564
4,12921811997922
2,81823204087763
-6,09075909376537
-6,38639354116235
6,06144104033533
10,8784833418647
-2,58449226386875
-11,230579493099
2,39097710889477
10,270267878229
-4,06810476998523
-5,37177906093519
-3,20974074399893
7,5949078675374
6,72313637723643
-5,60838253942288
-4,75872868050189
6,86953999992152
1,08901541099423
-1,97399717432451
2,40035117194211
-7,0209128867562
3,12687787270373
6,94133439968499
-7,32156270177236
-5,89455048400525
10,8349873501675
2,98884582126853
-9,68283814563265
9,03097812189818
6,00702670182222
5,78314660450116
0,353939394983594
-2,37340401539746
2,22386249231041
3,19780897011004
-1,07405774321397
-5,06188898528306
-0,151353403952315
3,8588287139977
2,01465196070609
-4,08327151470219
1,60626274005458
2,72800281947864
-3,40772213370875
5,4815104316394
-3,77448571233382
0,594027045095086
9,39828126175893
-2,64239304423568
-2,19607839592741
1,69261884937378
-0,563179033220369
0,697229576784056
-2,42022480868925
2,47380921231464
3,29658291863575
-8,98218160302248
1,1267393373524
10,5447667834768
-4,79438016943219
-1,7313175889422
6,95236458843481
7,74178118963288
-3,23892814640691
-2,73491988086549
5,85238853791488
-0,639185261277928
-6,43642870141601
4,03081849069597
5,16606024066088
-3,52862935383876
-1,07711953523796
1,39756772825504
-2,43044055108202
0,367216172987035
3,76926698401808
-3,01818766828988
-8,99093684069177
-0,0687589761901093
6,63191126161249
-1,42260866210545
-1,40168650501546
0,573135571199246
-3,28424129930993
-1,85066267593116
2,79032185823769
4,13627261554203
-2,33450149463694
-3,9790814830954
6,35868953968126
0,743412112468347
-9,44008430557535
14,458763467798
4,58109987347504
-2,45361690003321
3,73012400628136
4,99742405871514
-2,45324264795146
-2,77880950390989
1,79282106455178
1,59343994651071
-0,400544705396822
-3,30434137387567
2,58620528634991
2,46652209199183
-3,74637558700654
0,996932637044251
-0,00262300879716949
-0,561816952889783
2,40403332868688
-1,97352410138877
-0,538740099462389
2,72633609142464
1,18276111345868
-3,49415548641043
-2,13039662553918
2,95036091102827
2,69963171027029
-1,82008396445997
-4,57358107709629
3,62021819036099
2,31124497051492
-2,45668813262618
0,324981316220131
-1,26214272089736
0,341163823051338
0,755660681014482
-2,81254150416858
1,10169686228988
3,00938773392214
-4,01893221222944
-0,550109648461068
2,35147799995053
0,615025996382252
0,111943894483285
-1,78351172151711
-2,58785223033654
2,68526980559175
4,38062242278021
-4,85556388841414
3,98010382524647
4,92157767933112
0,281498275480867
0,366855648269313
1,50600892488289
-0,440113656565789
1,52405018370068
0,905060001660392
-2,57028874163581
-0,0575388816202266
1,57534735182694
-0,72498952432547
-1,60824795009207
-0,205144565769947
3,59349937309014
-0,0908251611443551
-1,28894983720075
0,995093750504808
0,415517800933678
-0,117460566235315
-1,2197416592478
-0,50475134283533
1,6383746845725
1,47379218034379
-2,6002133932252
-1,11134223653143
4,44222759397443
0,999386514532023
-4,95799137213712
-0,148802415691945
2,41402734450695
0,64452708609579
-0,0273671947084797
-2,06861398928506
-0,191853949418697
0,763078205295508
0,199276743092647
1,04845668134915
0,373604880243316
-2,05694404191265
0,0139956545078565
1,26534995939042
-0,599821522405459
-0,418916150905636
0,849605303706898
0,115338146650899
-1,7481403305339
1,0376626454457
0,511828735411764
-1,71092735822945
-2,37074170951494
1,90353073750047
0,766272229766875
-2,52629026752505
0,667034343100157
0,976640088618821
-1,18352610558673
1,57906610821121
0,186562028090783
-2,61190296055876
0,654601519213887
0,852411560155572
0,41012598888791
0,990416002757594
