-14,4226826310499
-1,73190300317688
29,8350611035629
7,91525912252931
-19,7509178538904
-35,1355308383806
7,93551138716172
66,0587026302874
4,53349114393144
-52,4935518855665
-35,7482234614688
36,1560411085128
73,4070336967964
-34,5166748341577
-73,7299708041413
7,1346994216564
44,452939947153
29,5500478303048
-24,5632214397004
-25,4097106389876
0,233502486801973
4,68181969281448
36,8161278998645
-8,83968784500169
-50,0230112534531
-14,4946948040223
31,6969109990955
47,4309057535283
-35,3915288992644
-62,9934163831526
11,0461672207012
54,8153538319565
44,0844942563646
-48,1816866160672
-61,9373397434437
33,1423900557372
45,2400589709314
4,40203109309607
-50,6922127161693
-34,748943303823
46,3168028955927
34,1613652989277
-13,5884339293568
-38,6018492523685
-8,97424559521502
49,4648728214542
11,9481421977941
-31,8540666419276
-23,4542781770716
18,4336011057392
56,260936444845
-17,2942524007348
-68,8545494182103
-8,35649669646776
58,1116049580791
58,5144243283134
-36,0086944720022
-68,7459151700856
10,8265780509761
64,6736357179807
40,5951322195903
-50,0348025754459
-52,8635134527309
19,1309822586093
30,4492550650135
11,0497284000045
-37,0779968355378
-30,8873438571444
43,1552240605879
38,6704452867571
-19,8870255656148
-60,0160564177817
-17,5606213035024
53,6569165003255
32,535981051776
-2,09307707180312
-40,7622717590667
-16,9577054404596
53,0461498219593
-0,726456841494301
-23,8266501179341
25,5983480765963
3,62078345800754
-31,3428182389138
-25,6359116657608
13,2209604451434
4,10284618322841
-9,9458612917542
37,7967362770898
-1,50948156050379
-50,8812238281875
-14,7773598982404
36,1124492613743
50,3170923103189
-35,2918393405856
-69,4257409204586
13,9417973931831
63,4694341432058
31,6838554042844
-59,4607622208972
-51,7441053989941
47,7106305369468
58,0240848296842
2,94920434112872
-55,938731208355
-26,590457399443
54,7497530149834
40,7292561974241
-21,1760516773973
-65,0439360390396
-23,6777767937992
70,1779296978283
47,03579875413
-28,3356863805754
-48,3491650387422
1,23568385300338
58,3969780177908
4,45671109216611
-53,1805197494767
-32,8737519249846
35,493759968497
57,8911003801517
-42,7947565083901
-65,6155245231457
8,70182729573141
50,8349467581217
54,9674155109602
-40,1893661529227
-78,3459623492489
14,0670016572794
62,1817958078462
20,4174193041166
-76,9664456603217
-52,8574749928567
69,2639625574611
69,2480489109522
-14,2605202588354
-78,1857245368144
-19,5253262361385
81,8853857339497
36,3224948352175
-46,0776807355604
-57,0423072019267
6,45394551701181
59,3155200940237
8,10479929841962
-22,9458908916799
-32,3647613776626
-18,5128021033653
36,2133725235699
17,9875536802469
-4,88535703408915
5,0898322714079
14,1041269097726
10,5715230059685
-47,0507438310751
-25,0140386412968
46,3181016068297
33,8547322959845
-11,6820041163656
-62,2033763716198
-16,6562156123168
57,9591686355425
27,4558809418825
-24,3915732065582
-46,2413818971144
2,26265176045422
43,9243508615879
8,94853168613715
-6,92481199681671
-32,5775884479083
-26,4416638278969
35,8537601799635
31,6896186375703
2,32448705250862
-36,1346700434366
-28,2608100166187
34,3943683469206
19,8002766688548
-7,9802114047221
-24,793153535929
-4,35942856550235
53,5432010082785
16,7080530445252
-46,7150144697884
-50,7425951282693
7,27470138626546
54,4922876719158
9,92861703088595
-46,1427075388996
-1,97365512260518
70,1114815417518
-3,55678921472309
-69,2383285645272
-12,0327121667718
48,981663197834
61,8507932913279
-34,4156762718233
-86,9642147506928
5,45467833583286
59,3304827698475
21,9740126306802
-39,2986727919826
-32,878708162908
26,8960444975853
45,1588899938445
-31,5250780375195
-66,9715015521548
23,3605280050288
55,2668639693515
15,3979148934602
-36,4066096471182
-20,5100479399231
13,8151179618705
15,8105408637122
1,05663580623318
-22,7778030732863
6,33341139891929
-2,77465274940565
-4,48852493995522
24,8810757647546
25,8681186542677
4,4082533202625
-50,7729331066281
-24,5567760550822
31,346448466547
39,4955831091927
17,8374232932582
-40,7104368706981
-35,28352694019
28,1701167935151
36,373438457182
18,9609821121044
-46,529993221485
-62,2772724966139
38,128077292968
71,2564383904503
3,2784696382404
-76,8355376676981
-41,7530222907093
76,5577226118667
57,8216253405492
-36,0757679848819
-34,2184848382562
-25,3799582335593
50,8728360168523
20,2532762651748
-45,6002033290619
-37,999091708149
31,2187642075724
71,6003316377088
-28,0170335768255
-76,7877179763206
1,34517972224026
51,6555219379205
29,6690216196961
-49,6853848100651
-30,9208935829416
44,719996147792
41,9277944167466
1,59127281087573
-61,2052874340514
-39,1420546307236
47,9854881390249
45,9186862142375
-9,53442603879957
-39,9698220998695
-17,5919407099905
28,6878357468603
15,7578814498362
-50,3375087092097
-35,1748781352192
34,33356684235
16,4263977577776
-17,1544927648275
21,2453287849255
23,6848599161654
-10,7451675634713
-25,2974479274316
-1,46119213162388
12,510579632249
12,8463611121161
-14,388568860824
-37,5653806309301
20,1678624251288
51,3014267191773
-26,8883261132033
-50,2771193385699
25,4194558285835
-32,1873665000836
-43,57271173991
47,5824773764622
45,1254766289489
-24,98615078356
-24,8048849548253
13,6537868191794
34,579343935569
-23,0413775393711
-52,7165794367108
14,2429330494407
24,7003070212704
0,451720785765592
24,2897249584023
-3,9561321950249
-24,3267861497754
-6,28802100958578
20,2189803957308
40,8386470917142
-11,1363703321151
-39,5002371262283
9,21402122712182
22,6993820706627
2,32129576861217
-2,08639306500888
-29,5327536588625
-18,7089727956419
34,3125816370534
29,9495858321507
5,28083681616733
-50,0276284665874
-30,5378193646642
4,52746931213342
19,8516228337859
29,0857863930932
-21,4859203742891
-53,9601328517912
18,5158961556404
56,5317129930916
-19,4898389273242
-44,8728960106245
42,6452026941072
17,9235712127892
-49,2113342223777
-34,1989216558345
40,451887028907
79,9328665504152
-15,8152445217362
-41,9321944450439
-4,67828523492812
42,0907450223869
50,1971832222156
-27,1747105676545
-53,6409232427628
24,7946914436061
44,9473195554076
2,91246655522925
-58,0422540055122
-23,5038312901021
57,3276729977783
29,2089078741775
-20,3193152075117
-59,2618693593735
-24,3267861497754
35,6367796338148
48,9352986451744
-7,08166734465943
-81,8878583292187
-48,6246049731775
81,5315409208128
60,7565454874042
-56,7418656635288
-70,2117604148962
37,2082100843797
89,9926913717411
-14,8758369780204
-74,3057646123926
-20,5933838186068
56,1156326698208
41,5223183091137
-17,8724453852811
-59,0523999402143
3,73006579266231
56,3216425020637
34,5679826074628
-50,0055150348427
-46,0685204329415
37,6034886036833
41,707139515582
-5,04571494846312
-58,3667670443035
-35,5994788291296
47,7020828548977
43,5494945040836
4,99797395185493
-16,6204268189108
-31,0741007436957
27,9052052414062
38,8713058351552
2,95933027056832
-59,4371551995512
-51,5874549725972
61,9825971070823
54,8137108755368
-35,5584168139051
-57,5078136651944
22,5951979910308
73,3018266580899
-25,2216317711375
-64,6135127309941
-1,75518326492676
11,3294838024098
44,8518286159315
-20,2878882021217
-65,6452855462349
-4,03941721992689
53,6866063532424
58,6806132744188
-23,6614160263101
-60,9922948580584
-6,38404488092432
46,2577990616605
53,7252782975481
-44,64350074832
-73,0160794495849
27,3001899113206
59,8682358066323
8,10892871659179
-23,6301890839043
-13,2663418404135
12,9852973136413
-6,66857912133393
40,9649844749208
30,0732386913311
-50,2563744112884
-36,100059017547
9,01953727552726
43,8419661389271
20,1389183869976
-32,0317776159521
-18,0273639068728
-6,0785281876697
-2,24053341285557
-7,24629246881059
7,72019615218461
47,1981480138449
-20,7155805365692
-68,9968608715304
11,0063671310997
71,131011042235
40,9751964112395
-49,0470087091631
-52,2617846000126
16,1202044540136
42,1867525577136
26,4919434089318
-38,6026489525207
-30,7151136020159
21,8440726216552
-28,7550929184952
-18,7145541432779
-4,71774967375932
20,3815865655911
46,5303616719997
-1,14622294665511
-22,7129417196474
-26,1775408910922
-18,8416873489894
44,3940932363195
25,8646142929132
-30,336982134877
-32,7555462043912
15,1413803896031
69,5187047185202
7,19299927771521
-18,2882018381465
-27,5974471290145
15,7154182929811
63,2596141165695
-28,6620848364839
-75,8065913045513
6,34018686621009
63,7155005909896
34,6321266565061
-57,8906258009564
-45,6784427443757
32,1292918659774
29,1545939155469
7,18602502588904
-23,0529507560792
-15,3456449018365
11,6170147097634
52,2582522947879
4,84387256276003
-84,4446747911831
-1,62074445978485
63,8546058043733
-4,70627369292133
-80,2517685784363
-32,5777460563874
80,7005661485549
58,4652519153103
-31,6099905125016
-56,6375826080806
0,593732779861616
73,952698804949
11,3328172639651
-23,8091782856745
-21,619608088793
11,5022547375762
39,2196065439462
-17,8886574420253
-35,8999140269479
6,73887048084678
10,0578076054605
18,8882148320314
6,64701238947923
-6,50272193728375
-13,9579706458475
-25,1719788723002
23,3887284387843
21,5608740199043
-15,728225719089
16,9079142005443
2,01902182144566
-3,6607040129433
-24,2951633961042
-21,8258435787066
33,3472397535333
35,1860820924496
-2,59679855582397
-59,6752813996871
-38,6372018902389
74,3451823088868
60,3688869176428
-41,9090365213393
-69,1902881297283
18,0411930889332
77,533962662574
-20,5310821978097
-20,9904307178864
-17,7568648202468
-9,70947748682095
50,6164016769001
27,5519772384857
-48,9497890752001
-45,6109835512316
42,1179853820976
84,4498134203715
-27,2839151175281
-67,0682782612871
14,0173603678507
29,881821905356
-8,7706692365908
-15,3814839511025
8,91406748804628
16,8682299099888
-26,9837753775597
-37,3988998363444
44,7028377400185
37,3870369787251
-30,3953652880694
-60,9001684316984
-1,54234859056096
67,6618541123015
15,7391132784992
-27,0903619152893
-44,5718761699573
-26,3437466006856
53,3221641644627
34,941581760074
12,8822203432719
2,30785987170232
-8,45774711455239
23,6511910158971
-15,4347060534625
-33,1426020653039
2,66769602154509
19,1567629533051
28,1541777592502
-23,0852073351973
-41,4800492817066
5,33629921794659
32,2725267596438
24,2474558837102
-37,2678818394669
-39,8237354848925
6,55614865000951
7,87190699068245
23,0332004581923
-16,493429719886
-33,5457278310183
34,6826006563442
33,6370898276846
-12,0908136250642
-35,04092336074
-1,89803290504832
30,2374560552986
-18,4274802094613
-6,48411556603903
15,7801122986434
-13,964078392764
-7,57338464529267
-1,49523906453542
15,9833629416399
14,8506074511817
-15,6642265706061
-7,9928162238109
-3,36305387749679
0,562289447812153
7,93400576404535
7,78558147725008
26,3360635092395
-13,9648524331177
-49,8130488083142
-17,9103897285394
35,5701621175969
56,9530235816709
-38,6775017617823
-22,4288906480724
8,3871239874957
22,1684722425992
23,6433593624716
-32,6788393477594
-51,1971204795438
28,0680298652475
47,1747311090845
4,32986326647533
-37,1616049339951
-10,4968797339062
37,894975588925
-4,01694984140162
-21,0295943724222
3,06844767474165
9,33940147249689
0,36354754122483
-27,6590365985261
10,2672038945444
40,0731217214916
-10,2931831870125
-27,4911282679086
-14,0565779897547
16,7126118032165
31,1706132513209
4,02653665523673
-4,13499235101759
-25,5968568319473
-20,001167775844
11,6349791997133
18,5935840540855
37,9695467216658
-8,45400062599233
-37,8447253450928
-5,12532960487873
35,781487983964
46,2733155268696
-37,0944868589568
-68,9607393206237
32,3064514912555
74,4483306220721
4,22670325008521
-90,4616928488772
-37,0779746763325
82,8485799952353
42,6463355267845
-44,724698687849
-54,4362268571993
19,7990959424311
80,0416500627691
-13,6335187289228
-74,0109298715773
-17,7766458554677
37,6204114958259
42,5239289916503
-27,5299207380144
-37,9738712930755
18,9100973069157
39,8635889216907
22,9617885756794
-38,3595931349487
-40,5523192647124
7,72361978856519
28,8324912224002
43,5926627140766
-19,4455670546289
-70,9184405791908
16,1608198487374
59,8843918706934
11,9308105865442
-59,9765798787539
-26,645815585136
62,8462274041578
41,7469037551194
-22,747568198354
-72,7854104476316
-19,3427799925571
80,4707034284671
30,4628713350243
-40,5128033241518
-24,0967527187484
-28,738420634882
35,1266969182501
31,7228164254027
-7,38425925798373
-30,5472603164757
-12,4869627693465
37,7205047290622
8,44383033542912
-26,2675309045141
3,07116880079742
3,03035529133265
-7,35626652225625
-7,57885243860113
26,005870315545
61,2630934723052
-36,5189497256865
-43,2237972837625
22,9771072391663
34,4297719482254
23,8774964644107
-29,1598247125469
-45,5616446824962
12,8396755330814
35,083764747036
17,1832270336028
-43,2229580993494
-33,5911420738545
42,5807346993398
28,8663017034456
-3,86137880294433
-34,550219321051
-24,6718145334557
12,0610658684127
44,8837800505219
-11,6644864204203
-55,0542527005578
17,0044615342586
33,8757502532557
7,94470149568891
-17,3289294289918
-25,2854104475373
9,88555725971591
4,04563005675588
7,64999630149889
5,79932097376754
-12,6704955919353
1,83513323606519
-23,8092218113947
-3,4464080293265
38,1040195641304
17,5555907412495
-16,9175367629645
-44,3690336826187
-3,14731679069632
47,7435778751484
11,1121496962729
-18,2888549913114
-23,8974494286489
-6,65048814250161
19,0247238594977
12,4158153945566
15,4208498669868
-28,0716388103005
-27,1448153755862
12,4209163363355
43,3023364000465
-11,9128145493232
-52,3557574038645
21,9573553709089
37,4113106184977
-5,36764577052141
-14,8932906436032
-0,625655616801473
7,70831355731963
-16,4488738497233
11,4653034065962
14,1656642424394
-23,5769673332081
-1,08898446838218
-22,4864316501192
-7,72471897447004
33,4809607666159
17,7284198932731
-9,67599101918085
-41,2161730157502
-13,4984842633283
44,5624669748228
28,2798772927394
-12,9279706944088
-39,4499993820698
-0,328356870635309
27,4969256038872
-14,8009536185451
6,075376871699
8,75762100445441
-20,53116924925
3,96885754514965
22,3889106073342
22,9400371970831
-32,0675403314993
-46,280360076686
31,2083695896031
38,9995193948389
-7,58858813591532
-22,6991591032858
-2,67130710934346
16,8690158357872
-21,1218359728139
-7,20747623811832
31,2509957911293
-5,43881029772304
7,53377985044411
-12,5058993495457
-9,88844722383565
25,4887954805752
11,4761590536315
-11,1198745477629
-37,9586874261449
-4,35721992443879
56,8510384859855
18,4906047801367
-31,2994042963531
-41,0118806977718
4,97329454412105
39,6222855829825
-5,88311499441955
1,66897054971888
-1,72531602128255
-24,7698989725891
4,52343626280579
19,1501735220703
-14,4993502314733
-17,5205719887574
27,4080755998314
35,9851322275789
-18,3963639490495
-34,7721525418865
6,14790984427702
12,9815243703098
6,26766645173537
2,22152374666437
-24,654146792699
-3,90802095712026
6,72868460470978
-10,4467774800969
12,2285510573856
-1,63310436830921
-19,2968770785494
15,6170523328549
17,5596716501053
0,867853303995653
-30,4830017002091
-19,253519885976
22,70071789194
31,2376125600609
-4,79871249593877
-35,6972935598991
3,10883278598841
18,7905163960748
20,7037052039503
-2,04403425119314
-32,7218135694363
3,65278654692396
31,7516319145428
-14,4962478896263
-47,0937757516224
30,3595650981094
42,3200137829344
-14,4610014402085
-32,9183174282499
1,96466057267918
33,1079325256207
-18,5516261529374
-16,9097726257121
25,7840975159516
0,373366675742115
4,65829667402668
-13,7044517397825
-1,27738583971361
20,5901040775815
0,365997982780905
7,75592954429994
4,95025660149356
-24,6035461599468
-31,8135280152881
18,4633516837457
31,8252569268539
10,6575910678528
-22,3774273479421
-37,76255533917
25,7098763172631
52,2968018235689
-18,9208046549007
-17,5173399522399
31,8485473199768
21,7267996680893
-23,014296561247
-24,933296593816
-2,00579775753047
8,28150182786225
22,7685309818306
16,3862347877649
-29,8301838049994
-32,993516139576
24,5563694565387
36,9865901281492
-5,54479901366739
-21,1062310639574
-10,3262078455818
23,9081829205874
1,38662328364244
6,82759332459916
0,470889408359331
-18,1732068854931
1,46316753337251
3,98142191706155
18,6088171044718
3,87839235196624
-28,957003684389
3,61591656850009
22,0900353698232
11,7895637859752
-26,2060882575854
-32,3013183532997
21,8854370402251
40,0928609482211
-11,744713438576
-35,8402427891431
14,5480705418792
-17,6556425471124
1,48688186498138
19,0666184597776
-6,357895350042
5,43354558012821
-16,4150825115743
-16,2886184085769
22,9613000092843
23,3998987272844
-17,3516013733249
-25,2885500441962
14,3853356485574
4,17822271385566
9,39177502098465
10,3583425848499
-13,9329341282772
-0,977674726154763
-13,2655799836271
13,4979568807211
16,0702564489865
-23,9465704493663
-14,8455818686415
2,58826063922439
19,9138633385601
18,3170133406091
-0,8432000687389
-7,82943157585894
-5,86412608368926
21,0567226717729
-7,3797316564135
-36,6025576567713
2,43337545424639
20,9893147313605
8,86559387163145
-9,28230495051373
-15,6411981592292
17,1175244571753
-1,97021326979277
-30,7025681187447
7,8329130869672
1,15016715513488
17,7209382957344
7,44900362871549
-23,8605515696105
-24,6697111296975
36,4762496634308
31,9184414924388
-39,4453438743687
-25,1761291306428
1,11070230006143
27,8463849324632
27,1778747376355
-19,1378806556821
-21,1428691870761
-15,7969371633129
15,9999579418075
29,9627575499568
12,8079108148873
-12,1066235798242
-21,9428051837837
-4,6646030228827
26,3091599864663
-13,3621974589638
-35,7264277041841
15,1410863052401
29,1501502050932
14,0320423061025
-41,2423400873648
-32,8739591179311
33,374181887297
23,0527657407483
3,01698862603946
-10,9844554187294
-18,9181960124926
14,1274376795463
6,73189426195742
7,94446852449297
5,96656065098134
-6,62169683190652
-14,633766212604
2,51805897231058
16,2591622531847
-2,05224038165152
0,659269863132936
-18,5966488947483
0,227229731811644
36,3217312466369
-19,69610333646
-8,2239236692452
17,4010779810371
22,5998572823562
9,20050675230359
-27,1685299106188
-40,5719193075603
5,84916499153456
24,9854858621133
-2,1254340322536
-3,61430938274178
5,96931596110941
19,6972448432559
-20,4572374624138
-38,5885421727707
31,8852843046024
35,3331254085662
16,5629293425841
-8,78945972731139
