0,000110612438873767
0,000113585436734955
0,000120723634010153
0,000134761492574105
0,000126185804026079
0,000185586538530967
0,00015673813984779
0,00010464573842926
0,000230643129901639
0,000432864987836825
9,32095383073512E-05
0,000137786255336072
0,000552293853374808
0,000988390432738354
0,000800710625737864
0,000919095853806023
0,00142443534194834
0,000920241903902256
0,00172823716255046
0,000752250591361296
0,000766685151098606
0,000292042803067349
0,00165391972676011
0,00142247229864366
0,00218684750816104
0,00187302184533398
0,00438977879773524
0,00465992947323112
0,00516115605710961
0,000895831051757645
0,00236333213610128
0,00187554253831814
0,00597311768423872
0,00599397554063334
0,00164620686929223
0,00554297331422734
0,00625952289117819
0,00372404556309079
0,00796934116490592
0,00850602809548641
0,00866111519264345
0,00384604270109523
0,00874016341488246
0,00650543274967939
0,00786292784391818
0,00280979600865171
0,0164477874617229
0,0155015080723945
0,0125006606343284
0,00918620468948006
0,0134157858338216
0,00495968854925237
0,013931803233863
0,0173247928592663
0,0103247872682951
0,00413712891287314
0,0159582213297001
0,0214616051005329
0,0388709756607887
0,0162704893364999
0,0307457735002514
0,0263398470311816
0,022863653008689
0,0218015282805212
0,0376611414377284
0,0310208262616456
0,0235701215271017
0,0384007527846158
0,0313303965834896
0,0251999152914412
0,0478353848686198
0,044383178022328
0,0237011628488404
0,0449691544263805
0,0260213605925445
0,0378763620024614
0,0540005066138999
0,0749787700035217
0,062868000557428
0,0392581835255228
0,0667641924841906
0,0465143048394057
0,0882231964380036
0,0660378002088075
0,0716730515411678
0,0890993437503604
0,07668748575766
0,104106842706625
0,10640232509758
0,0648108948228837
0,0458715974883486
0,01500642773865
0,0942218912417191
0,0531866912750972
0,026582885903909
0,0345581663610901
0,0618265143198725
0,0995589634810453
0,106700102311172
0,0749770463154854
0,032203696351829
0,0349214276262961
0,104710346161882
0,0843309955223173
0,0388681790094819
0,0280076557913758
0,0744659802204859
0,0633363984762141
0,0198835772337827
0,0992298249806645
0,0738707231188763
0,107963341543759
0,072645555056337
0,111064012051576
0,0114983285166765
0,174261541937716
0,155459257712642
0,0969532887184386
0,0944218946017739
0,219174771984457
0,0900254250024201
0,0070409549186025
0,0652663460789843
0,0958769959832891
0,0471385883053987
0,0965837105091714
0,134670426719027
0,0340057603338008
0,110851240459438
0,128263419660188
0,0456733825201399
0,0941244078560557
0,0516558747684461
0,0911302478867128
0,163784261617366
0,18798028718973
0,120268869354929
0,115918786760031
0,271091473266263
0,274608546739577
0,134705112690562
0,119212985573776
0,0668746490722622
0,191768910807124
0,23657269104227
0,191696763558253
0,0325899036831243
0,185396340274607
0,160943090767484
0,0614788853040422
0,0813894278477506
0,307658897896709
0,312284214738279
0,0629280905414599
0,13744678587978
0,109518752948861
0,23794036781351
0,069782556615667
0,126638203898587
0,190323787883228
0,0607823616242633
0,221106864481609
0,212518981184393
0,0961484346942533
0,114371271939045
0,20420661693496
0,0709738291388113
0,0441528971034159
0,139232902868162
0,0298094466687295
0,169111839726544
0,227305368535906
0,0469104073504061
0,0794693248844039
0,228302627329954
0,421225644954162
0,106179487316469
0,208967917657734
0,182575369805404
0,183082552630326
0,19319777447069
0,139551001255655
0,109412991803348
0,324644060985162
0,346628658963707
0,195687522162832
0,12427629383498
0,192816332233175
0,274819529743562
0,270238083980877
0,266353043534267
0,21182469381069
0,122958170352677
0,281046319168333
0,0864113448478024
0,477151587992059
0,367704791785376
0,464495166910564
0,344348669837397
0,105405808672588
0,12418352055851
0,171499670382823
0,260795330785005
0,126903325651773
0,0674756804812469
0,453094103216601
0,835229222988389
0,463590614496031
0,395928731990337
0,368878820294595
0,200819160383668
0,463753239065462
0,360932192899947
0,527621541297371
0,677310865530376
0,494329995087736
0,155693377440443
0,146280652459263
0,41113141231103
0,443342549396544
0,38499120805331
0,69507758344273
0,927161932719001
0,536900690812483
0,646676363026269
0,600639398861996
0,197490209887751
0,422247244248091
0,355631997968446
0,404441434797364
0,306568568795879
0,496616360442732
0,187566118891894
0,604831107778047
0,302056554985625
0,573432744537098
1,14381752960324
0,48027521658634
0,430210939902981
0,411505523559398
0,431142520752556
0,576324267711418
0,425273305939704
0,330639289015674
0,717942210914496
0,845151526003433
0,460045000120393
0,35065099188359
0,60842797863249
0,243805948476786
0,161828245870725
0,273822909416029
0,534270267499325
0,801663071377255
0,713159761822321
0,252221763414707
0,534377487669819
0,492803418129696
0,176924058299664
0,0163557793011573
0,224661962368317
0,677273162162318
0,325416917522845
0,379826832221202
0,231637796862002
0,455382108582561
0,541349142905499
0,182844128820004
0,462309191944157
0,660834295081353
0,144589688061944
0,390573939860001
0,426309227770078
0,490910295642881
0,283392674302204
0,423325999920226
0,401967399489172
0,237461515954785
0,514150636594652
0,396301912422662
0,431167893349569
0,508948773635155
0,171521387717002
0,385710240630338
0,0951200963100829
0,217528012829925
0,280376551514594
0,146481062768192
0,227128164938084
0,283399038335699
0,233874992452581
0,0963910148064689
0,163725007859
0,17643966594016
0,169430480277248
0,102877656984369
0,336221637251497
0,287956141533625
0,0450186660878144
0,24832192718803
0,141936515208111
0,274525879224229
0,143619023261639
0,163098675869931
0,112060345992485
0,273179200332431
0,548354910039525
0,423492550863193
0,201759155403765
0,352892311943341
0,152122308636792
0,314413249216386
0,200876405311516
0,173919516544014
0,438021977848672
0,250968276874526
0,260495530131232
0,350708290138979
0,180798552091425
0,153814327523482
0,29977639159359
0,505353713696868
0,446290655914822
0,171223395987076
0,250469847444583
0,253337017409198
0,182863371518169
0,159328495997021
0,267601568209139
0,137191093264236
0,104923220632957
0,329528872595358
0,345382458813609
0,0494263457792636
0,17424781035785
0,208902212685029
0,280003932461617
0,0478160074307921
0,169004544041995
0,104811812257546
0,259763096775092
0,156985327139807
0,0686118463112824
0,181340190492754
0,252592476234061
0,0634882099577604
0,0525810119811319
0,135021966314279
0,301808906299035
0,101616904223848
0,115673399327546
0,13701533025877
0,279905759200634
0,201930483779421
0,116354113435464
0,101140937969259
0,0817695844812955
0,157897742239082
0,151338698200725
0,0795355153829114
0,0927141321106127
0,123264396032863
0,250621608059082
0,194554454274006
0,240482830012075
0,290830705210472
0,267041811191559
0,134473186752416
0,174265249573104
0,171323935237098
0,128534284458177
0,112074513953047
0,0826712543391465
0,137776332874583
0,38873787689632
0,259824461130111
0,0941154065297432
0,215629481738817
0,154967852906685
0,0776450247325366
0,111981359682883
0,236096076087112
0,124438627317956
0,176060380178389
0,306383221233849
0,0919472675943816
0,0710418081493619
0,0969897377282318
0,30630523121888
0,237166598062349
0,043147600940795
0,0387477519532295
0,138396840940641
0,211942299548362
0,261303592680734
0,0970501196633584
0,0783065520039934
0,111961170980849
0,124750828694277
0,249373920242795
0,214990610846419
0,138767175996118
0,0891645224531099
0,174472275174355
0,180514007630177
0,0267354890156073
0,0335141889688715
0,0452226191338902
0,0786453121831409
0,172512790195606
0,064759978102471
0,0617713976667754
0,0991218779529672
0,0581379999629749
0,0507447627564901
0,174722917576472
0,116953801315549
0,189848461448935
0,121616235532096
0,252323494862526
0,255949215427383
0,135492211913521
0,138944315820583
0,0775709787208627
0,0545496841240247
0,142639529782568
0,118336890944389
0,15282199160934
0,165772762653907
0,116304696282657
0,102945164760112
0,0774419520936548
0,167330062762874
0,0827532437191792
0,0948461428093072
0,124493665124572
0,056920425796858
0,0768785028893536
0,127321218127149
0,190634168382824
0,128612664816745
0,114045042023199
0,0818592702165738
0,0752849022829171
0,175371912391337
0,109591487281824
0,0591607733971626
0,062272158578246
0,0535979565346529
0,0234493044803967
0,0347007123896035
0,0400701796669444
0,0791815141335327
0,10698685367763
0,125614687426136
0,0519401491448676
0,0780352450793472
0,051977236329514
0,0566214075976653
0,0872785204137931
0,0259672919072744
0,0515090083278927
0,0388281714156707
0,0232521795962028
0,0296496970743849
0,0220199816931729
0,0420902290901996
0,0731986028890285
0,0320564946415601
0,0692627864145216
0,0291010942938366
0,0352399294989126
0,0383436150025189
0,0398536104745858
0,0136072701547294
0,0299132335082923
0,0295239874734741
0,024118198393263
0,0113914551157511
0,0176246053313922
0,00482924237680873
0,00879710068422101
0,0296988867976966
0,0323889201539105
0,00815991789860425
0,00783964194597888
0,00908962350726945
0,0238162128621251
0,0111660475059327
0,0114683701278197
0,0139428058508281
0,0143591502569212
0,0285560869732948
0,0245364582164456
0,0128744967311483
0,0245542228416735
0,00907293698245037
0,00975148279845315
0,0137286175835471
0,0121931525456883
0,0124241875169412
0,00321424933931646
0,0111593660432326
0,00763170067667108
0,00922639888657782
0,00519677016141853
0,00492428462573889
0,00114470517200851
0,0026714292654939
0,00716569012632942
0,00197503102317268
0,00432442636278013
0,00379560116843193
0,00432442636277816
0,00197503102317147
0,00716569012633075
0,00267142926549337
0,00114470517200658
0,00492428462573845
0,00519677016142055
0,00922639888657885
0,00763170067667284
0,0111593660432334
0,00321424933931686
0,0124241875169384
0,012193152545686
0,0137286175835472
0,00975148279845266
0,0090729369824512
0,024554222841676
0,0128744967311464
0,0245364582164459
0,0285560869732985
0,0143591502569196
0,0139428058508299
0,0114683701278214
0,0111660475059334
0,023816212862125
0,00908962350726904
0,00783964194597941
0,00815991789860528
0,0323889201539124
0,029698886797697
0,00879710068421913
0,00482924237680949
0,0176246053313912
0,0113914551157483
0,0241181983932612
0,029523987473475
0,0299132335082919
0,0136072701547289
0,0398536104745859
0,0383436150025182
0,0352399294989116
0,0291010942938386
0,0692627864145243
0,0320564946415601
0,0731986028890291
0,0420902290902
0,0220199816931724
0,029649697074385
0,0232521795962029
0,0388281714156704
0,0515090083278935
0,0259672919072747
0,0872785204137951
0,0566214075976667
0,0519772363295151
0,0780352450793485
0,0519401491448685
0,125614687426137
0,106986853677631
0,0791815141335337
0,0400701796669448
0,034700712389604
0,0234493044803962
0,0535979565346536
0,062272158578247
0,059160773397164
0,109591487281825
0,175371912391339
0,0752849022829182
0,0818592702165742
0,1140450420232
0,128612664816746
0,190634168382825
0,127321218127151
0,0768785028893539
0,056920425796858
0,124493665124574
0,0948461428093087
0,0827532437191796
0,167330062762877
0,0774419520936556
0,102945164760113
0,116304696282659
0,165772762653908
0,152821991609341
0,11833689094439
0,14263952978257
0,0545496841240259
0,0775709787208635
0,138944315820585
0,135492211913522
0,255949215427385
0,252323494862528
0,121616235532096
0,189848461448936
0,11695380131555
0,174722917576473
0,0507447627564903
0,0581379999629749
0,099121877952968
0,0617713976667761
0,0647599781024719
0,172512790195607
0,0786453121831414
0,0452226191338909
0,0335141889688713
0,0267354890156072
0,180514007630178
0,174472275174356
0,0891645224531104
0,138767175996119
0,214990610846421
0,249373920242797
0,124750828694277
0,11196117098085
0,0783065520039939
0,097050119663359
0,261303592680736
0,211942299548363
0,138396840940642
0,0387477519532298
0,0431476009407952
0,237166598062351
0,306305231218882
0,0969897377282322
0,0710418081493628
0,0919472675943814
0,30638322123385
0,176060380178388
0,124438627317957
0,236096076087113
0,111981359682883
0,0776450247325363
0,154967852906685
0,215629481738818
0,0941154065297441
0,259824461130112
0,38873787689632
0,137776332874582
0,0826712543391457
0,112074513953047
0,128534284458177
0,171323935237098
0,174265249573105
0,134473186752417
0,26704181119156
0,290830705210472
0,240482830012074
0,194554454274006
0,250621608059082
0,123264396032864
0,092714132110614
0,0795355153829119
0,151338698200726
0,157897742239082
0,0817695844812962
0,101140937969259
0,116354113435465
0,201930483779423
0,279905759200635
0,13701533025877
0,115673399327545
0,101616904223849
0,301808906299036
0,13502196631428
0,0525810119811323
0,0634882099577603
0,252592476234062
0,181340190492754
0,0686118463112823
0,156985327139807
0,259763096775092
0,104811812257546
0,169004544041994
0,0478160074307926
0,280003932461617
0,208902212685028
0,174247810357851
0,0494263457792632
0,345382458813609
0,329528872595358
0,104923220632957
0,137191093264236
0,267601568209139
0,159328495997021
0,182863371518169
0,253337017409198
0,250469847444582
0,171223395987076
0,446290655914821
0,505353713696867
0,29977639159359
0,153814327523482
0,180798552091425
0,350708290138979
0,260495530131232
0,250968276874526
0,438021977848671
0,173919516544013
0,200876405311515
0,314413249216386
0,152122308636792
0,352892311943341
0,201759155403764
0,423492550863192
0,548354910039524
0,27317920033243
0,112060345992484
0,163098675869932
0,143619023261639
0,274525879224229
0,141936515208112
0,24832192718803
0,0450186660878154
0,287956141533624
0,336221637251497
0,102877656984369
0,169430480277248
0,17643966594016
0,163725007859
0,0963910148064694
0,233874992452581
0,283399038335699
0,227128164938084
0,146481062768191
0,280376551514593
0,217528012829924
0,0951200963100824
0,385710240630337
0,171521387717002
0,508948773635154
0,431167893349567
0,396301912422662
0,514150636594651
0,237461515954784
0,40196739948917
0,423325999920225
0,283392674302203
0,49091029564288
0,426309227770077
0,39057393986
0,144589688061944
0,660834295081351
0,462309191944156
0,182844128820003
0,541349142905497
0,45538210858256
0,231637796862001
0,3798268322212
0,325416917522844
0,677273162162316
0,224661962368316
0,0163557793011576
0,176924058299663
0,492803418129694
0,534377487669819
0,252221763414708
0,713159761822324
0,801663071377257
0,534270267499327
0,273822909416029
0,161828245870726
0,243805948476786
0,608427978632492
0,350650991883591
0,460045000120395
0,845151526003435
0,717942210914498
0,330639289015675
0,425273305939705
0,57632426771142
0,431142520752557
0,411505523559399
0,430210939902983
0,480275216586341
1,14381752960324
0,5734327445371
0,302056554985626
0,604831107778049
0,187566118891895
0,496616360442733
0,306568568795879
0,404441434797365
0,355631997968447
0,422247244248092
0,197490209887752
0,600639398861998
0,646676363026271
0,536900690812484
0,927161932719003
0,695077583442731
0,38499120805331
0,443342549396544
0,411131412311031
0,146280652459263
0,155693377440443
0,494329995087737
0,677310865530377
0,527621541297372
0,360932192899948
0,463753239065462
0,200819160383668
0,368878820294595
0,395928731990337
0,463590614496032
0,835229222988391
0,453094103216601
0,067475680481247
0,126903325651772
0,260795330785005
0,171499670382823
0,12418352055851
0,105405808672588
0,344348669837397
0,464495166910564
0,367704791785376
0,477151587992059
0,0864113448478022
0,281046319168333
0,122958170352676
0,211824693810691
0,266353043534268
0,270238083980877
0,274819529743562
0,192816332233175
0,124276293834979
0,195687522162832
0,346628658963707
0,324644060985162
0,109412991803348
0,139551001255654
0,19319777447069
0,183082552630326
0,182575369805404
0,208967917657734
0,106179487316469
0,421225644954162
0,228302627329954
0,079469324884404
0,046910407350406
0,227305368535906
0,169111839726544
0,0298094466687292
0,139232902868161
0,0441528971034159
0,0709738291388113
0,20420661693496
0,114371271939045
0,0961484346942529
0,212518981184393
0,221106864481609
0,0607823616242626
0,190323787883228
0,126638203898587
0,0697825566156668
0,237940367813509
0,109518752948862
0,13744678587978
0,0629280905414598
0,312284214738278
0,307658897896708
0,0813894278477516
0,0614788853040425
0,160943090767485
0,185396340274608
0,0325899036831235
0,191696763558252
0,23657269104227
0,191768910807123
0,066874649072262
0,119212985573775
0,134705112690561
0,274608546739577
0,271091473266264
0,115918786760031
0,120268869354929
0,187980287189729
0,163784261617366
0,0911302478867128
0,051655874768446
0,094124407856056
0,0456733825201393
0,128263419660189
0,110851240459439
0,0340057603338008
0,134670426719026
0,096583710509171
0,0471385883053978
0,095876995983288
0,0652663460789839
0,00704095491860243
0,0900254250024194
0,219174771984456
0,0944218946017733
0,0969532887184382
0,155459257712642
0,174261541937714
0,0114983285166767
0,111064012051573
0,0726455550563355
0,107963341543758
0,0738707231188763
0,0992298249806637
0,019883577233781
0,063336398476214
0,0744659802204851
0,0280076557913757
0,0388681790094814
0,0843309955223164
0,104710346161881
0,0349214276262956
0,0322036963518285
0,0749770463154851
0,106700102311171
0,0995589634810451
0,0618265143198726
0,0345581663610909
0,0265828859039084
0,0531866912750982
0,09422189124172
0,0150064277386494
0,0458715974883475
0,064810894822883
0,106402325097578
0,104106842706623
0,0766874857576589
0,0890993437503596
0,0716730515411673
0,0660378002088063
0,0882231964380023
0,0465143048394043
0,0667641924841887
0,0392581835255229
0,062868000557427
0,0749787700035212
0,0540005066138995
0,0378763620024604
0,0260213605925435
0,04496915442638
0,0237011628488385
0,0443831780223269
0,047835384868619
0,0251999152914415
0,0313303965834902
0,0384007527846163
0,0235701215271016
0,0310208262616438
0,0376611414377274
0,0218015282805209
0,0228636530086892
0,0263398470311808
0,0307457735002502
0,0162704893364981
0,0388709756607869
0,0214616051005327
0,0159582213297008
0,00413712891287436
0,010324787268294
0,017324792859265
0,0139318032338626
0,00495968854925432
0,0134157858338206
0,00918620468947842
0,0125006606343282
0,0155015080723951
0,0164477874617218
0,00280979600865333
0,00786292784391855
0,00650543274968052
0,0087401634148826
0,00384604270109364
0,00866111519264322
0,00850602809548654
0,00796934116490636
0,00372404556308919
0,0062595228911797
0,00554297331422916
0,0016462068692898
0,00599397554063179
0,00597311768423749
0,00187554253831968
0,00236333213610194
0,000895831051758851
0,00516115605711012
0,00465992947323354
0,00438977879773649
0,00187302184533485
0,00218684750816222
0,00142247229864647
0,00165391972676126
0,00029204280306595
0,000766685151095432
0,000752250591362388
0,00172823716255043
0,000920241903903158
0,00142443534194792
0,000919095853802565
0,000800710625737977
0,000988390432736369
0,000552293853377565
0,000137786255333869
9,32095383093008E-05
0,000432864987837184
0,000230643129900892
0,000104645738428363
0,000156738139846307
0,000185586538534182
0,000126185804023049
0,000134761492576619
0,00012072363401107
0,000113585436736382
