1,9970918428841E-06
6,46016486807503E-06
1,31053968003056E-05
1,75709815192255E-05
2,81429197101602E-05
3,98181197993484E-05
4,84577915073607E-05
0,000141304856867968
0,000221414661814911
0,000232009589335686
0,000190696307022339
0,000126955844644894
0,000219962003960655
0,000122099201273363
0,000470108810892881
0,000570633981366219
0,000384671148579216
0,000299797576972642
0,000659797705030512
0,00104267750391486
0,00112283522036872
0,000966347773630341
0,000548729293272825
0,000876233512176296
0,00150531008576695
0,00243015390339355
0,0015166465386009
0,00206134191734678
0,00242893047044582
0,00304097242167856
0,00205117868399136
0,00204564184954974
0,0028647729951005
0,00145879219284045
0,00532634212421612
0,00555286836892506
0,00243118938281942
0,00154079527287321
0,00124548695768834
0,00177563110788073
0,000205917176778315
0,00371356564494584
0,00493153717614221
0,00620858717578875
0,00318638439975558
0,00507622044929404
0,00720960994517293
0,00188406398977202
0,00341168599657875
0,0039862664923958
0,00133443666024208
0,00581838656385545
0,00898647699443959
0,0082147705421851
0,0104638508622721
0,0200548236109679
0,00771458702167025
0,0159350988862585
0,0204101074008347
0,00669109317499942
0,0183827313028141
0,0330881981872379
0,0389163910360359
0,0342831422941605
0,0162890452809768
0,00610406818166579
0,00922438368417484
0,00974132991877672
0,0229041189398465
0,0317951283487834
0,013128613440626
0,0261346060590683
0,0555961673232358
0,028705412658705
0,0196974190185257
0,00379275146871161
0,00761322748073347
0,022054018984896
0,0263044378438258
0,0310655398717181
0,0423189323048042
0,0389851958155087
0,0273293755227002
0,014740029329129
0,0337033146365106
0,0565352618632128
0,0446250282472089
0,00858756621167201
0,0430409588438914
0,0687466881924402
0,0659552310305202
0,04817833722381
0,0192636814053098
0,0381204774144181
0,0607190782303123
0,0480440978143417
0,00777251424286469
0,0402727345492259
0,0520638241587263
0,0466516911763792
0,0532236288481705
0,044162033795792
0,0584281725993505
0,0501908102952485
0,0226525808881606
0,0449033255354906
0,0629724132869377
0,0600828820786142
0,0345059974214073
0,0198299168273313
0,0134344330113982
0,051127036339191
0,073760128930263
0,0415047445317434
0,00979013207701839
0,0301166769775692
0,11055319287635
0,111601028785478
0,11163804910415
0,102616983092397
0,0472627847822663
0,0635251599572653
0,0656820175999282
0,0645130147595697
0,0766569768674457
0,0245978334111863
0,118481866057763
0,14721102760017
0,119483031261413
0,110080623022479
0,0668319247168024
0,130580993545102
0,123676033869421
0,0961019104829526
0,107426128657295
0,11774385216358
0,0839129542553025
0,114245321643048
0,109636186323582
0,0309784322820277
0,0651600081818547
0,0626365248441577
0,0552817487009039
0,0142896964247849
0,0181649391301989
0,03609273006192
0,0845745632649142
0,112043494366015
0,232420731925643
0,201843929105251
0,0313081562909251
0,135087420441869
0,161841691128698
0,115993358886231
0,0737059420147571
0,0770919849731468
0,121625614380173
0,103295689959836
0,122623470146264
0,182052384673475
0,202265629254323
0,180620870758264
0,0905705164773044
0,0411186777321347
0,153636364214871
0,205713665408174
0,0853869856884926
0,0910626232444103
0,207358243282428
0,184812892680615
0,111439716267151
0,11651604627512
0,103996735568145
0,0941566060978046
0,114122444337034
0,0359608880395695
0,0523540420963796
0,0568347926278164
0,0517482589123934
0,136112078238529
0,118607620645104
0,0672766616572195
0,161766183456031
0,150788142081611
0,287523955330853
0,206438506822242
0,278198790264929
0,248859118681014
0,159094237405305
0,235786028771496
0,311599686899799
0,104293727051984
0,16366216698697
0,0595007864608206
0,025390939259538
0,17374074120578
0,225380504314235
0,14061370858827
0,254235114055194
0,159229465150282
0,101069621643029
0,108938159299991
0,271098890465359
0,493221961903593
0,507304506328679
0,305775942487218
0,0478210321392358
0,0828990876716499
0,0666698743954449
0,188689894133649
0,109339641616586
0,0795724739601511
0,228809617242738
0,520053900805566
0,60542558960921
0,347748102060713
0,0233468983827105
0,0281354889090432
0,392622417758314
0,524776366209721
0,324709299202999
0,270128760667719
0,197859369044961
0,324879983906609
0,505394378778061
0,535662958228389
0,255387857852434
0,135505092927308
0,146130798282338
0,0981584623566444
0,21411762939113
0,211270155818009
0,307966782940274
0,12887943046229
0,544408173281411
0,514221825419136
0,298143910289776
0,133077119593902
0,234940032058002
0,142261762596591
0,170959824744842
0,0961882997175238
0,248192257458532
0,30855234413822
0,404974503605054
0,538553661103641
0,45552214098059
0,163619927718812
0,185833638966084
0,24629990322615
0,303110204456006
0,289132567758905
0,167461198028853
0,0925492742226002
0,321020306779885
0,441294252994086
0,50454312851313
0,258933943953862
0,265477024758731
0,487288826239626
0,376969401596756
0,343246005745731
0,30217967163703
0,403285355990742
0,354399844455326
0,190394185338657
0,332694883543492
0,292982643251073
0,117219894140183
0,169316499035753
0,388811589413624
0,417725639352847
0,209734433892027
0,218960929086796
0,191959921213979
0,124624609105087
0,21413844240925
0,0825388651016158
0,291686011661427
0,272408752269991
0,072842511098077
0,152889553351768
0,130243731544142
0,102283621834295
0,192722308408116
0,222791891325338
0,20638638108158
0,127549965759906
0,204937580694517
0,401982432620234
0,278104222849609
0,128088144219812
0,266385552001026
0,246135822525921
0,177023692261094
0,153839918959104
0,248857901859481
0,238187385487657
0,0815308146477362
0,0793407191276442
0,0450240061243349
0,110679765833802
0,177309793297799
0,276293862423208
0,163658423658633
0,142052473347074
0,116900076343403
0,121139471514883
0,153331420569996
0,325841479964892
0,339878500392521
0,128376183958572
0,237064438236788
0,15871715326202
0,0674359344434901
0,162795661343471
0,164142225965718
0,222832538135573
0,120210625767842
0,122467783600277
0,138519818720054
0,182681786630209
0,196798789264598
0,143708365215629
0,150540414244237
0,141509940525723
0,165061984552311
0,112767152549558
0,0937676042261576
0,0391689692468326
0,104116008920391
0,0683584194777739
0,0595465067139419
0,105392572113663
0,0510733753781858
0,165164646743457
0,30610319848333
0,226101207943939
0,157115889089286
0,168163394708205
0,0809973679802049
0,145231295274997
0,159992870145826
0,11090253575194
0,0807483258954408
0,116922468583817
0,0970047217919912
0,0464598083677153
0,105536807241672
0,105216336806204
0,120401678976531
0,122258249542961
0,0515977599044151
0,0687351207060334
0,0511144195755104
0,0493705886494878
0,0839335749436584
0,134106343423356
0,143321378606794
0,118556645403503
0,101043334602099
0,12411130144009
0,112518114800346
0,0803350073635414
0,0261411413411415
0,00771281286881406
0,0874978274570125
0,105868475588598
0,0402553114376504
0,0876481091627395
0,0777060719086132
0,116384603366473
0,203739188444179
0,157961119719877
0,0821730748620825
0,0440494737756852
0,0571476477205646
0,109749476843834
0,0803182971661697
0,0345994647413405
0,0972307831568056
0,0832603314430893
0,0609750411580008
0,0770721513686019
0,0860818854978284
0,0569250619627084
0,0216761686957363
0,0258098760655561
0,0823062390655599
0,0732880764960813
0,0691101369855312
0,141103500121454
0,0922052858771525
0,0580903229539592
0,0772431103669952
0,0867347965035889
0,0840135381545304
0,0974819836665419
0,0959539018993203
0,130841214506337
0,123313525829602
0,0688708497961454
0,0336624685091133
0,0475341326740237
0,0328346513753143
0,0242310156023223
0,0163545416085201
0,0184927341531396
0,0414505862488955
0,0707042852394671
0,0961299421575259
0,107512388482657
0,0923134934409362
0,0222605867274225
0,0615655002487892
0,0917756012803166
0,0898189891814995
0,0588813123646406
0,0417572849057522
0,0921430064218314
0,0905171263770666
0,0673211962444036
0,0505556959940718
0,0744203816935988
0,070623556464388
0,0139986599142977
0,062700186500828
0,0521329873297833
0,0552918977401676
0,0138777467012331
0,0160579165285435
0,0330852388686966
0,0121244358156111
0,0156404737130493
0,0119855808202287
0,042821145379896
0,0484157842476776
0,0386215557625892
0,0815509322951037
0,0880304682754945
0,0831105130246891
0,0879710475157921
0,0741891146146654
0,0705376828428594
0,0647999955452378
0,0314608472272919
0,0418889601299861
0,0419431620043538
0,0208780893772048
0,020035580530761
0,0204577114701423
0,0341224330338984
0,058949063353248
0,0405056027097001
0,0355676590933219
0,0674774789805939
0,051138400575556
0,0172610885759479
0,0548320493115812
0,0514710510726368
0,0057049629664798
0,0271081473868438
0,0106248363288776
0,0368561147205775
0,0384034754205875
0,0198659065813146
0,00849940494574891
0,00621201120507361
0,0292636003333108
0,0229100816237214
0,0149862680346464
0,0221185722146693
0,0309199334895287
0,0454069242831062
0,0639489860485064
0,0581322948855154
0,0324512965003578
0,0282402967273065
0,0222022974530254
0,0243523271970797
0,0381565664914084
0,0343368770308396
0,0147974379864419
0,0191854847978673
0,0237723712564979
0,0118631091095806
0,0409285180222546
0,0323798381781903
0,0163119526108034
0,0356227383044897
0,033530134231726
0,0270613876969923
0,026940756593904
0,0180223813490984
0,0125692581275384
0,0225492813932316
0,0286943848952316
0,0264300466499958
0,0318052141179786
0,0393981011993751
0,0233566766858864
0,019634227512502
0,0286390083986016
0,0265807483283886
0,0173626755703179
0,0331796265305236
0,0285193534667353
0,0259945320369086
0,0172434390767707
0,00825215769341381
0,0283330881073954
0,0214313931590102
0,00689623130785012
0,021431393159009
0,0283330881073955
0,008252157693412
0,0172434390767712
0,0259945320369076
0,0285193534667341
0,0331796265305248
0,0173626755703188
0,0265807483283889
0,0286390083986017
0,0196342275125031
0,0233566766858877
0,0393981011993766
0,0318052141179805
0,0264300466499963
0,0286943848952318
0,022549281393233
0,0125692581275399
0,0180223813490993
0,0269407565939056
0,0270613876969943
0,0335301342317272
0,0356227383044896
0,0163119526108026
0,0323798381781908
0,040928518022256
0,0118631091095812
0,023772371256499
0,0191854847978682
0,0147974379864427
0,034336877030841
0,0381565664914097
0,0243523271970794
0,022202297453025
0,0282402967273073
0,0324512965003591
0,0581322948855173
0,0639489860485082
0,045406924283107
0,0309199334895296
0,022118572214671
0,0149862680346482
0,0229100816237228
0,0292636003333116
0,00621201120507419
0,0084994049457493
0,0198659065813145
0,0384034754205877
0,0368561147205773
0,0106248363288776
0,0271081473868436
0,00570496296648069
0,0514710510726377
0,0548320493115819
0,0172610885759484
0,051138400575557
0,0674774789805949
0,0355676590933225
0,0405056027097011
0,0589490633532484
0,0341224330338981
0,0204577114701423
0,0200355805307611
0,0208780893772044
0,0419431620043543
0,0418889601299872
0,0314608472272919
0,0647999955452378
0,0705376828428599
0,0741891146146666
0,0879710475157934
0,0831105130246904
0,0880304682754957
0,0815509322951046
0,0386215557625898
0,0484157842476781
0,0428211453798962
0,0119855808202287
0,0156404737130496
0,0121244358156109
0,0330852388686969
0,0160579165285438
0,0138777467012332
0,055291897740168
0,0521329873297841
0,0627001865008286
0,013998659914298
0,0706235564643885
0,0744203816935995
0,0505556959940725
0,0673211962444043
0,0905171263770675
0,092143006421832
0,0417572849057525
0,0588813123646407
0,0898189891815003
0,0917756012803175
0,0615655002487898
0,0222605867274225
0,0923134934409367
0,107512388482658
0,0961299421575271
0,0707042852394679
0,0414505862488958
0,0184927341531399
0,0163545416085205
0,0242310156023227
0,0328346513753147
0,0475341326740241
0,0336624685091137
0,0688708497961461
0,123313525829603
0,130841214506338
0,0959539018993207
0,0974819836665426
0,0840135381545306
0,0867347965035888
0,0772431103669951
0,0580903229539592
0,092205285877153
0,141103500121455
0,0691101369855315
0,0732880764960814
0,0823062390655607
0,0258098760655567
0,0216761686957361
0,0569250619627083
0,0860818854978283
0,0770721513686015
0,0609750411580009
0,0832603314430899
0,0972307831568065
0,0345994647413403
0,0803182971661697
0,109749476843835
0,0571476477205652
0,0440494737756851
0,0821730748620826
0,157961119719877
0,203739188444179
0,116384603366473
0,077706071908613
0,0876481091627396
0,0402553114376506
0,105868475588598
0,0874978274570129
0,00771281286881439
0,0261411413411406
0,0803350073635406
0,112518114800346
0,124111301440091
0,1010433346021
0,118556645403503
0,143321378606794
0,134106343423356
0,0839335749436582
0,0493705886494877
0,0511144195755107
0,0687351207060338
0,0515977599044154
0,122258249542961
0,12040167897653
0,105216336806204
0,105536807241672
0,0464598083677144
0,0970047217919905
0,116922468583817
0,0807483258954411
0,11090253575194
0,159992870145826
0,145231295274997
0,080997367980205
0,168163394708205
0,157115889089286
0,226101207943939
0,30610319848333
0,165164646743457
0,051073375378186
0,105392572113663
0,0595465067139423
0,0683584194777741
0,104116008920391
0,039168969246833
0,0937676042261572
0,112767152549558
0,165061984552312
0,141509940525724
0,150540414244237
0,143708365215629
0,196798789264598
0,182681786630209
0,138519818720055
0,122467783600277
0,120210625767842
0,222832538135573
0,164142225965718
0,162795661343471
0,0674359344434899
0,158717153262019
0,237064438236787
0,128376183958572
0,33987850039252
0,325841479964891
0,153331420569997
0,121139471514883
0,116900076343403
0,142052473347074
0,163658423658632
0,276293862423207
0,177309793297799
0,110679765833802
0,045024006124335
0,0793407191276443
0,0815308146477353
0,238187385487656
0,248857901859481
0,153839918959103
0,177023692261093
0,246135822525921
0,266385552001025
0,128088144219812
0,278104222849608
0,401982432620233
0,204937580694517
0,127549965759905
0,206386381081579
0,222791891325337
0,192722308408115
0,102283621834295
0,130243731544141
0,152889553351768
0,0728425110980766
0,272408752269991
0,291686011661426
0,0825388651016159
0,214138442409249
0,124624609105087
0,191959921213978
0,218960929086796
0,209734433892026
0,417725639352846
0,388811589413623
0,169316499035753
0,117219894140183
0,292982643251073
0,33269488354349
0,190394185338656
0,354399844455325
0,403285355990741
0,302179671637029
0,34324600574573
0,376969401596754
0,487288826239625
0,265477024758731
0,258933943953862
0,50454312851313
0,441294252994087
0,321020306779886
0,0925492742226002
0,167461198028853
0,289132567758906
0,303110204456007
0,246299903226151
0,185833638966085
0,163619927718812
0,455522140980592
0,538553661103643
0,404974503605055
0,308552344138221
0,248192257458533
0,096188299717524
0,170959824744842
0,142261762596591
0,234940032058003
0,133077119593903
0,298143910289777
0,514221825419137
0,544408173281412
0,12887943046229
0,307966782940275
0,211270155818009
0,214117629391131
0,0981584623566447
0,146130798282339
0,135505092927309
0,255387857852435
0,535662958228391
0,505394378778063
0,32487998390661
0,197859369044961
0,27012876066772
0,324709299203
0,524776366209722
0,392622417758315
0,028135488909043
0,0233468983827104
0,347748102060714
0,605425589609211
0,520053900805567
0,228809617242738
0,0795724739601513
0,109339641616586
0,18868989413365
0,0666698743954453
0,0828990876716502
0,0478210321392358
0,305775942487218
0,50730450632868
0,493221961903595
0,27109889046536
0,108938159299991
0,10106962164303
0,159229465150282
0,254235114055194
0,14061370858827
0,225380504314235
0,17374074120578
0,0253909392595381
0,0595007864608209
0,163662166986969
0,104293727051985
0,311599686899799
0,235786028771496
0,159094237405304
0,248859118681014
0,278198790264928
0,206438506822242
0,287523955330853
0,150788142081611
0,161766183456031
0,0672766616572196
0,118607620645104
0,136112078238528
0,0517482589123933
0,0568347926278165
0,0523540420963803
0,0359608880395699
0,114122444337033
0,0941566060978042
0,103996735568145
0,11651604627512
0,111439716267151
0,184812892680615
0,207358243282428
0,09106262324441
0,085386985688493
0,205713665408174
0,153636364214871
0,0411186777321351
0,0905705164773047
0,180620870758264
0,202265629254323
0,182052384673474
0,122623470146263
0,103295689959835
0,121625614380173
0,077091984973147
0,0737059420147574
0,115993358886232
0,161841691128697
0,135087420441868
0,0313081562909252
0,201843929105251
0,232420731925642
0,112043494366015
0,0845745632649139
0,0360927300619199
0,0181649391301987
0,0142896964247851
0,055281748700904
0,0626365248441581
0,0651600081818554
0,0309784322820269
0,109636186323581
0,114245321643048
0,0839129542553025
0,11774385216358
0,107426128657295
0,0961019104829525
0,12367603386942
0,130580993545102
0,0668319247168018
0,110080623022479
0,119483031261413
0,147211027600169
0,118481866057762
0,0245978334111863
0,076656976867445
0,0645130147595694
0,0656820175999281
0,0635251599572653
0,047262784782266
0,102616983092396
0,11163804910415
0,111601028785477
0,11055319287635
0,0301166769775692
0,00979013207701796
0,0415047445317429
0,0737601289302619
0,0511270363391906
0,013434433011398
0,0198299168273311
0,0345059974214068
0,0600828820786133
0,0629724132869367
0,04490332553549
0,0226525808881604
0,0501908102952479
0,0584281725993496
0,0441620337957914
0,05322362884817
0,046651691176379
0,0520638241587259
0,0402727345492253
0,007772514242864
0,0480440978143417
0,0607190782303119
0,0381204774144181
0,01926368140531
0,04817833722381
0,0659552310305198
0,0687466881924392
0,0430409588438907
0,00858756621167213
0,0446250282472085
0,0565352618632118
0,0337033146365101
0,014740029329129
0,0273293755226997
0,0389851958155081
0,0423189323048041
0,031065539871718
0,0263044378438255
0,0220540189848963
0,00761322748073281
0,00379275146871141
0,0196974190185248
0,0287054126587043
0,0555961673232354
0,0261346060590678
0,0131286134406262
0,0317951283487834
0,0229041189398466
0,0097413299187763
0,00922438368417524
0,00610406818166604
0,0162890452809764
0,0342831422941597
0,0389163910360355
0,0330881981872378
0,0183827313028141
0,00669109317499985
0,0204101074008343
0,0159350988862582
0,00771458702167041
0,0200548236109676
0,0104638508622712
0,00821477054218685
0,00898647699444077
0,00581838656385599
0,00133443666024193
0,00398626649239565
0,00341168599657822
0,00188406398977119
0,00720960994517238
0,00507622044929402
0,00318638439975618
0,006208587175789
0,00493153717614308
0,00371356564494625
0,000205917176778581
0,0017756311078805
0,0012454869576888
0,00154079527287453
0,00243118938282052
0,00555286836892565
0,00532634212421567
0,00145879219283839
0,00286477299510026
0,00204564184955132
0,00205117868399103
0,00304097242167793
0,00242893047044575
0,00206134191734668
0,00151664653860101
0,00243015390339431
0,00150531008576778
0,00087623351217551
0,000548729293270168
0,000966347773629169
0,00112283522036737
0,00104267750391418
0,00065979770503036
0,000299797576971981
0,000384671148578123
0,000570633981365395
0,000470108810893184
0,000122099201273612
0,000219962003959289
0,000126955844644558
0,000190696307025044
0,000232009589336939
0,000221414661815285
0,00014130485686765
4,84577915068613E-05
3,9818119799148E-05
2,8142919710479E-05
1,75709815198095E-05
1,31053968005667E-05
6,46016486840343E-06
