18,990706961472
14,9527115864087
-52,3090067170944
-43,7677833873356
35,5278430410823
54,6318550786685
14,7575389303188
-72,5045437174226
-51,8134990512927
57,3705145025098
52,739795459064
-4,29183279458977
-42,8805468034706
-27,5572175836206
19,1536261124979
15,7520594763252
18,4494757353485
5,1192677528901
-31,7084410459816
-11,5271805947314
14,1148584580225
22,0706869634319
8,34521565236234
2,30870677566385
4,91287273430522
-45,1049441697247
-22,9277022175527
50,8059660864733
46,4506765168711
-9,9908956226226
-81,9041576261545
-36,3559049737392
85,3063955937178
72,705000837775
-45,4369225594397
-104,95597812456
-3,02305386701264
81,4778005668025
18,6809480005944
-14,8825840834622
-34,9359682544042
-37,993903233064
33,2509939409757
54,8926806384336
12,1724356215767
-57,204014594496
-35,4523318288797
34,961326825166
6,37605585749261
8,64498980267017
30,0558389870698
-7,54794178378956
-26,0554326223398
-16,3935148087722
15,0246578959955
13,8258026060017
-6,18231040520665
19,9721521089386
-7,86370491139029
-44,2081693934803
0,342598153906988
54,3414748412433
34,5275653259047
-65,8825809531024
-62,7376667600225
38,7670188085155
72,283897088093
21,7788624184096
-86,783862331923
-68,4382335344685
65,1672697568519
86,6286918368498
0,461171898911456
-105,633844691153
-62,5244409401729
98,2297186642667
91,0770259440537
-41,1073186328814
-99,5296416932959
-11,5567351906526
83,5678505464801
21,939782884713
-34,9750179529211
-23,3796609371411
12,2187883050934
42,6437518384864
-14,7622199063686
-34,9555625976805
9,71688328925412
19,8121989838822
5,85989932583509
-33,5571022617428
-13,3263213069092
29,4508909674309
8,54679734489849
-1,86548943656272
-24,2807889994477
-16,7614063416543
28,4963113880587
30,8965527512586
3,17062979753789
-67,1249855836244
-33,3748547860994
80,1683502866647
50,2653553530004
-25,8841538917661
-72,6905813404738
-35,3211642749204
67,5523113428004
57,4113478161084
-7,89012883861939
-54,4860395277959
-57,9573459752729
55,9170575007069
83,9912132820306
-143,27100363551
-194,75152610009
91,3438965723929
138,736171318767
-32,4467300813319
-19,9216535815175
-6,80013547389073
-44,1589132069502
29,9199704178135
61,8240207004352
-5,71491617711027
-47,364805867414
-34,5959914875295
22,2999232421237
41,6264980833942
0,135077371394686
-27,7124881416329
-18,1774277769614
17,1281535875164
4,83054516281968
-8,59413527043358
23,223034709261
2,29853221315558
-20,483356162047
-19,1184565445631
1,82962849731729
35,64182610619
7,86924207224545
-12,4325548217162
-26,5970289529231
-29,0525927169609
43,866397902115
42,6111482281449
-22,0820418433838
-48,6773780710808
-22,4865238796655
54,6567952360849
52,8107787843602
-25,0303955078266
-63,7189120533937
-27,386809338528
53,5080971442285
51,2810533954005
-16,3686619033845
-48,6142215149946
-19,4045412822425
42,6199764243966
20,7707061016433
-16,8881145776427
-1,90929686953824
-7,54920518813594
6,47913776125694
4,92742055883443
-15,0484492032099
12,0270453794156
13,12745558449
-0,86522884051367
-26,1353212041035
-27,9867697581332
35,8016189248938
38,3062806543588
-7,47388542154201
-42,8836619800005
-36,2180734331389
52,4184578580985
55,2668945027884
-24,9954432553423
-55,6236358582751
-25,6795506015464
45,9493720989646
44,9198010885744
-5,22490674532611
-48,0288626835194
-49,0462143939281
48,4661799855427
62,2245198668902
-22,6400881094573
-43,6618538571609
-13,5214482407372
38,5903214814476
26,150269884471
-21,3443675665789
-8,81156859360894
1,17904926264644
5,42174177343413
-4,16008454333358
-14,6467186364201
13,4777877719469
19,7115538668741
7,2902509192721
-31,7156344894283
-34,7715667837901
38,4815131387276
44,7366502032963
-6,05271754198743
-49,8817370003934
-44,9537955628606
36,548879411212
66,5929387446165
10,4589251517939
-57,8871922279395
-60,744918193331
45,8670767926932
79,6558887149479
-12,3769405523989
-75,004718278039
-31,6189295080253
71,626817854966
48,2621270300274
-46,1511901026944
-41,5761656244579
8,2363628441455
36,5269701526653
3,50517756569254
-23,2876197896213
13,2554305346274
1,5701730353747
-15,7710527251258
-8,19408199967904
1,61966550094162
18,610517748922
11,141149518807
12,1504456471371
-21,8451958875277
-40,9349351424328
33,7857995164761
47,1396505076776
-26,5372802368732
-55,897447564433
-11,9684472017101
59,891946860013
37,6411291849327
-25,8139949919797
-48,6122932769128
-30,439719385894
49,6296988498947
57,2850168096702
-19,3860545731509
-65,7547779396997
-25,7974906928248
61,098840847332
38,111995516309
-33,4712804255542
-26,1903033183634
-4,19453879433759
16,1039754075568
7,68300713260446
1,71028142442396
18,7577033660897
-14,0831408027902
-28,5910993149019
-6,2250803438769
23,648155462714
33,1697275667502
-14,648734225645
-31,347346713151
-13,1965327677672
10,9190106613675
52,7731692797012
14,97551603945
-53,3375830372663
-42,7359790553226
13,3439075877779
53,3103930175292
15,520680350382
-18,9748552906651
-30,8521865647238
-34,6769467451233
41,6244109574816
54,6581587774909
-20,3681025783002
-48,7573411947388
-24,0560958078336
29,3298947908912
31,9577197978895
11,4876340973809
0,211942577328923
-42,917619889632
-14,5151213724407
31,1144534610788
16,8722680276748
-1,10685591751906
-15,630177100326
-4,38834590344808
-9,03064248195739
-6,71663974065719
40,2675328759795
16,3647563113039
-35,5119369838728
-35,0785763153854
2,90630790713152
41,0792845112985
19,2473986973682
-8,14703436629735
-42,0059910668919
-31,6814188586644
52,7407562812941
45,5127602473536
-16,4371619257527
-48,4413861012245
-35,8389842756554
44,8778614984866
76,2131853587071
-14,4690924224938
-96,6510987721525
-19,1821570024934
73,1109229154724
42,835718836844
-37,2551895028539
-51,028132975355
33,0937402445302
32,3270347072242
-22,6663768107703
2,7282677096641
14,1292095857661
-9,7095604315178
-36,5024831833417
-23,0896166049706
37,9136674916314
37,3436842731889
-5,98603636078127
-55,7791648765405
-38,8475934298739
65,5500983538341
61,1945715427999
-18,1500653917977
-58,4588446620001
-43,0999203648184
45,7795988299094
66,9691270492115
5,41540013822896
-52,4778056096607
-66,7904976582604
35,2458364334057
86,6901904303972
-5,166275594154
-85,9671622138867
-34,2723014566939
79,7219430751414
31,3312998099058
-58,4731360424218
-14,0395379772049
23,431471820168
5,81627860076868
-18,6847891693157
2,60643372969554
36,8663039361468
-7,50352832434228
-36,4457492529185
-18,8565647914698
21,173191801644
52,4827501462088
-2,32954303500145
-24,8101954090052
-12,6368256292139
-26,9929477225062
21,1073635666413
53,3089457828424
2,73048727430286
-62,2720669778806
-48,0899269416994
50,3705154107107
66,2243726822552
-10,1767763423506
-71,8144682833515
-39,0829080879209
67,8968934568533
54,1218939033587
-33,8735013764544
-45,9888468646495
-2,32623430344353
49,8867012896031
9,83000069971573
-44,2458137276549
5,40311628670634
22,435992992655
-19,0902970373893
-21,3211140140798
21,1812132336127
38,0159981507126
-10,5845470434924
-26,7377838384826
-18,7553721641061
-2,33460692217624
48,4437884271795
24,906751051029
-41,7055428629941
-51,6960098032037
0,756060380449298
59,543650354715
29,0977935047725
-24,6305367241907
-42,6713852963636
-21,5239038459898
51,8265613287268
36,9707713490522
-29,843925713336
-35,8754630469642
-8,09244194285589
45,9029271934241
16,7487664601095
-33,7674230079067
2,15833836776919
-0,824368710657065
-19,7413245389453
0,0770646360106459
23,4584530173418
19,2723594958136
-17,6844878290344
-19,0183781365314
-9,55016350367571
5,32559396845626
37,7726976262416
11,7745106180865
-25,8935873007093
-40,0064888870928
-14,0865023701908
57,6135313644011
46,1731898347447
-29,4589016745235
-68,5618694919317
-21,5739109841044
67,8135233827844
49,2291762618999
-24,2356477594446
-51,6978804153642
-25,780143508792
48,9996303385075
39,9990221961408
-21,0036284484147
-28,3757112967225
-19,245209043484
14,4521783680424
22,2322935546368
19,5991975362182
10,8138475834577
-45,2386428761119
-22,6420153597562
33,5107712023253
25,0947382646559
-11,5303070886736
-31,9588728802791
6,62313962616126
10,5654541565517
-6,43505782470233
23,5144199799867
10,6816696346616
-22,4031560151559
-35,4816227465534
-13,2528364517566
48,2346690613037
37,7276271295998
-10,5759151437255
-46,6229315278371
-37,809716078533
55,9997187400777
68,751774859359
0,47683809618124
-58,4188960313502
-58,8105339825122
56,9775357496134
73,2590869241438
-30,9000912617529
-56,9652429018656
-15,7273639595084
41,582637851032
36,6578697947899
12,1468912907081
-2,57772533458316
-51,0233333960836
-18,60177480541
32,555650639215
37,5993779188775
11,860697134214
-51,591215018674
-33,3373625669019
29,4004424429604
29,9149040920555
1,51794629299957
-15,9744588327494
-3,1316469550766
-13,2715139877539
-10,7164668163572
44,6547858968425
16,2195526655251
-33,6842541569979
-38,5521295683474
-9,56249244895091
53,5965262729224
29,4780086202756
-23,8702657619572
-37,5045486168345
-24,3632331819068
35,6523041397534
43,7851984016146
-0,250505182617506
-32,6051147810273
-47,9706102342993
12,4240324797016
50,8803239278065
25,5050026786137
-9,64267525052645
-64,8786888703275
-29,3079063978345
52,5688294911062
51,9606832006485
-16,6386207395519
-53,692364262778
7,11661217425391
25,4149149179245
-4,19200061190924
11,1994803689666
-6,6026868411251
-14,5867625037018
-4,61803346733634
-10,0219800402411
16,1063949436483
30,9088589749247
17,9459164098474
-44,2270682208529
-34,1791942769014
22,5425192647541
-5,87553460964682
121,237881732837
100,872532408607
-168,914010657083
-75,6360513377061
100,7864614092
39,5412959669806
-2,22981849557326
-27,438939608301
-42,7881351595677
-12,7861175447827
22,7337863982015
30,3817136725118
5,80023017812589
-3,06448897757093
-20,2380647063286
-27,7247361270566
7,51169277073694
24,6728369052261
33,7404893203874
-22,6913016271285
-66,6748063417961
14,9353682965577
52,2604438718759
16,2929211801153
-24,9680049037617
-28,77818139549
5,02520489593748
9,02680938739056
21,2611006507902
4,97599407325997
-30,6548670576258
-12,1329359181267
-1,664620743509
21,4789978771022
27,2653567538588
-2,74196188383019
-4,71000484079685
-32,0520764804432
-23,3484624763341
48,1946513724867
46,4254322739198
-60,0827021022725
-74,3310951747801
46,8668339883762
68,0342030820237
-19,8427527675407
-59,9961085156065
-0,217846453548739
63,6677625019457
34,2785231439421
-24,7896694669793
-57,9165542607587
-12,1383202382442
68,4037833379357
19,5313298494896
-54,4027322931166
-43,5183666722903
32,4210950200243
85,6730351357608
-17,6078874352457
-91,7531294866526
-20,7184605762197
72,1507043543563
82,7752229891358
-49,9304910480136
-107,907361736738
1,57531143260102
94,8422143275528
63,9569747803508
-101,852749575121
-109,527536936811
91,6979287611896
57,5708433304543
-11,0112392385257
-92,5166758124543
-67,3874739807512
72,681723772591
98,1766746132642
-1,09929668564218
-97,2239999844661
-50,37260202216
67,2057748914563
55,4879017980626
-10,673028868144
-63,4681728564213
-31,1877171868877
60,860422660314
33,6454546767139
-24,0123881897078
-30,5898350061396
10,800593305992
52,2117994373065
-14,8269131092362
-53,6839481652337
-1,23035582672961
43,8264385476453
35,3805359287518
-51,7154421229405
-57,9562554427453
34,3030642822783
71,6867809629701
18,043541483192
-94,1763037663813
-65,8842190515089
74,7272785571931
93,5096531641551
5,42871392822109
-103,162574855705
-73,4825746739645
76,4688322856372
85,1308574626882
-27,8828837339896
-97,7334181842393
-16,0579674198304
86,8882989068303
36,1531848143253
-32,1105654613888
-43,4139947439016
7,99120350688597
49,5693222244854
-7,97988108798594
-35,2762517844436
-13,5374571180388
20,5687515602266
47,7759767459689
-14,8154750045518
-54,5238497821504
-4,70494585963636
62,1648074165164
58,8258884983018
-61,5579374360103
-98,88909437851
17,6199837568924
101,421012594164
40,0270357188581
-30,6441386624429
-73,0956296676061
10,4492707607018
70,3312615185489
47,6474691275836
-61,7513251747502
-80,090722296162
39,3250824104933
79,2216014946232
6,23441264356151
-88,4858846378582
-48,3474029007118
74,9858747071315
10,6968809856555
16,9177470024842
-9,25370319936948
-15,5566886095518
31,4901062621547
8,16606484286789
-30,8351787605534
-26,3949355551288
19,5057635476984
50,4897038320109
-19,000562388981
-57,6646564139869
-0,218589661180588
53,5490235465979
37,1778637463216
-57,9435571369631
-29,1576187785023
31,1410096444104
72,830815474259
-33,1801914888275
-108,520245894137
2,1460274752402
88,1927101249542
35,3465790426718
-80,1726352540137
-57,6240126655559
60,0440985650671
49,8040589608702
-3,53034993598481
-41,6298953442177
-33,8294734753739
52,5657505312273
29,4451932115761
-4,353794674013
-57,5994043276035
-14,4131203108345
71,2946448608624
26,1563188878863
-58,0893868757938
-41,9528719791578
42,387397400957
64,4952741859064
-31,5058915294761
-67,2666533668947
-6,0857349943186
40,1984395590353
52,8716171323924
-15,3649373673533
-34,6785952260303
-17,9757467351145
39,9062930780462
55,9496038212569
-41,8974766948489
-80,2775701216983
20,3206987774432
77,7410632006687
37,5459442038335
-84,0656183910535
-95,6434747493951
65,6596733692773
114,411623730416
-4,98597006110915
-112,652211163616
-29,3135051005668
37,6691604065415
12,0035956728989
-25,6764017083039
-42,074392117381
-11,3867474776168
51,1939588455244
23,3675228173197
-22,6008140664297
-24,940752236979
6,81496411349739
52,9746555613711
0,380674769053657
-58,2858604180931
-21,9791861895598
45,4155722634219
55,1775813257735
-52,3575801958839
-82,171548112073
44,6613107822299
47,5742815165062
-54,3630969687583
-20,5124268646553
60,1004434200448
54,931568337934
-54,4062834562275
-81,7027898390419
43,2280093214444
90,5271194808032
-7,20021675073947
-99,4386120193093
-28,6997027245233
88,5850044409481
39,679239791139
-55,9925863060894
-17,2530731613852
1,54992873349821
41,6504086161661
-5,27190401396491
-37,6623137647663
-16,1048292626027
21,9807277737517
62,5803799083098
-18,3433179944148
-89,8564782636559
29,3358805502028
114,385556978485
-30,5689388927236
-121,766046617805
-3,38529249717032
115,528546874668
-9,31663687377352
-48,5043553970915
10,893026423524
52,7646305928767
19,419070094406
-54,8206300228486
-42,2468090944778
50,7161866946522
54,4876002826821
-5,3950177201182
-71,7769902531542
-44,8978007212413
67,4785807460414
55,4199469712835
-29,4915555430935
-55,2765359934506
-3,10556013316456
41,9554585615429
-1,26687621586034
-56,7254010561188
-5,26735560038796
62,795455141884
54,5689394405828
-64,4694693112475
-93,5731923701546
34,6370488352548
100,055018507035
26,8220542487948
-105,664364755593
-82,2757622550585
85,2599604384826
115,716375881856
-12,5372354853116
-33,3667685414595
29,705744754283
42,9214085619982
-68,6403107855742
-65,7242283982003
67,0358270265558
57,464892383534
-26,5870682786105
-46,6980789221625
11,8775236081918
60,7921157732678
-0,598155427972791
-48,0873647128739
-37,5239685477265
8,96079954502619
47,1008357586886
12,9076792126464
-52,3895889971856
-30,4520160840863
46,40922472546
59,9508421175925
-52,2180311332959
-72,3222425040441
46,5192535255105
96,3692103408284
-29,6116389945203
-113,478457881248
-7,2415884820181
87,4783573750338
48,2588821911267
-74,3548962081053
-30,365326935684
12,8359420010927
30,3608609265771
-22,3743919100535
-40,3653913162726
25,1272016195582
60,7149170340995
11,7860978725225
-37,5842253419567
-41,8473173850215
7,71434994843532
57,4947519229119
1,89414349185088
-44,7810522564436
-7,02739724488302
39,7499484089898
16,9080012519847
-28,4038324642321
-34,311507352335
46,8435033823887
70,0803441850559
-49,6997646470046
-95,6057227392406
17,2743604945911
86,3256901936293
42,2221062328542
-82,7878449072358
-81,9303966571146
47,5540725401865
82,5522041876346
14,8325630597927
-84,9558198112835
-36,5764472020132
20,4309071106609
62,4418151333751
-20,4787236599845
-58,2420339268902
35,2579391479165
52,1209939034113
-60,7442307548323
-42,7112614076552
64,7862613792854
28,9264742391192
-34,91385237281
-24,6209958777446
35,3340783957323
17,8481578320397
-44,8316595164896
-15,9878240021566
8,0745567709482
50,6053777729975
-14,3694399530483
-75,9332053868212
-2,65446999063982
80,6166726218157
47,9276914824713
-88,5911340231319
-85,2269239949145
69,4419629059627
94,8808287649837
-12,1373311315028
-97,880897358036
-33,749614242631
71,728455687929
12,4221970069381
27,4825919448057
-27,8519731675238
-38,7497313124328
32,9694682809724
41,2998286409061
-21,1221651143332
-38,8310285282476
30,7775269009627
21,397153863984
-25,8886269887137
-23,0451246589185
5,88090073621793
39,6528805384444
-6,74675926236676
-43,9189834903191
4,54330172137327
25,4993673196427
30,7090161684126
-50,0928732997615
-64,8912926280255
35,0525429168128
93,7258066322337
-15,5562484101216
-107,914633782435
-4,55255878806446
82,9014384392449
40,1841018521248
-73,0370434770702
-45,5684962329025
73,9307977124466
51,4550951732047
-36,9214320599734
-32,7050315186643
51,0513369495272
41,9347722117804
-22,6457012810199
-46,0324733168124
1,23551027332668
62,5502830196037
9,47902712798317
-58,9041559641498
-30,3145572374431
49,6224301750599
68,5907979115641
-47,4560651603604
-92,6903054951134
18,5959880369477
31,1129682308118
39,7304543320483
-55,0312571939385
-71,899510416537
46,7181521181945
77,209093429676
-3,5860600527134
-85,4599898804649
-37,2744888030569
61,7309953129346
45,4413749852279
0,629393486708793
-51,0101821447965
-41,8734508650588
36,8915305814614
39,3132533605879
28,5250159617481
-2,37017476948219
-22,7109534796156
23,8922316766654
8,67775608016755
-18,9334867197643
-23,7631930321983
-0,465815347134926
29,2828604219109
-12,0750213233844
-25,5805527466619
19,8766413985792
41,0550541626668
16,3764755178885
-58,0405210281519
-53,2842102623918
9,43163182642693
27,8762690831665
44,6886700546703
-25,6699729785839
-79,4397223848002
-8,56677984578967
58,0094579346038
40,2872867747914
-47,3708309946474
-49,0282405316514
37,2933929857717
57,1251800951553
-36,4177335648771
-67,5758319732104
45,8929184286482
70,6893954802371
