-90,8535860715007
-121,032246509993
39,5101479645257
86,129869830775
-5,74038472523578
-43,0836050986319
-8,83385448137368
32,9742986971981
16,460912608536
-49,5199583888795
-23,8795455301447
63,4315397419928
28,4512692366482
-40,5050119226321
-39,3987223330303
26,5880870346925
51,1812548629361
-15,8334308753369
-63,9941686906643
-27,9675940000008
62,6222843958378
59,7532972204556
-19,9529278412558
-66,9057708131718
-33,2065199017245
69,1850354195939
53,0359787670455
-46,0827023564479
-57,8480257576866
-3,73347758051514
48,169321525294
18,8002662992884
-18,4483366056165
-15,0979115029163
-8,61899955626842
22,0558679762282
5,58203364591951
-14,3905066996067
12,4588742014159
7,48315196767383
-6,3400056506954
-26,7746966025821
-19,5223181369125
38,6309905322404
41,5567218739537
-10,7302743775069
-62,842703567803
-38,5293587487982
38,3751435198245
67,8861145420777
15,646500816341
-48,2395618241292
-52,2576419896921
-2,97164462300094
63,4592209146249
38,5962012014089
-28,522417768497
-24,6313643674534
-22,4150066975433
1,72444039307709
52,9178070553205
-51,982595789957
-40,4094155904786
215,392179614345
114,736109241332
-253,165625849827
-195,373877316375
121,896845715976
144,501121763518
-76,8610429404314
-83,0833778918438
77,7986285678372
32,9961030107893
-57,4411512957415
9,67114854133202
46,7329952475048
-8,92479795024121
-57,8784365448045
-20,6755825628257
59,6217697647763
45,4142049976976
-13,4376818233678
-61,0777483041326
-38,8202024310298
36,9123854523772
34,5445028041333
9,05340904506647
6,57115135732423
-6,94902792863083
-3,62756000246725
7,73163488439075
-18,7222274312088
-46,9912635044909
-12,237753524657
54,0347159662399
42,7034181505682
-9,30937486010732
-42,707588971107
-32,7153257542335
46,471441808629
52,4950501633554
-22,1416620567265
-52,2518936446396
-4,6057086979401
47,7290162496301
-0,206511248996156
-33,39694272717
19,4514302651722
19,8237618595481
-16,0686904575446
-30,7924735465232
-9,78532513532645
37,2084188639137
24,9226749804347
-4,03204361960924
-40,3920252895978
-45,7364110265067
22,3587945848056
61,6478195726627
20,5478626345852
-33,1840734931436
-8,6930960842147
26,4881372918924
-29,3892106231197
-28,6926960681623
36,5081939144478
16,7275240879059
-39,375183331369
-37,9294140703191
19,5392759169523
43,902005141052
12,0355008323982
-10,5670345990761
-19,9993048631276
-18,6299355497041
34,3771924055077
22,8929192231005
-26,1175249087191
-20,7602593978825
2,87759542040975
28,4029292598605
-9,9244947837988
-26,4629922876983
31,819239376422
15,0827213428654
-21,4495173746906
-24,4612929817232
-13,3426269300965
14,3103354598349
27,1739276774332
24,2031236998241
-35,2193955605363
-55,3468895836843
38,8198919762669
67,3320582269345
-0,885345851865806
-70,7787050105955
-48,5476094632168
70,0054510357014
56,656781009814
-49,0879463914184
-63,1670551421557
-0,171377286795188
39,1923304752874
29,3751917058046
0,514936741616861
-8,59759084350465
-16,6880032940428
-25,4096609679859
28,3191858228044
26,4544178753664
-9,66227593920607
-8,49685407460434
-12,746741159358
5,68182838027177
-0,0951635913201585
-4,370765766673
24,791540892231
4,44240323919928
-28,3396902886582
9,44784305860517
16,8585944551964
-26,2917306437952
23,0040395142201
40,5291398564329
2,15784036384543
-130,326170458206
-126,545664991219
142,351784171793
232,769174315303
-55,7507624335879
-150,58426605925
29,0302440654022
71,9415423385735
39,6313068778907
-35,9741098800841
-45,9584152036808
3,56622937926659
30,9503430253344
50,7814141808404
16,8204884115547
-35,2106316916902
-41,2464942341116
-8,08802737390909
72,0000470834963
37,2866196258544
-54,4374325870131
-59,3154573298855
-2,06721578965654
39,7655384441824
31,5411028506175
21,9390173557578
-32,0433899449077
-60,0134228688348
25,5310629547283
64,0363568870266
-7,79246242885829
-23,917094857274
-1,63920713630962
-17,9609521315935
-6,59850992634468
14,4283784276992
44,4424595699569
12,8607785089426
-72,2617944275387
-5,35851885296785
60,8774018606887
4,35016163093193
-25,2820101986186
-11,1197817567917
15,5867669480275
-16,433468327498
-23,364625298899
52,5737103142933
26,8789817256021
-53,4709813141866
-29,7289534007624
7,417709578907
27,9536872728306
50,8780516934333
-8,35850597598146
-53,6562369515885
-28,4848249806196
16,4729181761024
54,9172267309266
14,2302195545442
-21,8159295789332
-23,3980935047971
-17,5996374319626
15,6077650725195
21,8204222719982
-1,85109134332335
14,2121463434043
3,93111710614875
-65,644337090376
-26,0955805233399
59,5436684551586
73,2550824170093
-5,39831588569625
-93,5654433234845
-38,9385825246249
80,2874151480614
58,5606514172948
-60,9483417802648
-46,6345754662297
14,612864694112
36,0485251379495
40,1239036219842
-26,2102464991377
-66,481269453142
13,9398358700177
79,3552152318225
-1,15021068085503
-1,67558011755755
-19,3676239834073
-30,317526846062
26,5615078766964
47,2629298606445
10,3687789076758
-53,639052662085
-64,1042781949895
29,4516329170805
77,5636687855687
34,1472398359101
-47,9086052904073
-58,1801635444737
21,5372621786039
10,9376678589795
-13,859982120867
17,7248976067657
50,9295765484845
14,1262829207266
-78,1129354721512
-51,3688675899598
45,8468868760585
73,8820834271901
8,0667980019506
-47,7447107341362
-10,3500093787737
-2,58213158711853
-2,92508748897662
34,8372968276117
18,6075293837156
-32,0299730232926
-12,0196276212108
-24,2564439410775
0,0927820941393476
49,9872366941591
11,6331469523044
-34,2506698679037
-39,2137889479311
-2,74760408037616
62,7951525237253
27,9393645660925
-32,2416120321362
-12,7582891783527
-22,0833974703076
-15,6565670447648
34,7970732870211
43,3122539620078
-1,38024411188201
-51,0554153121726
-14,6573564361394
47,7448584535708
27,1052254284246
-30,2165656197327
-20,360814417112
18,3883482699782
24,5412551081359
13,819076346922
-17,507433023039
-31,7184543566403
-3,43127515516761
7,16700330690213
19,4803587263642
51,0899410520027
-18,0581684071195
-38,2582525641269
-0,193725314545397
6,45422926810249
7,86486895944405
34,5993013376898
10,3993838777642
-19,8225004470999
-0,562718979178994
-28,8091293128334
-45,5652012370711
26,3020753524172
87,863733661774
18,2248383269189
-100,07290145926
-46,7389434470125
23,1190779925936
11,4470597425421
2,29672669164874
-14,6722878341971
-42,4177573283118
-6,63613777223709
52,2162359418759
20,6024921684243
-24,8964557264019
-5,07037087229006
-9,18818416445747
-0,381348309385383
-1,31062199839299
17,5791255142087
40,2295882114267
-30,4760319270589
-26,454628031065
-22,2070231137793
28,4008999724844
71,0007725629036
-12,8502150367832
-71,6100107641741
-23,5948991348328
35,6889259284181
56,0664768286237
-7,14693087142512
-46,3775142822597
-31,9718876200285
9,88742450294608
67,9632089489368
19,2256541378151
-47,0374490283228
-27,3748052808931
-34,4859547158427
47,5952659168058
44,0852928797915
-26,192680515997
-36,1179784961022
-16,1031998169105
21,3952216550254
18,3197020661977
15,2896459555974
16,5527926911416
-42,7881705152346
-37,2601662875721
15,8475008111831
56,4095816640684
46,6675973726306
-38,4742121265557
-36,2266025795084
17,7919602982224
29,7134559116663
21,1654433185636
-12,8793041187469
-18,6712719516921
-24,9357013141451
-4,21064881903416
67,2300849671501
19,3919591103338
-63,3926287493909
-44,666539278255
15,7382091059615
47,675194757754
13,7371765657175
15,4127621874492
-13,16811081772
-45,687750207323
14,0872651185452
40,9960999446619
25,1908812864566
-12,2801457640013
-67,3917437746721
-16,5695189167713
46,5132043479986
50,6797814011897
12,2830622213589
-71,3983675241963
-51,3215608276097
35,4034031227872
66,0029056985588
38,704332609023
-6,58237316256426
-36,7874813931465
-23,0653240616564
13,4855590257806
53,5106140424038
-0,69893637912926
-46,0884150418026
-30,4747479562093
5,04881991591416
46,7502601473539
27,7946614817267
-9,45833883798906
-46,3016871657861
-37,0368434000512
47,9214397418006
22,1413597407187
15,7795309522338
-25,0381377656184
-57,7907651389481
5,23591529051005
54,6576850489184
45,1328789571243
-11,5124518750759
-87,5105092025914
-31,1429315890955
61,7620436456397
67,4016138147042
-5,20564914603814
-78,3444857086533
-22,4122741498387
37,8840800874732
1,84031097393596
31,8616463232375
7,09707699861878
-33,0808784583268
-41,0156224343481
9,90855515283935
72,1441920268735
12,7940668158781
-62,6840576184082
-48,4991039657151
23,8852707282639
73,4895811138114
11,4787911766088
-41,2074487986526
-28,8765311717913
-20,8283502460652
-1,03517220248147
31,295696749755
48,7031295816622
-18,0272744670335
-101,801584343654
-27,489361617059
86,6064559336196
77,0684994164907
-33,9675431717446
-95,7130898610381
9,20170404415035
65,459945281335
3,1691158827316
-22,534053519563
-16,1440342498635
1,48066038705205
-20,9336951092571
9,88681728652124
62,3364556277839
-11,7916799801369
-76,5382241083206
-27,8056852754138
49,6846354801194
64,4643770351926
-10,1863647259805
-49,9284591619048
-30,9860613532333
8,28893996309938
68,9218613728728
27,1852528407364
-57,3871586335213
-50,4376973499275
-20,0710153357558
23,0769524830037
31,1296262053333
-5,97661510594361
-29,8893638922892
-30,2500905017123
25,657135432047
27,9845995893518
-7,20093784203724
-8,22752880910393
-17,6153970437092
-9,68912248847527
0,150166201049588
30,2638438136075
46,920010391434
-35,4171680778936
-24,0967527187484
-13,4406969258064
14,1767316307741
35,6121993542144
3,98814363689607
-21,7637879057506
-39,8965246637333
-8,20083047470571
73,4187973003876
28,7821964918138
-58,634508955335
-55,9110437876497
-0,975023387365464
62,7749294672675
37,3835838999873
-28,1596044121338
-23,8092218113947
-37,4348594365558
26,6776600040281
48,2131140859981
1,75942243405291
-28,7401563521147
-39,0466646515298
2,66594443054577
34,724595449728
31,4594416268774
4,79382438397613
-51,0703130806658
-26,3749534593438
21,4749278344596
30,4271444854428
7,18817332245452
0,805138771454492
-19,8297090174679
-11,6190647720045
47,5602679222367
22,7738510677203
-39,2892040676508
-47,1340199237364
-2,83543954881796
52,0925347668131
32,7582254590146
-11,1213404389739
-45,8284299389783
-42,9720591775121
45,4225013530221
55,6168043619737
-8,84614092029724
-8,56899557864574
-43,6137695859061
-3,36852491638758
50,5035699147603
40,7865995907388
-22,9353057216139
-64,838970753224
2,95728680302176
49,264471374387
12,7921181738669
-25,3248333944584
-25,7884891932304
28,2088725083123
3,96305917965362
-28,9917228000824
33,6916219196613
1,15021068085503
-20,8683054831682
-33,9716149888782
-1,57617668335838
42,7158718796418
27,6062961574472
0,972980564514351
-45,4078526497122
-54,2120935618728
50,6943761889315
71,343560251775
-27,4093532143045
-71,7547481907327
-25,3417023941151
56,843919245811
51,4730080660035
22,3713931717457
-4,94550912605973
-60,1811848677455
4,65398002955106
63,1700467812412
10,3788370419032
-51,7984460044898
-32,7090025169644
49,9327066546929
19,6204349503964
-33,7107861320746
5,73529071851012
15,34310000639
-16,7920808159621
-35,6871157361582
16,76727150799
41,2347438760399
7,84698279500408
-38,731978140688
-40,656537057404
6,62281182294515
69,3862793186282
26,3115178664157
-53,7382203909476
-57,9902439108195
40,9407525427189
73,8422183417658
-24,1107695318924
-81,693150996546
-27,22855304348
81,1392914755438
51,4298635508439
1,20770815718174
-9,35726854492908
-28,695081103893
16,6711179076111
28,3406278133971
-3,06187018191809
-6,59855939423043
-17,4209374734332
-8,86081182075712
0,615680766853622
23,5380691683269
44,8771948606682
-29,7651797327124
-58,1187567244036
4,70165455494483
39,3710942666961
23,6941833330211
8,25919946976859
-16,8595300064235
-39,2154285158121
-10,140071296733
71,7586358979534
39,0796321803616
-47,6756641939348
-68,0865886994529
-14,096416723089
67,5318091616156
48,7702087114845
-23,7822574473692
-64,1578035408153
-25,1488877856754
66,217080267144
16,9079577262645
5,4121196879905
-10,8924578770162
-36,2274634704236
-10,6149194204904
28,9396945703017
43,2502367231673
8,1598980915527
-56,1907208217004
-20,9358013668034
30,5508681101076
16,7523852493268
-2,0877088358263
-2,07737159508169
-28,9524127320708
-15,5756705066609
42,4424520332216
18,04312172173
-30,7746231628463
-44,3813108909817
-13,8916553714417
50,5522325856797
43,3883459133985
-5,3053950202812
-61,1513261664464
-48,9822761187547
68,6641345541039
61,8430630475943
-34,8789606287472
-54,1936823608492
-21,1426904870084
35,7390123066813
51,4140605233147
17,7823409558628
-76,6419268932881
-35,4198818384468
51,3174221751577
41,8161539010987
-18,2338427576096
-34,625273679042
15,7861371750337
6,57770598386254
-27,3022674650944
29,5802101465704
46,0941535922981
-38,9623174283989
-85,01178826394
4,93251621789862
42,9600598973224
20,8273311031294
-27,3911992470965
-46,6103094881612
-23,0777583894551
55,1389580078171
56,6003787805108
-16,0605888916108
-59,7341757973738
-33,8253162840092
51,9609784069511
46,4175356601574
-16,1987363484146
-30,1197435176095
-25,7569532041898
5,00042509298531
-1,66777501923569
26,8257215125817
38,4001999876636
-43,0643643049202
-58,9921810489175
14,0538305199796
53,0713627422379
22,6202075495261
-34,1563662126859
-13,7375059880879
19,5331207378786
1,21594934134966
-11,6779002519285
-20,1502266675993
10,8123991829962
9,47346224801326
-20,2143526363799
40,8321744903126
25,1519169890855
-26,3863546481703
-53,2461511219458
-15,6749374430188
76,9947528609161
47,9864149731829
-47,6170607896523
-64,0009918043488
-5,95936588694964
61,0747328128276
36,4537677346432
-21,8113612586326
-46,7070513448998
-25,4563183211266
17,483063066692
10,8507524701894
-7,9346847320176
0,150104395739152
-13,1864631238612
-5,15458751840339
-1,57068620686067
12,0241743035886
41,8828229768666
-13,8368242091938
-69,0020359284176
-2,31091599731027
76,522133763751
24,4642108145103
-51,2335446959035
-54,8623854924879
-9,71920625950077
30,3363279140924
20,6395254399171
-19,3989613326293
-49,7799699710231
-18,6830996522927
37,0940115403938
32,904589143085
-10,7584276061751
-45,8651880118877
-34,4685565310623
53,9108629296249
45,5247272431789
-33,0569389513328
-37,8856870293466
-10,3770655776905
22,6194312300818
19,5628034639082
11,9981569964734
9,89257156745973
-36,1476489831498
-33,1064195598758
-4,88837363077382
11,59806848397
37,8432360619486
-20,0061853772605
-64,2786651926721
4,96622501261089
58,8251437279255
34,3994917872755
23,0040395142201
-39,4098931029098
-62,4254121087198
61,8429633939639
73,4026172331398
-50,784461764767
-82,8920255208236
6,4475128294768
85,1175139194658
22,8522574434109
-52,099056386155
-35,2757000803909
4,23205404048656
46,8767925180543
18,5029906499423
-28,5371124300803
3,16305760949126
-12,9038175545649
-3,76045491065311
-11,7697117427688
26,3829027770816
52,9049656112158
-48,0975796562975
-49,1085568655363
26,1289451413939
28,5109525282995
14,0308664417059
-11,5032832487992
-13,8893014156533
-20,063041964152
-10,4176422502598
50,9460361390866
10,0642781689013
-6,35803793693642
-30,6148282117138
-30,1197525906787
41,3245583860864
50,7743521623085
-4,10740355191101
-54,1309314900017
-54,5715460754949
41,383161313464
74,7141552100533
8,06355238194836
-55,121468760478
-59,5832771037277
25,8759506373053
63,8151514443678
22,313895695419
3,32689483838303
-48,3227016435482
-2,28875264373309
36,7211691336564
8,66147318678066
-13,861727041753
-13,4682516695531
14,235639984338
-7,78109744951165
-21,3730519580352
33,5461722028072
27,3361726664035
-35,8157624016381
-48,4740026336856
11,5243309955124
33,7584615019224
21,2245790991803
-50,5975391981438
-48,7786227115789
57,1683141813335
66,523511091448
-26,4425410684222
-68,8058249766367
-31,536530920593
54,5026101982543
74,9114987597273
-40,9616280850075
-97,5573591715916
32,3095345631506
99,306799486926
-20,0566807927881
-16,0453214784833
21,1202958877912
9,55555349829361
-16,7342106734696
-1,32115250253465
-7,67050499885287
-20,4859207542541
9,92029267755105
54,7512964290848
2,46755092589828
-56,3351429366805
-39,2841723151401
23,79757412265
69,5336210769547
9,07420300615266
-46,9315915047304
-42,5553462838412
5,99430509142676
46,2381559851872
24,1018711679861
-43,3531895176947
-54,9474123783358
-5,25550350251117
66,4327798002085
35,0032300184737
-34,7846322985364
-44,5926732798959
9,40276221086145
38,1228505966972
-0,44162872595962
-10,8955197155028
-17,183820956664
-11,3070163826794
1,86310773241739
27,9499106213206
43,7202043985669
-37,8311156824765
-61,2311950591262
-0,343424859021367
41,6070637180921
44,4140374356466
-8,79376473533176
-40,0983990340831
-32,2335978361567
6,05778083597221
65,9198327912011
28,0848967949501
-47,6759531681028
-61,2225393265643
-3,18547233104872
34,3910643186767
28,9150658964514
-12,1847063585946
-46,2960609812062
-28,0447933780155
53,0086609777179
44,3775454241523
-25,930754667545
-33,330918789799
-14,8561137637419
6,98231434420833
13,7084477920814
26,8388416854282
17,8070965293553
-41,4714919652056
-31,8753426027953
-8,22396719496535
1,58573958183403
29,6087791781162
12,9452321233012
-44,4092950194557
-32,0424631697778
51,864330323446
43,4784955736983
-60,1329689000631
-61,4109424782988
58,2993298352308
80,2490054597307
-10,0612488808199
-91,0664269866101
-50,1124300000098
89,4153299283809
30,7678963214113
5,17032184761038
-35,0984628195489
-47,4601991183037
15,1349938876086
53,9118380876285
37,415250237722
-17,0187808077724
-76,9936165099328
-14,8701370314875
58,3308505520773
30,1092870435043
-26,5711981003147
-16,9383850988369
-4,68667965977503
-0,936386332427436
35,0811646117576
5,27165526445313
-31,5744884496528
-34,1476302878867
-2,68817284700052
48,5776760098343
36,6560502447905
-2,79706604089415
-57,2544209362873
-56,1300443189718
57,1127563669523
81,6865119601461
-17,2428276118387
-86,4990535169654
-44,3398633320051
58,815037758909
28,6975519164484
39,8117612000796
-19,0240778110327
-78,3243047518945
3,68767123317567
73,7674635394818
20,0780686719316
-51,6537492441782
-40,6766753632549
40,9416892615959
34,2942064148322
-27,5530501381653
-10,5116189511231
15,5253315729347
3,06615210627894
-32,9770028469624
