7,46597635173374E-08
2,08080960527718E-07
2,79511818480299E-06
8,14447980229713E-06
1,98093521286235E-05
3,57775856848766E-05
4,76010824543085E-05
0,000112165015721531
0,000130394477912208
0,000190211936043043
0,000148534139503265
0,000123128531906648
0,000101844064901994
0,000172461914438547
0,000169794196384033
0,000278843695255733
0,000666473721955327
0,000297457875160015
0,00124693038372632
0,00167396845787197
0,00180119225073248
0,00120764581140989
0,000249671421018023
0,000738342740186173
0,000784201953309922
0,00100044653316254
0,00140294293137335
0,00259245867590183
0,0029535963709087
0,00294014725918437
0,00440356756845881
0,00244992724230829
0,00165003996410301
0,00191225586147801
0,00390795526903625
0,00786650224554948
0,0046429222714106
0,00171394144057841
0,0021945866347021
0,00423429211831293
0,00328179146839362
0,0030991225245172
0,00464532698275334
0,00165124697186681
0,00697827921345889
0,00923220334543183
0,00596089942538571
0,00926288622791275
0,00751385459825661
0,00416154453735748
0,00512201167414558
0,00279262738735617
0,0121624522056612
0,0182325897297334
0,02161188818682
0,00540470173213145
0,00882607932509153
0,0212211619895561
0,0233638178530972
0,0187344972370038
0,0104441148227908
0,00868327487484746
0,00887160639529726
0,0185771561492173
0,011911455818947
0,0192384067699881
0,018315819327398
0,0378516139683725
0,0333199260708679
0,0272087069667886
0,0303785635807687
0,0116743292778198
0,0162278948186994
0,0169597088037684
0,021618059677571
0,0276229403940995
0,0629352027231007
0,0524286387671065
0,0278926560028762
0,0482887754570499
0,0508268511042169
0,0218506810164181
0,0720818070040716
0,0593189264396737
0,0507897993474014
0,0526188669934854
0,0548369049307382
0,0315994121790553
0,0651192473435745
0,0958584893934046
0,0835595659930803
0,0885852993012849
0,0848661992281511
0,0750990812238432
0,0798884233486779
0,0858479260599316
0,0755261426019796
0,0720259896223356
0,0334556636155858
0,065844165280457
0,120681776624126
0,103127912386159
0,0382597494196013
0,00801514841508504
0,0627104636295452
0,0992698519454998
0,0586838170673654
0,0583495979011848
0,00609354644054658
0,0868330038645969
0,115996772649299
0,178919480767046
0,155538374648682
0,0553350563446438
0,050685163347114
0,037197303488189
0,0201518455482696
0,0411085741077398
0,0459799619028174
0,0592460664484713
0,0432377927205657
0,0676175205996899
0,0976509586335165
0,123056671252268
0,104802971710567
0,0313812877017451
0,0364196074787116
0,0544764932021992
0,0815847980293095
0,058579786786912
0,0766854650758218
0,0988368652795196
0,107780661769742
0,159155989214916
0,134670453259121
0,0761121362117702
0,173053558541873
0,162759186179801
0,0839170454509704
0,105215900968646
0,15058053983119
0,116303512394934
0,125617190740446
0,0696253240204437
0,0582570675857131
0,033584575200011
0,0321543508159637
0,0123131074272839
0,0371332545272098
0,0654017905979308
0,124091483711521
0,123442476547913
0,194624901046121
0,178772208671761
0,17527143769439
0,125238933728278
0,050785217664708
0,0283714759625638
0,121304434334593
0,107008229547452
0,0833179143762248
0,213008522344385
0,173759823078556
0,0612277638629791
0,0978906866960611
0,104609508785537
0,0765503694781068
0,259673279697059
0,183444760433607
0,177921112028657
0,11633074763322
0,114572555615872
0,0635949424953066
0,0357359153315228
0,171715688657229
0,321506519424691
0,422020415114957
0,28878738222307
0,0206364049170226
0,171000740545712
0,109336256614587
0,0466093860454667
0,118282752990083
0,190883511709557
0,0462290552927298
0,156173560722788
0,280479211144935
0,242269965112872
0,198823742367587
0,289839488881399
0,217792555076087
0,149785415555252
0,238784600252987
0,450862651534752
0,575043007892077
0,198512779911204
0,313651572916677
0,192624391733029
0,153772781625285
0,267389758166195
0,444634704063667
0,332100807107539
0,106038811550073
0,0175382464569644
0,326567857686616
0,363302894088042
0,0890257845975603
0,207288200615397
0,118753540542144
0,176724185317249
0,396650663403369
0,567495978980132
0,205914832165974
0,564324676028259
0,514025075253625
0,511977303801006
0,603414614381951
0,179495008694886
0,487079808528845
0,150886407471797
0,288442061194169
0,154878920884392
0,266878748900386
0,245944567588072
0,29788193181322
0,188448293857844
0,152876225064616
0,299278317996848
0,578684195314429
0,576130106231264
0,307776309220888
0,495347568384254
0,56087030587188
0,291115709198259
0,374728138353494
0,633179872463552
0,989861577929536
0,672087194621941
0,58758115527571
0,346620467068975
0,891362471687987
0,877728153836917
0,216316655753877
0,0739102910707485
0,303976434488938
0,337472734634218
0,661134554144961
0,666110345191097
0,332260659537675
0,231849365563164
0,190425590542127
0,283297096747008
0,30137648068149
0,274584069271967
0,0973216210418311
0,253467547196334
0,214253988222785
0,166905663444639
0,192844673086143
0,0510814150256071
0,215534734956955
0,0879969123389666
0,450931593885027
0,511731170039218
0,563064388832694
0,405274008909004
0,0399129076377978
0,437626689989416
0,419338575899658
0,5067280692024
0,414327460427439
0,706002423149827
0,693740175044041
0,291721113965025
0,136571907774253
0,188810240992542
0,143854711745561
0,314825415013681
0,223066969621959
0,567160984127793
0,522905424411014
0,421423029281689
0,21861009055668
0,372885009933046
0,34595884009831
0,485806187002292
0,637922239382647
0,387360520736487
0,301713882967061
0,291636851464984
0,103294612437906
0,084152282240501
0,213609352198752
0,290769424813183
0,211971220715748
0,554200891404864
0,74244654973933
0,496846604606538
0,284929191663308
0,0527289764057847
0,168013490226625
0,284284349891846
0,453303203356694
0,328718264542486
0,116735480704195
0,241133620205555
0,314496358832226
0,0486928523576663
0,105669597374799
0,152625017307115
0,257327085626589
0,160665943089633
0,122239995356606
0,260270712064445
0,291667421625232
0,34786174621177
0,219860358848273
0,0913380296529435
0,217847469546729
0,157524025823929
0,113615343975762
0,292611781405404
0,292236359819057
0,082714587962699
0,168739531216259
0,193455691027714
0,130357719863403
0,106315545839466
0,169746307813984
0,188979841747882
0,382647339805138
0,367711777539203
0,292153674030979
0,254488000054456
0,150981001317513
0,169711003368334
0,194196841952927
0,217142855715745
0,12673379453213
0,172600147519853
0,20024115396785
0,139498189582308
0,134704015763017
0,136451237145863
0,0536700681188781
0,167597892048096
0,0935728699437766
0,0644171521267631
0,190272788607163
0,28564906788859
0,352022224750237
0,378868112711425
0,22636258899592
0,0625759556114042
0,310802527274689
0,237224482287368
0,176925507815825
0,0997733992893024
0,0794900906561815
0,132522672624303
0,0630579059508391
0,135971860870917
0,203797736842202
0,194551864378734
0,251011205712159
0,247150157689403
0,188978784893428
0,185760242704296
0,184407022205915
0,188131097635607
0,198576377936233
0,212472871638143
0,186417856696904
0,169620965385048
0,0923345014421221
0,06950512068594
0,0741193731198372
0,121039745270743
0,256280961833962
0,196416916558381
0,028804160001932
0,0860228349326442
0,114791852892875
0,199364054331216
0,108166002660411
0,0209544418988131
0,0151517997497582
0,110158790323406
0,105940399440189
0,0498999021647488
0,104362904833744
0,14826452056976
0,134211454170134
0,106330923887986
0,0719931512860767
0,0952835485520156
0,0635842027925091
0,0739028421932902
0,124232224758762
0,0164213811413679
0,12676666039635
0,109211615254655
0,09413207756027
0,124759841004309
0,0561287256516281
0,0705553742677715
0,0502725226841733
0,030366291836059
0,10438163634011
0,12663884776517
0,0736846411547077
0,0698467793665917
0,0451700285799859
0,110004836089053
0,136966734692823
0,0872251307215071
0,11251992673237
0,0998617222512092
0,0595040488813135
0,0347313927095034
0,108266622701196
0,165550417967777
0,0854057945960631
0,0525047320041508
0,0650762657772341
0,00393105503682549
0,0663604798861253
0,0754762282093109
0,0349082813150876
0,09992988177735
0,114097505442197
0,0288925456060306
0,0251271595615299
0,0434976466515401
0,00667161448242342
0,123452108080169
0,144301593164522
0,0937844324229177
0,0475424551796755
0,0148509491736836
0,0340277251427911
0,0452203185891518
0,0137533357999615
0,0453915261972057
0,0279822330450126
0,0191326844760488
0,0554550396221174
0,0672634254994798
0,0479660413174203
0,0250128225421782
0,0115595051630677
0,056188924309768
0,0412680650908361
0,0513728433525965
0,0598133272769552
0,0257954205423213
0,0371599576603358
0,0208945440358656
0,00992910343982197
0,0433819272657284
0,0417118606391907
0,0159882132353736
0,0139013945350754
0,0480026179706279
0,0514167833253392
0,0250817881278633
0,0121628671297458
0,0145106906415447
0,0154538495135054
0,0205119529178854
0,0218745776169195
0,0256356968734612
0,0106588466394979
0,0171143936980612
0,0417415370025664
0,0523286043722346
0,0447997313262343
0,0337941968972473
0,0369516663023625
0,0508426107989944
0,0428144013514825
0,0253317313663456
0,00673001951588299
0,0135526393814578
0,00873230531125143
0,0153211922211489
0,0298830179255293
0,0388824481562759
0,0141020859559157
0,00887602869738152
0,00137885262711877
0,0155585278902157
0,0243235411574769
0,0253417015690714
0,00682563497907472
0,00846062033497084
0,0190825363210999
0,0104429122100149
0,00770344241285889
0,0119390555521659
0,0058487871407353
0,00448042668403181
0,00726807653354496
0,00955916343391817
0,00772099245571015
0,0150668545801953
0,00923034171165875
0,00698567488489197
0,01919058903625
0,0232101140793576
0,01796044909953
0,0198913881564704
0,0202806764840093
0,0198913881564695
0,0179604490995305
0,0232101140793588
0,0191905890362487
0,00698567488489122
0,00923034171166094
0,0150668545801983
0,00772099245571309
0,0095591634339223
0,00726807653354651
0,00448042668403203
0,00584878714073526
0,0119390555521672
0,0077034424128572
0,0104429122100143
0,0190825363210977
0,00846062033497157
0,00682563497907355
0,0253417015690704
0,0243235411574745
0,0155585278902136
0,00137885262711867
0,00887602869737976
0,0141020859559162
0,038882448156275
0,029883017925529
0,0153211922211512
0,00873230531125294
0,0135526393814577
0,00673001951588258
0,0253317313663461
0,0428144013514827
0,050842610798995
0,0369516663023627
0,0337941968972481
0,0447997313262345
0,0523286043722342
0,0417415370025677
0,0171143936980627
0,010658846639499
0,0256356968734616
0,0218745776169203
0,0205119529178871
0,015453849513505
0,0145106906415466
0,0121628671297449
0,0250817881278625
0,0514167833253398
0,048002617970628
0,0139013945350752
0,015988213235373
0,0417118606391908
0,0433819272657291
0,0099291034398217
0,0208945440358647
0,0371599576603354
0,0257954205423217
0,0598133272769567
0,0513728433525983
0,0412680650908361
0,0561889243097689
0,0115595051630691
0,0250128225421776
0,0479660413174203
0,0672634254994802
0,0554550396221179
0,0191326844760488
0,0279822330450124
0,0453915261972061
0,0137533357999612
0,0452203185891524
0,0340277251427915
0,0148509491736833
0,0475424551796764
0,0937844324229193
0,144301593164523
0,12345210808017
0,00667161448242348
0,0434976466515413
0,0251271595615314
0,0288925456060305
0,114097505442199
0,0999298817773512
0,0349082813150879
0,0754762282093116
0,066360479886126
0,00393105503682585
0,0650762657772345
0,052504732004151
0,0854057945960642
0,165550417967779
0,108266622701198
0,0347313927095035
0,0595040488813138
0,0998617222512102
0,112519926732371
0,0872251307215078
0,136966734692824
0,110004836089054
0,0451700285799871
0,069846779366593
0,0736846411547083
0,126638847765171
0,104381636340111
0,0303662918360596
0,0502725226841738
0,0705553742677719
0,0561287256516279
0,12475984100431
0,0941320775602701
0,109211615254655
0,12676666039635
0,0164213811413677
0,124232224758763
0,073902842193291
0,0635842027925098
0,0952835485520167
0,0719931512860772
0,106330923887987
0,134211454170135
0,148264520569761
0,104362904833745
0,0498999021647492
0,105940399440189
0,110158790323407
0,0151517997497581
0,0209544418988132
0,108166002660412
0,199364054331216
0,114791852892875
0,086022834932644
0,0288041600019322
0,196416916558381
0,256280961833963
0,121039745270744
0,0741193731198362
0,0695051206859392
0,0923345014421221
0,169620965385048
0,186417856696904
0,212472871638143
0,198576377936234
0,188131097635608
0,184407022205916
0,185760242704296
0,188978784893429
0,247150157689404
0,251011205712159
0,194551864378735
0,203797736842203
0,135971860870917
0,0630579059508398
0,132522672624303
0,0794900906561809
0,0997733992893019
0,176925507815826
0,237224482287368
0,31080252727469
0,0625759556114044
0,226362588995919
0,378868112711424
0,352022224750236
0,28564906788859
0,190272788607163
0,0644171521267631
0,0935728699437766
0,167597892048095
0,0536700681188777
0,136451237145862
0,134704015763017
0,139498189582307
0,20024115396785
0,172600147519853
0,126733794532131
0,217142855715744
0,194196841952927
0,169711003368335
0,150981001317513
0,254488000054455
0,292153674030978
0,367711777539203
0,382647339805138
0,188979841747881
0,169746307813984
0,106315545839467
0,130357719863403
0,193455691027714
0,168739531216259
0,0827145879626991
0,292236359819058
0,292611781405404
0,113615343975762
0,15752402582393
0,21784746954673
0,0913380296529439
0,219860358848272
0,347861746211769
0,291667421625231
0,260270712064444
0,122239995356605
0,160665943089633
0,257327085626589
0,152625017307115
0,105669597374798
0,0486928523576662
0,314496358832226
0,241133620205555
0,116735480704194
0,328718264542486
0,453303203356694
0,284284349891846
0,168013490226624
0,0527289764057837
0,284929191663307
0,496846604606538
0,742446549739328
0,554200891404863
0,211971220715747
0,290769424813183
0,213609352198752
0,0841522822405007
0,103294612437906
0,291636851464983
0,301713882967061
0,387360520736486
0,637922239382645
0,48580618700229
0,345958840098309
0,372885009933044
0,218610090556679
0,421423029281687
0,522905424411012
0,567160984127792
0,223066969621959
0,314825415013679
0,14385471174556
0,188810240992542
0,136571907774253
0,291721113965024
0,693740175044038
0,706002423149825
0,414327460427438
0,506728069202398
0,419338575899657
0,437626689989415
0,0399129076377978
0,405274008909002
0,563064388832692
0,511731170039217
0,450931593885025
0,0879969123389662
0,215534734956955
0,0510814150256069
0,192844673086143
0,166905663444639
0,214253988222785
0,253467547196334
0,0973216210418318
0,274584069271968
0,30137648068149
0,283297096747009
0,190425590542128
0,231849365563164
0,332260659537675
0,666110345191099
0,661134554144963
0,337472734634219
0,303976434488939
0,0739102910707486
0,216316655753878
0,877728153836919
0,89136247168799
0,346620467068976
0,587581155275712
0,672087194621943
0,989861577929539
0,633179872463554
0,374728138353495
0,291115709198259
0,560870305871882
0,495347568384256
0,307776309220889
0,576130106231266
0,57868419531443
0,299278317996849
0,152876225064618
0,188448293857845
0,297881931813221
0,245944567588072
0,266878748900387
0,154878920884392
0,288442061194169
0,150886407471797
0,487079808528846
0,179495008694887
0,603414614381953
0,511977303801007
0,514025075253625
0,56432467602826
0,205914832165975
0,567495978980132
0,396650663403369
0,176724185317249
0,118753540542145
0,207288200615398
0,089025784597561
0,363302894088042
0,326567857686617
0,017538246456965
0,106038811550073
0,332100807107539
0,444634704063668
0,267389758166195
0,153772781625285
0,192624391733029
0,313651572916678
0,198512779911205
0,575043007892078
0,450862651534752
0,238784600252987
0,149785415555251
0,217792555076086
0,289839488881399
0,198823742367588
0,242269965112872
0,280479211144935
0,156173560722788
0,0462290552927297
0,190883511709558
0,118282752990084
0,0466093860454659
0,109336256614588
0,171000740545712
0,0206364049170223
0,288787382223069
0,422020415114957
0,321506519424691
0,171715688657229
0,0357359153315234
0,063594942495307
0,114572555615872
0,11633074763322
0,177921112028657
0,183444760433606
0,259673279697059
0,0765503694781067
0,104609508785537
0,0978906866960608
0,0612277638629798
0,173759823078557
0,213008522344387
0,0833179143762256
0,107008229547452
0,121304434334594
0,028371475962563
0,0507852176647083
0,125238933728279
0,17527143769439
0,178772208671761
0,194624901046121
0,123442476547913
0,12409148371152
0,0654017905979298
0,0371332545272099
0,0123131074272832
0,0321543508159631
0,0335845752000118
0,0582570675857134
0,0696253240204435
0,125617190740446
0,116303512394935
0,15058053983119
0,105215900968647
0,0839170454509706
0,1627591861798
0,173053558541873
0,0761121362117701
0,134670453259121
0,159155989214915
0,107780661769742
0,098836865279519
0,076685465075822
0,0585797867869122
0,081584798029309
0,054476493202199
0,0364196074787112
0,0313812877017453
0,104802971710567
0,123056671252267
0,0976509586335157
0,067617520599689
0,0432377927205648
0,0592460664484703
0,0459799619028166
0,0411085741077398
0,0201518455482693
0,0371973034881883
0,050685163347113
0,0553350563446427
0,155538374648681
0,178919480767045
0,115996772649298
0,086833003864597
0,00609354644054721
0,058349597901184
0,0586838170673648
0,0992698519454991
0,062710463629545
0,00801514841508523
0,0382597494196011
0,103127912386158
0,120681776624125
0,065844165280457
0,0334556636155851
0,0720259896223355
0,0755261426019795
0,0858479260599308
0,0798884233486774
0,0750990812238425
0,0848661992281494
0,0885852993012832
0,0835595659930792
0,0958584893934034
0,0651192473435735
0,0315994121790552
0,0548369049307376
0,0526188669934843
0,0507897993474007
0,0593189264396733
0,0720818070040706
0,0218506810164173
0,0508268511042163
0,0482887754570489
0,0278926560028756
0,0524286387671062
0,0629352027231003
0,0276229403940991
0,0216180596775717
0,016959708803769
0,0162278948186994
0,01167432927782
0,0303785635807688
0,0272087069667884
0,0333199260708673
0,0378516139683717
0,0183158193273972
0,0192384067699877
0,0119114558189463
0,0185771561492166
0,00887160639529582
0,00868327487484664
0,0104441148227908
0,0187344972370031
0,0233638178530956
0,0212211619895547
0,0088260793250899
0,00540470173213183
0,0216118881868198
0,0182325897297332
0,0121624522056599
0,00279262738735497
0,00512201167414488
0,00416154453735805
0,00751385459825623
0,00926288622791309
0,00596089942538676
0,00923220334543277
0,00697827921345903
0,00165124697186625
0,00464532698275371
0,00309912252451843
0,00328179146839055
0,00423429211831235
0,00219458663470326
0,00171394144057839
0,00464292227141058
0,00786650224554905
0,00390795526903522
0,00191225586147749
0,00165003996410092
0,00244992724230729
0,00440356756845703
0,00294014725918202
0,00295359637090718
0,00259245867590078
0,0014029429313733
0,00100044653316498
0,000784201953313494
0,000738342740187624
0,000249671421016218
0,00120764581140775
0,00180119225073005
0,00167396845787218
0,00124693038372876
0,000297457875159966
0,000666473721958545
0,000278843695258615
0,000169794196382315
0,000172461914436573
0,000101844064901255
0,000123128531909451
0,000148534139502861
0,000190211936043027
0,000130394477911791
0,000112165015721769
4,76010824536959E-05
3,57775856837834E-05
1,98093521289619E-05
8,14447980339814E-06
2,79511818474508E-06
2,08080960314913E-07
