0,0618336374090935
0,015266557288688
0,0133056124004332
0,0154937237678916
0,0259720634113845
0,0157690702939407
0,0150577008841873
0,0157631140404428
0,00550600505461193
0,0129777764254397
0,00998982652282315
0,00587313090701521
0,00117470144133264
0,00295940022495475
0,00499880077383646
0,00204455059211962
0,0071972174251704
0,00766251899797589
0,00164245842461175
0,00399475302194219
0,00174228035826557
0,0173171129038873
0,0279155154763559
0,028734142953594
0,00417817895236054
0,0184602036924346
0,00479039120150886
0,00657089257479646
0,0101215305011575
0,00373041033324867
0,0033089897428232
0,0048564481920311
0,00664706436593347
0,0123821037619424
0,00462784407202551
0,00702062214814974
0,0276139894144538
0,00380370090191853
0,0231316432532126
0,0321513011032911
0,025840319767334
0,0302998528435462
0,0275862404464132
0,00916214039660065
0,0159454309932128
0,0115028695499334
0,0134062803480219
0,0189634019220155
0,0316722660528281
0,0153274739096491
0,0275360902364905
0,111067074238223
0,151389664773274
0,172147104008326
0,0734998509742647
0,0765824162753682
0,208376964845219
0,110343335963247
0,135044636672777
0,420554488181612
0,336549016743003
0,305164242470247
0,106379413189042
0,558702226062308
0,255096095725002
0,6843767931679
0,378921013433241
0,408466539966841
0,335571095593343
0,186502178404319
0,634517022341671
0,375082860462607
0,0941823082997433
0,374159669243137
0,304102601051511
0,345215868015019
0,238466509601998
0,726942566310814
0,306100960204654
0,405318082023965
0,592997067989775
0,107737950034452
0,114040144762083
0,596080070942975
0,512220031879109
0,436150911552883
0,174576291129175
0,377047645223368
0,108927059798183
0,490883338495862
0,417292752696082
0,436689981173267
0,454190711058898
0,44769224832488
0,213892077805096
0,482673227281101
0,820053450323511
1,0965002411682
0,660900488110393
0,259718322817836
0,402552215089373
0,357850880032582
0,331553406511401
0,376731596362719
0,243719102729091
0,3399606265842
0,721004564330844
0,538837647971587
0,584736059063406
0,738381902084837
0,427930492491405
0,196397698946045
0,10294358207093
0,271306775056943
0,442339253194568
0,257938564455653
0,308684271400706
0,493632284349897
0,391490355756492
0,340899770936658
0,159442223607369
0,215084170562327
0,337780162977529
0,45878334021194
0,415021219966138
0,393370802457024
0,333900294292931
0,514335481881815
0,181368172848479
0,322549988019616
0,577907797888481
0,635029045142821
0,403474655316016
0,111867025304991
0,33442802201397
0,339413958090702
0,041878112732494
0,355551227434273
0,405902538866116
0,392401348004454
0,418877822437538
0,664161094067494
0,686505238661013
0,47335062477137
0,339848303203427
0,19029023160411
0,264908207479821
0,239953044087612
0,383314080481654
0,62251715553728
0,441747763008744
0,162264648825715
0,401620838614763
0,100363658539764
0,285327141285248
0,384644919211335
0,270513449660583
0,404903451199477
0,399060465256319
0,45929394606687
0,584896592823278
0,271850036053774
0,343536957955516
0,88228818086023
0,821509059941689
0,289201069010662
0,188058885271108
0,331042285532203
0,375254504149655
0,0650611922470807
0,103111264487317
0,10082426690215
0,186398412412628
0,155177774858777
0,524641042739211
0,434909101647199
0,070756402799157
0,237704588949663
0,169807526941458
0,150778758454148
0,206324826157299
0,538566940320923
0,303061836326382
0,0962498806480082
0,326172266140844
0,329200914317144
0,699073433470281
0,523781785825252
0,340412123998153
0,465551757525207
0,239808425803213
0,158072551064583
0,186490085062049
0,249980963257765
0,231323027144584
0,0967991852205611
0,308107315154752
0,27903737957671
0,252784443204256
0,177050462404505
0,277085799800636
0,130417130016582
0,394760162281815
0,30097087101042
0,121987073037194
0,289721916561377
0,146204039673328
0,414157688561675
0,390354215280994
0,151635623207989
0,0870728393908504
0,165330653467033
0,148719927802813
0,113763301311899
0,201408719798966
0,210868537329523
0,190466307726334
0,132177044940037
0,131030982964354
0,364857817069836
0,30002668358809
0,452881799190412
0,341959152463255
0,0684014550474862
0,245575562655746
0,117944410978881
0,342007188120356
0,392479002935664
0,376550389089808
0,396387743457476
0,309035833344848
0,148746050087961
0,241375029200475
0,332619640171415
0,319563807461107
0,279614415641222
0,195793834584455
0,183177972203448
0,199226549708903
0,274175575841697
0,223354279568337
0,162102113193785
0,168167879804259
0,163433803277486
0,171619120305884
0,139365163544005
0,152856782825386
0,0152087992323732
0,0835032074519872
0,127020708857093
0,0270298241554257
0,0746807877301491
0,0449608120992
0,0456274612157765
0,0642119764490999
0,033713608732605
0,0264880983804925
0,0140062877720728
0,00289148135631104
0,00931483946715752
0,012454749036019
0,0069510207949492
0,00632151094332888
0,0192967638891701
0,0338270223117021
0,0181733172521476
0,00976683492706702
0,0145862867457624
0,00576407098228756
0,0156606468430835
0,00416217471468197
0,00323665105768579
0,00494834101935811
0,00169195729486588
0,0027398875723149
0,00467536955282674
0,00490305719814285
0,00269052989872055
0,00389906221621285
0,00696335901231884
0,00411007295802317
0,0157104931301529
0,0132335388702784
0,00895013183524608
0,00626239651953498
0,00347385233600595
0,00411184493423694
0,00251718281637107
0,00135102410265638
0,00124745251173561
0,00134360355345425
0,00385112781774404
0,0043044553191007
0,00495739161829251
0,00662278717081072
0,0040856419650005
0,00107393460610731
0,00977444982491817
0,00355465070230968
0,00756582801220464
0,00626260586015394
0,00370265037721661
0,00171189908859212
0,00122500213749205
0,000573974566864533
0,000180127104322861
0,00340887055571349
0,00343040297169312
0,00127754411867106
0,00155863063877416
0,00259881544860469
0,00108460150186895
0,00107652392345467
0,00144059959932339
0,00363251786466736
0,00443108483732383
0,00215076205175686
0,00138057436235174
0,00136620213492664
0,0016730854446035
0,000474300399201305
0,000323120303396823
0,000528239490838108
0,000805504799056819
0,00148508618572615
0,00205785794926172
0,00224019140426447
0,00224291704832182
0,00104005371537404
0,000530139135938032
0,000591259807817555
0,000404650234724855
0,000827720276335865
0,00223395212349684
0,00106571408797191
0,000707457439066471
0,000672125346922141
0,000514444478556556
0,000292426521800157
0,000598117277647286
0,000423853738057715
0,00109397336894098
0,000736945352186367
0,000509566783780736
0,00142183157688118
0,00309034389311634
0,00106621530055934
0,00170215631793923
0,00229030957650198
0,00128027007111898
0,00109840774315067
0,000395787207478033
0,000372030414070173
0,000195607633915073
0,000737468436770212
0,000227557038701913
0,0016324604741831
0,00074691697204778
0,00118733087792573
0,00246204452054642
0,00256430585227479
0,00171981634434067
0,00274546885120074
0,00238101349123437
0,00243219601087793
0,00121545659785491
0,000606928515656499
0,000715072503922062
5,89045221615898E-05
0,000359776959990824
0,000412071690350542
0,000684309898531989
0,00032692600382273
0,00167416793463961
0,000878058994854708
0,0006571209769929
0,000798693329451892
0,000628912885318529
0,000565625170703437
0,00131427316894989
0,00140881366923926
0,000539835372768991
0,000406019867508212
0,000400594639058949
0,000162238490524565
0,00048877715975432
0,000415434172537771
0,000792689997674602
0,000316696367454615
0,000955576981903674
0,00102046799367647
0,00112350246109955
0,000578380367821422
0,00106412720800139
0,000328901173653285
0,000588980201568711
0,000427822590561064
0,000425052870799803
0,000138646798841781
0,000320840167966015
0,000126255913821638
0,000159566538653376
0,000143718010507017
0,000160161592225286
8,46894313910277E-05
0,000207766493560396
0,000275437340272486
0,000244274163686504
9,07407102857302E-05
0,000161679239673569
0,00013394180943848
0,000112146818915645
0,000157063175704401
0,000138811575887103
0,000141583573901964
0,000117278452825112
0,00012874752251219
0,000125889330900034
0,000136777893797503
0,000108783371418356
0,000136009095302042
0,000122679322429944
0,000101120266605566
0,000127352178746207
0,000104151589052112
0,000115713130111836
0,000115992285706637
0,000109213746745805
0,000113126038548006
0,000103117032621028
0,000104786335945589
0,000107722287696246
0,000103282131940515
0,000101561960479583
0,000103190888661101
9,78006381103804E-05
9,827688249766E-05
9,74742923072162E-05
9,31199427591577E-05
9,66423093044217E-05
9,16985615703879E-05
9,16528186956199E-05
8,98700639115429E-05
8,87117638469173E-05
8,78747420216482E-05
8,60453270907605E-05
8,50296008655328E-05
8,34768014127864E-05
8,27776899421852E-05
8,10934429125063E-05
8,00384097590316E-05
7,84935959609597E-05
7,7678267740373E-05
7,44604296157042E-05
8,00119442211253E-05
6,76203144634605E-05
7,68399948002824E-05
7,33806500028946E-05
6,52593644822782E-05
7,05222620470778E-05
6,99757491602897E-05
6,60593341659217E-05
7,15563052626706E-05
6,34765918519174E-05
6,36006000903618E-05
6,15992607214157E-05
6,4090674924203E-05
5,95348118983901E-05
5,8110622060394E-05
5,96498791199954E-05
5,99618878724064E-05
5,88154942473643E-05
5,24477489114355E-05
4,86365444479148E-05
6,16857278203058E-05
5,19161392362549E-05
5,43385336003518E-05
8,99476883623469E-05
4,5137775787983E-05
5,1886341643555E-05
4,48577183853036E-05
4,25211583612094E-05
6,09396957795558E-05
4,66826678621351E-05
6,99361418986145E-05
2,73866200819338E-05
0,000105127545371978
0,000129532464249665
7,28415243249334E-05
0,000155807315407848
0,000124865064662369
0,000112391214392589
0,000104213416664547
0,000147798441148578
4,64410592108398E-05
4,94923871447911E-05
7,45045240148744E-05
2,3194479104095E-05
4,12575430867603E-05
3,8319801060306E-05
6,45959103842362E-05
1,55967517533082E-05
8,28145457569685E-05
0,000104020796279171
8,86872187188318E-05
6,54790337232112E-05
1,42270113794612E-05
3,14926816700436E-05
3,56692319023926E-05
3,16252903172858E-05
4,90499594324599E-05
3,53441939021227E-05
