1,93511640785838E-16
0,04683320817024
0,0270529486157511
-0,0229907067139536
0,00653650944590464
0,0520888383509591
0,000348646198865884
-0,0994104969805972
-0,0780404006432752
-0,00815018029759504
-0,0771268439178004
-0,139649458162362
-0,0802427402501432
0,0539378930040948
0,0674351702507129
-0,0237008234186431
0,0160490597606989
0,213753652731559
0,251017900535513
0,0343831888605014
-0,0732411641254592
0,0824573600061931
0,14228950799229
-0,149743015103952
-0,475155626360588
-0,377670663323696
-0,108371610900215
-0,292784682781828
-0,802422448316535
-0,803852044477166
0,140046656330294
1,3162030682171
1,76802592291628
1,12458029836245
-0,117517733804461
-1,16415178608055
-1,53410449628705
-1,2890154040344
-0,747875827167337
-0,234175998461219
0,0865118613827329
0,369837949047391
1,0031165971612
1,94044638569811
1,89991717850757
-0,0557111801816527
-2,64858661094851
-3,12867556843336
-0,709064969169747
1,95916255111599
2,15975119814446
0,353430936496447
-0,614864306773303
0,349581845539282
0,893654251998728
-0,750876285178103
-2,63532623977979
-2,05889368638623
0,28354021925116
1,53740708542786
0,944206779662008
0,56680841806116
1,07998040772552
0,954516297863977
-0,665670355447334
-1,86225304542215
-1,06438591863869
0,546939291413916
0,247228663325853
-2,1286413908457
-3,26183430837499
-0,955694699265003
2,66183768436614
3,63454575485833
1,58379496113643
0,134485773327659
0,478850038512621
0,507976251371599
-1,5098804167697
-3,7641211473833
-4,36982841804114
-4,12260165777778
-4,14435296225454
-2,55739437099765
2,93085175684746
9,50457507728193
11,6526811300358
7,40644327120664
0,492670494322558
-4,82672266914111
-8,28189853340903
-11,5285350233333
-13,151090490125
-10,2003974974823
-2,38136599839714
6,36519835144362
11,7070515663385
12,8552333394322
11,4848650918252
8,5179667907426
3,68550880678338
-3,7269699297515
-12,1389653921301
-17,847405909033
-17,2655027372968
-9,99841929957999
1,05428096010753
10,2705816190772
12,4306164608457
7,97852496233694
4,93645630533685
9,47910534477338
15,2088441268349
8,32556392886767
-12,3625124030344
-29,6863323096923
-26,0726105936779
-5,59212509954737
10,8769470098308
11,2500127741705
4,62634781611782
4,70656673830327
11,1542232921214
12,1800826939692
3,44299894536977
-6,15334027700841
-10,1676511899888
-10,9900666146576
-12,7081284113168
-12,0757510337251
-3,08188839922385
11,3769129396104
18,4989865580463
12,343483671407
1,19387866865847
-4,30424197506057
-3,6485276129386
-4,32951548878239
-7,33665073823621
-6,34955155438065
-0,579723605433179
2,13958113464739
-3,59868914582268
-9,13561295202598
-4,60107265867882
8,16967266130015
16,4847845466457
11,7431303114102
-0,895623180760473
-9,82077564410185
-8,65722644893378
-2,57788306485202
-1,59369645409145
-8,09754570611411
-14,7846613916381
-11,9916378781042
2,06391097529545
18,3283560719418
22,7601996717058
11,0713939336835
-6,95572289108313
-15,7565751731983
-9,33573795729045
3,13351239957921
6,81209692117049
-2,39094408956546
-14,6158236851212
-15,6687570399794
-3,40851648356987
10,2392010435183
15,0454683480422
10,5796732868142
4,62103075590182
1,38891763436163
-1,02100983264138
-5,75761281963437
-10,6926046177488
-11,4762421442533
-6,44655215688964
1,27881805646535
5,8157614508357
4,59393658132025
0,483922143943175
-2,15650230122509
-2,46317283633204
-1,57376572039827
0,0750978031801625
2,26850723684679
3,65322408223502
2,65362224600186
-1,39591748293288
-4,23621794060673
-3,03230080374541
0,596646595917229
1,16561814917116
-1,58850243679778
-4,38348160425065
-4,53437066515869
-4,52545137693781
-4,89070007505871
-0,952439219415731
6,39486304374231
9,74246992581852
3,30092114405962
-6,90886480358617
-7,73802305226227
3,42132737757267
14,6835778529148
12,1103064198426
-2,11391411184536
-14,59759183833
-16,0902475994493
-10,0697509519596
-5,88721075284691
-4,85518464664938
0,349352162442758
10,9746615909216
18,1800589390407
10,8258312626834
-5,82572506282824
-14,1293700679226
-4,16620934563232
11,9384323801253
14,1993213565158
-0,103593062766784
-14,8576944002559
-13,9152782486418
-1,6344227052594
1,04883688636192
-11,6954536773743
-22,1281339538941
-9,67098064330952
18,7611661883732
35,2072656886394
25,5037506837237
4,145780084432
-8,73966785515676
-10,27897125506
-9,32933688244978
-9,77242901318478
-9,04620988075489
-9,24983184643615
-13,4834571979122
-14,0611728028934
-1,226345999527
19,413426622249
26,403140422153
11,1228745935728
-9,73444393625071
-15,9765826237268
-10,5676596438785
-7,15210627639063
-6,40690611339229
2,36424072791202
17,2507479964311
20,4775106073144
3,00878341276393
-15,4203619476924
-14,2875445798886
-0,580923697725391
2,48735213975316
-9,78987824619352
-18,3072214047651
-8,56837443350435
8,04681037154297
11,475047742719
3,36621155913792
1,92857119163786
11,9871565822907
19,1102504779995
12,2464506526407
-2,27177543627178
-12,5117991371259
-17,3758195316543
-23,5374645319913
-26,7711374067113
-16,4935931846409
5,75574732998279
24,3844067519325
27,118487991875
17,4585360200034
7,7341779180961
2,99773338895438
0,30197050056243
-5,31231452433508
-14,8650971622262
-23,0324991100479
-22,9888287727731
-10,0944324980932
9,29106211789845
20,9592351007836
14,5313582393244
-1,13673209562385
-7,07669448232895
2,93570707543905
11,7575168783054
1,99582435029601
-19,409455578859
-28,8319305996137
-11,684909503529
18,9592594989507
35,9555527972495
26,5659400310303
2,7296308404128
-15,5311873729888
-19,0810726124789
-15,3367261565669
-13,797274449131
-15,6591592472387
-11,6016524501467
3,47807617037586
22,4879894125481
32,0886901703923
23,6891143899527
3,51574843485588
-15,3585508953915
-24,3332420304042
-22,947507461491
-13,8284044594786
1,10078029418259
18,5580436138472
29,0183128651136
23,5273607115426
2,53174319548748
-18,8774984120154
-25,5454382336587
-18,8568049091562
-11,0000864882294
-7,27273497705756
-1,67100361721364
11,1790888626031
26,2423565356649
30,9828670517352
18,8955959608846
-2,54516127833179
-18,9928041579806
-23,9196399898739
-21,2601568129269
-14,9539379933223
-5,26304953049113
7,13620568661703
17,0857195409229
18,3860369979287
9,01176291982284
-4,44480749714134
-12,3456230739477
-10,9364197738545
-2,85277745074058
6,98830578336972
13,8446034781854
13,2464894028207
2,04056929164152
-14,3272433346539
-24,059058670177
-18,5018602672823
-4,09567003114443
7,22379653424362
10,5853094081418
11,1654850461818
10,0968335454765
3,95255045748623
-7,09990080357974
-14,1164989223432
-9,00702167607276
3,11236372872097
9,75791796486806
6,41498935453691
0,187417293326973
-0,653979423187968
2,47932551141736
2,06211734647143
-3,9920432694481
-10,9731595099128
-12,8071503112107
-9,74736944658759
-4,51803629329471
3,29359045895816
12,9768178110689
19,8153366026047
16,2583834328368
2,58773862803287
-10,5588489101787
-13,6298868786779
-6,89483272148126
0,505929327122247
0,538227059654371
-5,19342075958236
-9,43820387826252
-6,61427186886836
1,26975739300628
7,08010916557393
6,98301809234688
3,52484870389033
0,860624403581296
1,53039356970602
4,58141394943532
6,09700607724253
1,37900362269514
-8,17486195663937
-13,4592793493576
-8,5652452071052
0,860999653704354
5,03557877996961
0,93320651876408
-3,15717650604191
0,284820326771455
7,42021389434126
8,44065539453977
2,41036648952648
-2,37905427920668
-0,929220308164995
1,39335917925656
-1,98213330048699
-8,53824385305656
-9,13629461346548
-2,09939708689387
5,13071496454401
6,70869389533867
4,67833793024564
1,99830650935871
-1,90679238371289
-6,34311109939904
-5,90008675055197
1,72375487445462
9,93497137228854
8,78991068339432
-1,36797808973485
-9,70382444864541
-8,96476085812561
-2,73641461902321
1,8328084605645
2,51157566859742
2,47443380111214
3,11179859544714
3,07155919923927
1,57009758023576
-0,264961507931433
-1,47352604052203
-2,28903094663432
-3,07378835633046
-3,01393936595855
-2,17314158951002
-1,31244634935049
-0,0584031215544687
2,32132476667483
5,30286216373163
6,2113369635537
3,40014764477131
-1,48244052059594
-5,33022447563354
-6,71900313172212
-5,67917203797417
-2,52593422609632
2,23416571626157
5,82856914254591
5,04926770807346
0,387200567310637
-3,57117999681542
-2,6414629300031
1,52680628918107
3,60527826526093
1,38632410588182
-1,90886420018815
-2,32360951715257
-0,698586408299134
0,0966836787556106
-0,48902176878389
-0,70147918728777
0,102931921858249
0,674243498255926
0,581963030871935
0,962309265275769
2,31685068334129
2,3944493042018
-0,0584369311967595
-2,87999448065004
-3,27120980531196
-1,69933002123945
-0,606307131840252
-0,693667162784194
0,0102328927788345
2,47453937105892
4,35183626442498
3,06802216648798
-0,261718460867315
-2,10320831018571
-1,55464752647668
-0,90227762212347
-1,56246407763004
-1,99353658543627
-0,417451442600263
1,850929210762
2,18028868417519
0,408926725962799
-0,671380026760725
0,434737416445544
1,8812654898565
1,20670531370701
-1,05108376979027
-2,25879595059588
-1,53806273164094
-0,286855310371921
0,319968660694045
0,561216156964001
1,11503063604522
1,43613191040081
0,741112443800386
-0,585855900535381
-1,64514696878684
-1,83344983398069
-1,02193492212132
0,309838625473353
