2,96142146076706E-16
0,0716715889487051
0,1203214495715
0,170419737573978
0,367528496016961
0,619202248190068
0,394605068823246
0,413713612012386
0,858677664301725
1,11230399986583
0,448986993471692
-0,0490409819685078
0,450614540434895
0,740861740122017
-0,0930269632164864
-0,918800627231951
-0,446605678651875
0,654858500239248
0,282530945446114
-0,791665435768907
-0,10988292321153
1,8014349375654
2,38115262427592
0,719881311833681
0,231669813776137
2,24966301153943
3,04117329981135
0,273379232078874
-2,77023089420348
-2,06197464618604
-0,749950699385744
-3,24458923761267
-6,33711801135004
-1,7073683674283
9,64711460997669
13,9455274034651
4,26223735184492
-8,03438931377145
-7,21062962653677
4,33553558428986
9,13487215305628
1,67269665748873
-5,9472254474784
-3,85055267801753
-0,497881460557743
-4,12313761395844
-6,91992484182884
2,59841141760758
14,8528147177256
12,0544988439192
-4,16962548368319
-11,720810652468
0,433659765438018
14,3727701021869
9,97581923084726
-7,07462886655309
-13,9664219507368
-2,12432702231373
11,8960066708875
10,519476013594
-5,65955445639564
-18,4795030375824
-11,9084515240648
11,1465309747295
27,1174807543485
15,9355482468996
-11,1334568284714
-21,3790833219728
-0,339009691451489
24,7952622343827
17,9419326735172
-11,5483573143306
-22,3283470007372
-0,108491254814082
18,8796417599046
8,80422361410229
-9,24861823302192
-4,2795910507842
14,4540267195184
13,001445476901
-7,30737453689518
-11,0097096279049
11,0602788077155
25,3349589451179
5,10093735445944
-24,2008827627778
-22,5895547654213
3,84019348010705
21,643406546392
16,7018187741875
7,00092327495391
4,20856274142862
0,441029816229088
-5,6930067886561
-4,68659964896021
3,23247010515589
2,20997733224214
-7,33748792016459
-2,96821942072992
19,2127475294654
27,4667170194069
3,46540257427137
-17,5110889273242
-0,797461799989086
26,3913255366976
14,0090651791812
-27,0213676391919
-29,9185755815183
19,2668092618398
49,0251292879473
8,35007816227776
-45,2963753078946
-29,3795894854475
38,5430187723949
59,5379356070794
3,29164927875045
-47,7054586245032
-20,3138200319894
45,0085031738003
56,9483101229913
4,20347063489569
-44,4290877795335
-42,9844726720378
-9,91478454196157
20,7972323379831
44,9152639574229
51,7090566957111
21,6959180065251
-32,740433461148
-52,3274623610057
-3,09228196996905
52,235183081107
33,5523268343644
-36,612715561272
-54,6984537639343
10,0756562578776
70,1453613369438
44,5419432214942
-23,3082676114444
-32,097165333433
24,3844070823504
51,9703340469716
-0,897933525494439
-62,5462160996659
-35,9219760435069
53,6374297579778
86,223682063627
17,3877186847546
-67,1194852541284
-56,1991025622869
29,3194089546355
76,8066635526321
29,8939485827311
-47,0340090357593
-50,6976766898353
16,7460995862874
67,7296692768074
46,4140843190833
-7,90516285952944
-28,2753207412638
-0,291839789273293
23,333263117827
1,50556289408386
-26,8076400273955
-10,4782645319181
40,9267445760433
59,0213353884776
10,1435397020092
-47,8691587673444
-39,8062674207642
18,4307956997444
45,7357786926433
13,5919931986496
-15,6894949041103
13,0493357426959
55,9494567938458
31,2736672292625
-45,2974564335307
-61,7363813351202
14,7586785776439
68,6257227173915
11,9835157222592
-75,9971223875902
-53,1104163028201
64,1541499845781
109,63570050426
20,805031958378
-56,7512545250106
-0,692903862097894
92,4823169181525
55,7303221889392
-77,8524232192206
-114,021517483355
-2,2753265004541
89,1293624873624
37,3310162300996
-46,329461851633
-16,1063371369194
71,5034721419394
65,9351492675638
-22,2142084034092
-47,5956814659828
18,1356984314324
48,4428137140457
0,459959483227257
-25,1594566199951
22,1158018797722
42,4995255787398
-24,359521211667
-78,5568218482403
-16,6325531726423
85,9604889218569
75,1304191100179
-18,9388139375224
-39,9779977213918
49,2983135002807
96,3987936447342
8,99515310485117
-81,2573196933686
-44,4964683290088
50,815099771742
57,0886006623299
-26,8854916104564
-67,7794302542779
-8,64101674590064
56,7663667958132
49,0857234643599
12,9316752483899
20,7986890848014
55,9032647292245
49,3497646728258
-5,15095119613575
-60,7672025153092
-66,8492760006104
-23,9298386224344
36,4133043484355
63,5919612085931
28,1185570069623
-30,9808745461649
-30,7947693051983
46,1398535773647
100,932149734175
41,4089488062785
-77,9610189349923
-106,363421057354
12,6868228138222
137,208929099026
102,751336199479
-54,3818305635595
-145,454001570817
-64,3751641375323
94,2504406961807
146,925056667885
47,9818687849835
-70,6837264995031
-76,9652123179411
16,2009509873902
90,3551816931969
59,7880948224526
-31,319189519723
-65,2114432353584
-2,86641679153824
68,7048669941388
57,5670173319409
-17,6035570778198
-61,7341756453503
-30,3601852882481
21,6999803947447
32,4680997765469
11,1182246034361
7,15395053494792
28,8255314535623
35,9447695966913
6,97368652126083
-20,1833974202059
1,93492786142288
46,2098452315763
41,9439388580986
-20,092487119833
-56,1798651975925
-13,6364005557331
44,8279517728107
35,1517254839016
-26,8865728799021
-37,4859313016154
34,4696278394999
79,7414871319365
28,2038259698521
-47,9118304324875
-33,4939038032116
49,6479771883879
61,1227635469331
-20,9451618270422
-67,618976738464
4,01986684901244
96,2580674568453
64,2471146808579
-46,7967602302973
-76,7876321165039
4,13247759427871
74,0457118465691
47,2917439018326
-12,0279120901492
-27,5347915494363
-5,80257996754696
1,22590191049354
-3,38407600705865
28,9306064419408
77,9818786614292
74,9933645937988
-0,530028641102602
-93,9662238857831
-113,025428037594
-28,7379619728586
90,3227193408614
131,421144841403
54,5156774554536
-54,6582800152416
-73,9499157107253
16,1637267055968
91,6179097854545
54,2736285384867
-49,423627817241
-88,54277692676
-30,1980603735427
37,3607811421777
46,3892117098626
21,8310269923361
19,973743138624
20,7277318274621
-5,970724312098
-28,7339866199773
-5,09352097087359
44,6504208438265
45,0461651757132
-10,4371937855853
-47,3658916495231
-9,23273568720881
43,9944356079093
33,4065746940857
-19,3281338605044
-23,2717192812119
35,7573988602478
68,7514618233941
21,6192490352423
-40,2831521192304
-29,8471094231265
22,8248449417976
25,6849192540041
-22,5048273096819
-38,8925226573885
16,6423143411998
61,3930647369161
21,6585344042294
-39,9986158479451
-20,9865168550372
66,0009362278051
94,6971454166267
11,8638213543875
-78,4557698830912
-66,061891088106
15,9140836210343
51,9979694820576
8,75232473372953
-21,7285023159403
16,7858534623269
56,3772719456582
17,2149276810804
-42,8965959685066
-26,7474292630899
43,3016918249575
56,0447411368846
-10,2355103431332
-53,9944316182933
-9,76037257618606
48,974351142852
33,4235934232136
-19,9350201904189
-23,9768186978935
17,7303100996065
35,9671553710476
7,20112423582017
-17,2449029434498
-3,96281095802156
11,1902943298342
-3,76836587447942
-19,3138143814951
1,43388585506592
33,2725003820029
28,2248252219299
-0,300725558938847
-6,99861269452858
12,9776997352275
12,6632895851393
-20,7479823429367
-34,5441974758769
-4,94950239761204
27,2731873897215
22,9738490714659
7,99016963488922
20,4093760813667
35,9050366654958
6,21343586167229
-45,596851649795
-46,7384050516365
14,6985786992541
60,4035359104976
28,3459107192842
-33,643303974556
-39,7460817475309
9,99998103090579
39,401038959331
16,6425278279967
-7,36853014668136
5,97883436359094
23,41553670555
4,05878746477366
-26,2406663400588
-17,1335419770252
17,4844748893237
25,4293793726866
2,99610080170187
-7,36498698622491
6,647811189177
9,64924227019435
-13,0276452950993
-20,4188695476409
11,0417279262466
42,8765077791087
28,8670091937415
-13,9847189901149
-29,8500483741726
-6,33692110816732
11,2348449432536
-3,17724051588843
-16,7753104605752
4,31226454154006
36,5000831086034
36,0792508007626
4,19691300689442
-19,9338982148233
-18,2949427494871
-9,37373411195752
-5,42100752471828
2,51308326188946
15,7238848733343
16,1596560230644
-1,34518588796226
-12,2508480528161
-0,636010893080743
16,249272888405
13,9444425260287
-0,395563817016054
-3,0790090627255
6,05310472324088
5,34035976465041
-9,24113189006016
-16,4105453999326
-3,24674742337386
13,2037629429046
11,1773648624081
-2,03387788948928
-1,60676255306076
13,2897885179322
18,3002858441594
-0,303612654943684
-21,8938364782579
-18,6049110294201
5,42487078168356
19,7643319721578
9,13611562768229
-9,31712589129071
-10,9887218029851
4,16974490923312
15,3201577211165
9,05064913614264
-4,73438700172596
-8,78815431017244
1,08177476672276
10,1790355727873
5,19444560588863
-7,22042083718971
-10,2423166859212
0,633792543748189
11,3665511473949
9,11485825369949
-1,8444069922466
-6,58497528295144
-0,056649639103908
7,07494085008636
4,45933931366037
-3,66600088862447
-5,66512430205038
0,303311074151567
5,31028065280785
4,18789737622619
1,62647447692838
1,63247190003867
0,905524416991052
-3,11930107072479
-5,51286100466749
-0,419249053328794
6,98114168474869
5,88749874928968
-2,0240001630457
-4,23702061532922
3,06386702425582
7,41834623847915
-0,189068820072222
-8,97273581645227
-4,4025546778008
7,92996649118735
