0,534577185504243
0,194586622328713
0,108502054851094
0,0342089804899013
0,0266552882090936
0,0630392582957236
0,156785604638998
0,212734609083273
0,175770937390524
0,122287783732495
0,0279629368334191
0,0472891701447535
0,030131487250992
0,0425523333994454
0,162639805578688
0,175880673653871
0,0842880511781839
0,106930076027057
0,0733324760115336
0,0516679227362723
0,0293319573913185
0,0491931825216605
0,0657805216263457
0,0986581006144527
0,110249037398696
0,0588164887916773
0,0226522697926517
0,006514694680891
0,0374044368087108
0,188852065844613
0,474746881851502
0,452776615407145
0,158647984210621
0,53921136927303
0,665149554496441
0,394437439177999
0,410859457702561
0,247858849754203
0,625393162002841
1,4384946440091
1,31229305897981
1,13921515569247
0,859654421497063
0,352191300197385
0,280277908506675
0,071969321266115
0,923648793360637
0,553500994033519
0,609259990871878
0,822150734367617
0,847679507332258
1,34159459398846
1,1102254754653
0,490440161624121
0,476549771564393
1,07111563833155
1,03891393760435
0,496632941016011
0,308903535049623
0,558707069725672
0,69394290398756
0,857944989387604
0,682242501289227
0,820043946211001
0,196284392613021
0,979572964020841
0,74563653837902
0,32629197166397
0,122759628096432
0,496166036754267
0,466325784742492
0,511258910007245
0,159778558583303
0,440062635526398
0,331205009892314
0,31635250596321
0,895521971752739
0,638725579918573
0,326324436943647
0,238215273004581
0,440491973742931
0,16276312838011
0,272158072369312
0,470272096697825
0,204459210742008
0,316044014324233
0,264267705709966
0,369782338110684
0,625770702477697
0,624319652238731
1,17565300944031
0,459518998573729
0,718636402720253
0,463081169142964
0,0672743489290532
0,168289663458613
0,158775019310503
0,187666523607295
0,242512776932865
0,387222743939234
0,66680837119677
0,428411576701401
0,938817119523069
0,851689122048613
0,520108564432652
0,130355114954747
0,5369709934737
0,891087135769145
0,757845205933091
0,726967776287936
0,689521248988007
0,260036670625042
0,27367976828252
0,456087213973786
0,404548204556738
0,153521221432995
0,366643034582453
0,253726151130427
0,116299004198158
0,288675590362165
0,243903886758725
0,16882932362681
0,0502121307278652
0,0649596127280167
0,0135582062764125
0,0162703065780523
0,020856570367532
0,0154275564667205
0,043377164645461
0,00708975185237928
0,0135992826040408
0,0209631640568775
0,0115704601315301
0,00827977100895349
0,00946589194920852
0,0173624202872397
0,0112119689638864
0,0187421189113415
0,0198085959273992
0,011273990495822
0,00497376194641658
0,00341654149690134
0,0180321228960849
0,0215912346732923
0,00746683566686449
0,0194583222796685
0,00953038486300555
0,004228678826854
0,00563286884152686
0,00837840717420366
0,0155993550058147
0,00543791283663515
0,00838294020250694
0,00861634693040183
0,0020049938846846
0,0057676191958192
0,00463265216401234
0,0056120625848368
0,00900053033329844
0,00711924061499674
0,00736491231454097
0,00445082539769176
0,00994810738047997
0,00584116647601706
0,00148369930201349
0,000527307838118807
0,00642790041930716
0,0115322787743696
0,0071233658509285
0,00941760480937351
0,0045919062266074
0,00186383242923118
0,00177789781424034
0,00412764437479019
0,00124146375352707
0,00960615261511548
0,0140328319815786
0,00337382440103827
0,00490149081120367
0,00639577418960896
0,00309040485836729
0,004144456150656
0,0110782463074848
0,0103454003707061
0,00371690912247318
0,00621183648269825
0,00601692189230523
0,00600601220242443
0,00209729892138804
0,00643900605866082
0,0112480841754983
0,00886268066852473
0,00508023401016545
0,00194356238213718
0,00240980505265404
0,00252334525759557
0,00141386712254108
0,0016737900682239
0,00369735902528655
0,00321547197878911
0,00713076476263378
0,0119965664506353
0,00536325305409273
0,00246136307528488
0,000930472307110626
0,00433200295896547
0,00977834963968221
0,0110379850022953
0,0045628965250373
0,00481408243451106
0,00457424784311556
0,0014860600613632
0,000847384592515764
0,00386154699946984
0,00768198661088661
0,00263778597490666
0,00935662806659811
0,00973901606691515
0,00332672474326038
0,00254257466929538
0,00124516525892691
0,00142928981270793
0,00115572095165489
0,00768011750891114
0,0130495659788421
0,0105342139026657
0,0063264875817728
0,00192648522137268
0,00132614359276417
0,00258014178241609
0,00226101164783017
0,00613742231846377
0,00750128201495318
0,00842381773801431
0,00669517973922572
0,00239335725029849
0,00138171917782654
0,00264220718282786
0,00453563330811039
0,00732488021181143
0,00470251028626507
0,000573666399859209
0,00380196986472253
0,00324277948483674
0,000528374306263674
0,00274654533720427
0,00361003377372126
0,00449591861599586
0,00371765683750498
0,00275206006590497
0,0030871672493201
0,00247542248603037
0,000638519021622893
0,0015879506842116
0,00320095583480072
0,00342487233071645
