0,476750758487785
0,806433487110819
0,446004450102792
0,0674898525628679
0,047455562345207
0,0133713302879619
0,0294589006703983
0,0612688574254217
0,126606774241967
0,0802720739848455
0,0645737049937407
0,0266792980469849
0,0225262683585017
0,0570327426463364
0,0654455987179121
0,040418824839144
0,0765097295287027
0,0469564311477078
0,0204829734691975
0,0243701934462204
0,0204244811717023
0,0550254235417623
0,0684873928301661
0,169740898963191
0,134401874784284
0,0302876487877437
0,0249866922784817
0,0145408889242132
0,0541933703176919
0,0423154994262952
0,153769862951691
0,189519932139101
0,16790040940391
0,198683184289397
0,262862237194553
0,827530802703006
0,993376699958892
0,363027844966258
0,44720110363417
0,349313136963071
0,654031808429243
0,491329710678004
0,734448443003278
0,880005870840375
0,492265310315262
0,558491386617839
0,439516775941049
0,22284943597345
0,726342121253014
0,729225463840299
0,334389410818586
0,235976476669334
0,141161414574338
0,134700156495808
0,331500188744929
0,426709176773624
0,49368386272126
0,498411365042973
0,0775355366619682
0,173197217448868
0,145399920362694
0,231994967684863
0,495882721349191
0,846552409707318
0,652001485237842
0,432319137898641
0,484185243390182
0,314084508416126
0,62138480907462
0,473897560909417
0,0682081231615045
0,336036465227925
0,377077723960593
0,217279278101524
0,192920200535488
0,147118251118523
0,508364018441432
0,701203992587569
0,113091635937197
0,379259842047877
0,282435973583896
0,62796071732404
0,293890268819478
0,126402062959838
0,429470507962532
0,422000385307091
0,440596575547117
0,668836373160979
0,446889793473317
0,362843720772505
0,280935698680407
0,644405381268217
0,721924751418767
0,155978078280929
0,335820693096053
0,347962246348402
0,201609192208665
0,264924460240339
0,315292004600223
0,386048429059606
0,196406814622999
0,331865579159994
0,816612595612512
0,829184300738499
0,452365780479098
0,421186981502638
0,552118658446551
0,4018449726897
0,24593958942031
0,462958288531939
0,627414741035461
0,456225913667382
0,272843344593823
0,099585729702297
0,420320222123808
0,301712718823485
0,227591767657868
0,402110080373013
0,325020407475643
0,209906297925347
0,213486711814301
0,0662444036412249
0,0483937328819823
0,0327450363652168
0,0214132149257624
0,0117959893378252
0,0291721858119435
0,0318223391715708
0,0356127497064805
0,0413751367123398
0,0173111624210813
0,00911040501972689
0,00813927222859298
0,0125884265481143
0,0227895341962184
0,020578374375276
0,0178308854081163
0,00808543014115198
0,0124004613219879
0,0132348560509702
0,0039537892893301
0,00606181242697982
0,013735878423859
0,0224434175986546
0,0239588345655624
0,0140172061913696
0,00228121963081906
0,00669166565891958
0,00220109525869511
0,00393080168292053
0,00972221454360666
0,00954246417149602
0,00198458269953917
0,0112133396935354
0,0110532905681487
0,0145333517171363
0,00551842057118081
0,0030915377561539
0,00556631984532349
0,0114391411267517
0,0203828554087166
0,015928768246536
0,00826033793054944
0,00243779166886619
0,000680979310214078
0,00410479565293918
0,0089017272669251
0,0113183013229126
0,00690255927855185
0,000519976592336088
0,00401967690191393
0,00340177313208392
0,000629796930248891
0,000726753925011091
0,00378005211313781
0,00155827824805998
0,00347397069617103
0,00621713822900281
0,00679444085998078
0,00481187546169735
0,00127482267701951
0,00139115722563977
0,00195032797664709
0,00323944435308589
0,00578658952224656
0,00384974722327869
0,00321634455224444
0,0020983073758786
0,00124731700019499
0,00229954610815047
0,00423443594193859
0,00404071549770436
0,00452363810509954
0,00331041983252929
0,00269547676192116
0,00158444230085505
0,00064299705353149
0,00109969818604405
0,00266663321269169
0,00378043542767445
0,00701196443725607
0,0048068603941523
0,000579320210060079
0,000228916111185842
0,000933199306219688
0,00151354221208408
0,00709289690919923
0,00968066266160968
0,0020043549138477
0,00305763439239083
0,00344693649269464
0,00374148753768753
0,00111526601878353
0,00215291566397284
0,00553513114289395
0,00592239574503115
0,000396011403129841
0,00420392964743061
0,00586520160139739
0,0037801905554517
0,00100750476072362
0,000939394480698366
0,00241547016474202
0,00317401350541631
0,00143894884171896
0,00239190134512393
0,00196367326594541
0,00168787844686483
0,00149183820002836
0,0039354695833641
0,00573579647278085
0,00340206415291896
0,00217121451290863
0,00153284205718969
0,00117565792620155
0,00164763962003193
0,00052526857994119
0,00141950372097672
0,0029722563409708
0,00279920667845554
0,00329273028887221
0,00332216140981656
0,00067461239043612
0,000679164265874104
0,00112771976474375
0,00199466946762424
0,00117249287426086
0,00249547657942773
0,00589487953645598
0,00683840252372615
0,00314395052573257
0,000954649939243932
0,000163654812587327
0,00197788145657673
0,00339047031483479
0,00201607241878186
