-1,47672421467405E-17
-0,00357393138082088
-0,00599987541391347
-0,0367106029666742
-0,00545714609412462
-0,025816888363459
-0,0590183379446192
-0,0849929474152423
-0,111851786359655
-0,0880625247070703
-0,126087263092782
-0,148267781186275
-0,117360029174826
-0,0914024072909352
-0,000192782493800095
-0,00508717905632975
0,0410600053962437
0,168088266253151
0,185181592938798
0,121843700468948
0,0210978877078293
0,0523083421305751
0,048652125321009
-0,201946127519818
-0,425609653359007
-0,407560243529935
-0,262587913077774
-0,362562168793023
-0,591754591820508
-0,38601001540805
0,24826720273865
0,548236652719741
0,0203605648340126
-0,270068302709854
0,356721026479921
1,29492357224207
1,3102445127248
0,155981703201823
-1,15214157722531
-2,15757120610587
-2,59771373345548
-1,6900714766065
0,398049444104708
2,28424216962619
2,19724385313806
0,857341665681144
0,533686648607706
1,40047597647307
1,00507050881619
-1,85240379920617
-4,32088398493173
-3,42397989372759
0,117816866403948
2,6748761892687
2,8300892713563
2,23345036637004
1,83023552406038
0,75338407232763
-1,92469648811589
-4,60544229201346
-4,61484019531855
-2,46170438010469
-0,082965776780775
1,74347541643702
3,18484416232091
3,77325062732537
2,00340017035893
-0,929732371991752
-1,84696386647168
-0,606310448526496
0,910353110211739
0,940297567099183
0,283582723122504
-0,208124117130265
-2,23578290642809
-5,51455735368602
-6,43778376922782
-2,2436974655139
4,34598801436199
6,75777466741861
4,79167292863972
2,49443755889007
1,45266667942074
-0,143731491755572
-3,53754430875612
-4,49206106728555
-1,33139081929999
0,896425463279374
-1,62435243553634
-6,44361326573509
-6,10115210167447
0,573585844509397
6,48374306396909
6,87391239310983
3,8802558185135
2,40561838298517
1,78646849398832
-0,762092069569326
-4,50520439884932
-6,14209940443082
-4,08882692901949
-1,36215211984395
-1,12093760692868
-2,69009022872329
-2,41577984839582
2,47044752673599
7,54372203687948
7,83965860795803
3,15567461686691
-1,45671457291211
-2,31938525616904
-1,51665903187851
-2,75602099611762
-5,44321632606775
-5,6242820081638
-3,43737819182484
-0,105619280689042
2,9489787632107
6,70533762481683
8,83497011120501
4,39565359695557
-4,28271301079979
-10,4478820649741
-8,55221758950281
-0,388453046452098
5,25953782614312
5,7126176190699
4,52975961032585
3,58813758216621
0,295833568334815
-7,83593601023302
-12,6524913788688
-7,29027343872232
2,79421131031127
7,63764361530392
4,17239275484313
1,98340864938864
6,08556703486564
10,4688942244089
6,66754721579606
-2,25866745653865
-7,80419560172066
-7,57529994838216
-8,40904465559127
-10,4064786911408
-8,82970497949214
-0,144398510427537
9,50374420208079
9,70421701801648
3,13946497084421
-0,706497054207458
2,64433720682545
7,65455035711856
4,83895763105562
-2,87778376864785
-7,11170352045269
-5,61694686049873
-3,55060284291071
-5,61286772368199
-6,61193423579692
-2,29464315281383
2,29463146144859
3,04705409990798
-0,695350338045462
0,843986687365192
12,4030391373713
22,4275509260238
18,8784209212751
-0,390841947589623
-21,3609335427111
-29,1707047058917
-22,4641517010152
-9,62746599592837
1,19029343678507
9,48622638493382
13,6880100654545
12,0838938407493
7,63616419527496
4,5000633900675
3,82079783581254
1,04796230148422
-6,00182626845274
-9,33906606532272
-7,67500160559343
-6,04449849939533
-8,19416482058451
-9,47097695616477
-2,54830649058845
8,75979134126732
13,2756048889197
9,33268459177397
6,23415652777915
10,0441476273795
9,82117506551847
-4,50069902185729
-21,4892096246817
-22,5558838986058
-5,01781276593543
11,2286425123468
9,70558696207129
-0,863493022776675
-3,75009729351212
6,62918325361796
15,1522856922479
10,2508828907208
-2,73198460504709
-12,6886743055729
-15,56493424449
-12,2010312916747
-3,6469280489142
7,43341048569578
15,0224451523837
10,8454797816621
-0,426162940946308
-7,9928233310548
-7,14712112324518
-3,72753654654738
-3,05065308922325
-1,34139827268455
1,42315109172038
2,51585277249224
-2,47589894182238
-10,4862822822598
-8,20771332938775
5,29066564448574
17,1021680476905
13,9961778639253
-3,89775109363448
-15,3781227885984
-8,21692679024751
8,47985099909657
16,7809322565011
5,37880586572591
-13,1011105752154
-18,8390621924337
-7,20746189167097
5,6767575272351
6,22614186278613
1,94333596313765
1,71908119409227
4,88990112373527
5,19247784405568
-0,453955678241281
-3,05430637744469
-2,2261194454213
-2,16050717528372
-1,42413447179959
0,708035973220183
5,42266457777101
4,41605842406308
-3,3589992243322
-9,1840818421817
-9,54028891364475
-5,05815292949595
0,072074267739693
5,58260257330327
12,6748048481296
13,1807249599023
5,425506947497
-3,0952600325669
-5,07701527345933
-0,715074602269925
-0,61279530977391
-6,91758390469614
-11,8563549710017
-8,25487491142331
1,96629522205376
8,79731676861752
8,85407086693546
8,06843884053261
4,11296584287289
-3,50168170227797
-9,67718952621605
-1,32867119853411
15,5201724290148
19,8647877943894
3,76789569567608
-15,5102385015584
-17,0293595693275
-3,84889761481224
2,82876154759194
-3,70860531153712
-10,5667682133268
-5,65211428615144
10,1718551109991
20,6775545409042
17,1056836536722
6,44706019889112
-3,61264784970173
-8,14293045836768
-9,38303780340797
-8,61575908679919
-4,07153509142444
-1,82021558118399
-1,79503955044101
-1,74595320227022
1,25387662051733
7,04489141291847
9,36182086698301
8,22043819624495
4,64352801509122
3,79276155236061
8,85822470432458
11,2131692198122
3,03543203107669
-12,8628626063162
-22,2617876422481
-14,6975774254809
-0,0292891351538627
7,07268851744305
3,82529296683714
1,57181028366263
8,140488057765
13,6994589098508
11,1528775217291
3,74187185115435
-2,60443036109932
-3,8079124510255
-4,7319655767811
-6,47830776950485
-4,8980757760272
-0,719842576088193
2,28512748159255
0,519831805708608
-0,824941954222993
3,34259566857506
10,9223535725388
14,5773497670775
9,02294069173485
-1,52028676513328
-9,93689886443666
-12,5552232644407
-7,97703394534756
1,05702176665791
7,26339545142476
5,46906913751676
-1,57318995568435
-1,72895509084335
5,25214204570849
8,12801502360501
0,463368356965017
-9,60178453675801
-7,81278562121579
4,43743629229506
13,0756969324473
10,5540164070023
0,513956485318741
-6,79683705933193
-6,54973179844031
-1,72814048147706
4,53059292832385
6,3082576815691
1,62636800600578
-7,13226348031513
-12,0538814355908
-6,98746042182205
1,82944526990712
5,59850312986089
4,78104465296295
4,15728967672453
7,60065651711705
9,57256680363071
4,89806100850249
-2,69931082449741
-7,99133227695786
-7,39461803284704
-3,91430808261335
-0,861106573385549
1,15656111756691
0,872874328779652
0,0492941957636189
0,515016877406301
1,9500164204694
1,88596854594166
-0,157072470391402
0,665614957100147
4,44162940084903
4,32650355080332
-1,73335476609535
-7,05974938063125
-4,88159163180579
2,67164451535973
5,49264643202599
0,691465511101903
-4,19565783990463
-4,14246416848206
-0,956631548746229
2,51494896637302
6,75221590498442
10,0200209387924
6,84290364781619
-3,25297581021383
-10,2457202981479
-5,96751397032724
4,34077412954403
7,72432993045531
2,1117895082718
-3,26795954803164
-3,00021267542835
-1,07464441976078
-2,28203351598848
-2,743941507403
0,134232825139143
2,23318508309549
-0,243501295436197
-2,44806162959853
2,76181220197529
10,9126893596724
10,0545681457256
-0,29109648174925
-8,49427975382165
-6,74819405164554
-0,908389561374421
-0,967919277726074
-5,12300416987096
-5,85671586106976
-0,845066509111269
3,99684274397784
4,32807378097559
3,25360255589889
3,20700734518766
3,14081397282662
1,53310724455771
-1,61277044714599
-3,69584163501632
-3,71013135643436
-2,53520753313426
-0,565144161466832
0,645984200952516
-0,0866621258821635
-2,28792100886174
-2,51777761445808
1,1204929046054
5,13395561005435
5,22968750799089
1,7990317735083
-1,64061268209738
-3,25856427840801
-4,05251605230394
-3,80759517112996
-1,27165071373222
2,08301471174984
3,45104000035115
1,94837792436467
-0,846792789049539
-2,04570029510482
-1,37327211259492
-0,30647663591618
0,493965130203051
0,68057992727926
0,578487171806552
-0,0457380618848489
-1,0083904881249
-1,21573017778111
-0,60136553718997
0,300562076923147
0,629457231124842
0,539995875901951
0,967499590778267
1,31306825489621
0,910520472093835
-0,408924160272626
-1,81368767139249
-1,97557896307274
-1,47105568291192
-0,726985507172726
0,0712862847348001
0,736937152247911
1,31441664109731
1,30459613145038
0,701932448185991
0,155657832107168
-0,0838512089973036
-0,0733179560130367
-0,363097905896554
-0,924723846960922
-0,964522562131829
-0,615357046189502
-0,176438579323365
-0,195285714367645
-0,383477326698721
0,108799214465322
0,927087630833008
1,2065256599557
0,293585153769516
-0,812598800252383
-0,524846940682277
0,483069464532601
0,59359640558768
-0,743287105574463
-1,85783069583109
-0,971618864859596
0,89092839235528
1,58143645260231
0,632742644603763
-0,475278063110152
-0,572011911182747
-0,252329430892421
-0,216624777356263
-0,285682796804214
0,0967718758173845
0,731315723408711
0,683657122093513
-0,0658579044707137
-0,646986295509812
-0,871473123649632
-0,746755788719061
-0,375252637982872
0,283817517936441
0,775464432610253
0,419325941380506
-0,551290089481408
