-2,98611729733981E-17
-0,00722692714707762
-0,0121324832201827
-0,00170974583805665
-0,00129907440960645
-0,0182453518588371
-0,0162140021463636
0,0015575376759845
0,0217395962705073
0,0133499239488155
-0,0126890256630347
0,0171361080757946
0,0626110247374142
0,040760952496831
-0,0109614601369648
-0,00646674186756338
0,0508739933688802
0,0486454595320665
-0,0243003508974222
-0,0443071797625301
0,0247405446648684
0,0741451701255145
0,00463885532845877
-0,0597769439673089
0,0394177593956993
0,155864730141672
0,0817008868169557
-0,0724550170482073
0,00604688059015924
0,256225480765252
0,183545028710099
-0,298358982139834
-0,606522638754431
-0,325764856032277
0,135544838420876
0,135869316181607
-0,1080402512067
0,140646787053612
0,846312779278956
1,04443064202553
0,244891522467452
-0,60580427022384
-0,489186930698478
0,164651744339969
0,229638246155306
-0,454597619350164
-0,88719264017517
-0,458558108031094
0,245712804319052
0,490768850690348
0,301265752840426
0,156698132013212
0,210604146649586
0,313340221982738
0,574235762193111
1,13594456651026
1,42601411908453
0,535384317950264
-1,20988077911617
-2,32899799159427
-1,87096614513088
-0,610563791640539
-0,07351682065823
-0,277045790370698
0,219704540207178
1,8819197864732
3,0540348917061
2,01966238959441
-0,363531052167567
-1,49434723823504
-0,371671124769745
1,01676396318084
0,464856245826863
-1,51696415350778
-2,51949810027578
-1,37294399587966
0,326296412665985
0,717240820421197
0,434839010896435
1,0458776935299
2,29633473965735
2,47411769528986
1,13333587177633
-0,109382211268855
-0,254007964122784
-0,264686175233731
-1,20374441069883
-2,17292850911445
-1,69112387816116
-0,166881178525822
0,768373878684179
0,952909298530976
1,72609081945756
3,01893133622012
2,76074796421788
0,0788012040472843
-2,59008240316612
-2,34578466252176
-0,118712753785525
0,545210236648366
-1,00894672765553
-1,4393027656291
1,23922817295123
4,16830837275009
3,87732145351423
1,34280388252495
-0,121583274970794
0,00991196488877367
-0,684753013513606
-2,93509604762163
-4,0041053289694
-1,86918381810189
1,32827308289501
2,64247875920804
2,26688232442879
2,6090686120696
4,13709136232317
4,1770622199613
1,34687520117067
-1,88877161259716
-2,69683971949076
-2,00389273694097
-2,41003660216057
-3,51273111041657
-2,27844243448888
1,77074775715718
4,94411966855693
4,24878846253487
1,33209629957214
-0,259737731980815
0,0996456298337062
0,657425198063124
0,746602857369973
1,23976870179474
2,20218143118452
1,7628974594941
-0,915418722224256
-3,14595198920661
-1,64924056094284
2,26478067135509
3,20822780129672
-0,828525955457066
-4,65643194164296
-2,24383096927287
4,75169873353152
8,14313145406702
3,82427311897125
-2,44228826541534
-2,804140173072
2,25111021794953
4,75788274679906
0,522111310665749
-5,28253690129911
-5,27224219766338
-0,8070443203428
1,37073628873964
-0,172130723209383
0,296774535347142
5,34420717840166
8,83791079118488
5,16102727861383
-1,69111946196739
-3,97994791320563
-1,30617509287211
0,429663757321026
-1,21275980219997
-2,57743139229656
-1,48537850587411
0,204692506351306
0,710045537248691
1,50152196896476
4,11814915493815
5,52680003449687
2,79286842808493
-1,05647003806386
-1,04889330475292
1,36544577558287
0,165358706850296
-4,60311960193558
-5,23824198668356
1,65883563351242
8,46791753209513
7,1057583625405
0,80685866726584
-1,46669416508494
0,814453504819295
0,268753048865956
-5,00518839441758
-7,35712752064107
-0,818045390341806
8,46050369374775
9,26062597378297
1,08450244124059
-5,29445111103445
-2,78707510901674
3,3765407981211
4,27762841932558
0,421862126973384
0,0818706119044064
5,20208103369284
7,38264959648228
1,04557475460474
-7,32844812297346
-8,51787852877
-3,13651890353603
0,805587890262005
-0,0631237919532497
-0,794668987366977
2,89503096108304
8,22915288637464
9,92384921421886
6,98644066955545
2,56252470420272
-1,34287686750291
-5,21528164677068
-8,52228554259909
-8,5411941655144
-3,97696652757987
1,55551455246279
4,25933409652293
3,74929064397634
2,9070343994724
3,49171332137854
4,30483638505684
3,70734079860995
1,20703751332335
-1,95975487246574
-3,51001706280489
-2,49931845491521
-1,24401349513272
-2,38897843934238
-4,79398699374435
-4,14543267377304
0,0252669867356326
3,49345982483968
3,85151263022788
3,10958830078884
3,62319962404836
3,64274329244605
0,959626162529151
-1,87813436861568
-1,20961072420486
2,32266151629894
3,75856562477115
-0,427583679340126
-7,65800136800922
-11,3328618616815
-6,59826817287432
3,68386074065266
10,9386173682918
10,1012948577419
3,5365246916841
-1,34457867637951
-0,182486326134169
2,73056163964817
1,03727979206272
-4,54875585273808
-7,3570961190318
-4,51644300290696
-0,16265961062099
1,47259404539052
2,11409540393042
4,42309694445157
5,9438991150788
2,62288992697288
-2,9389541966697
-3,5913805321945
0,732659915337203
2,09198320394661
-2,84669706807984
-6,85944674458168
-3,65079046017954
1,64238578897842
1,89411120378054
-0,0773661744153693
2,21744142760602
5,9739618250133
3,12444444522807
-4,08281994715463
-5,4507653827637
0,795092439968595
4,06630404559001
-0,913841589979233
-4,93921684817295
-0,144313064594938
5,98345317369652
2,12009749345479
-7,91906841917613
-9,71346771309554
-0,291745971271044
7,17783868174233
3,35833451036312
-4,33673346275652
-4,24449881785939
3,29032786486116
8,66008847266613
6,17167337919405
-0,654627955503943
-5,57067755699073
-6,80567513196397
-5,92517005428483
-4,04571934493558
-1,28343130788968
2,10894890036324
5,0503909065008
6,25318572718384
5,17809214870827
2,54001331060681
-0,197502314288787
-2,44034910512498
-4,46969107783006
-6,06599553402025
-5,7848450167071
-2,45253952412077
2,36996200834483
5,08428083056303
3,93508495256335
1,31409204747772
0,889710001714056
2,50229970160171
2,48925957718561
-1,05295040323104
-5,45672339526107
-6,60123408931337
-3,58389534588271
0,202182760465357
1,23853669735208
0,243628980849031
0,481223906392026
2,74463513918218
4,33020156244187
2,72314709347298
-1,74189782036609
-5,48777432890339
-5,79234698142473
-3,81792502420045
-2,43000310242894
-2,38538961603287
-1,01855361296747
3,45133673015889
7,82401222972821
7,33944443924849
2,00263889356792
-4,38887089280542
-8,20569285457595
-7,98417339626575
-4,36642811603206
0,0410433646492854
2,29669270632967
2,01910499519805
2,0245078393251
3,80491951528734
4,2814018473915
0,0307203197088867
-6,68971250814629
-9,23139426199486
-5,18849376968214
0,163209983777308
1,69490481122099
1,82248271627336
3,63053750639726
5,9126442807607
4,13246608372987
-1,71181859104584
-6,02773716765909
-4,90811319074106
-2,60389698747145
-3,18470471245362
-4,60365022735025
-1,94670643174303
4,4098589211048
8,06225708692375
5,00704710354637
-1,01777124986682
-3,95936338466535
-3,18582488515056
-2,2905517273585
-3,37221868887025
-3,90555223760384
-1,09735413855803
2,44378203026532
2,90447125993924
1,12660804013546
0,986994535855114
2,97935735123979
2,86884993057482
-1,96810376881634
-7,17674138851336
-6,8320497554759
-0,965197077910917
3,6156458746693
2,09924508270201
-2,261102011637
-3,86809530863157
-1,0538749032186
2,88772964599298
4,3261240303847
2,86584659726876
0,343318015751028
-1,99472284807804
-3,23015588123317
-3,40940023890775
-2,89561417299675
-2,37698749019056
-2,33308027634378
-1,64980589335931
1,97129167249146
6,93884530662138
8,26668269284197
3,35795019043697
-3,88752278833954
-6,27394719526954
-2,61634862719891
0,440686914200311
-2,0145506223424
-5,79458281922937
-3,69095149734354
3,80793433713282
7,44045632315291
2,57852208462262
-3,90572395075784
-3,62685190656059
1,70683012893968
4,09389432446265
1,05398345769058
-1,75164713336444
-0,947311623596883
-0,27520874257558
-3,39583750395355
-6,4301444622873
-4,3141990127881
1,57316550295893
4,81939610092806
3,26991342037763
1,54176677977757
2,58076152283117
2,89358956647728
-1,1257861493981
-6,40001487794312
-6,68867684041531
-1,73779153565249
2,22773142970808
1,8425132954889
0,461058226071005
1,3690208280397
2,46658638460386
0,563123860797045
-2,67127456088419
-3,01071012632787
-0,131519206647504
2,101066194526
1,40511328599288
-0,620021910412558
-1,3962004297944
-0,869623541719486
-0,428050454208574
-0,331202651773735
-0,168025733522551
0,182747244364348
0,359045814116537
0,320507705986867
0,295245273493263
0,0519065156778553
-0,657165131457928
-1,13327140183506
-0,610411008878245
0,614348016406699
1,31597431388177
0,704193719100941
-0,370740569552406
-0,819570822704464
-0,728057197254304
-0,488989732463871
-0,0724349829096148
0,401124281562892
0,583011029413687
0,322931276628205
0,0922843715761379
0,184516495534083
0,140456570407341
-0,542705556094286
-1,11251170241075
-0,571301398973393
0,773346320132881
1,48062714812435
0,771145551695748
-0,45508536849151
-0,796132367488823
-0,314686165391171
-0,0596121099663629
-0,369064810716401
-0,581176201747967
-0,200131608228021
0,214183556979696
0,231446885233299
0,261176378397795
0,619192336327087
0,685652543615505
-0,0981498573459102
-1,01001157674842
-0,929905919695928
-0,0254633093457038
0,4714020573696
0,106222978016689
-0,327101772397502
-0,323971898029541
-0,191721096541959
-0,283573764968496
-0,291098970993758
0,0491801488374602
0,356593216089429
0,219496771403308
