2,52372716576489E-16
0,0610786199937009
0,10253809359143
0,0813952935176225
0,0968650320753374
0,203393668265009
0,265080091665801
0,224556366848091
0,115675508946437
0,15474963614515
0,222237014710273
0,0866230042443523
-0,104013226191297
-0,119405129666376
0,00784650792100721
-0,0104586336378407
-0,132280040742749
-0,0632378199948695
0,21359897942404
0,380457615972995
0,379256483860132
0,391925438546417
0,579982675977289
0,696727110086561
0,436597959869935
-0,00847163046818747
-0,155754226130305
-0,148492096070762
-0,78036672198321
-2,05012370862723
-2,34455279418473
-0,608218911274024
1,9451475162757
2,85315855216127
1,65030747858127
0,457703752951034
0,933273676186749
1,73371778095324
0,714523526400379
-1,63213809332241
-2,64152034113029
-1,45393535133386
-0,369124314989038
-1,18122206271124
-2,27755491279503
-1,22174620204343
1,38065585758427
2,75021573213421
1,6468814189551
0,243402804041424
1,07961805719011
3,36066268174053
3,59599340946201
-0,0310700502947426
-5,15484245826818
-7,45675226772916
-4,9709302374703
0,0451627455934569
3,25395814120386
2,25834687283913
-1,19270494311751
-2,68368710850575
0,16377787965508
4,96545724013444
6,34972970591066
2,02530426323251
-4,11558065919609
-5,87810198568333
-1,79829591962787
2,69912492452027
1,81705605769042
-2,89363727581538
-5,1989586127749
-1,87009565202977
2,42935077338268
2,68750603181937
0,443091205416698
-0,0106993558350654
2,0811085135587
3,07715852888728
0,937663853375486
-2,44547797766578
-4,63906906180392
-4,86421553930686
-2,36716419566088
2,26483818432334
6,0837106740676
5,43044509989045
0,267568883533206
-4,96715917509988
-6,25614768553698
-4,43273534612369
-2,91049586921713
-1,85686647992885
1,24497542068911
5,44072961643967
6,35491716144648
2,00118252402333
-4,16509792196623
-7,05900730721721
-4,40757016912069
1,33578647135771
5,23449410899078
3,96579231010733
-1,49912456828655
-6,87192270995809
-8,15939038601821
-3,92972696785619
2,04738149418102
3,02164128181943
-2,79655236165552
-8,01515735413969
-5,5345226195306
3,00328903973607
9,08489974404285
7,27813774176994
0,502187534235566
-4,45556702038267
-5,09068913153406
-4,56607099636732
-5,78759131042223
-7,40236086450367
-6,8780439140305
-4,62728531285189
-2,33141092260162
0,0458735033087354
2,65276153631247
4,59736263017146
3,31467120196312
-0,444564221482961
-1,83134064190436
0,325214000533366
-0,484004518043162
-8,61945267160595
-17,4793348219416
-15,5330571124785
-1,7494777344249
11,0011371949746
8,78206475042254
-4,58182178315548
-12,6659199063663
-7,08362758532809
3,84985771034243
6,37578385514459
-1,36369756461624
-8,08572731844712
-6,38218167685922
-0,24636344664126
2,77673258598142
0,00361529094201067
-6,79491539796674
-14,563330245983
-18,1837316258297
-12,3415281252736
1,64528145837692
12,7599778895232
10,488432556113
-1,38299027362098
-8,07842464281225
-2,82062915693304
3,24281435865214
-1,00352202963657
-12,3814735123275
-17,9710152015171
-12,3982802470795
-2,7009333474474
1,42423129318043
-0,443006611808186
-2,34593260125563
-2,31767328531821
-4,00335914477514
-5,12333191358648
-0,474708732428383
5,7313438953243
2,73835050861927
-10,8210091878529
-21,8736172599261
-17,3672860446113
-2,35054615856076
6,59101125600516
3,34429432174086
-2,73650542531494
-3,15669835483268
-2,14025659279707
-5,40489857582411
-9,12241380962461
-7,29084577390233
-3,6221916300062
-4,78681888129394
-9,32539293763581
-9,26073196618128
-3,74431645158846
-1,0620993994442
-3,53418814735373
-3,23562241259424
4,90125216197688
10,5210496384066
2,6488249977189
-14,2084985682937
-26,4126965004156
-25,9918142364763
-15,1242882942055
-0,877758966528445
11,2837847291121
14,3749502303275
7,3471733280632
-2,11078945273835
-5,42355025260677
-5,10739156209697
-7,89229780662341
-13,4884404348217
-12,3865748735255
-1,66156122472298
5,95899609129792
-0,753114940247924
-14,5260722392758
-16,6900967145759
-4,03416272299905
8,02611793004239
7,19207013704982
-1,45149981541654
-5,62361621887779
-3,89734085590408
-4,57471733053788
-7,97678192210481
-4,61844332153481
4,13070816585396
3,01556698047048
-12,6825009354144
-22,3170504004176
-7,89797795707526
14,980511596191
15,7198225492027
-6,62576992912992
-21,8860981699043
-11,9361203949797
7,28349173272642
11,0113693000413
1,61590924220353
-4,60784560391318
-4,84134726730938
-9,19147347104996
-17,579895651361
-16,8586026790663
-1,87374170503943
13,604108823396
14,3215667516309
2,78304506658948
-6,33877817664041
-5,67752653693967
-3,84750241511952
-10,0356617729742
-18,52311079015
-17,6968071481081
-6,55164239268878
6,4734319065022
13,911717094285
14,9604333215673
11,2982078102161
3,56994033447464
-7,94539570430289
-19,4319078829092
-23,4203166093615
-15,6269515076668
-0,443362939193591
11,4845658331979
12,3623438634123
5,29292766888379
-1,36942157758644
-0,489053757103148
4,96364974923017
4,19595399640393
-9,74206592624246
-27,2008425213654
-30,2739472689845
-12,3095684855765
14,6342137477042
30,7494275542757
28,0900320198398
14,8020314754821
2,90529307250206
-3,99917470444743
-10,0875704761998
-16,9836675039051
-23,6142357052576
-23,5972830115842
-11,6641400635727
7,65646327923673
22,2642619762243
21,3228900354533
7,19215530149188
-3,33755049819112
2,13708971968339
14,8875584776901
14,5546213316159
-6,42977228981218
-29,6046030188334
-31,2327573120333
-9,79112596562313
11,2454110298829
14,0439209036481
5,60959282611015
4,25249994530847
11,5294428773483
14,4408601828109
5,88858180961153
-7,14182757644835
-13,8637749799417
-9,87538130067944
-0,17470972530108
5,35407652358768
0,724016604342559
-9,71792389937475
-12,2435169537894
-1,16919659539203
12,520336005827
15,5784948208484
7,99513504740449
0,37030815522244
0,694646968695897
2,43694619587292
-4,84332008495212
-16,5864401144315
-16,6577802404942
0,756104054532477
20,7435664302009
24,5361782727251
10,9293278916545
-5,19634960719844
-11,1487673141467
-6,76895900659269
0,220595391302221
3,01892005889038
0,296714779153374
-4,05237309283347
-3,99752823445576
2,59933611639465
11,3883654673116
14,0287557077356
7,3055820190188
-2,5973005494764
-7,22223775155043
-5,07468596262633
-0,820504437017521
1,38047782116912
2,33737586333076
3,3695193222978
4,4523480697386
3,40848869737361
1,12927038948798
1,04817727680464
3,92815238299145
6,88353265256603
5,88171957797104
1,4923305415939
-1,62021486562118
-1,47245057026359
-0,849922348955055
-1,97408374581304
-4,99371738879704
-6,5885095149658
-4,31907896874306
1,53519576250758
8,78676020850579
14,3608136864887
15,1045751594608
10,128187956466
2,8712055303145
-2,18526375212676
-4,37945405004052
-6,7013783837465
-9,36226387618587
-6,6452195850873
2,37317611434429
9,50990524553281
6,21367954314195
-3,01777304640747
-4,83802576952571
3,91546613568234
11,7787610857155
9,29535670733642
0,750619764522896
-2,5886354668225
0,964783161889366
2,02948888661819
-3,90966745218781
-8,49613353592112
-3,52760635303827
4,93359831983732
5,81126271507882
1,21143989690797
1,09845725153016
7,04357655075179
9,02632393649
2,12189853809097
-5,42495281177179
-4,45875009348118
1,86724377894263
4,37070237904956
1,07805351511394
-1,48138423720265
0,463473208991026
3,03909435930238
2,34653815622705
0,0599496927044937
0,073345507319849
2,32700679154758
3,7935896067782
3,15796279496242
1,85903343655938
0,49140136564499
-2,23481932847454
-4,51013880466946
-2,66018629194668
3,50010677899663
8,31072040394737
6,56842256462743
0,182733337954252
-2,961023523142
0,59189807294292
5,02527146434478
3,11407025424028
-3,63243409232745
-7,32864990958695
-3,75301173136161
2,62118387441353
5,44795595634146
4,1860166526996
3,02791176782044
3,7299200953275
3,09081888451693
-0,777045943333973
-4,64000048894177
-4,04253760134555
0,947008406431455
5,41883493286209
5,71513408289572
2,54743153463076
-0,603869307800749
-2,34722729243248
-2,86048643096398
-1,89767582832489
0,494628704226816
3,21466015596011
4,65180492132698
4,1289605823908
2,89226770154533
1,67907498523188
-0,57960939156235
-3,9601456193407
-5,7733015597066
-3,13156862540241
2,37342509602358
6,04496943637934
5,46533223418746
2,24576266140618
0,208578777739355
0,254282638978242
0,502154281990885
-0,821845330853805
-2,8119687153404
-3,26096194399194
-1,35260836658308
1,22930280073172
2,83031199765822
3,1464967213108
2,99333408365605
2,71785660050432
1,53436459794107
-0,565408014766331
-2,34372620729019
-2,42492370325353
-1,04046677815037
0,307871500721827
0,837278927777069
0,880341880391964
1,23352171940315
1,68357821968984
1,53478137328105
0,781819918833513
0,174291897796479
0,0481895759813059
-0,0585146674076661
-0,487293102540758
-0,815809797967062
-0,397689553157418
0,600155259717598
1,1366730244941
0,544847593824797
-0,619483839744717
-0,883466801645153
0,241682939618163
1,5177238861094
1,53075767868955
0,511562304342998
-0,200141819582327
0,146783841232113
0,841390004832642
0,786683092849362
-0,00584989185648448
-0,800982959790234
-0,963693302192436
-0,461243724660173
0,233006874296908
0,72273034141263
0,973363319275528
1,12942873041082
1,20790871281631
0,99379631733868
0,22157765891771
-0,863378014356268
-1,42525639273056
