-1,58149304586983E-16
-0,0382749031201588
-0,0642554726800068
-0,0197915020350847
-0,0053147447702572
-0,0622776931975025
-0,0838657411252977
-0,0117403976168248
0,0812385470916451
0,0791438142405014
0,055383504310708
0,0612011329355656
0,128511227028033
0,142217497477414
0,0391027725653976
-0,0849466139967747
-0,103141276823234
-0,0687216385053015
-0,125773649349146
-0,289500052438074
-0,22370750075679
-0,00627995794441221
0,0871948520532802
-0,0139212269240857
0,0617296247530947
0,473469097509559
0,633520236637507
0,281047873892363
0,167167801631492
0,776617887119284
0,897085175848034
-0,76849734374715
-3,07582203549516
-3,20350423199019
-0,610740770701165
1,78606415490349
1,61343492786516
0,0458207855578695
0,250490181123719
2,64520138461311
4,08205646944976
2,22757735003817
-1,33496776683483
-3,27359657470787
-2,99767077446196
-2,22328255414003
-1,93336894440303
-1,42193868262286
-0,152562174755926
1,42030581879569
2,48159052995022
2,73289467366993
1,95427881917876
0,523551595959563
-0,636324156247794
-0,717016685462676
0,045065248670176
0,297640916935643
-0,763980106038308
-2,34423374809988
-2,69656571266115
-1,30651827271978
0,952636293367592
2,51446865488725
2,70390056472194
1,47777655369131
-0,915655883804753
-3,11377658405203
-3,59182406782353
-1,93000911327887
1,0060864793847
3,66988971767191
4,30909487620523
2,1799901479441
-0,950376153592995
-1,96344711909438
0,235678302564645
2,12684289044255
-0,248747397280925
-5,08489377031078
-6,04821165725553
-1,47035548395956
2,70700948319066
1,54025383585691
-0,437317107788284
3,04365201956539
9,06047349848503
8,11452580647492
-1,5465456987054
-9,83950892190859
-8,65010300315539
-1,70216066533187
2,78812344391774
2,38377862071363
0,192188744910831
-1,66904206253074
-2,52273303106369
-0,876938638375295
4,39336148486263
8,70142977306208
5,0821433276511
-5,48534651541129
-11,3027047662471
-4,30700530529688
7,77851203128275
11,5102672249244
4,77601570048872
-2,05281008438084
-3,4718100651153
-4,4811493772973
-9,18039413150532
-12,1768220894833
-6,25623714574612
6,18250212921487
14,6992657891736
12,5858626343277
3,65952183753678
-2,40000815009333
-2,46545533655965
-0,392757131701687
-0,817136279840037
-4,68689519559839
-9,50345516259643
-12,2083768814376
-10,0413554107899
-3,19978171868006
6,13532429439329
14,6714602766112
19,1111666028013
15,7639932264817
4,12159042680805
-9,76184321375059
-16,7875417202371
-14,2611561588093
-8,27082016657861
-4,82058592240005
-3,63885460930724
-0,0919597256394497
7,28870972817276
12,382893401966
10,6898829588862
5,83829626081295
4,09223549650489
4,33031604090019
-0,503626396203517
-11,5511330658489
-17,9816159360642
-11,3099069188725
2,66329295632508
10,5720671716466
7,17474563595862
0,639473643514476
-0,825853019252587
0,251576632889309
-1,53954027373235
-4,65407209230371
-1,78063761708131
5,82289599697133
8,64267308039963
3,71599420968617
0,18250144828967
1,49291052995617
1,66403569697707
-5,21231413894192
-12,9841449604257
-10,3494468335716
-1,05593018657977
1,43537506228223
-4,40496504873133
-2,50585252181919
13,882816244036
28,0924548794675
19,8809932233326
-5,45168148113711
-20,3182501689208
-11,5002522724625
0,918736733363764
-5,46299206826264
-21,7751298690254
-23,5175191529195
-3,52758772327805
18,4166008514863
22,4020340746879
13,6735204076519
8,92511355211833
11,617427603325
8,48015437712977
-7,0866925321044
-23,0105321868611
-25,9039971009637
-17,4375008407586
-9,51032967827174
-5,42841097718371
2,42910495852797
16,7509085826364
25,8166535589662
18,8570135554265
2,08057570569989
-8,60234540795205
-8,10559561744303
-5,26314962580808
-6,88464059554225
-7,35060702320911
-3,39980239685273
0,617419169871193
0,659286598859473
0,0562652458322006
2,69595104412415
4,69732926731178
0,131666766976272
-5,11918458203342
-3,19058676405848
4,57352031918112
9,55137921677931
8,124917895092
3,79889448613632
-1,11268521172836
-9,76712241040737
-20,4089190732394
-22,4905169183235
-8,67303185136693
14,6575332303283
28,9072023037443
22,9142351871732
2,28070678473387
-17,6264763618715
-20,1787987195031
-4,14701104274024
14,9383236862945
17,8750722248818
0,43886441507139
-20,0938977336598
-23,018174829937
-6,33947570410037
9,72127952957837
10,5767190606395
4,87821187398871
4,96656778190818
9,92383652499242
8,74783053269
-1,16966003007349
-9,37134132380869
-8,77004515531489
-6,90526460008825
-11,4649873204328
-18,1628258464901
-16,0760191401688
-2,76669313994097
13,4945869279103
24,9904191127955
27,6105078309496
20,3785628033467
4,06990578410629
-15,7158829235465
-28,3176492108354
-27,7902640452642
-17,7942431785306
-4,59434528421287
6,78416273517561
13,9986366115423
14,9065637653943
9,33624592996559
1,58935913409896
-3,51389244755167
-4,89701743083534
-6,81883571872562
-8,62400289190267
-5,63522533907175
2,93304624335575
9,33850030051474
7,56166470004961
-0,24277062156972
-6,34972952072781
-7,69382539079474
-5,98282523252252
-5,11219906144533
-2,7311489777694
3,84988129612583
12,2039577867604
13,1301991300443
1,48211497918706
-14,0548022222445
-18,5126289315194
-6,48937424598864
8,65737233694563
12,8320078723554
3,85428949030637
-5,21224770997153
-5,22088446720139
-0,898057221345551
-0,527718731458188
-3,25981167720156
-1,92947699418068
4,97408881654893
9,99804365949409
5,71419070369915
-4,73755559348808
-10,2269088865133
-6,8491196067797
-0,554301363980625
2,18778520374959
-1,43654305064207
-5,66548134326206
-4,32578036385785
1,62270107851924
6,15529615747404
6,3204710121471
5,27778311612834
3,48846018335023
-2,76220501238288
-10,6376354021637
-12,0067196166915
-2,31837195955894
8,23572074893952
5,42178144032724
-7,52627714597383
-12,1298090712279
0,282173300115083
16,7337473082951
17,7592108355753
1,39303022389771
-13,5891601920793
-12,9980325487363
-3,80165519837879
-1,04491476839922
-5,8068782027046
-5,55150188518894
4,44293258740419
12,4902148068963
7,89290630844347
-2,14764017057078
-5,7559301947739
-4,17507304903228
-7,70611934805351
-13,6905093179121
-9,48037270805278
7,03306188842939
21,1894674014273
18,8237741231273
2,55486624684259
-12,0314091022145
-15,3463268076319
-8,77441124339521
-1,07936786718878
-0,186293083502932
-4,13948837451742
-4,10879248169705
4,05254174478667
12,8585268248137
11,5903311948467
-0,106533815385723
-9,72946722523726
-7,65418862441412
0,63361803145976
3,19024590366833
-1,36114371815523
-4,32250232265041
0,0316007114391202
6,40023160582898
5,77725568548583
-2,05021810479409
-9,44091444749095
-10,5057900296049
-5,52277929205864
2,08414553484085
7,13309829024401
6,15277182121378
0,910220651940681
-3,86926026145696
-4,14610122532269
-0,903989695675286
2,3052619590317
2,83039771160572
1,85684025301309
2,28429586844045
0,994568540946118
-4,18695211013832
-9,37458930833825
-7,14592063724407
3,0950036656732
11,0658731615869
7,54925708168179
-1,35136910857504
-4,14509717917944
-0,496574174544112
0,316833385047174
-4,82040182109566
-8,15645492945619
-3,621864360864
3,13537725295797
4,16228842649616
1,0154088000069
1,0898663813958
4,75284397317441
4,88265468860539
-2,24549704332816
-9,36604860264837
-8,28999607230937
-0,349511168945075
5,85476573265935
5,14802177956511
1,48799345566768
0,385901419852815
1,0346723460359
-1,38528770516038
-6,50256130123875
-8,20725782159565
-3,25494208875258
3,14967465298099
5,14687480718886
2,39289633689569
-0,666607055563626
-1,10890581369329
-0,0772488576852556
0,696268288640613
1,34722254222937
2,22837230742299
1,39882380382778
-1,50260047296154
-4,06912497437134
-3,73533427874186
-1,53952555734127
-0,701190549591622
-2,08245793665935
-1,66985916069947
3,58459572078259
9,22176054697581
7,87456417117902
0,137060365235745
-6,15711910521661
-6,20563634120748
-3,24315955205096
-2,58714353408389
-4,08189388977825
-3,36583501723324
1,06774274845663
5,27592252440331
5,64787185196964
3,83933992489101
2,85527011136657
2,29897851508237
-0,168786371020321
-3,77015964980722
-4,82657191504428
-3,16606207765978
-2,03761499478627
-2,42329944871703
-1,49494455372417
2,15197907560266
4,88357808459668
3,09906434662526
-0,922169834870487
-2,13605230764567
-0,021962617738241
1,06787143018611
-0,97982396227763
-2,61715302138274
-0,962185546441845
1,99673447359242
2,26552639715065
-0,360567522654504
-2,48976377417777
-2,06050649688752
-0,159194623177726
1,2710141449957
1,73857371590276
1,35021704083991
0,423399652268722
-0,553155859951017
-0,852477031273007
-0,59410309950983
-0,577779674059367
-1,04180752803902
-1,06430617166846
-0,342610998849152
0,294637626286448
0,200437985748366
-0,0230783583291487
0,65143376393164
1,55021396465139
1,15820342224791
-0,812064918270287
-2,13060217120565
-1,22584903549846
0,5925488964526
1,05250276381535
0,0363249545224399
-0,601241473984588
0,10268161938491
0,861771856811705
0,233780475525251
-0,936838787726413
-0,702142811081202
0,751650580316435
1,18786595199035
-0,185474450551252
-1,51378389040575
-1,03799636540413
0,476399720655978
1,03499404142416
0,304898122829192
-0,359307187086679
-0,0386946912873458
0,449616221525865
0,00744348742887801
-0,809290990129496
-0,716830759060861
0,363376128265287
0,905499472252261
0,309171510703544
-0,166744214459231
0,388197087379239
