-2,54283159993137E-15
-0,615142429590298
-0,921813182491621
-0,535276635158382
-0,295645996397376
-1,44645167375646
-1,66536007476248
-0,743485905214117
0,00182341156623445
-0,284656233344032
-0,0926877040100014
1,01468850445096
2,02578701054549
1,7698613320811
0,954269549284665
1,05851727995003
1,69722883647072
0,549732612002388
-2,10491220192944
-3,1788155899757
-2,235899705409
-2,22712711773426
-4,36264422873786
-5,13212068637311
-1,99752515522569
1,59255758864912
1,29850928275594
0,0751770995250853
5,24649205870248
13,3831646977734
12,896531154562
-1,83424103970989
-18,5348017955226
-19,5038008402709
-4,84359322733636
10,068123068577
10,4125651173722
-0,636515612436835
-9,69846474232919
-8,50305675415994
2,07979654603567
15,5698596752607
21,8020678233937
12,2231034354397
-8,59396489156479
-23,2834381711498
-19,4600449592733
-4,06719953452818
4,67450782055415
1,74954589602501
-1,41747576195153
4,46598227704191
13,0293885285437
11,7411204551705
1,20317215079883
-6,37518792534575
-5,64413753500616
-3,49877628499709
-6,16933476235348
-8,73057755186417
-5,26982449645109
0,93394307483736
2,46005950520035
2,42105305758682
9,42943546351822
18,6458787424333
16,0543745824685
-2,64229269333319
-22,0927468640184
-25,5616298701478
-12,0642324454658
1,69447339156582
4,64405685078166
1,19286201051909
2,37351930912674
10,2095726877049
15,9260013357914
11,4898635596679
-0,869482055036148
-10,0844474784074
-8,2163080293105
-2,43702575182419
-5,5988875657154
-18,1248649272231
-23,6923025211301
-6,50019586984911
22,2490789693577
34,9986465926131
20,6009906402596
-2,84262229274159
-12,2514580609521
-9,02446326044576
-6,76098336749802
-10,0792757080044
-10,8768854345785
-7,31993333772933
-6,22346769498068
-5,66022348432106
3,44952986738824
21,9308311188927
30,5224011566262
14,7601311124006
-11,8068471442248
-21,7295248769636
-9,24150228022468
3,73005255840955
-0,709966472690656
-14,1375757417558
-15,5030517095927
-1,42436375988646
13,0784220705907
15,7392598155561
8,91847560792412
2,11380620003089
-0,854812389942367
-1,82016664968852
-1,49907003019733
-1,95730348684454
-4,33706529652556
-6,27740342651825
-6,2201532252742
-5,9740802279142
-7,90332755764052
-7,40969087528624
-0,224973395658087
9,66371475200022
14,1623175213655
11,4744241821309
7,20834693397366
2,66296267518189
-4,35102241027674
-11,6255403401746
-11,9962112432304
-6,71424375726348
-6,56572610204837
-12,8476167496782
-10,2041868497577
10,1179186593148
31,5378196558216
27,9850912495862
-1,35812889722413
-26,4034952136917
-24,3555934786006
-4,47281995734721
8,68648134666436
4,81742165291731
-7,57037944533831
-13,2328496799817
-6,58762993872829
10,312716356296
24,9598339072787
21,7206301151549
0,464779595361169
-19,2954048795852
-19,7764045449855
-8,67809211359376
-5,08017143659502
-10,9268180833462
-9,74113003974586
6,40964346791235
22,6498213814624
23,9607255868508
12,2883840426757
0,751499413051931
-6,13069793172018
-13,7247572355517
-20,9658200841486
-18,5685036052678
-5,54251784550055
6,56510797280129
9,32290102155014
6,58331335379002
4,51167323158233
0,692765203746526
-5,07057488013484
-5,21892659728444
3,92157947573322
10,9402183480738
4,66183279070147
-6,99598808998921
-5,14389668051325
7,04285425903376
8,11580814045858
-8,29128063097037
-22,0711076391353
-14,524352914378
4,48141445767584
15,3655890423733
11,7558250081949
1,47200440688179
-7,57384112956894
-12,0267631191325
-7,4445383683457
4,94372005374329
13,7296221478815
7,83759221826994
-4,44311107752665
-6,89490435068458
1,60335728072347
6,58974949287602
0,540255266830156
-5,6943474386872
-2,38086404418696
-0,323087998293097
-11,0153044465277
-23,136465489359
-16,4953850800453
8,34546675173099
27,3629695983255
25,9004056661653
13,3493872842617
4,99247682934324
0,713452540079729
-8,14176239503947
-18,8306477259412
-21,5554294404259
-14,110895080512
-7,85018122486014
-9,1649425997664
-9,54584231552441
0,610965127219734
18,3957526978991
30,217190857048
28,2608088734216
16,1321112439957
2,62299204795363
-8,50128948789144
-15,3653909915793
-19,8428339026932
-23,7867346602151
-25,0288518875443
-17,4891982035796
0,747701573211291
21,8485965033827
32,2324490926406
25,6877133756095
10,8317162462057
-1,82651920678529
-10,3312797491872
-18,1826745653148
-22,5509350812729
-14,6151131904433
4,34516007796996
18,528909216373
14,7371363200643
-2,01284320767625
-12,9109572988916
-6,57952182102636
7,69571825274103
9,82858018913954
-5,53323346613494
-16,7420248157672
-6,92761264017875
13,6620922446099
19,8959540166623
5,09942035153778
-12,6546724542933
-16,2978679793515
-8,7999066874591
-2,69808712630416
2,4141946056015
9,79430191017138
14,494022621438
8,98407546512666
-2,04564642350791
-4,30896226038462
1,53689574585382
-0,243355317219275
-13,5465337822225
-21,5799656782013
-11,1854098789043
7,55528278269488
15,9252930249302
14,0761094446219
15,1445788697761
18,3739965425732
10,8140479458531
-8,81756277188798
-24,5352827616494
-25,6547877221864
-19,7754036990719
-18,3640482006414
-15,1585357293856
2,83377946065866
28,8459499583218
40,8345092758328
29,3503074762061
9,84552627934289
-3,23379395702848
-10,5803947966207
-18,1164765360701
-22,7415452539413
-21,2751883457496
-18,0163721920904
-15,8676920363592
-6,98646914178762
15,3540215133296
38,4834640327621
39,9338418893758
14,7673808975219
-14,3142240909259
-22,1306967180352
-9,97546023091777
0,0104154846650301
-5,08565896236198
-15,6292224762934
-16,196850037262
-4,28535481171382
9,48078391960793
14,6541319164958
10,0111083233739
2,33670564785548
-1,61504046148167
-0,736621334560019
-0,554086049140571
-4,55794624952936
-10,1840724484747
-11,2163211775002
-4,41912185003934
5,96195610628485
11,8550620689236
7,64160317828731
-4,62208245216068
-15,4224709669691
-12,5690154691476
2,55741332166293
11,9285395886122
4,24278081989706
-8,55215378160475
-6,0534251903359
8,92780747788663
14,5623104360408
0,392959485688764
-15,9572737503272
-14,1866162965563
-0,379154352379772
3,21797006284606
-5,89776433245513
-11,7332220484397
-3,85858273370715
7,79934265915949
12,3884517402453
10,4892265993541
5,5470903623682
-6,5627304619742
-24,0981336045754
-30,3080795727734
-10,0274269184023
20,7902617955534
29,6343465314899
9,88085164979257
-10,4942773715477
-9,52020776398894
4,29734254864331
6,9444156705482
-6,30437650400777
-19,8152675139847
-20,7427986273891
-13,4458830273813
-4,5133044841961
5,04829865208111
14,1986650611837
16,0599704166631
7,21869009482581
-5,17109197314218
-9,69320978827616
-2,93173537478227
6,86271983212965
9,32880982872323
-0,929181907778839
-17,666638080712
-28,5832580499583
-22,8007269965688
-3,07919019735903
14,5696622516087
16,5665495160412
5,76835754798647
0,899591348207849
8,11720674901573
11,6223859332843
-0,2369838743146
-18,973870677754
-24,2805780895253
-12,4647135555304
1,57499529326616
4,04785655672895
-0,968677767459413
-2,48900932532432
0,715336383768584
1,93098053347463
-0,963159425045937
-1,67334498589903
1,70449840625495
1,17355675772443
-7,70401083084932
-14,6978951415181
-9,40151019679091
4,1509923097788
11,1953896500131
4,83095816882288
-8,72837727978071
-13,7703134749044
-7,39182861115052
0,50054828714806
1,3639706654642
-3,99663419625875
-8,64198162501814
-7,8101264641058
-3,22309124952691
0,601416493031249
0,910982926302035
-1,10369513439936
-3,32007590204883
-1,32385371934228
4,28964235334095
6,73554145419864
0,968278248738901
-6,71757129281184
-9,36937707295279
-6,37696923967198
-3,55053672451287
-3,72411037384977
-5,88536475078954
-7,56291973855527
-7,99103265980521
-4,47134703873914
2,88381797370284
7,62157414257389
2,51362224864535
-8,25490336323098
-10,3123347980965
1,00963025089778
12,6258626990889
7,61284816809194
-10,2535065534744
-21,6334342483182
-16,0362298718854
-3,84015029181582
0,421319618578076
-3,20538815219707
-5,50181025569996
-1,11878741524253
4,53682871669758
5,41516142962188
3,49567939073955
1,83790464325755
1,40458888583618
-0,967893023710358
-5,46307305144323
-11,2765351228277
-15,849767480668
-14,9179989214268
-5,42758328778264
6,8188635448953
11,8601170647115
4,55848057887841
-6,81008693776657
-11,3932634764168
-4,89909037702213
7,03260202764136
13,000747829041
5,07629564881618
-11,9434386908777
-22,6043789819737
-16,1933672624406
1,4586631810287
10,9178918298326
3,25584073761731
-7,7164131169498
-4,17592572310673
8,51729591455427
7,92615875482162
-9,06181847178678
-20,0263184278065
-9,3779323278975
4,95036108010905
0,14375722884253
-13,676644329315
-10,3171984447307
9,80055169993774
18,8808049551012
5,67912630314424
-7,16948011193041
-1,52480194838382
9,74328597591109
1,76360858540018
-19,241871548512
-25,8421654313491
-11,2533626347608
2,93078053995374
0,25098404055091
-7,44499254176584
-0,890947376872558
16,692433394656
23,3431144141393
11,8471058832509
-3,06814247385531
-11,3459514047626
-17,2385407698666
-25,0044557309374
-25,8790557638501
-12,9551995109046
5,46247395830225
15,5263445777421
14,2858844834835
9,98940095992637
9,2707354186139
8,97557299582747
3,15871850348658
-7,82025933321463
-15,8861630203484
-15,368878279266
