-2,15500301934102E-16
-0,0521548494976536
-0,0608576135139806
-0,0228496703943704
-0,0520334691430884
-0,13553313712929
-0,154341939485258
-0,104755748997576
-0,0936111567539576
-0,177448683449878
-0,214746751795963
-0,112120249452623
-0,0379878796503905
-0,0915057708945659
-0,107751885792443
0,0450766193629768
0,18661663070515
0,128136330050307
0,0332503971665622
0,0907212800770231
0,171806342813635
0,0465546975952888
-0,224954835438984
-0,368516394319781
-0,245108558705533
-0,215008144834474
-0,485920667981084
-0,595138079700342
-0,0336722114181678
0,721108537711694
0,646540850542695
-0,504817937223011
-1,42674967715857
-0,74688416346546
1,03689792066525
2,04984274950279
1,38125341058827
-0,0196983779868522
-0,910448581074524
-1,35328747657887
-1,92688896834117
-2,2233367231339
-1,45620575923029
0,106313275931243
1,31408466677336
2,06197453168982
2,70419915717857
2,73664418533126
1,05159675269583
-1,88034137882138
-3,60012673621876
-2,5926577152738
-0,499596876838277
0,191784171214329
-0,497543820324026
-0,733325924566207
-0,126640384979594
0,299900828702152
0,0106529656360588
0,221808972157445
1,61300591619566
2,81574220647437
2,16807779694674
0,0489619976207372
-1,72564524193522
-2,65488913641092
-3,22290629030848
-3,34861822310841
-2,25219957380895
-0,295394587900031
0,639010155636658
-0,00219137068363845
-0,295464123722272
1,14900785745451
3,15235744670277
3,54614894089344
2,02752054088809
-0,0482452117366461
-2,3075178097265
-5,09543528598346
-7,10567796159633
-5,81536817865392
-1,31206184788707
2,52652708472833
2,88019740782259
1,58151830168426
2,09190938271847
3,36746935405592
2,76780872150481
0,258276344693679
-1,59674087219732
-2,32729253670059
-4,34945376313343
-7,94285971308899
-8,24597378962865
-2,29548557118351
5,31284371217713
7,05402063392166
1,9842127635192
-3,5339937072199
-2,74037373982992
2,77534616881427
5,25007804210338
0,544922241470312
-6,35577125731229
-7,55669179311437
-2,47838651552954
1,69244457702778
-0,88256905999917
-6,14083592925704
-6,45655169891615
-0,517943552832756
5,38624894863912
6,15744310888475
3,75712340923372
2,01194046217813
0,17567864743881
-3,81418864192091
-7,85228120265084
-7,25862008086086
-3,54487772691038
-1,58339367576277
-3,3121170922332
-3,56724113021847
1,75897655384337
8,27367804620505
7,75546874198573
-0,399871409004806
-7,47166110195068
-6,2027268174402
-0,632357783735393
0,377059335158659
-4,64956748042985
-7,44320799260561
-2,4970914792561
5,59806838654607
7,70495071173496
1,21487912756429
-7,04730221579912
-9,40004315941258
-5,51314528989849
-0,640916353200565
0,660630966060938
0,41058510721613
1,6294519207834
2,39539234406124
-0,332367053063123
-3,43848915224293
-2,21444126010794
0,932597564788252
-0,339089445091141
-7,5783378837158
-11,9981456842711
-6,04546830879913
5,08038094005981
8,75058169877393
0,645229138255662
-9,40544671354068
-9,46715928167499
-0,735817818144281
5,99194741000129
5,31212312644979
1,29404889386076
-3,13825659061984
-7,65389678530154
-10,7035374802586
-8,60969979357179
-1,53472233510356
3,90161098760183
1,38319182083715
-5,66409404869749
-7,33440258417479
-0,495963338922646
7,68443793724251
9,16322503575885
3,92472792873003
-2,46939533777151
-6,8794616275027
-10,0056112008106
-12,6709462118117
-13,0357005109907
-9,51653093342421
-4,70382219562419
0,0517915579783745
6,02463583811916
12,1925534644731
13,8994276966666
7,21960644171042
-3,78344738605887
-10,0660139445574
-8,14823006794874
-4,68553986670343
-8,4114848270207
-16,5601681461592
-18,6754287506161
-9,98665301753082
3,14308269370859
13,5625364883389
18,9533461388292
18,8506276785812
11,6022790959394
-1,33783349346664
-13,0029149377731
-16,5171028398024
-13,7060359718618
-12,3455251828073
-15,5342896910587
-15,0214652773838
-3,61650799720257
12,5031472260556
19,8008042907229
14,440784388457
4,44098036247672
-1,14689119588997
-1,75540418504211
-2,93700501991394
-6,86138214941951
-9,99229699949892
-9,07392590874573
-6,3151164203948
-6,15551216375182
-7,51134286146814
-5,92871132446049
-1,77149557176278
0,137085743020646
-1,8613547132139
-1,46629974794324
5,48494656743106
13,392445810682
10,9904225338389
-3,10028888004971
-15,7189479259563
-14,9204892986789
-4,64222305928052
1,92729461798577
-3,38898926831902
-14,1161834762828
-15,2859892975229
-4,01230129784163
9,38238602988979
13,0423042601561
7,67318564766966
3,79559768242007
5,1356954344376
5,70636258966537
-1,36574567907755
-15,0890882447311
-24,4083638432927
-19,3313211419913
-4,91762277525996
5,52978479178172
4,04065261337352
-3,76688152063653
-6,59122905995015
0,144889066439399
12,3431661979223
18,0545300943394
10,5989016939604
-3,63266475361914
-14,3892558058071
-15,9939845197487
-11,1941729893962
-5,86750766077761
-1,63211883225992
1,66051363535596
2,41919592346235
-0,719989249477167
-6,41048120479187
-8,27106001957046
-2,32996365012663
6,62530184511541
9,67266530789035
5,27576594061061
0,428983661626986
0,920188444715215
4,7612755152514
5,61472722781565
0,267215414540233
-10,0929068934007
-20,5941082523718
-23,6025367588734
-14,980196577386
0,823459129723515
13,1413524918771
15,2352462909504
12,6438909132429
12,0958451195825
12,0885992788787
4,22247769267969
-11,7894362935877
-23,0144398352856
-20,4991325538933
-9,50440182111766
-2,13339469263209
-0,546677464567566
1,94951615416139
5,33064009850599
3,39808261915138
-1,55618304159554
-0,100123546442017
8,79308979965813
14,5038391603524
3,67470750425197
-16,9321788501031
-24,9572847483749
-10,2167044614371
11,0282033270655
14,4242454459645
-1,07628678373395
-15,0363023636157
-11,5233252857947
3,90538366813555
14,1698651012623
11,1100157398587
-0,550290932073461
-10,5784963613929
-14,0087769247578
-10,5937952989646
-3,14997447591834
6,64905157300244
14,0344968346593
13,0912377791145
4,5083535596936
-6,91992528476466
-14,6639196793272
-14,8377137845516
-8,9796422687282
-1,6427348408708
2,41934412172836
2,28253468095609
2,63944221557383
4,61033294674691
6,47102005065349
5,69701482061882
1,95608454795423
-3,50979309408609
-8,04949212399714
-9,64269723024512
-8,38393958637984
-5,07323371923066
-0,829042959931382
5,94693486970062
13,91413204148
15,4134311887075
4,29500956701521
-13,4038718498494
-22,9579860104024
-15,4258445965892
-0,096758443183064
8,82678262741459
6,97864590064701
3,21404547699191
3,46692016108162
6,13600626646446
6,51506448485616
1,73569779966784
-5,88967864248161
-12,2511005795073
-13,6078963259813
-8,51880044944143
-0,0806304191533185
6,27489785588909
6,39671177843538
2,8930376888035
0,913514730449153
2,03192048543798
2,29035935604905
-0,313632745953083
-2,72659040839567
-2,33338005753833
-1,28231243390865
-2,09667255804372
-3,91283835920095
-4,86917479010417
-3,50625248984771
-0,0261142932861349
4,23345990264629
6,46479725737078
3,46006724217936
-2,68141468676552
-5,74716677079091
-2,33175654875191
1,80608526603663
0,134964123950816
-3,7782957342153
-2,67317024353904
3,74732651514522
6,36251472242741
0,691639906348083
-5,73740848616219
-3,94974173008186
3,05231678178814
4,01806922299984
-4,08818912822658
-10,4085347074977
-5,41742084488377
6,15341114454567
11,3252959804687
6,5007664841523
-1,03514260565587
-3,80212938784633
-1,80812582904756
-0,381597578387653
-2,10758254487695
-5,13297403993492
-5,47467961953073
-1,90103053763196
2,83306709605089
5,44714777464992
5,30670482591312
2,8342151015256
-0,823684419980785
-4,00652379504288
-4,87803933608608
-2,41856741858127
0,99644056590426
2,06458917130986
0,242852054510702
-2,09982012090116
-3,31431151509042
-3,10152433477226
-1,29659544965601
2,04670029435902
5,2053843612048
5,67748665333428
2,86562613284243
-1,15364731418695
-3,31766795526243
-3,24175113932106
-3,31082990620842
-4,93155154753312
-5,87553433490147
-3,5543350043701
1,83040362827949
7,53817610219973
10,2811046444569
8,07801537902856
1,95821639847026
-4,28681809429078
-7,10983104294883
-6,33891157069767
-4,69051672037465
-3,77557123512045
-2,06941578911587
1,63139344747736
5,16285004283748
5,37674967315559
2,64453649974015
0,268308381348617
-0,172013073497353
-0,208164023022858
-1,37667006950316
-2,65365905508705
-2,26903662294035
-0,767019542143404
-0,0672495852509783
-0,877516177697112
-1,63092743360637
-0,489996164161649
2,23664949705214
4,01312927932137
2,82581482544508
-0,330239873846835
-2,99364713186972
-3,48222996099041
-1,80110417578039
0,32223444164529
1,20944970328907
0,805293007522092
0,158876274956173
-0,00314130552623784
0,193981877869079
0,461560263282458
0,609077894937464
0,128495483816491
-1,26097619780136
-2,57119925023716
-2,31742669219453
-0,0841611712426742
2,06939469578674
2,17420003108718
0,604073590881932
-0,539249576075348
-0,399795351199787
-0,215990347966126
-0,815394540615697
-1,01770402049736
-0,0362109297457935
0,872473555186511
-0,00667475057618804
-1,81109568031604
-1,8532544691135
0,534917076733893
2,7492615397979
2,16080950878993
-0,485749080484964
-2,1827905516111
-1,4880236172365
0,15911750882527
0,703494802225109
-0,0191817137628995
-0,603829838932087
-0,149446212686982
0,933772493342869
1,68244195549144
1,49154338640121
0,280974965023368
-1,31650055473995
-2,51427335638396
-2,59919652783417
-1,43676625129
0,32759858361209
