1,12774759936349E-15
0,272934681706984
0,453079227240257
0,429637042135273
0,590603596832035
1,03232303107838
1,30321112320027
1,23099541848125
1,10606844148826
1,23284002803174
1,28776948721579
0,855438406126765
0,306765847851359
0,172665836680963
0,252710082047604
-0,0609302508090632
-0,471687964521339
-0,293431700505174
0,446301306197331
0,901166236705869
0,870475826343917
1,25712007653651
2,45176765786629
3,21398119521786
2,54380666280017
1,52704880609568
1,65550740417836
1,68289158260729
-1,20997982649
-6,27852301293223
-8,15829396725833
-3,09560345751531
5,54173389952797
10,421995095716
8,3241252932832
3,08624653664991
-0,130365398738969
-0,502368350124597
-0,582011873857723
-1,5160889018402
-2,0541112569151
-1,44634125832243
-0,154930619443117
1,15235083249856
2,26912965697924
2,90584628414008
2,76401117894958
2,30309301486979
2,39225044360407
2,2430956657467
0,556318804147277
-1,8179972825936
-1,80833723494096
1,67672129083756
5,17169152162845
4,57583435820062
0,775803393500816
-1,38820091237356
0,234861369203338
2,61973206266018
2,13162982198512
-0,321448467876477
-1,15401446089731
0,793690384540494
3,05678447862251
4,19952782289896
3,99392685613636
3,60649711851212
3,72123514848749
3,75723766416115
3,49071598092588
4,27464777190732
6,33153172758161
7,49956384196754
5,8410367668465
2,61337653209789
1,47518120612577
3,2826410431795
4,96593177371284
3,27206458740968
-0,129837601725692
-1,11401122539832
2,61261744376423
8,45903668329705
11,9519043371341
10,8537840990068
6,56609583243794
2,04775920457963
0,0618611011619339
1,86311864381922
5,88547065097822
8,65135748046268
7,51717066192669
3,51730288669122
0,0229546061289292
-1,14002297363193
-0,271442541424562
2,70501285805747
7,54529257725383
12,6612398421149
14,8991093524534
12,5152747881611
7,09624121708432
2,95113107006763
3,07404643592735
5,76166576051146
8,2270117163798
7,45330319393933
2,58531974993571
-2,53199255347266
-2,14011597942085
5,13069473967827
12,5142843321055
12,0800697812626
6,02668854470902
4,2756717966587
11,4794946966029
19,2536467613681
16,8916611549697
6,24477641132222
-0,489602092462584
2,66451427462086
8,00998174393478
6,45262459494769
0,744660084084391
-0,753253177192669
3,7841299228852
9,15730896849302
11,9917175473204
14,405980826492
17,4945767228256
17,404369634095
12,1167674549276
6,16780635031346
4,20102220794916
4,97619486106261
4,1381037312781
2,56848565323232
5,83703940692265
12,3305928795873
13,9739420474462
8,03554543412284
2,57681481978299
5,41014884776431
13,1712235947207
16,0212319289754
11,0126863313541
5,33720196121241
6,39740568928217
12,4402925195248
16,4099614526264
13,6547425920415
5,96891990381216
-0,454897543212304
-1,49087238871656
2,27816032352013
7,94683112099637
12,6778712243336
15,6228620658382
15,6723796288187
12,7464933686416
10,2272905491654
10,9701651184986
12,913407322674
10,9249848076686
5,03357567144571
2,01403523073005
5,95435114661161
11,9486601122552
12,2207490424758
8,89307626018794
10,6358293335003
18,1519968527004
21,2187715502351
12,532351068942
1,47203816474914
-0,917216468440628
6,04908425292891
13,2904364689529
14,9749919487107
15,8731891148126
20,0772955163203
20,5330055706899
11,1319494005571
0,73858826953072
2,41424372024184
12,8468050129493
15,870288927693
9,50025480052604
5,87510332848683
14,1404258609871
25,0134871626382
24,5336093766832
14,9501957188849
8,26221527327272
7,6854802782488
6,16772534545724
1,54279139943961
1,41089442537894
10,3391951679904
19,5006446081298
20,2450764523441
16,0425239482546
14,096953074379
15,2307211434351
15,0832805575538
12,8785446355604
11,0478715202698
9,85564640086569
8,95911929530805
9,43554491931367
12,1311508779853
12,2595276322387
6,20556537126928
1,996860217436
10,0231977018636
25,6510460580124
30,376251916311
16,8074428486508
1,34213631533971
3,35485566133534
16,8869477886431
19,1866921832846
1,25545221549305
-14,481308232888
-4,1036287479394
24,8816859700367
41,3549267927319
27,2201054858627
0,2961019710646
-9,35480822296538
5,5545160249479
24,8943731466272
27,9923885039538
14,250704735036
-0,742934715951323
-4,29288970658542
3,79142941219218
14,0800545052383
19,4183566617534
17,1707318388365
11,1885734340005
6,02754632301783
3,40900923476657
7,36498834922241
18,6911584183098
28,2570876991527
23,4344782914361
6,42728188748131
-6,23362739429451
-4,52157036222318
5,0115428507472
13,4992101390521
19,2106353044284
25,3846956991292
27,2737768537864
17,7479198748514
3,1754555222368
-2,60716222122125
4,20666905658643
11,3896158065516
8,69722593549267
1,8741980905981
2,33846419864495
10,0883929727849
15,5127261059203
17,2182880722647
21,3084400717845
29,2922320271236
31,4281922502873
19,8157003981359
-0,139394043683737
-12,9119387535864
-9,83909083705509
2,70106421992088
11,5890309420241
10,6449468189104
7,04489349591762
10,7802752213075
21,7664899093898
28,3700471708914
21,7396537658961
9,14441224485505
5,68239426805633
12,1530434344883
14,6412459253542
6,21653075581769
-4,11795179383414
-5,00460294019724
-0,626737119697248
0,0171063940991169
0,0228660126554386
7,64910889689258
21,2081451136254
26,310153646668
18,5435209295418
12,0844319866601
18,2928763526178
25,3953370404362
13,8239351628591
-12,1093207949526
-23,7639765421047
-7,52250668989188
17,031567694543
23,3068764465674
12,0768778105076
2,93961490243256
5,21275131420467
11,937032805892
14,8015703595229
16,911203636608
20,4878233991077
17,2568677205988
0,568568385980665
-18,0209508125436
-17,7070183359441
5,13842106410521
29,0780047357566
33,1097496866868
18,707237472007
2,77458984506857
-3,74551485280595
-2,76532396277717
1,67688480124812
6,97920993114251
8,34968269010018
2,42550732082319
-3,60221418588989
2,69353920392481
19,5196295964105
29,5856442377402
19,4314371978031
1,1068164443088
-3,98902116557608
7,29074479213442
15,7788591531874
7,90093551310713
-6,5387846833883
-9,55445204938784
0,0135251101057033
8,65539606084304
8,15938463284911
4,41560664875306
5,83275625622874
10,7873894939285
14,7930104221793
17,6622846068135
18,6257004200155
11,8048367598402
-3,83687331919696
-16,5337210798933
-12,7433787118047
2,77069416628514
11,9755881208384
7,90348418146197
1,30236707876184
3,17320541138924
11,2971087586923
13,8375344043841
7,53408762667032
2,11314302300557
4,27726677079094
8,61825263807624
5,74945890642504
-3,07076595871429
-7,08996338300468
-1,11768384969414
6,85604253730913
7,79234122559715
5,02978094805955
6,19935363845711
10,4500320049498
8,61423019534326
-1,47664052094186
-9,66283391025339
-6,14686009433908
3,77577845986275
8,4426141557918
5,96843793961151
5,3022318741535
9,28557262382953
9,93711687055036
3,41493297710959
-2,69477528981087
-1,95505664305674
0,212034797587635
-3,00313692891957
-6,21878925515293
0,363200843313006
12,034470553106
13,3940680394301
1,91858796320629
-5,83466782133895
0,0477418356726596
8,37332855978597
4,26574050248923
-6,05898707744864
-4,90645288573285
9,82197093264933
18,1768262111856
7,52474572766828
-9,34639890066931
-13,3264870078749
-5,16137007813828
0,706169747793997
-0,762809659895878
0,19143162775141
9,67564563323769
18,1873443911808
15,2298436587579
4,2002680905704
-3,7252363455878
-5,62751909028881
-6,67884880022958
-8,22136275931496
-4,72042007883148
4,45660649932914
10,9140004217507
8,62862647034425
2,23129200127078
-0,0164128932748378
2,50144226131931
3,5283232625404
0,159254893222005
-2,43391964933054
-0,0118891521029363
4,27413310596929
4,56134586723126
0,684455515737267
-2,53057304208037
-1,92365545536635
-0,162230446872331
-0,912515391342455
-2,79649778365795
-1,59631177367867
3,3318850050181
7,1602889334268
5,69476575677643
0,345665363354906
-3,66043175766924
-3,47887036470989
-0,572403443318375
1,73514546124394
1,57071694782689
-0,412642437049433
-2,55678685159481
-2,94572164653648
-0,846122753497401
2,58853893171854
4,73881312154003
3,6169762493456
0,0749412133724604
-2,57833848297119
-1,86758437621482
0,853206159630909
2,30974213944333
1,61036845537831
-0,00176972942981789
-1,11262273564586
-1,79030389094344
-2,19852512810638
-1,68311558530375
0,533607527621314
3,12182630803974
3,79867261372648
1,97778710973869
-0,33773413557948
-1,2002815698955
-0,833151028095443
-0,65199512379095
-0,704164203115291
-0,0136362540033794
1,24576617116007
1,48224993972754
0,118736649165658
-1,25240873077593
-1,06251068998356
0,259858511831026
1,0124638527141
0,663724507573312
0,311131474602569
0,755749171313537
1,30482561163461
0,873215825330034
-0,435579930351026
-1,50140229331185
-1,38636248824702
-0,327008901612286
0,858661734972715
1,31639066004636
0,950844714360348
0,0983096676693787
-0,53719585153332
-0,614387283713437
-0,303416533736023
0,0400577987166182
0,226258806268787
0,351156808094163
0,451358831135692
0,326801844894315
-0,196247631790361
-0,59067707047421
-0,0978356153854121
0,985026922446512
1,34212904747114
0,15962478053687
-1,57673404348052
-2,22129853607871
-1,18887923875482
0,418048071305954
1,60270749059756
2,17415689321129
