-1,15879330436861E-15
-0,280448286363491
-0,404613368429191
-0,379042147279439
-0,519105463626414
-0,854590993282957
-1,1287571915919
-0,986678499553635
-0,772493201914409
-0,844880507732162
-0,886679996179689
-0,525335796234804
0,0531824334792677
0,204598089054001
0,0964875018247318
0,182789027117016
0,516085636749012
0,458358440187867
-0,276665819387279
-0,879138271965993
-0,960746043513794
-1,1151740632821
-1,9916837776519
-2,79101174216465
-2,18873526086534
-0,932680811956652
-0,671293794074059
-0,664861464224633
1,82895183477704
6,62510639627098
8,4121932852224
2,75481484634328
-6,49358068775223
-10,7808047474213
-6,9311822364238
-0,536892602190615
1,62223944190853
0,286576505630941
0,320802661123957
2,83315613101649
3,90828229200033
1,09375563081048
-2,3380716529001
-2,37131900919744
0,169619636747921
1,01403788700987
-0,709122036992971
-2,01412143517599
-0,93934982212431
0,575127080436073
0,0257620685623637
-2,21517040134585
-3,69439634415417
-3,17684989451827
-1,63039510856296
-0,0734107252328933
1,64944179311651
2,91841978410126
3,39871135099069
3,37732525915274
2,48900063011354
-0,127883758568618
-4,33103749110347
-6,97466466960188
-4,59660328362644
0,0593605217425985
2,58991967863126
0,202029701903426
-4,15034181070351
-5,14436300025597
-2,74564937502624
-0,013397189733201
0,054515163150176
-1,1372328033156
-1,23344219712097
-0,922114958431537
-1,14495180974631
-1,51653058139838
-0,929788433442113
-0,201672959825647
-1,00678358911108
-2,58195991562213
-3,42045109212598
-3,43075868747413
-3,80296516470314
-4,54464352957098
-3,70156459470429
-1,03985323416678
1,14554120998298
1,92437732372884
2,48236831881797
3,36769984978685
1,8799150057247
-3,97000065124819
-9,16601256757167
-7,25014061047865
1,42015062300993
6,16422937769117
0,471220712111131
-7,58091233519513
-7,67959564988837
0,0296281523131655
4,95450051492605
2,33655983387214
-0,468745026084821
1,31520778218246
3,30600990659039
0,426089769501373
-4,92958741585725
-6,27660204567311
-3,77868327972204
-2,24399077294069
-1,16808279627042
2,38976872263675
6,44105965243064
4,05435377353021
-4,88377520665816
-9,17405963075776
-4,83751627820717
0,656265511413516
-0,41655197967923
-4,84877369277027
-2,02568154431718
7,24867083869358
10,6692501264484
4,18875473858522
-3,16162717217195
-2,50416267114392
-0,0820446010420788
-5,53790796537593
-12,9316804868366
-10,5471893986941
2,15016420568914
10,5467233175191
4,98570585108301
-3,9482963432359
-4,78034536400774
3,32232150849527
9,88431350090834
9,83194049091194
6,46229020719225
0,143047154998768
-9,00083897278699
-15,4109810823552
-11,7147283926027
-0,326708652958325
5,05783212219217
-0,000483196088157979
-3,86192391766571
2,25721593951107
13,4360952613627
16,2019117340973
7,60319897362947
-0,417473409011078
-2,56611678439212
-3,27905479035604
-8,81461646400937
-15,1370830989705
-13,2772636085375
-4,12762726047521
6,68548950089695
12,8915446696398
14,6053034359617
13,6068461067457
7,73709533646925
-0,727018384350766
-7,08105783938312
-7,22933396017187
-1,89598604922687
2,22284922602094
2,94723443017101
1,36839231408614
-2,51472401687555
-5,28242229902014
-4,62991844998868
2,74105206325189
11,8277144338907
13,9258762926643
8,70122909856523
2,51443300757769
0,0106870702477873
0,916580646363662
-1,4157264004074
-5,48760436521605
-6,70147835730938
-1,54579372267262
6,86540995968468
10,24734045241
7,07419632452781
-0,253141669345641
-6,03979794568993
-5,32489224482506
-0,123555117911068
6,26591642725589
7,28308608504424
2,46600813644442
-1,81047880790937
-3,05044169562465
0,144138602736388
4,61561668617493
5,06361682431284
1,43822567793747
-6,88120842875398
-11,5781793675713
-7,47483435022523
2,41272476648636
11,5304897554119
12,9208207447552
10,4148295009013
8,90882061127835
7,85166040817366
4,29996444242438
-3,55610573755255
-11,0130382491863
-12,7108326411012
-9,18845171875102
-3,24613971892624
3,35874444273951
11,6927371918904
19,1935853979128
17,0084865356296
4,88262850410055
-5,79888786251532
-4,88198064586241
4,23687253416313
6,7454219565203
0,305840197574465
-4,61087649255041
-1,40185921669558
3,75051269372308
1,59076252826193
-2,02361451533262
1,3661137209238
10,2007032731588
14,1646511829298
8,24913801603192
3,51761785435238
3,51722417624399
1,74327555806337
-5,00324066347285
-7,69534341988114
4,88056657483987
22,0676606970913
18,845644576477
-6,47094225832665
-25,1458078653027
-12,209338925547
15,03032294548
22,145554274585
5,55877899521977
-6,35243146901515
5,12755999838712
24,2444630129403
22,2183394435683
-0,49387431327955
-20,3999925536177
-20,2754287448931
-4,95437852966811
8,73186782848848
15,4062222756372
12,1712493178663
1,58517619372836
-4,36274237199252
-0,20641654565758
9,51499297738837
11,2787096823009
1,79675172122511
-4,31170524279391
1,16402374238269
8,75747351250491
2,9357264228944
-10,0267849665891
-8,47726467459949
10,4589307353687
24,8760540203835
14,0646803205382
-11,0193533595269
-20,9642872703214
-6,87927342287597
15,3334073835554
21,5905372234192
9,03887858915602
-1,31368032073877
2,24520962975333
13,1245264084123
11,9360799864116
-5,12479612254482
-19,4826464454053
-15,0258919935346
4,26495899609597
16,7202819551889
11,8279572682091
0,532885239203816
-2,84910855477544
6,49476412018778
17,3142380299461
19,9650950839391
15,5667281246996
6,33020215589755
-4,73892528885204
-13,5743552412783
-16,9310139520043
-11,2928286475245
-1,42218554457097
8,29518756505629
15,2612725012367
18,7614074719256
19,1892709951082
13,8942635273428
4,96008685387337
-2,15056566436513
-7,60920665318601
-9,05893317124719
-5,923161360299
2,55956732578537
9,28975738266425
5,99131167589173
-1,54280974796223
-1,28033823474574
7,84678540086488
14,688680593457
8,71227985226524
-0,0879265484356155
1,84588293287948
11,0768611177831
12,4200302128176
1,07136528457687
-10,0750285285393
-8,87849630751048
-0,885550686403711
2,98780831623991
-0,103229544643618
0,910023591453895
8,61541538225547
12,8530335795239
9,50811655593075
4,64336380033019
4,97255588715962
6,7764314268686
2,4054821324905
-3,21296000245005
-3,32454438135733
1,60876066027533
4,18168375346129
-1,14734610257001
-6,9810121800595
-6,12203306857843
0,151098430543386
6,90286212543716
10,2811689587646
12,783517453223
13,5454241390689
10,0304162686675
2,65721730669403
-6,22485345064036
-7,91971818761705
-2,5842000461876
1,65910309112635
-0,724189458203648
-6,19872620967921
-3,6233479416714
7,11596820170062
15,4904805380413
13,8421532478461
3,97614940954089
-3,48319196504904
-3,75438062597183
-1,59816272934423
-1,80441350914612
-3,61186502795164
-0,82947048699403
7,42079335752943
11,275808282997
6,17294540506117
-1,66802657321123
-2,14354545809207
3,10262536842329
2,82547501505914
-4,98665390167834
-12,3964413966566
-9,13984783821463
4,16761903371291
15,2133114853624
14,4980738444548
5,19310568150258
-2,43272625195655
-1,48907984641886
3,42977822191708
4,98036850882271
-0,137515762765988
-6,91177467471797
-8,10921926243767
-4,01551179131754
1,41068039482399
3,95486328805745
4,23505096646821
5,61029091842802
6,08259690779651
3,08714382896966
-1,10688822874994
-1,68255227798262
1,75945347435318
2,84110833545768
-0,469879358373167
-2,43164373603784
0,668425127036309
5,29513105326861
3,85424058560754
-2,21443726847096
-4,29902120763666
-0,69792006133532
2,45605075561127
-0,71679057549402
-4,4942928746888
-0,770536154121061
7,05829472184839
10,5568028647843
6,12896520379504
-0,110884569340749
-1,10151896123199
1,20141344005858
1,62798930803976
-1,2694415154053
-3,43380849776027
-3,10816123294876
-2,56003993848227
-2,34736968645829
-0,9542463922398
1,93289079155812
4,16516658190387
3,978675313601
4,04184986333276
5,59311381132063
5,22353308971012
0,643800723279076
-5,12529510354265
-6,08588301447322
-2,03019604778187
1,44153044960641
0,790391383395387
-2,29322941201081
-2,51842168591941
0,647726490110719
3,49837247651652
4,06116548217272
2,88064777835279
2,10225790953962
1,79159302465144
1,08356907128421
0,422883306778433
-0,635860985171191
-2,25800863719126
-3,69408188839128
-2,97076513334155
0,376658769531153
3,17744934662403
2,76838352515109
0,952844702720557
0,353604013559768
1,47833779034037
1,95858281148603
0,478518621313205
-1,06303391991159
-0,825626166670929
0,835243522967193
1,373142564072
-0,0288700360592098
-1,35549732680979
-1,35873084919783
-0,277761693074891
0,79906945070405
1,4271806461747
1,60922091572163
1,01343367337257
0,183179781019564
-0,0692899399653153
0,40579113272677
1,04478514030752
0,636676019991607
-0,532475284091088
-1,21006584096348
-0,877332039566073
0,0955523600822969
0,803978445116803
1,08502775390511
0,965410573453811
0,506883019441115
0,241502785591989
0,267475969953104
0,594000282088851
0,606887543038164
-0,297340120341575
-1,23406671267603
-1,18185424402151
-0,271388034062859
0,621540456507351
0,978083627922009
1,01170972661704
0,730797868276266
0,191203350514886
-0,0395304648514319
0,395342740160044
1,25949057978742
1,14125729443937
-0,466921395677222
-1,99899809551586
-1,88750828405767
-0,366418126687001
0,63549949804289
0,290835026155047
0,173856217524925
1,2314231527749
