24,4541424069532
-26,0002775943526
-66,943994898189
19,5988925623537
61,4455577190847
18,5443167734589
-48,2064936911982
-16,4379848570249
51,508302078068
-6,82118763769003
-67,9085190739757
-14,4508277803515
81,1072068704691
42,8445617764537
-81,8808522733649
-40,9518265358634
40,7479304294711
28,0562602456507
22,604078568489
-16,7689424438243
-47,6918007060555
-29,1829739781194
42,6239860980774
91,1532767656874
-16,8947163750019
-94,5735775344728
-25,9304384227545
61,2913183760853
68,7651307089621
-20,1607207430331
-56,085505052526
-18,724387594679
30,1977375275282
55,0212046868838
-37,8999875183776
-65,8291864909054
31,1851563456107
70,8880863950641
25,9523731879397
-82,0155109830644
-86,6368706009154
59,5490539456184
103,605849509591
-3,22988223309688
-111,557151193213
-45,2183612010285
111,693464301196
70,5531022302948
-76,0619514560535
-100,387717185485
38,5146192410748
120,782127288704
-12,7812064025027
-103,229178385555
-37,0517743848025
74,9210607081415
84,8640261946632
-49,4781290371062
-90,0224584589438
-2,46550558541287
54,7548007319159
40,8178357969937
-12,5388974507955
-10,2617229276036
-13,7129380215221
-39,3482172220082
8,41386459626752
38,9820346945839
24,537844099489
-16,4419115854915
-48,1305689949547
2,22694541735451
24,3666281901011
16,8311544119352
7,11600341805628
-29,0943668536589
-7,90937217800612
-1,31078290583663
-2,73488936580382
39,9769207352133
41,1456653987181
-8,03296663849073
-67,3325201359122
-31,5856277206449
51,8842203562503
43,5343991497125
42,6911462136996
-3,97134078566489
-91,8389037306833
-36,4180637471904
47,6596528004602
58,6743145457571
0,265861769832423
-55,6830737781346
-11,9508907656391
18,4077621387417
-14,999038763698
-34,6643541120204
29,8700501664135
77,8811208073803
-37,5557943540216
-94,093000046684
16,1805660826156
72,9364367090032
18,4509393444358
-57,5306498387582
-18,8756353737236
53,8729164742569
-5,00538045106222
-46,4781363182001
-16,1051870224228
45,6810100342378
53,6451891383915
-49,6353564401603
-67,8816339025594
14,8523085614035
86,43313353322
51,9555392509635
-86,7360773816893
-87,0537124235457
36,912808902256
81,6894140431279
26,7985621225786
-51,6441025041016
-44,8612398198941
-8,48934989648065
36,581428999956
78,7445757095105
-3,4714847034636
-72,1621784760276
-22,5526275978774
43,2219855368667
25,0077782893101
-76,3043929597821
-42,5791794234345
90,1206134018271
71,8644239416845
-42,956248012692
-99,4856693894323
-18,3028735605797
70,1170727610557
48,5321442295913
-3,04522701678514
-71,1051162738859
-43,0757869455011
75,960903233625
73,6998283537139
-34,0088046695855
-105,23821055283
-3,59521607176676
130,452304326489
28,3379546466801
-105,614972834781
-69,9533157215324
55,4727735916523
102,123303049376
-12,0680555994125
-91,4057662253838
-35,0788502801484
62,775111900979
77,1531916507235
-34,7700901217519
-24,9487701539845
-26,2876721327299
6,66868044302853
98,3266264929865
19,7788056410666
-112,851519872821
-61,699650487767
73,7632642881307
86,8271875057635
-68,9603439937574
-88,8132508462588
68,2779530284378
92,3927300809275
-9,76976351556106
-95,2846118518834
-46,1231175068137
-5,50805370848093
48,3234272771302
48,7152124221269
-44,9684050365657
-73,3686771852305
40,2200570516409
73,794643558107
-0,250289497008518
-81,716385929394
-32,496210499349
96,3158726826271
49,1298372261713
-61,7586504864937
-62,2684896224876
14,9224726076348
75,7779683265286
-6,86791725572565
-59,2941837635611
-3,58074044986786
50,6715525607449
53,6009487301461
-53,1237726737637
-85,1357776207216
19,0373122289133
79,1537632027091
39,2789619909233
-87,4584498999141
-73,5905553532213
68,3565639086938
19,380958568395
16,6693709812715
-45,1583380091214
-28,7348751669266
54,7602032692591
43,4836100926795
-19,3130400242954
-80,4320308097764
-25,2704455429845
92,1412792693716
64,4392801205051
-35,1772132779796
-103,462851051652
-32,9342493884585
118,043722084175
78,0071271749196
-93,0884991511705
-112,026709059914
41,9502381945672
143,895025589127
6,64549176331202
-132,687934280851
-65,779401265292
81,9080537974985
108,77372277257
-46,0593326173862
-108,986733043289
5,13961528121362
81,4844997177216
54,7501317086813
-60,9318257849776
-93,652007288438
0,862592722061041
26,6474472281287
28,126313281371
-60,6643584354335
-57,4774331440641
53,9654017853291
65,0322966161771
13,7902177153952
-65,6250826300885
-55,3489273237334
48,6750443461294
61,862661507272
7,59235732291553
-58,5874238080195
-34,4058567667166
50,7334430793003
15,0610302949619
-11,3016112766184
-4,10767203315905
-8,07628530104882
-0,305491467245211
-12,9947527307981
20,1839457239621
38,511771343891
-23,5559476447267
-48,2976855931746
-22,0012423117644
37,0067909162773
47,3167775461689
-10,2252805667322
-19,0615756532324
-38,0249705141403
-29,535258205949
25,0169299685764
38,0268305821544
10,1963660137023
-60,8097880176609
-42,7470652031624
51,7678467124858
54,3400905075612
-2,46804571239117
-78,009736596478
-49,5313418605512
74,8241069417687
76,1002355466594
-20,8277237930936
-98,5536933999664
-38,3575104528822
92,1975598141786
62,9320857815316
-31,2512853696863
-64,5009675385037
-13,4638094056037
64,4735420214451
24,8816368292443
-33,5076989177585
-31,8760546794801
5,86400171488913
37,0205608503197
-12,8422326824456
-27,087460858575
18,5785520836055
27,8409222766971
4,26549746807527
-55,9110298344697
-19,093340609601
23,5178095996857
40,8673644667163
-1,68355659152859
-87,2648769784556
-40,6729552636183
89,5554631652093
68,3704265399859
-24,9118456389705
-80,7897922625405
-31,9801744061463
56,8118743052042
48,4703556851085
5,51790733299
-60,0609285162865
-53,3227690552996
58,371504241538
68,0102239325991
-15,4774056039537
-72,0059271471537
-13,5216741439625
66,7947711281234
13,4931519798684
-27,4052649955684
-18,2244138856398
8,18263053027656
44,1173949915899
-12,0055122721592
-50,5915546115943
-2,09088280660237
50,2813480219721
35,7933258177107
-38,2441786955287
-36,4781014620391
28,3596754423285
56,5486527142507
24,7641796918503
-82,9163569673766
-73,5955071120956
65,0463220002716
93,5335905243498
3,86433630056863
-111,762237753901
-56,6344602913355
104,340806353607
88,3233219485042
-20,8359540024627
-90,8500458053033
-45,8281774898885
50,3818524541677
50,8611949209499
12,0784148824321
-56,3639247869611
-61,3699655566043
42,723729605874
69,9012472005648
5,30062555205618
-51,6119176112336
-24,0813409545593
50,8213105161336
9,52233838083858
-40,6363991819882
-3,61067190351166
25,9011099630856
13,5149102114664
-21,1721053861119
-24,4496037781277
18,6298030182011
24,0328458902783
11,8594967785343
-43,1963101506938
-34,8955262060873
39,0234797182362
36,3319403520447
7,29248412325797
-57,765050274037
-68,3609059844647
52,818433860926
100,802969557956
8,80461589567088
-104,712954593382
-54,7801064561943
73,4354172049104
58,5380856261822
-2,73712519387252
-54,9741683022053
-44,1362446013807
54,1413038863478
59,4545464007957
-14,0543882984243
-64,4668144137797
-27,2824966104323
66,1377363252325
33,238990177503
-41,7161216967027
-49,4389810429011
-2,87557022785774
44,0618716910224
-6,14463599464404
-45,5536387078359
6,33517750497578
39,9820595571978
12,2225940427626
-70,1973235386582
-32,5762257634185
77,6590943129662
54,9966840268312
-26,4117982059477
-82,2425344879412
-27,5673691114005
58,5487166971496
36,0267590756886
12,1164962514869
-34,1541857286708
-59,4064805213998
14,0373961162027
56,6695306036001
40,5630850806962
-32,8401196006812
-60,325765610338
-3,51074818691944
32,4219369941164
44,6555726880228
-5,1203716915281
-52,9616825542669
-13,8853328770394
13,5446689554274
27,2861870248902
23,7516372836277
13,9616351756591
-7,20288616841135
-52,4499676305518
-7,87151700627588
59,765855827276
30,5134715571679
-17,0169512332687
-56,0132618843366
-31,8820182186308
24,2923641500057
53,8894272078515
44,6058619786435
-64,4153300715079
-94,0320988857827
47,815263849596
118,115630240966
-2,76140542857882
-136,125118510272
-47,0131550323684
128,400696123496
117,281982317347
-59,0101226620718
-75,3432657511413
58,0412311374653
53,2963659676999
31,3099949380147
-23,1608240396075
-112,121180206053
-34,9088454489005
71,631331499729
45,5375049410239
-12,3071585285645
-33,7332120248969
-0,174199528380554
3,10119863969742
-6,70594925136243
19,7950596800115
16,7703500989525
-12,454203695131
-62,8349525917413
-33,5141295152864
50,6586846106406
60,9092950694699
21,816022117593
-59,5998535247498
-49,1311273743408
51,3149521928097
24,4276624817945
-50,2318680257671
-35,7610995322624
48,9115110960477
43,9001007466254
-56,049203459801
-45,1100403724926
22,3558885906963
48,8242896075837
23,1394404907431
-59,4217150155804
-45,0618480245011
34,29855760404
57,9126769970244
23,6501688400254
-25,0161125359398
40,3145666262118
12,8210808286057
-47,3122729330899
11,5769156832561
29,2774033219414
2,2431833080172
-11,1969504726196
-33,499455681669
-4,24116431942817
1,04849028125964
-13,051549330944
6,42626979712432
13,904108634778
2,49595259465997
-47,9591260875258
-45,0624732212876
44,3880117581687
82,4418787450192
2,4639499202911
-118,225404884098
-44,2721639057314
126,978866237194
65,8460114803888
-89,113220881433
-82,2838978676073
58,3331436117406
90,1048703174799
-44,7685950882689
-64,5155245158855
-1,99702841889182
26,4842489803432
49,7718587554221
1,55273654086212
-13,0988625840933
-9,43166849048148
46,1260247228659
46,5684881347461
-55,6308293568538
17,0264772346501
91,4708233827933
-53,0842358390567
-96,8866895066303
4,1143000583741
35,2204571346311
-2,80304380504915
-9,408322544874
11,9354797511602
-35,4694923044581
-40,0585371106539
32,4635193479415
46,0838550666506
2,72591482921976
-38,3828494400028
4,19801770476868
36,4954177981638
-39,118126550866
-58,7645196870059
18,4076649855212
75,7498198573823
17,696845110972
-70,4913870795417
-13,2369061647103
31,1914861618751
-3,77469076993116
21,853828833365
-4,79664397724817
-25,8381461460626
-17,1426377260649
1,19574737133176
35,3705617967146
6,21958090693891
-19,5913707639399
-18,324982326392
-24,4964133814845
44,5777214227832
69,7120085628222
-11,2133307280196
-53,2179663417377
2,56865801589621
55,0509576796931
-27,344008061856
-51,4829898947621
34,5006478923306
41,9829292833905
1,98672308922621
-71,3579164730162
-56,2275797059788
75,4978751627346
86,817608321538
-27,6870862011204
-79,8613841304737
20,4354626833785
67,8885780386744
-49,4751564996581
-78,0649922591903
4,18118577100016
13,7449436424934
49,2563763446935
1,05578506805929
-54,9376496621733
8,01918161377253
52,3480063832053
-13,4281486045754
-4,20812690891123
36,4016274128612
59,4709633113787
68,6716601728297
-59,7275317827308
-68,2694292931441
73,0096597867351
-7,60119266814439
-138,496674201663
-53,8917839513775
67,4188493667294
41,3257032897408
-14,468159238232
9,92929382483908
-42,2649845264375
-65,5472843973139
54,2090617499253
94,6770386111139
-37,8465143234926
-82,573997558285
39,9694537134944
54,3998272468792
-26,595735879579
-50,0862805707881
27,3970294129619
28,2374415286743
-30,0776105154278
-37,9140574743563
13,2461657407437
23,236798708406
19,8959767571252
-13,7642068344613
-19,6654089111901
-15,0361422123197
-3,63211282424924
41,3166950277319
3,91576944792468
-35,1451781282411
-28,3763664601864
-6,16906966444146
45,7758651396701
19,0060109061707
-21,1974393609154
-20,7791298179962
-17,5847893672827
17,2120529845747
61,399407752108
15,6363932797747
-68,8190101529791
-10,9657986077113
27,8318871324733
0,686033301999888
8,34723971644746
42,7948589624833
-2,31144785230312
-93,1401586949899
-16,0030877591425
12,3071585285645
6,64593765135748
-21,6719294941515
7,64548367366162
56,70641317755
-13,3105159303192
-41,7151954560253
-6,18978266453544
11,9245562993733
20,381640772312
-12,9467703782355
4,47874872301027
24,4010423311344
-11,519341041418
-11,1546414627676
-34,4040111444818
-22,9388254921591
17,9610198210778
22,5585383808793
18,8424447303492
-32,9912529345888
-13,0923219957175
60,7560210022803
19,5175739184822
-36,2830294528567
-24,4499955879039
6,6769375720616
28,9447416259321
21,5448562553412
-56,4380952003473
-47,8867125185187
79,2768503630508
23,4066088999473
-10,5341687881307
-13,1816442139796
16,8092472851544
-5,26044912891684
-15,7236768126099
-11,4639158267258
8,43783272066746
43,913933795457
13,5638648200343
-51,9723363374613
-45,8741849651414
30,0936588328757
24,8773909916536
-11,3327906375884
-8,38222925500497
5,47835572014282
27,7326271168424
-10,7739258845446
-38,8769409223018
19,3740747932642
59,6076584882192
-24,2150208451631
-63,9153045725005
39,8075075792713
16,8983718338777
-60,6108320765169
-0,766947669323233
74,499460008129
23,1588168431253
-47,6708848018612
-30,1766836792986
-27,0297333714925
22,3307500905682
14,8200600726397
-43,7131463044381
-15,8226507352986
54,7101478513777
57,6409140936803
-22,639181430259
-80,1801778742937
-19,7092136068585
55,2405841421894
21,2771352487925
4,61680914972572
-33,7119809016252
-36,8241909086944
48,7539039612759
2,51874859393374
-37,8237487179818
21,6713160573027
24,5578367317745
-12,8937831664851
-35,7972827218685
2,81056152690458
35,0830872558728
-27,6972682965795
-16,4450580208977
60,6952277805777
9,80678631513893
-65,1993858838708
3,33954336839084
69,2810723227318
14,8239026473287
-31,975604478593
-38,5430362432566
9,7039440827338
56,8422891226941
58,94875522072
-59,7999883498426
-89,662928486804
26,1081948440012
72,2331771756986
23,4889863128766
-61,9839722089634
-49,1955190661731
32,4721435244059
45,9517891902643
38,1258768004589
-38,4976087676367
-87,8331022929582
13,7393135668576
89,3658163813948
51,2299291695247
-67,1029945624662
-85,7531965170182
26,7369753414672
60,8579502509531
32,6321030548867
-33,4864075722022
-67,0258485037068
9,36707310775415
44,0780260858667
22,1963964875482
-6,55572611453265
-16,1539451185872
5,5785174495749
-31,6183478183964
-28,8875085184451
28,1275860487537
44,0054133939582
23,0605879385607
-48,9887130600723
-68,5646674876104
14,3888358764647
79,9539102427718
48,4755101182619
-82,7326126219569
-91,5023871305792
57,2895595901377
104,122549048408
4,62334203132048
-120,870477614387
-69,5331011770428
110,505181598067
102,893679227313
-51,5387463782876
-128,224230788805
-0,236575494517043
137,868729945638
26,7763747401421
-88,3499420411605
-67,166451517428
26,1119419191714
94,5274181883928
10,247471287295
-72,4052862706936
-43,2179770677935
3,62308094582506
41,5153678965537
-7,42503828957172
-56,3167549981191
-23,3458637030652
39,6851544145762
65,9079467236995
-22,5961051352128
-60,4473497187991
-0,0216634727911647
40,8682457510036
42,3669272082037
-45,6209373231087
-65,6699466563203
39,1996000506166
61,5186253838091
-23,0173996274317
-92,325308815435
-15,7357851150922
110,449871827042
54,3072098305032
-60,905852484817
-94,802205548842
5,88141196701055
111,169527792008
29,6006535964795
-64,6660360708088
-66,8124405502692
13,8277899521911
93,2945800294759
15,7881003058307
-69,13715677828
-19,0933841353212
0,398724781065467
45,0630400771628
4,62659729917357
-40,8819937012483
-32,7215950025198
9,41581778836503
49,9658640164938
-5,1488236523025
-43,9426646224416
-8,71457484393149
16,1748220481767
39,1694543386042
-12,9506165258364
-36,8762098740419
28,3847597720188
20,1501422768217
-8,79503107063038
-22,4417757958088
-0,651154238436295
27,1428380104055
-5,10326716941488
-23,1175761548939
-32,9100887602807
4,80321164916559
72,3095718667443
27,6469399860217
-53,7318782651115
-69,4258054811086
12,4585789252799
86,4709390749362
2,48196402623535
-4,14077586136618
-10,5986269044106
0,872946237676513
47,6947001430143
-7,57134649126318
-54,1408935100301
0,380578720896213
47,9371492797197
27,2877636130544
-65,9672747072798
-49,7210163431941
52,4221078054691
59,1935562267161
-1,66546236963963
-82,5428676447072
-46,9028000903987
69,396050241085
68,0457677393975
-20,917350308517
-86,3391333847917
-33,68158074666
65,2725299871153
57,3272287550795
-4,4314140180395
-66,5995534312634
-29,1173754431527
70,3780311099783
41,8644892218087
-30,1375212646805
-63,4952674221271
-15,6291746166183
63,7778362051134
7,76385680719124
19,1032616456099
2,68543069281671
-14,9104984070539
-0,0313568497268655
-16,9168266645344
14,3900422314896
48,0496919864098
-12,3135446196438
-59,5401888290355
-35,7903892299844
48,3081378579912
67,4609065389088
-20,9126368664883
-46,569650117401
-23,5369963350531
0,866366159198446
23,0784429134435
28,1392858672317
18,3978576587666
-54,4607897473613
-45,9075660786957
52,0396237099748
55,1976814715626
-6,76317297118116
-65,1422165332781
-24,9810830063989
67,3334878357314
41,1552104960877
-33,5336064137233
-62,1361432111366
-0,360224776896333
35,9438008595388
14,9535670645769
-32,7359847116884
-52,4883384522232
16,4574951767798
98,226923699091
1,24879760400366
-106,089512214803
-34,0574022554779
89,7009685112433
75,3737806932058
-77,7361279032084
-91,4283496535949
28,1088593079616
65,7403259643391
47,069826613263
-56,0487421649772
-88,660867366855
20,0113900477757
80,1823386439738
30,1903679692644
-84,366174437187
-66,4262218091098
65,0856988020826
73,3661686764237
0,963904752717589
-68,0244507953838
-37,279516108154
67,8819889911638
56,128399691111
-28,0858084122195
-79,54865422305
-24,5568631065225
31,6900418783462
42,4250939198292
-5,17420796137374
-43,7787623389778
-12,1232130299811
45,8430990468133
15,3508373550565
-32,0505146393102
-48,7818895037962
-9,509488948483
64,4651533244252
14,4707043990937
-56,7013477976253
-17,1759024315933
43,1993343036083
43,0831769874662
-38,2589748552297
-69,3445546684172
17,7513483293528
70,8010555591406
27,2900255019616
-70,0179339668951
-55,2460920421917
43,508662830102
46,3791673066872
7,72296367988422
-53,0283576791682
-53,1709947573467
53,089278980865
88,0183421820419
-4,30066310839858
-59,6955251946068
-30,7556574433856
81,7477599188151
49,3544587140885
-42,8530741519696
-80,1172835715349
-2,33415194472472
107,038857121504
27,884696838182
-85,4680043381701
-63,7431888446936
47,1182589531219
114,724324338122
-8,54059741615061
-115,25015710545
-29,1138783608553
