4,94616977309015E-06
2,57448443410033E-06
2,20846224942693E-05
2,92563181670551E-05
0,000128850968980474
0,000163629597303448
8,85896823012416E-05
0,000187906952073389
0,000135953590460462
0,00087339476060536
0,00100330614387494
0,000502285991252901
0,00108602549419665
0,00175593369128018
0,00138047322530407
0,000835178498785278
0,000821000678652045
0,00308116081980234
0,00246382579781028
0,00520658377370821
0,0047378329630967
0,00299648286846086
0,00389013531131024
0,0050156385486253
0,00915147565776054
0,0108152023438658
0,0131738934791026
0,0117327882298233
0,0124173898913692
0,0140162155896922
0,00966461976552188
0,00992263738714454
0,0136039823167828
0,011984559146475
0,0128770614702428
0,00752672906978981
0,0109171743388256
0,00681664075153897
0,00966676767137238
0,00995893805114755
0,0115306968277783
0,0223033071955276
0,0256884294558905
0,0231359483031894
0,0334594585901038
0,0364535380273749
0,0336938461266695
0,0170308443032769
0,015386833641146
0,0175064059897096
0,0171130877233043
0,0322449884755278
0,0325121852709513
0,0235684120232154
0,0356254581903603
0,0451207916709975
0,0497325480846738
0,0524036406838843
0,0713646038601425
0,0812003326664772
0,0762763671475959
0,0387232858027382
0,00865375614849566
0,0147980646905134
0,0174064644898874
0,0544899684095321
0,0507354819007701
0,0585460741957501
0,0986867950804887
0,0694550201324952
0,0369095383423115
0,0508120841728788
0,0520139023578257
0,0683006996059343
0,101796445331603
0,055202235327426
0,0263791181405138
0,0663925474033449
0,06223642271535
0,0672384639409645
0,0297556879823118
0,0908843267630713
0,099904991603354
0,171138259875003
0,114585657849253
0,066841519714381
0,0373796004195404
0,0225941665390555
0,0499005555152694
0,1150111294599
0,0914646149736015
0,0460729702558338
0,154072980040004
0,099312583016345
0,0617779456533284
0,0428235077560455
0,0593076405484151
0,0109772446316138
0,128943839000715
0,107012636250871
0,0949292878640771
0,0665196881870824
0,0274796186137808
0,1189580210169
0,170381541074313
0,13213646849402
0,173507450640331
0,188517382106525
0,313533095615245
0,334135874422465
0,261579514075079
0,0775107837165255
0,048611511152504
0,139928006092164
0,412023512546202
0,388953876073357
0,230187342762097
0,308121241386593
0,298796070189175
0,0596843828324697
0,309726960915169
0,316840866246838
0,249442388811191
0,460741879840782
0,305643810676105
0,216125365140197
0,340010649752931
0,313592978453692
0,098261701115352
0,230645473652734
0,295218680311676
0,383517955519958
0,566195227175878
0,281925933489394
0,148046017955093
0,266887527464624
0,216283289308015
0,407694873788352
0,380122580814324
0,206645147347974
0,24714399446624
0,404897196792796
0,466743175793931
0,16274806409859
0,105287219708619
0,239587387350142
0,29453363210809
0,334730139101969
0,463330746886912
0,290653423153701
0,276970862873575
0,54334692343771
0,304410337077091
0,313910107724372
0,3031385825721
0,330460720581286
0,684600052514507
0,938219619148482
0,90687094128804
0,205012992138571
0,501873765290789
0,400366813635905
0,193592986819689
0,121701270618562
0,229656664522074
0,208492261417488
0,367022187753925
0,584156595953145
0,192963886168882
0,640244346823015
1,4081140428395
1,55989385827574
1,31531237912229
1,30772220280194
0,886829936252518
0,515839261477133
1,41193556757981
1,43216659621706
0,319116303867921
1,10493168623729
1,1088924335227
1,19689430049084
1,32736515287594
0,900824649759484
1,75910358833797
1,98300667609204
1,38876494341182
0,292399967274479
0,944724538129298
2,32278855433423
1,56573649308729
0,301778728180868
0,71573640678863
1,60603826935532
1,96313630489934
1,85808852313778
1,91542666397857
2,36158490098876
1,84959941377588
0,990065463673155
0,713883967627053
1,14682137166462
0,37327920505324
0,979384336478119
1,26022036773062
1,83342320858599
1,31454453789435
2,02367424605386
2,67824724261813
2,01796750302053
1,43110783791975
0,832358745660601
1,10549216101865
1,77943527172995
1,35536491523254
1,25058669907103
1,40224268623718
0,288175697197405
1,58377340439926
2,28453386431269
1,64993513838161
1,04065420679046
1,75500055491307
1,69755039208827
2,48333390675535
4,58818100884119
4,55419589700868
2,65028132232974
1,44908645059348
0,825404097837864
0,708975695895878
0,650785797094373
0,672035812647501
1,39276743565938
1,82204670043897
1,62836819159747
0,222043172849084
0,89135825097258
1,26324266755177
0,957477600726662
0,373492407204929
1,72445557696359
1,96769302013488
1,78401020815876
1,4725322177396
0,662444051157327
0,568201404658065
0,811114475662221
2,49508160600752
1,67965421107875
2,96942043582094
3,07980041451053
1,36595610728822
0,155671917212065
0,948267277973184
1,11520277000244
0,912966949181963
1,36440834159536
1,11671771150428
0,873845213972166
1,78640710177895
1,67292466453139
0,0724119903466959
0,956519937535129
1,76395756807561
1,32563890006106
0,464236997174512
1,42458929286935
0,850199949433534
0,52544601345247
0,850025017995347
1,46040302746891
0,633809944114895
1,94125879680018
1,97862957657093
0,867725594507932
0,137788369387409
0,472821126434663
0,30665109503568
1,21775353280905
0,572975215341771
0,56849835782258
0,410495917605995
0,75097444915966
0,81043945641512
1,73312745792688
2,22927736139252
1,02784308550888
1,54303548978984
0,369611174489097
1,03376909588294
0,666384211739824
0,721922874652348
1,03649888991154
0,783437159548656
0,550081704885705
0,790896045868756
1,2169514600498
0,341038586538531
0,524499042400499
1,70408457836708
1,37953646273233
0,341606350084105
0,499983680386767
0,783908911037987
1,04583052908605
0,674612879394199
0,856424359420618
0,44066980773542
0,892157768119246
1,32975904285603
0,540460874207065
0,468866635753808
1,0109225534494
1,55934044966134
0,863401550095426
0,227508757436403
0,649478237060527
1,00965757856893
0,102592679678131
1,42707587851056
1,70107108059437
0,897540415728324
0,128062831779612
0,399708278415714
0,417432694355547
0,331872887854123
0,575542633794813
0,685398495694393
0,132583743946555
0,525881999740151
0,628160935244493
0,377102917692695
1,20897911923744
1,26799011542756
0,827168774442798
0,669472322259473
0,399253527458594
0,706858960372544
0,903276934783779
0,684603637204698
1,01777505105967
0,729267015502797
0,738133084588872
1,23432989064644
0,751215749818498
0,291945048023056
0,13267210660025
0,646085476147813
0,87926083709097
0,717318538652122
0,471003673317008
0,6251596452875
0,440139237027626
1,08787117951345
1,53052501132752
0,706902824782821
0,770024467474312
0,861688235485599
0,467856328287125
0,44181191632384
0,735628960971441
1,05432255085865
1,32982189199967
1,15482698039496
0,86728671046507
0,306885646354392
0,815152778301164
1,12277868252378
0,765139061829564
0,17503631064775
0,960842367603955
1,19114332963031
0,539435934390828
0,542211244645698
0,0720699792095959
0,464367601105867
0,654987732510341
0,715854346135137
0,902056593600274
0,782272661673542
0,158013621545406
0,494368457227724
1,09081089002797
1,21001081618565
0,856893776367874
0,332700663807001
0,336776181272222
0,245234598218266
0,842005916497898
0,935305213525514
0,524828805868344
0,302110464277467
0,134017655182554
0,0500816981601348
0,184959178348587
0,717456737777038
0,887253332629712
0,42815007308358
0,51834154067815
0,19894905439716
0,287119101713909
0,110971012073122
0,399349123970384
0,452516146205983
0,425151810145358
0,128211314274984
0,315335112699723
0,346376976533201
0,589215167672574
0,649548452376142
0,128306857914511
0,304297968389351
0,283734741291682
0,0648136512713067
0,607712374152966
0,985500404241775
0,771239872931084
0,326762625800002
0,312503530671191
0,454289011102245
0,413264842397858
0,400542739956908
0,534390130124457
0,571091339672358
0,543187583134711
0,602465315769375
0,946913460546915
0,913100508660296
0,268022431099768
0,251095514711637
0,417312682496439
0,498719826366641
0,387883832465321
0,106207607681558
0,223494260729253
0,155498525462823
0,183911155316857
0,245499427280608
0,118738002017702
0,356576915525567
0,317626894765427
0,398794790910911
0,491914138378569
0,261643710878594
0,240395408811978
0,243553611308319
0,188538844947291
0,481818134367442
0,558697628648487
0,302994339308872
0,186388156520582
0,24908382725312
0,0868271772647765
0,313542072468571
0,130589156850822
0,320204987880597
0,342178830640131
0,317599586913496
0,38217855540109
0,358624354315598
0,317922807500803
0,220791721355572
0,0841683936125793
0,0407361820586524
0,0919001148228947
0,1264932582308
0,0227691572617223
0,00976324495394875
0,16128248591391
0,313519746522395
0,354832212973073
0,171320017168765
0,187052219228433
0,116804639540395
0,198983402517983
0,136713004900334
0,166141217604199
0,134722526844383
0,0568828220964541
0,0549170551558875
0,0701401560749272
0,153950160803742
0,158097987909292
0,101461677725957
0,0437940509219057
0,105562787957353
0,0903531120479797
0,053839727256706
0,179529968526569
0,130629704656452
0,177005412762218
0,14120344309526
0,156482157460027
0,146748912281573
0,00984572454122604
0,0362992151515486
0,0493527855538559
0,183516654926988
0,229344138586356
0,0676746267812836
0,179055344009138
0,169194081239726
0,126617833090022
0,124137036819062
0,0152769930182791
0,158102151564095
0,142999672172011
0,153915501072721
0,189600215368185
0,0679000570980058
0,151027741121757
0,220568444214383
0,151027741121769
0,0679000570979988
0,189600215368185
0,153915501072712
0,142999672172004
0,158102151564092
0,0152769930182705
0,124137036819074
0,126617833090029
0,169194081239729
0,179055344009136
0,0676746267812873
0,229344138586366
0,183516654926997
0,0493527855538673
0,0362992151515477
0,00984572454123193
0,146748912281583
0,156482157460033
0,141203443095262
0,177005412762215
0,130629704656451
0,179529968526574
0,0538397272567107
0,0903531120479778
0,105562787957353
0,0437940509219045
0,101461677725953
0,158097987909295
0,153950160803754
0,0701401560749364
0,0549170551558939
0,0568828220964582
0,134722526844378
0,166141217604198
0,136713004900334
0,198983402517981
0,116804639540394
0,187052219228436
0,17132001716877
0,354832212973083
0,313519746522398
0,161282485913913
0,00976324495394921
0,0227691572617206
0,126493258230804
0,0919001148228972
0,0407361820586508
0,0841683936125802
0,220791721355577
0,317922807500812
0,358624354315606
0,382178555401093
0,317599586913498
0,342178830640133
0,3202049878806
0,130589156850825
0,313542072468577
0,0868271772647831
0,249083827253125
0,186388156520586
0,302994339308878
0,558697628648496
0,481818134367449
0,188538844947294
0,243553611308325
0,240395408811984
0,261643710878596
0,491914138378574
0,398794790910913
0,317626894765426
0,356576915525571
0,118738002017704
0,245499427280609
0,183911155316858
0,155498525462826
0,22349426072926
0,10620760768156
0,387883832465323
0,498719826366648
0,417312682496444
0,251095514711638
0,268022431099771
0,913100508660307
0,946913460546926
0,602465315769382
0,543187583134716
0,571091339672362
0,534390130124461
0,40054273995691
0,413264842397861
0,45428901110225
0,312503530671193
0,326762625800004
0,771239872931091
0,985500404241783
0,607712374152971
0,0648136512713096
0,283734741291681
0,304297968389352
0,128306857914512
0,649548452376147
0,589215167672578
0,346376976533205
0,315335112699726
0,128211314274986
0,425151810145361
0,452516146205987
0,399349123970388
0,110971012073123
0,28711910171391
0,198949054397161
0,518341540678154
0,428150073083584
0,88725333262972
0,717456737777046
0,184959178348589
0,0500816981601343
0,134017655182554
0,302110464277468
0,524828805868347
0,935305213525519
0,842005916497901
0,245234598218264
0,336776181272225
0,332700663807005
0,856893776367882
1,21001081618565
1,09081089002797
0,494368457227724
0,158013621545407
0,782272661673543
0,902056593600277
0,715854346135138
0,654987732510343
0,464367601105868
0,0720699792095978
0,5422112446457
0,539435934390829
1,19114332963031
0,960842367603956
0,17503631064775
0,765139061829566
1,12277868252378
0,815152778301164
0,306885646354393
0,867286710465071
1,15482698039496
1,32982189199967
1,05432255085865
0,735628960971443
0,441811916323841
0,467856328287125
0,861688235485599
0,770024467474312
0,706902824782822
1,53052501132752
1,08787117951345
0,440139237027624
0,625159645287499
0,47100367331701
0,717318538652123
0,87926083709097
0,646085476147813
0,13267210660025
0,291945048023056
0,751215749818497
1,23432989064644
0,738133084588872
0,729267015502797
1,01777505105967
0,684603637204697
0,903276934783777
0,706858960372546
0,399253527458595
0,669472322259476
0,827168774442802
1,26799011542756
1,20897911923743
0,377102917692694
0,62816093524449
0,525881999740149
0,132583743946554
0,68539849569439
0,575542633794809
0,331872887854125
0,417432694355547
0,399708278415714
0,128062831779613
0,897540415728322
1,70107108059437
1,42707587851056
0,102592679678127
1,00965757856893
0,649478237060529
0,227508757436402
0,863401550095422
1,55934044966134
1,01092255344939
0,468866635753808
0,540460874207063
1,32975904285603
0,892157768119247
0,440669807735418
0,856424359420616
0,674612879394196
1,04583052908605
0,783908911037989
0,499983680386768
0,341606350084106
1,37953646273233
1,70408457836708
0,524499042400501
0,341038586538532
1,21695146004979
0,790896045868754
0,550081704885704
0,783437159548654
1,03649888991154
0,721922874652346
0,666384211739824
1,03376909588294
0,369611174489094
1,54303548978984
1,02784308550888
2,22927736139252
1,73312745792687
0,810439456415117
0,750974449159656
0,410495917605991
0,568498357822577
0,572975215341768
1,21775353280904
0,30665109503568
0,472821126434663
0,137788369387409
0,86772559450793
1,97862957657092
1,94125879680017
0,633809944114893
1,4604030274689
0,850025017995345
0,52544601345247
0,850199949433532
1,42458929286934
0,464236997174512
1,32563890006106
1,7639575680756
0,956519937535125
0,0724119903466955
1,67292466453139
1,78640710177894
0,873845213972163
1,11671771150427
1,36440834159536
0,912966949181963
1,11520277000245
0,948267277973186
0,155671917212064
1,36595610728823
3,07980041451054
2,96942043582095
1,67965421107876
2,49508160600753
0,811114475662223
0,568201404658066
0,66244405115733
1,4725322177396
1,78401020815876
1,96769302013488
1,7244555769636
0,373492407204931
0,957477600726666
1,26324266755177
0,891358250972582
0,222043172849084
1,62836819159748
1,82204670043898
1,39276743565938
0,672035812647503
0,650785797094376
0,708975695895881
0,825404097837867
1,44908645059348
2,65028132232975
4,55419589700869
4,5881810088412
2,48333390675536
1,69755039208827
1,75500055491308
1,04065420679046
1,64993513838161
2,28453386431269
1,58377340439926
0,288175697197406
1,40224268623719
1,25058669907104
1,35536491523254
1,77943527172995
1,10549216101865
0,832358745660602
1,43110783791975
2,01796750302054
2,67824724261813
2,02367424605386
1,31454453789435
1,833423208586
1,26022036773063
0,979384336478119
0,37327920505324
1,14682137166462
0,713883967627053
0,990065463673159
1,84959941377588
2,36158490098876
1,91542666397857
1,85808852313778
1,96313630489935
1,60603826935532
0,71573640678863
0,301778728180871
1,56573649308729
2,32278855433423
0,944724538129299
0,29239996727448
1,38876494341182
1,98300667609204
1,75910358833797
0,900824649759483
1,32736515287594
1,19689430049084
1,1088924335227
1,10493168623729
0,319116303867917
1,43216659621706
1,41193556757981
0,515839261477132
0,886829936252516
1,30772220280195
1,31531237912229
1,55989385827574
1,4081140428395
0,640244346823013
0,192963886168885
0,584156595953148
0,367022187753925
0,208492261417487
0,229656664522074
0,121701270618565
0,193592986819686
0,400366813635903
0,501873765290791
0,205012992138569
0,90687094128804
0,938219619148481
0,684600052514506
0,330460720581288
0,303138582572103
0,313910107724372
0,304410337077089
0,543346923437708
0,276970862873573
0,290653423153706
0,463330746886913
0,334730139101968
0,294533632108091
0,239587387350144
0,10528721970862
0,16274806409859
0,466743175793931
0,404897196792794
0,247143994466235
0,206645147347972
0,380122580814322
0,40769487378835
0,216283289308013
0,266887527464625
0,148046017955094
0,281925933489396
0,566195227175881
0,383517955519958
0,295218680311677
0,230645473652736
0,098261701115348
0,313592978453687
0,340010649752929
0,216125365140193
0,305643810676104
0,460741879840778
0,24944238881119
0,316840866246836
0,309726960915167
0,05968438283247
0,298796070189174
0,308121241386592
0,230187342762093
0,388953876073349
0,412023512546199
0,139928006092164
0,0486115111525022
0,0775107837165257
0,261579514075077
0,334135874422463
0,313533095615242
0,188517382106524
0,173507450640329
0,132136468494018
0,17038154107431
0,118958021016896
0,0274796186137842
0,0665196881870832
0,0949292878640789
0,107012636250872
0,128943839000711
0,0109772446316177
0,0593076405484184
0,0428235077560414
0,0617779456533268
0,0993125830163448
0,154072980040001
0,0460729702558301
0,0914646149735981
0,115011129459896
0,0499005555152661
0,0225941665390541
0,037379600419542
0,0668415197143858
0,114585657849258
0,171138259875005
0,0999049916033534
0,0908843267630682
0,0297556879823101
0,0672384639409677
0,0622364227153486
0,0663925474033429
0,0263791181405145
0,0552022353274224
0,1017964453316
0,0683006996059316
0,052013902357824
0,050812084172878
0,036909538342311
0,0694550201324973
0,0986867950804883
0,0585460741957452
0,0507354819007691
0,0544899684095297
0,0174064644898838
0,0147980646905098
0,00865375614849018
0,0387232858027374
0,0762763671475922
0,0812003326664727
0,0713646038601387
0,0524036406838861
0,0497325480846762
0,0451207916710015
0,0356254581903651
0,0235684120232184
0,032512185270954
0,0322449884755314
0,0171130877233022
0,0175064059897024
0,0153868336411395
0,0170308443032786
0,0336938461266671
0,036453538027372
0,0334594585900995
0,0231359483031826
0,0256884294558836
0,0223033071955244
0,011530696827778
0,00995893805114926
0,00966676767137158
0,00681664075153882
0,0109171743388264
0,00752672906978916
0,0128770614702413
0,0119845591464702
0,0136039823167722
0,00992263738713451
0,00966461976551205
0,0140162155896889
0,0124173898913666
0,0117327882298232
0,0131738934791034
0,0108152023438664
0,00915147565776066
0,00501563854862379
0,00389013531131292
0,00299648286845787
0,00473783296309579
0,00520658377370405
0,00246382579780181
0,0030811608197986
0,000821000678652987
0,000835178498785913
0,00138047322529786
0,0017559336912726
0,00108602549419804
0,000502285991253075
0,0010033061438712
0,000873394760611129
0,000135953590470621
0,000187906952077569
8,85896823127646E-05
0,000163629597308436
0,000128850968983382
2,92563181684726E-05
2,20846224950239E-05
2,57448443408986E-06
