1,92368013601785E-06
5,36705631875854E-06
4,85685092141787E-06
1,45892819681315E-05
9,25043212681578E-06
4,35399420484086E-05
3,27052949056725E-05
3,81185616313384E-05
0,0001127434130063
0,000120483500540992
0,000362988655351736
0,000422252895556546
0,000394696956056021
0,000609117606430306
0,000682506640675184
0,000481750330686272
0,000218002651254442
0,000412796002756998
0,00117797880491813
0,00119169167299544
0,00159982148325235
0,00167063467473501
0,00158785906711756
0,00221497644270084
0,000704040431491543
0,00162484870539079
0,00172899572783747
0,00122115746711759
0,000989621960170384
0,000386620714214621
0,000172044557013495
0,00130187132107618
0,00144934888148901
0,0014951676480849
0,0039127416913721
0,00339955608497361
0,00192184920741263
0,00353685684006174
0,00267881885384145
0,00112085135542694
0,0048370985321275
0,011162727640396
0,00985586139114313
0,0015695857535305
0,00704426946410132
0,00843087885803656
0,00751394816819008
0,0018412937863376
0,00798689610015016
0,0137419213420743
0,00505986078387909
0,00873646679231465
0,00344496074944593
0,00519626210446514
0,00532770592237316
0,00457233723016252
0,00597141386962146
0,00456777805015731
0,0155350956855657
0,0220959087537137
0,00853848367279367
0,00334022976200361
0,0105377767343376
0,0232028115436077
0,0291794096781298
0,036012766275508
0,0432772769475022
0,0304028946892995
0,0221955017608446
0,0496177885441903
0,0373169465996326
0,0188554604471982
0,0389935014113278
0,0558456364185884
0,0438839778953331
0,0578835711996666
0,0705297059629624
0,0364581953861667
0,0526530328077834
0,0369109809015985
0,0436775351611745
0,0734620122188599
0,0309717757351069
0,0177905726110401
0,0653212318234699
0,0742518486184697
0,0161485349672763
0,0211395638133672
0,012111591716754
0,0586106612343865
0,0525186095187458
0,0241497336856405
0,025083323624936
0,0646256782755916
0,0528978955118144
0,0609105208819069
0,0349604972333127
0,0252607290430533
0,0302437720492213
0,0369085395032105
0,0237971963194007
0,0412491056321935
0,0780157183219593
0,0662357989082188
0,0348229178746098
0,041380363173536
0,0339210497133445
0,0527239212229291
0,0772624547813707
0,0883030454684625
0,0525551393095555
0,0628867066333965
0,0391480076776009
0,044948497377379
0,0444270069806954
0,0454226631652364
0,0786260604687575
0,0378590513580106
0,0587734911650081
0,0180704011942996
0,0816004559713467
0,116249162454552
0,139611413216885
0,090440661342626
0,0437279281274148
0,0385957901902503
0,115940127469146
0,0911081379859347
0,022109986735967
0,0490142007704386
0,110874189794046
0,151493303874051
0,111055411860743
0,0982795420836862
0,039876726549618
0,0930510000632977
0,11291610772881
0,195889201185615
0,221674814144868
0,171384422983252
0,150297750317576
0,0741847425220851
0,0815801886471757
0,133164131472268
0,145399902208461
0,147599883241973
0,116652196919463
0,152159747303129
0,125480627224381
0,176932289683821
0,0486150703854102
0,180246766671854
0,277002558081023
0,215753590271707
0,0888299060213468
0,165596421562042
0,113410520622472
0,076680945689853
0,10156012286768
0,0493400834391061
0,202895119382114
0,0878798759688166
0,0803711301526078
0,0795972314192148
0,129060907215585
0,0711795046424734
0,0738464149904169
0,00787337990259233
0,167198922054004
0,198926258442017
0,0775636943054858
0,0395875137530324
0,143763276433173
0,254605558851503
0,29134210531155
0,169761404951207
0,0800916086500158
0,214194494059373
0,254282712822696
0,179023012335593
0,194175076097074
0,175138075562769
0,254718037715547
0,288258160466006
0,317188866101379
0,304362731385974
0,204389806537891
0,307957121759179
0,308322251945504
0,29687786437171
0,0741825171326377
0,179447385662639
0,0104547072794199
0,185041714159651
0,212206851441245
0,164564993387082
0,163046988190535
0,3739634947995
0,32812564169565
0,172250089892535
0,184186623782466
0,178705025017611
0,177280022199298
0,270585410342854
0,19058556181914
0,28281853360968
0,256016103584978
0,0975895266883442
0,305246726604425
0,608248319209116
0,714926342248338
0,334465447332996
0,166013854031449
0,0880933070533639
0,21113443439554
0,28322863830726
0,129015874508259
0,0631805954017676
0,0894493783231679
0,193454751161555
0,211551587959026
0,162143022162813
0,15555262225799
0,367796887184829
0,488137392198589
0,0831009661425441
0,41798233138212
0,78808334841168
0,698903367107904
0,488702789100432
0,440933791435468
0,362945570330781
0,130825658590078
0,735590183543114
0,713028153430899
0,360410936080177
0,068368931855437
0,45476243310548
0,55013663488303
0,271004313764514
0,332434743071218
0,749258783469829
0,823817356407067
0,6369975262227
0,471518899996085
0,601240563911886
0,596136394169474
0,471439631512887
0,493528149180254
0,475308869375959
0,226332101145205
0,100555973308523
0,0591930448512318
0,417923935770628
0,553134104944012
0,61950646971859
0,848309700459586
0,511031600860756
0,133542579262951
0,335219756053085
0,26193817300312
0,273409627503228
0,355510224748415
0,0960206607603478
0,198737286062487
0,0928001686840971
0,285561784226067
0,47115483416848
0,317338372965872
0,0779326378286592
0,188454788722173
0,558368902047661
0,684696329919677
0,477209394103444
0,116620627024406
0,562204171274488
0,783571062436377
0,47257624614861
0,234976599281315
0,424529370869995
0,333880487190194
0,378016135936992
0,374057634956787
0,391891215097074
0,348389864679042
0,411406150087523
0,231387774244493
0,196923894791389
0,145492015906163
0,245163795014878
0,461087991972736
0,292783748596931
0,449088738280477
0,783992726673722
0,609029127307022
0,345581127639537
0,237236210099387
0,39928598546109
0,0883762293133252
0,0579024753547842
0,106304063321928
0,236670771039454
0,229536201174636
0,0876624838817563
0,213896062643707
0,223876100291705
0,291957449309288
0,290954933433178
0,117365124315134
0,135109728328627
0,338677478076866
0,291730803638813
0,223009360515926
0,319233813988293
0,207978294716384
0,129230422722113
0,222017628438527
0,302089206194181
0,431110376918733
0,246410414078745
0,12922396057252
0,2035261780503
0,15412166329775
0,079652246533074
0,29705794461189
0,14629840413086
0,0654918975583109
0,0525663684774058
0,0438008721240401
0,0993495980150078
0,31020062571327
0,423943345788009
0,188054276372757
0,0769924786701477
0,14616070274093
0,219047965084394
0,186520366669454
0,157400372014148
0,0962154020336539
0,100451560499042
0,191276209696482
0,178205528189961
0,0937464749958767
0,0709670245169431
0,206278920686915
0,171706047786266
0,0555391953009058
0,0760062247782885
0,0185098594364718
0,135522859776777
0,140057795833328
0,277595794707528
0,380148251879709
0,204338727300502
0,136562127019198
0,00663936192264259
0,0713390487595996
0,0698181217231863
0,12824676002145
0,167627601046814
0,126505399128318
0,153906913915551
0,111934697546396
0,0422832291775623
0,0292237333543091
0,0220984441671091
0,0523872738913012
0,0580228825755432
0,0616194835773447
0,0669435356728387
0,0550603997306504
0,17930683365579
0,219554266619492
0,208510157969313
0,155196912023923
0,0410009775537472
0,0957364958594174
0,122694579092382
0,081195674039958
0,0524531705258813
0,0850972024709462
0,149773394381568
0,0889770062572926
0,108805065420672
0,0983241639065819
0,0590190387872511
0,134111923047433
0,141735794831142
0,0525077214201139
0,0709277510279614
0,0826917449782395
0,0599969997961216
0,0961897371476254
0,101442012494396
0,127544893170427
0,169436965068629
0,0456014028239052
0,105320469242766
0,129956260440447
0,14507037789367
0,105907200255916
0,202888132258232
0,967700553760545
1,06185032207669
0,275111090865718
0,0443674234345596
0,105263527265346
0,164180747369994
0,0966574798459046
0,0429408561168111
0,128461495373954
0,151904984421048
0,065980269916623
0,0390322461310765
0,0480272421307491
0,0376205582457307
0,042802324472395
0,0177534013674116
0,0226813739107569
0,0287845270633889
0,0515020116804489
0,0397302373747132
0,0619379107886234
0,134180272099427
0,141587531136081
0,0474744662602981
0,0619656524668798
0,0671013651499848
0,0439146134015844
0,0186979316038385
0,0143721377539008
0,0204120444687264
0,0233621595909028
0,0282516036946113
0,0159144189050675
0,0372228366151686
0,0681292846935648
0,102619273048446
0,155241789267112
0,125911568397822
0,0307704448230555
0,0512162639635847
0,0728050614819276
0,074101026964361
0,047029964462529
0,0191609224924491
0,0399843464742535
0,0133065528096614
0,0728024567164825
0,0329947934418154
0,0695821644423423
0,0681378306726183
0,0431198156408911
0,0566908399619727
0,0637344798816555
0,0280986547864037
0,0269593430053971
0,0240123493069585
0,0606776573983432
0,0697419391318478
0,0413049118071539
0,0375505638530218
0,0437456177384991
0,0573099317061425
0,0228483827421796
0,00872527970274253
0,0352198685177574
0,0578327150806069
0,0153488404761517
0,0104606215808255
0,0308004957344978
0,00873670072090252
0,0352405044170245
0,0302249893558006
0,0479927232417464
0,0609727206193639
0,0342048397180242
0,0169624541892386
0,0309502614030347
0,0261507623539013
0,0309464484419624
0,0195795092114888
0,0171157214898767
0,0109172230834399
0,0522604399383137
0,0609583550597613
0,0332274710055749
0,0333847479584074
0,0350301185741098
0,0283186556178708
0,012381039089299
0,00831272904087969
0,00532558508323289
0,0194307406477801
0,033438313095245
0,0363523873897163
0,0334621582710982
0,0237687191691527
0,0194632444338101
0,0291854824968114
0,0346023251620173
0,0422555523676372
0,0563850839342426
0,0388395656323129
0,0204442125452943
0,0220920433543185
0,0273393371353816
0,024190054128253
0,0310941722933197
0,0357736630068308
0,0089856782502534
0,0200982168921507
0,0429878430824867
0,0200982168921492
0,00898567825025621
0,0357736630068339
0,031094172293321
0,0241900541282539
0,0273393371353819
0,0220920433543176
0,0204442125452947
0,0388395656323144
0,0563850839342442
0,0422555523676382
0,0346023251620176
0,029185482496812
0,0194632444338098
0,02376871916915
0,0334621582710972
0,036352387389718
0,0334383130952475
0,0194307406477822
0,00532558508323571
0,00831272904087756
0,0123810390892967
0,0283186556178684
0,0350301185741097
0,0333847479584067
0,0332274710055745
0,0609583550597625
0,0522604399383157
0,0109172230834379
0,0171157214898762
0,0195795092114889
0,0309464484419636
0,0261507623539014
0,030950261403036
0,0169624541892401
0,0342048397180242
0,0609727206193638
0,0479927232417464
0,0302249893558007
0,0352405044170246
0,00873670072090171
0,0308004957344988
0,0104606215808253
0,0153488404761518
0,0578327150806083
0,035219868517759
0,0087252797027413
0,0228483827421802
0,0573099317061423
0,0437456177384989
0,037550563853023
0,041304911807154
0,0697419391318486
0,0606776573983435
0,0240123493069578
0,0269593430053969
0,0280986547864031
0,0637344798816554
0,0566908399619727
0,0431198156408913
0,0681378306726182
0,0695821644423418
0,0329947934418159
0,0728024567164833
0,0133065528096611
0,0399843464742538
0,0191609224924495
0,0470299644625302
0,0741010269643622
0,0728050614819285
0,0512162639635854
0,0307704448230553
0,125911568397823
0,155241789267112
0,102619273048446
0,0681292846935648
0,0372228366151689
0,0159144189050678
0,028251603694612
0,0233621595909029
0,0204120444687263
0,0143721377539007
0,0186979316038384
0,0439146134015845
0,0671013651499849
0,0619656524668801
0,047474466260299
0,141587531136083
0,134180272099428
0,0619379107886239
0,0397302373747131
0,051502011680449
0,028784527063389
0,022681373910757
0,0177534013674116
0,0428023244723954
0,0376205582457309
0,0480272421307494
0,0390322461310767
0,0659802699166239
0,151904984421049
0,128461495373955
0,0429408561168111
0,096657479845905
0,164180747369995
0,105263527265346
0,04436742343456
0,27511109086572
1,0618503220767
0,967700553760552
0,202888132258234
0,105907200255916
0,14507037789367
0,129956260440448
0,105320469242767
0,0456014028239058
0,16943696506863
0,127544893170428
0,101442012494397
0,096189737147626
0,0599969997961226
0,0826917449782398
0,0709277510279617
0,0525077214201142
0,141735794831143
0,134111923047434
0,0590190387872522
0,0983241639065824
0,108805065420672
0,0889770062572919
0,149773394381567
0,0850972024709462
0,0524531705258816
0,081195674039958
0,122694579092383
0,095736495859418
0,0410009775537465
0,155196912023922
0,208510157969312
0,219554266619493
0,17930683365579
0,0550603997306498
0,0669435356728385
0,0616194835773448
0,0580228825755434
0,0523872738913008
0,0220984441671089
0,0292237333543096
0,0422832291775619
0,111934697546397
0,153906913915551
0,126505399128319
0,167627601046815
0,12824676002145
0,0698181217231869
0,0713390487596001
0,00663936192264288
0,136562127019199
0,204338727300502
0,380148251879709
0,277595794707528
0,140057795833328
0,135522859776777
0,0185098594364723
0,0760062247782887
0,0555391953009057
0,171706047786266
0,206278920686915
0,0709670245169428
0,0937464749958765
0,178205528189961
0,191276209696482
0,100451560499042
0,0962154020336534
0,157400372014148
0,186520366669455
0,219047965084395
0,14616070274093
0,0769924786701479
0,188054276372758
0,42394334578801
0,310200625713271
0,0993495980150085
0,0438008721240394
0,0525663684774065
0,0654918975583117
0,146298404130859
0,297057944611889
0,0796522465330732
0,15412166329775
0,2035261780503
0,129223960572519
0,246410414078745
0,431110376918732
0,302089206194181
0,222017628438527
0,129230422722113
0,207978294716385
0,319233813988292
0,223009360515925
0,291730803638812
0,338677478076865
0,135109728328627
0,117365124315133
0,290954933433177
0,291957449309287
0,223876100291705
0,213896062643707
0,0876624838817567
0,229536201174636
0,236670771039453
0,106304063321928
0,0579024753547839
0,0883762293133248
0,399285985461089
0,237236210099387
0,345581127639536
0,609029127307021
0,78399272667372
0,449088738280476
0,29278374859693
0,461087991972735
0,245163795014879
0,145492015906163
0,196923894791388
0,231387774244492
0,411406150087521
0,348389864679041
0,391891215097073
0,374057634956786
0,378016135936991
0,333880487190193
0,424529370869994
0,234976599281313
0,472576246148608
0,783571062436374
0,562204171274486
0,116620627024406
0,477209394103443
0,684696329919675
0,558368902047659
0,188454788722172
0,077932637828659
0,317338372965871
0,471154834168479
0,285561784226067
0,0928001686840961
0,198737286062486
0,0960206607603477
0,355510224748413
0,273409627503227
0,261938173003119
0,335219756053084
0,13354257926295
0,511031600860755
0,848309700459586
0,619506469718592
0,553134104944014
0,417923935770629
0,0591930448512318
0,100555973308523
0,226332101145206
0,47530886937596
0,493528149180255
0,471439631512888
0,596136394169475
0,601240563911888
0,471518899996086
0,636997526222702
0,82381735640707
0,749258783469831
0,33243474307122
0,271004313764514
0,550136634883031
0,454762433105482
0,0683689318554375
0,360410936080178
0,713028153430902
0,735590183543116
0,130825658590078
0,362945570330782
0,440933791435469
0,488702789100434
0,698903367107907
0,788083348411683
0,417982331382121
0,0831009661425448
0,48813739219859
0,36779688718483
0,15555262225799
0,162143022162814
0,211551587959027
0,193454751161556
0,0894493783231688
0,0631805954017675
0,129015874508259
0,283228638307261
0,21113443439554
0,0880933070533641
0,166013854031449
0,334465447332996
0,714926342248338
0,608248319209116
0,305246726604426
0,0975895266883442
0,256016103584979
0,282818533609681
0,19058556181914
0,270585410342855
0,177280022199299
0,178705025017611
0,184186623782467
0,172250089892536
0,32812564169565
0,373963494799501
0,163046988190536
0,164564993387082
0,212206851441245
0,185041714159651
0,0104547072794197
0,179447385662639
0,0741825171326376
0,29687786437171
0,308322251945505
0,307957121759179
0,204389806537891
0,304362731385974
0,317188866101379
0,288258160466005
0,254718037715546
0,175138075562768
0,194175076097074
0,179023012335593
0,254282712822696
0,214194494059372
0,0800916086500152
0,169761404951208
0,29134210531155
0,254605558851503
0,143763276433173
0,0395875137530328
0,0775636943054861
0,198926258442017
0,167198922054004
0,00787337990259226
0,0738464149904169
0,0711795046424729
0,129060907215585
0,0795972314192145
0,0803711301526072
0,0878798759688172
0,202895119382115
0,0493400834391065
0,10156012286768
0,0766809456898527
0,113410520622472
0,165596421562042
0,0888299060213465
0,215753590271707
0,277002558081022
0,180246766671853
0,0486150703854102
0,17693228968382
0,12548062722438
0,152159747303129
0,116652196919463
0,147599883241973
0,145399902208461
0,133164131472269
0,0815801886471753
0,0741847425220851
0,150297750317576
0,171384422983253
0,221674814144869
0,195889201185615
0,11291610772881
0,0930510000632976
0,0398767265496184
0,098279542083686
0,111055411860743
0,151493303874051
0,110874189794046
0,0490142007704388
0,0221099867359666
0,0911081379859342
0,115940127469145
0,0385957901902501
0,0437279281274144
0,0904406613426252
0,139611413216884
0,116249162454551
0,0816004559713454
0,0180704011942987
0,0587734911650088
0,03785905135801
0,0786260604687563
0,0454226631652361
0,0444270069806941
0,0449484973773792
0,0391480076776006
0,0628867066333969
0,0525551393095572
0,0883030454684599
0,0772624547813691
0,0527239212229288
0,0339210497133439
0,0413803631735357
0,03482291787461
0,0662357989082183
0,0780157183219592
0,0412491056321939
0,0237971963194006
0,0369085395032106
0,0302437720492212
0,025260729043053
0,0349604972333125
0,0609105208819065
0,0528978955118138
0,0646256782755909
0,025083323624936
0,02414973368564
0,0525186095187448
0,0586106612343856
0,0121115917167542
0,0211395638133675
0,0161485349672765
0,0742518486184695
0,0653212318234696
0,0177905726110397
0,0309717757351066
0,073462012218859
0,0436775351611745
0,0369109809015973
0,0526530328077822
0,0364581953861663
0,0705297059629617
0,0578835711996654
0,0438839778953324
0,0558456364185882
0,0389935014113273
0,0188554604471976
0,0373169465996318
0,0496177885441893
0,022195501760844
0,0304028946892991
0,0432772769475021
0,0360127662755083
0,0291794096781301
0,0232028115436074
0,0105377767343372
0,00334022976200313
0,00853848367279472
0,0220959087537143
0,0155350956855653
0,00456777805015684
0,00597141386962054
0,00457233723016269
0,00532770592237432
0,00519626210446634
0,00344496074944645
0,00873646679231412
0,00505986078387826
0,0137419213420745
0,00798689610014933
0,00184129378633746
0,00751394816819123
0,00843087885803658
0,00704426946410077
0,00156958575353042
0,00985586139114303
0,011162727640395
0,00483709853212679
0,00112085135542778
0,00267881885384311
0,00353685684006078
0,00192184920741051
0,00339955608497326
0,00391274169137115
0,00149516764808367
0,00144934888149079
0,0013018713210768
0,000172044557012103
0,000386620714214489
0,000989621960169266
0,00122115746711777
0,00172899572783744
0,001624848705391
0,000704040431492354
0,00221497644270023
0,00158785906711712
0,00167063467473611
0,00159982148325334
0,00119169167299841
0,00117797880491847
0,000412796002755484
0,000218002651255716
0,000481750330689715
0,000682506640678101
0,000609117606431688
0,000394696956058912
0,000422252895558223
0,000362988655351478
0,000120483500541272
0,000112743413008136
3,81185616293838E-05
3,27052949076883E-05
4,35399420491961E-05
9,25043212686578E-06
1,45892819686073E-05
4,85685092326177E-06
5,36705632318871E-06
