1,97576551119738E-06
1,92687847530361E-05
2,53444018631485E-05
5,42956577834271E-05
0,000178993122844998
0,000168458770132667
0,000242917561087517
0,000849801563551121
0,00125378690988238
0,00139402427570603
0,00144947905770155
0,00127736242521469
0,00110661522740536
0,000839147231697926
0,00158519758712124
0,00322212738452853
0,00434375695287293
0,00348827284345094
0,00213925245616405
0,00296499869079292
0,00187399784919114
0,00459892058549361
0,00787391435273161
0,00840461955914456
0,0035448413869355
0,00313226864707916
0,00312588126310588
0,011432325059756
0,0139603171005481
0,0167288678658187
0,0107681674742802
0,0137673241088697
0,0148716856328985
0,00842085750897848
0,00346663266527689
0,0169909537646606
0,0127280405853735
0,00409426554403847
0,00572436337905195
0,00304979016023972
0,00950509550633082
0,0273282805962294
0,0149255215616303
0,0244098775052349
0,022859973264106
0,0162522872173194
0,0160357571179122
0,0210557993654476
0,0405724621064488
0,0451524030651742
0,0287280333329615
0,0110600144205404
0,0155014870933982
0,0548075113972005
0,056363167531018
0,0351136627173954
0,0299842935266357
0,025016313565062
0,0340742713794096
0,0585384243080647
0,0639835982775748
0,0367423908599435
0,0101054700227203
0,0223140609656506
0,0607227934323317
0,0692158006359291
0,017639112621161
0,0594430722292486
0,122945736236283
0,095780021225202
0,0454169854103886
0,0941923232762566
0,162145526904389
0,116904790802972
0,0528405435194832
0,05206592032908
0,0796230364390795
0,0786396383327281
0,112660906077339
0,200603944603262
0,192387464412818
0,114769403910263
0,0677913133711777
0,0810259452433578
0,12360666577327
0,051491022689995
0,0515829130551413
0,0942853728231721
0,14609075709661
0,164790850480936
0,194752740508189
0,177999359312207
0,106165453894249
0,0446818610021136
0,0302091212945629
0,136546377172091
0,168008964960718
0,070032939520021
0,114774191849401
0,230774010330937
0,097209597104308
0,131910917306985
0,0800805046595763
0,0490429068511569
0,113286674114901
0,189713424398038
0,11585663931413
0,0884561949516608
0,193837439087055
0,143547058174233
0,11443133182599
0,149597961441979
0,183073932361233
0,169389267402132
0,343761842747209
0,292540324116617
0,132610091301761
0,0695337203374645
0,122802636519097
0,167593418838979
0,332168096109407
0,260263632511857
0,079843544757055
0,135954762216118
0,205910595522415
0,175202536763693
0,157391827471248
0,0747488267817988
0,196832959985654
0,176182783277486
0,231746783895979
0,719744461298832
0,602367971330802
0,301258233517258
0,260294367909444
0,294895823515912
0,0736928446939507
0,126565772926424
0,193549806350208
0,397632474768887
0,225295765719557
0,395233556055911
1,02492675723586
0,75996420602347
0,407169527975006
0,662691875380538
1,06932406357231
0,82177766767813
0,623540546064579
0,327866812505147
1,08712463282901
1,76337387186381
1,29887725560164
0,532042168462578
0,312076064153352
0,222907263858277
0,342714489868982
0,942691231453975
0,574318812227899
0,730772435317017
0,580906927139894
0,0956130823491906
0,327087150973969
0,468065735468111
0,977443056892922
0,515303117720217
0,964735007058178
1,46873898978063
1,77375861413778
2,33708601082987
1,72731499318759
0,641218987375365
0,644883734307537
0,35189017167551
0,422969410560192
1,53493322038513
2,27537404616486
1,1475443136069
0,914435478345911
1,06109344364623
0,50191424744892
0,990574713200222
0,686877065888899
1,14418932840484
1,2672367069462
0,539423292478169
0,478140573874668
0,722332133180503
0,768287775809171
2,60258499461312
2,90864412172975
1,8242839857039
0,0328703534666305
2,6883216653256
3,02554495078406
0,193083582669362
2,55512261759299
3,14768092371134
2,95716784043574
3,27981419589502
2,50405512522506
2,40229119338228
1,77754705969553
0,667124359174839
0,646296379014367
0,676204564079408
0,97359870805274
1,89970860401131
1,84367547747347
2,01654350644974
4,6461865328525
3,93863439336086
3,19215625195881
3,47561339506052
0,603085355237813
3,17857236879106
3,395654805268
2,41500907107879
4,73683047151267
3,19584031364927
2,15657311721492
0,258295679240438
2,19860663592019
2,39407652866882
1,95098774910773
1,01281436668401
1,19632346637383
3,5620270052807
3,3601061389487
0,894649676335241
1,60696356186148
2,87691564586295
4,49949500492356
3,17198173038906
3,10754039753969
4,04951962722861
3,60612960958642
2,38467953561926
1,59815158720684
1,61794720968272
1,51947331924709
1,57474686111776
0,889923023591213
2,15156238202694
1,43731146076094
3,45030791752472
4,96557040205806
3,41179298389601
2,14242475095205
2,15763745455196
2,32703335344324
2,34973133053036
1,67087924698739
1,20286900710865
2,57988334284104
1,59845278468695
1,16742838151788
2,39933055697778
1,46862703044179
1,20588498775544
1,35075426981113
3,31508028464316
3,33535672965937
1,26052418632346
0,541238582240886
1,88126168811512
2,07323266986419
1,99166371606001
2,79138999963754
2,81151189065281
1,47477820351188
0,850165144658446
0,811468335473952
1,49105003874098
2,71555908777211
1,67808184636085
2,12252010411507
2,07772360162315
0,398121680409864
0,977960291466171
1,75728742411948
1,57511984384428
1,6837273965835
1,43830639678198
1,47709030720737
0,835848289433056
0,716139367468761
0,907457466069417
0,361032318755079
0,689728991217028
1,61774412546072
1,96113526354835
1,80262572434003
0,541424146878693
0,722739871895757
1,03135636228027
0,738090623534242
0,90057135065901
0,556141855867495
1,02856687831295
1,86854425312722
0,678105665766023
1,65850548478093
1,33136085934255
0,498718745402181
0,505861951983278
0,835587971982151
0,723188522711095
0,746883630993927
1,41170967282148
3,03089388849516
1,92576479189645
1,34394877338106
2,1753118577579
1,54600319280235
0,303586633306921
0,989712329046541
0,115200365402242
0,958675382239162
0,289604376631338
0,463476476306078
1,88206245854567
2,40063779371222
1,72836025582384
1,31204380572698
0,750060356014291
0,407995079203096
0,808812417767705
0,762400971117417
0,616580988993953
1,32194844054804
0,898263316193411
0,429604825643117
0,998559671716163
1,1500041622895
0,728082467336592
0,211447705625581
0,635518652462959
1,26464504634372
1,17623734001098
1,0605334198842
1,32378630364441
0,507585571206167
0,833257649066082
1,40844113579555
0,891393930118453
0,875489419867611
0,571233651931781
0,596491178929312
1,26965964666277
0,53347064577515
0,261002271243107
1,25126552808933
1,15165253052707
0,825020882047871
1,31038650855748
0,668373173080708
1,17842592147549
0,800901467112423
0,624795656766837
1,49792729340284
1,1774123526308
0,910629892044304
1,25654330875409
1,34947007413642
1,33632144405054
0,338335528841602
0,883328424333568
1,20801275830004
0,891241000264715
0,341278082177636
0,993110107186915
1,01250111940693
0,134438851713577
0,737238661749848
0,34582144580605
0,179520940661336
0,167126887164116
0,233206085185906
0,600052648673525
0,624287821440982
0,108621085891953
0,521420215982531
1,12588134349932
1,08631982056461
0,4646279307651
0,0508135595819273
0,468271076083848
0,328194812504224
0,650480862865602
0,472152143268269
0,33099935230763
0,590564040679451
0,563540910622251
0,43312846516348
0,240974934937306
0,38219001937521
0,485077409473648
0,467777472180946
0,504827913171844
0,181584573772056
0,119335694024315
0,160378408286009
0,354031285835166
0,507288538337183
0,438099707194858
0,476985727238631
0,578552485031236
0,666756154420072
0,711406913410976
0,480286668589077
0,165501085953074
0,320760114177744
0,212067422906143
0,119122853805819
0,496713446295575
0,80599297648067
0,551395412694136
0,0900207209713747
0,443604344685784
0,730358173724001
0,601907374233486
0,649128521444684
0,760736281478474
0,767488900768393
0,698804891250748
0,729674918121188
0,858588291411598
0,686514193900535
0,117941354279419
0,52187664110459
0,531606925380589
0,441781363431054
0,427999307478416
0,242546443241235
0,101670616414531
0,209744658798549
0,214964385923219
0,138570462594006
0,348181306461214
0,437793576947394
0,365576170142642
0,2938184286136
0,551425663063087
0,336179537756184
0,120431898334748
0,260750764144984
0,329104529121405
0,307532324779042
0,271007740777624
0,124717876073099
0,067571870975708
0,223153592281681
0,310942210278029
0,103111226503686
0,0929392208821256
0,252589306850034
0,133889624289299
0,292389145551494
0,38930575925607
0,390521756561184
0,276535585648003
0,232232790271226
0,224791686883124
0,200086617612817
0,15588307521683
0,317191687361619
0,321029233067077
0,217400663107104
0,215383013780459
0,420816548974251
0,500028184682822
0,303036750405784
0,23822538406033
0,355624061570905
0,33347079359781
0,196664723574815
0,192775425453532
0,0955122911683249
0,146909142346559
0,201862231728134
0,0840202550253708
0,0899562323056755
0,146691712549839
0,180931509816353
0,209749015507579
0,243400093954951
0,183046163269836
0,205333747333997
0,281662541011436
0,226878880561848
0,244699318219597
0,30156074131389
0,356881146462821
0,311062917234492
0,0962419858739735
0,164889794492213
0,12985224693493
0,0888316208207784
0,0417308704629114
0,186293281934263
0,276608653685322
0,201260240160123
0,0518673846147396
0,0409489101257618
0,131036593660683
0,117064059611624
0,144918693500387
0,0720755596998484
0,0360973507340589
0,105848602248912
0,159475591563487
0,073396684892107
0,159475591563485
0,105848602248922
0,0360973507340635
0,0720755596998472
0,144918693500393
0,117064059611626
0,131036593660686
0,0409489101257701
0,0518673846147461
0,201260240160135
0,276608653685336
0,186293281934279
0,041730870462929
0,0888316208207797
0,129852246934932
0,164889794492219
0,0962419858739713
0,311062917234485
0,35688114646282
0,301560741313885
0,244699318219593
0,22687888056185
0,281662541011431
0,205333747333984
0,18304616326983
0,243400093954952
0,20974901550758
0,180931509816363
0,14669171254985
0,089956232305681
0,084020255025367
0,201862231728131
0,146909142346565
0,0955122911683229
0,192775425453532
0,196664723574821
0,333470793597823
0,355624061570924
0,238225384060338
0,303036750405784
0,500028184682821
0,420816548974253
0,215383013780461
0,217400663107109
0,321029233067091
0,317191687361632
0,15588307521683
0,200086617612822
0,22479168688313
0,232232790271229
0,276535585648007
0,39052175656119
0,389305759256071
0,292389145551489
0,133889624289303
0,252589306850045
0,0929392208821354
0,103111226503695
0,310942210278037
0,223153592281688
0,0675718709757081
0,124717876073094
0,271007740777622
0,307532324779045
0,329104529121408
0,260750764144983
0,120431898334749
0,336179537756186
0,551425663063088
0,293818428613602
0,365576170142643
0,437793576947395
0,348181306461216
0,138570462594009
0,214964385923224
0,20974465879855
0,101670616414528
0,242546443241235
0,427999307478421
0,44178136343106
0,531606925380592
0,521876641104592
0,117941354279418
0,686514193900543
0,858588291411607
0,729674918121197
0,698804891250756
0,7674889007684
0,760736281478481
0,64912852144469
0,601907374233493
0,730358173724009
0,443604344685788
0,0900207209713762
0,551395412694141
0,805992976480675
0,496713446295578
0,11912285380582
0,212067422906143
0,320760114177747
0,165501085953074
0,480286668589082
0,711406913410982
0,666756154420078
0,578552485031242
0,476985727238636
0,438099707194862
0,507288538337187
0,354031285835168
0,160378408286008
0,119335694024318
0,181584573772059
0,504827913171849
0,467777472180951
0,48507740947365
0,382190019375209
0,240974934937308
0,433128465163484
0,563540910622254
0,590564040679452
0,330999352307632
0,472152143268275
0,650480862865608
0,328194812504225
0,468271076083851
0,050813559581928
0,4646279307651
1,08631982056462
1,12588134349933
0,521420215982534
0,10862108589195
0,624287821440983
0,600052648673526
0,233206085185904
0,167126887164116
0,179520940661335
0,345821445806048
0,737238661749846
0,134438851713576
1,01250111940694
0,99311010718692
0,341278082177638
0,891241000264714
1,20801275830004
0,883328424333565
0,338335528841608
1,33632144405055
1,34947007413642
1,2565433087541
0,910629892044309
1,1774123526308
1,49792729340285
0,624795656766841
0,800901467112423
1,17842592147549
0,668373173080708
1,31038650855748
0,82502088204787
1,15165253052707
1,25126552808933
0,261002271243111
0,533470645775151
1,26965964666277
0,59649117892931
0,571233651931781
0,875489419867609
0,891393930118456
1,40844113579555
0,833257649066083
0,507585571206169
1,32378630364442
1,06053341988419
1,17623734001098
1,26464504634372
0,635518652462961
0,211447705625576
0,728082467336592
1,1500041622895
0,998559671716161
0,429604825643118
0,89826331619341
1,32194844054804
0,616580988993954
0,762400971117422
0,808812417767708
0,407995079203098
0,750060356014293
1,31204380572699
1,72836025582384
2,40063779371221
1,88206245854567
0,463476476306078
0,289604376631334
0,958675382239152
0,115200365402242
0,989712329046535
0,303586633306915
1,54600319280235
2,1753118577579
1,34394877338106
1,92576479189644
3,03089388849515
1,41170967282148
0,746883630993924
0,723188522711094
0,835587971982148
0,505861951983278
0,49871874540218
1,33136085934255
1,65850548478094
0,678105665766021
1,86854425312722
1,02856687831295
0,556141855867494
0,90057135065901
0,738090623534244
1,03135636228028
0,722739871895759
0,541424146878694
1,80262572434003
1,96113526354835
1,61774412546072
0,689728991217024
0,361032318755076
0,907457466069413
0,716139367468758
0,835848289433056
1,47709030720737
1,43830639678198
1,68372739658349
1,57511984384428
1,75728742411947
0,977960291466168
0,398121680409862
2,07772360162314
2,12252010411506
1,67808184636084
2,7155590877721
1,49105003874097
0,811468335473951
0,850165144658444
1,47477820351187
2,8115118906528
2,79138999963753
1,99166371606
2,07323266986419
1,88126168811512
0,541238582240885
1,26052418632346
3,33535672965936
3,31508028464314
1,35075426981113
1,20588498775543
1,46862703044178
2,39933055697778
1,16742838151788
1,59845278468696
2,57988334284104
1,20286900710865
1,6708792469874
2,34973133053037
2,32703335344325
2,15763745455197
2,14242475095206
3,41179298389602
4,96557040205808
3,45030791752473
1,43731146076095
2,15156238202695
0,889923023591213
1,57474686111777
1,5194733192471
1,61794720968272
1,59815158720684
2,38467953561927
3,60612960958643
4,04951962722862
3,1075403975397
3,17198173038907
4,49949500492358
2,87691564586296
1,60696356186149
0,894649676335244
3,36010613894871
3,56202700528071
1,19632346637384
1,01281436668402
1,95098774910774
2,39407652866882
2,1986066359202
0,258295679240438
2,15657311721492
3,19584031364928
4,73683047151268
2,41500907107879
3,39565480526801
3,17857236879107
0,603085355237813
3,47561339506052
3,19215625195881
3,93863439336086
4,6461865328525
2,01654350644974
1,84367547747348
1,89970860401132
0,973598708052742
0,67620456407941
0,64629637901437
0,667124359174842
1,77754705969554
2,40229119338228
2,50405512522507
3,27981419589503
2,95716784043574
3,14768092371135
2,555122617593
0,193083582669364
3,02554495078407
2,68832166532561
0,03287035346663
1,82428398570391
2,90864412172976
2,60258499461312
0,768287775809173
0,7223321331805
0,478140573874668
0,539423292478168
1,2672367069462
1,14418932840484
0,686877065888897
0,990574713200223
0,501914247448919
1,06109344364623
0,914435478345914
1,1475443136069
2,27537404616486
1,53493322038513
0,42296941056019
0,351890171675507
0,644883734307539
0,641218987375363
1,72731499318759
2,33708601082987
1,77375861413778
1,46873898978063
0,964735007058175
0,515303117720218
0,977443056892922
0,468065735468114
0,327087150973969
0,0956130823491894
0,580906927139896
0,730772435317019
0,5743188122279
0,942691231453978
0,342714489868984
0,222907263858281
0,312076064153355
0,532042168462577
1,29887725560164
1,76337387186381
1,08712463282901
0,327866812505143
0,623540546064574
0,821777667678126
1,06932406357231
0,66269187538054
0,407169527975007
0,759964206023471
1,02492675723586
0,395233556055907
0,225295765719559
0,397632474768889
0,193549806350205
0,126565772926426
0,0736928446939516
0,294895823515913
0,260294367909445
0,301258233517256
0,602367971330802
0,719744461298831
0,23174678389598
0,17618278327749
0,196832959985657
0,0747488267817966
0,157391827471246
0,17520253676369
0,205910595522413
0,135954762216117
0,0798435447570548
0,260263632511854
0,332168096109407
0,167593418838978
0,122802636519098
0,069533720337465
0,132610091301761
0,292540324116614
0,343761842747205
0,169389267402126
0,183073932361229
0,149597961441977
0,114431331825991
0,14354705817423
0,193837439087048
0,0884561949516554
0,115856639314126
0,189713424398035
0,1132866741149
0,0490429068511576
0,0800805046595761
0,131910917306983
0,0972095971043067
0,230774010330936
0,114774191849401
0,0700329395200203
0,168008964960717
0,136546377172091
0,0302091212945625
0,0446818610021144
0,106165453894248
0,177999359312203
0,194752740508181
0,164790850480931
0,146090757096603
0,0942853728231706
0,0515829130551454
0,0514910226899904
0,123606665773263
0,0810259452433556
0,0677913133711729
0,11476940391026
0,192387464412817
0,200603944603262
0,112660906077341
0,0786396383327281
0,0796230364390789
0,0520659203290789
0,0528405435194841
0,11690479080297
0,162145526904388
0,0941923232762569
0,0454169854103897
0,0957800212252033
0,122945736236281
0,0594430722292423
0,0176391126211625
0,0692158006359381
0,0607227934323335
0,0223140609656456
0,0101054700227131
0,0367423908599429
0,0639835982775734
0,0585384243080689
0,0340742713794163
0,0250163135650631
0,0299842935266356
0,0351136627173989
0,0563631675310135
0,0548075113971949
0,0155014870933962
0,0110600144205405
0,0287280333329607
0,0451524030651712
0,0405724621064453
0,021055799365449
0,0160357571179255
0,0162522872173263
0,022859973264111
0,0244098775052421
0,0149255215616302
0,0273282805962372
0,00950509550633975
0,00304979016023315
0,00572436337904107
0,00409426554403473
0,0127280405853731
0,0169909537646538
0,00346663266526934
0,00842085750897941
0,0148716856328992
0,0137673241088723
0,0107681674742838
0,0167288678658251
0,0139603171005543
0,0114323250597614
0,00312588126311172
0,0031322686470719
0,00354484138693732
0,00840461955915189
0,00787391435274031
0,0045989205855022
0,00187399784918987
0,00296499869078474
0,0021392524561571
0,00348827284345013
0,00434375695287141
0,00322212738452588
0,00158519758711924
0,000839147231699607
0,00110661522740208
0,00127736242520433
0,00144947905772552
0,00139402427572529
0,00125378690989101
0,000849801563555153
0,000242917561084847
0,000168458770116622
0,0001789931228363
5,42956577747808E-05
2,5344401869084E-05
1,92687847552222E-05
