0
0,190862331271427
-1,04715197158193
0,039802090923161
1,13419932331413
-0,553439968289947
-0,38613833099622
1,00517545561694
-0,168265392771536
-0,285406877807917
0,181635207267632
0,00241903000200389
-0,485742083128954
-0,0453265199559563
0,691751894846375
-0,0898345648544812
-0,227158110564763
0,487475885954396
-0,112154443022606
-0,805383739209903
0,23376723181268
0,430663256357779
-0,298541599012468
-0,366142409642964
0,0881686035102369
0,602493046212995
0,175537298508459
0,222881473193527
-0,61344943186027
-0,776114683782661
0,910139773941036
0,497639842594598
-0,830642261335949
-0,661066214217525
0,386077203197066
0,771087990980032
0,452014619982897
-0,592977536992809
-0,15071678135269
0,433471605294678
-0,175164264536606
-0,188528805967838
-0,918757465222169
0,51232954246747
1,4503006413592
-1,74277791515729
-0,360622261666527
1,58478745766697
0,0436656134444746
-1,05770322759334
-0,273504970136736
1,19429620413629
0,163499279464415
-0,975331099641241
-0,571236828285143
1,0987831593466
0,231779393425998
-0,725147666189745
0,0300740527929607
0,344528236554499
0,823286208555415
-0,427242780316097
-1,43042877329324
-0,173786819848776
0,950129646669925
1,49935930894017
0,102397122626592
-2,03832492636333
-1,23495861304465
0,987879672414971
2,43958095735444
-0,187355443029659
-2,36268057362471
-0,703412598341522
1,64573383649273
1,08498447315528
-1,11790192680291
-0,413607256280841
0,527158791393572
1,16086894031053
-0,668331013233459
-2,22578031496429
0,627488285352629
1,8955529357704
-0,355341431683796
-1,6948120503887
1,31272743626522
1,99767701054592
-2,71199743631299
-1,29995610215757
2,36381345896146
0,762814372815461
-1,08850966093598
-0,087805584520917
-0,255778070977728
-0,345228786196051
0,863873136342921
-0,152848417679869
-0,461047618701484
-0,608551192673953
0,217790189676351
2,58546475111098
-0,506715566830195
-2,7837952367538
-0,765245466689239
1,79840280286468
1,99524939455197
-1,74655935784136
-0,421724738397719
1,44150750649672
-0,366410831569013
0,309664125705203
-0,44525994931496
-2,09694422816906
0,282313930554942
2,91212077295947
-0,551416481693955
-2,48863739589819
1,09084800501993
1,84406665684271
-0,151688233110858
-3,541930789166
-0,143054437707532
5,116800741895
-0,0316484695035595
-3,6206531123304
-1,31680384980558
0,809138327885967
3,40174462307162
0,570151324747496
-3,37953284280711
-2,03402545653531
1,98316776171293
4,48235160004387
-1,20559733132564
-4,47347752766197
-0,374150889702406
2,40427064990228
1,05118006731266
-0,913761615354081
0,776445037141347
0,446148549896821
-2,22215071028526
-1,27520359855937
3,19801960790119
-0,675385689236549
-1,38270559377055
3,48858119065157
-1,7544289987355
-3,45970572056652
1,49656342822496
2,60565340845356
2,11113833172665
-4,0746289094959
-3,66061595031786
6,12302639010455
1,11847217043372
-2,72143837278376
-1,60991690444115
-1,7212880494248
4,73974177631472
1,13482608181431
-3,75861317474468
-0,559204445244054
2,00229856400366
2,2650388155096
-3,04860577943383
-4,69006910228834
3,01319377809506
5,50555689920983
0,485269955946196
-3,03862632956578
-3,79804027077307
0,460765016012799
5,60904850270418
-2,34985894888199
-4,50121525801431
5,36607952095621
1,05721742270704
-2,70706201662018
-2,40497922553343
0,451961686590308
4,05703061663584
-2,94569934621557
-1,1664384252788
2,58827021318145
1,82570273834167
2,29387440105352
-7,28539079466768
-6,33383115151124
9,30297428858282
7,8003569188853
-5,83270257420478
-7,08669421745941
0,266720996955496
6,05604663758377
5,26598680988469
-7,79522465255745
-6,0541995202407
7,27786225130217
5,86819154854378
-4,32198243629447
-8,21165896346479
2,94083962180174
7,54993719999486
-1,32163371165685
-3,17699526840953
-1,01515956413494
1,88801847740282
0,438373414126507
-1,83137308921581
-1,77405415747741
-0,502444185758904
6,90320441573886
2,42031075680105
-9,62034955327186
-2,02828799800019
9,30265622301296
2,69022115370004
-7,61085199678602
-9,70427691262643
8,51606946452448
10,8220984203208
-4,54575871346287
-6,24504775715417
-1,03078339847926
3,6506280318398
2,35946856095452
-1,56170481104345
-7,2217060244626
3,43162105272098
6,85547736716851
0,0896314751695251
-2,03055184063973
-7,04764792820623
0,956648778447809
4,64532635434313
0,356163004667918
-1,25134482245767
-0,686494043042293
1,15914030163181
0,951052982203949
-1,73965185176449
2,98173062932964
-1,02194073669013
-6,05435411536067
2,80674028861738
3,99842358581907
-3,67660929391913
2,28796859704375
2,16819650662857
-4,69073229128531
-0,827173801530459
0,954780525869616
1,45936218118652
0,67374830328276
2,16064436359798
-4,10719313214212
1,6281425790148
4,14584369130737
-6,85837158619699
-2,10307426593675
5,00524271203342
2,18708994557545
-2,84400234051812
-1,76531912610958
-1,4780640877043
3,3822002932253
5,1247904680512
-3,93512923397594
-4,90670074213967
4,9199958235262
0,706190358000009
-2,28800461018648
-0,959232619237303
-1,20301580361746
5,08096808610588
1,20514057949018
-7,504991379179
-3,56687490259564
12,0331574454113
3,76246242902678
-13,1943062212647
-3,34971628417656
7,54473272815
6,16761430465993
2,71189964947098
-11,5487463903095
-4,17084043360739
8,73602941662065
1,99064462779057
-5,91251097133193
-1,68780498574127
5,21875806850575
5,58508611744221
-0,628819457366912
-11,0586227949147
-5,69773650761177
8,34970660647764
11,228785568711
-3,98687148553467
-6,14767850696982
0,857095658968478
-3,30485706500181
2,27049572412425
7,2644993189587
-6,42607274043011
-7,32145034904185
9,1990098410088
4,58017976826625
-3,5186465844817
-0,336896882657391
-8,47480283145389
1,87667630463491
11,2187299533377
-1,04794938995251
-8,87622315224622
-1,15976649865097
4,89469367967863
-1,23002046173442
2,2163718681602
-0,0703314691429822
-2,0642196226266
4,16540034147509
-2,96019207382232
-9,34896547149437
9,90410292697513
6,46199077692531
-11,2700009261668
1,84558835400577
5,99759296244676
-3,390613002233
-1,89955001869279
-1,46932953736063
4,73633266921549
3,76056619400112
-6,0209494391183
-5,38114679270773
2,60528732443474
2,44969241193366
1,16236637951744
4,52482098987712
-3,58852140042762
-6,97030537695828
7,65666710335053
1,51520100750964
-7,59784251542578
3,93038125661785
3,95018940798663
-7,82030751703478
3,02568997638544
4,10929490889245
-9,24543262360986
5,36973071308874
5,85996421817492
-7,15749554149887
-0,617900278973185
7,5304373607479
1,66461103504194
-9,21047778554474
-3,38541359867378
-0,193737561582611
6,56827343732748
16,7057300305123
-18,6907378737764
-12,0379197531614
22,3517121083062
-28,4609902237225
1,66651604853294
57,4139155387391
-13,4191869136774
-64,3169936163524
23,7300108892819
38,2965667677958
-16,1787752899288
-18,7754733721799
1,81950240235705
35,0506918538587
-24,2389600320053
-50,5061363292598
54,844730956045
43,5109743536512
-51,0349842390652
-7,73385874141892
9,58841876682709
-0,612261527002508
-7,4590852082692
-1,20134599464656
9,53623818672322
9,76704369895623
-6,09121901488792
-18,8975832433503
2,3305827722925
26,0652425159842
5,45090802247097
-22,1642612348107
-8,78879117215618
9,86347819883407
7,1366415859679
-0,411636361340554
-6,56433608236099
-5,51406963910791
9,35851756311718
4,40223080393459
-10,0486058622177
0,281648194574175
8,82707710850704
-0,764420277050851
-10,6222265072515
2,81732911303357
2,68041805908711
-3,33651978793558
5,04843624711644
9,35857071488957
-9,0653334952227
-10,9185316235076
13,0658900022985
-0,014254368359093
-5,56822229559648
-2,19494082877301
-3,41842460758477
8,5509545334076
2,50155072080365
-9,36142553613234
10,3450127685041
6,52263733830074
-13,3008343525733
-7,87828506329285
13,2560489749873
7,50741607585615
-12,87392513899
-8,62418622370008
17,1284461272198
-3,93383607696086
-7,16107971369524
4,60994129616561
5,64503106454429
1,67380128135676
-11,1640461242154
-5,66969272713248
6,34788912547989
10,8777070528669
5,10511917243947
-15,4378560825537
-13,0433689148148
17,790105934068
12,3176833483462
-18,5743243557997
-0,580938147941757
4,27743108523655
3,83277359392564
-0,0158511563339844
-4,77411614193721
-3,15607656429659
4,24263238822095
10,4606225127854
-7,72188066093247
-11,0669538241567
8,32222519462016
5,41734865584097
-6,51458683392349
-6,14820632695079
11,1651067779568
8,38296172742239
-13,0952581947806
-1,3718451763743
1,36176623315369
-8,24863224649967
7,79509749261129
17,3987807770232
-11,6884010716269
-18,4752409276041
9,0823028125929
15,4692440959625
-8,71115309192792
-6,45388956095591
7,46459022165952
2,81017301156343
-7,43096274302465
-3,1587360865048
3,92235121069499
9,86857260803935
-9,04983833881904
-16,9708023857028
14,3549348185574
26,383146386364
-10,4802530248708
-32,9613800178879
6,84047523562449
39,900353653793
-2,83601712277494
-43,3247994928604
-3,07222531896514
25,8316564180688
5,9442647758199
-3,85137626523976
0,814752482555262
-13,6846769478475
-0,132376116997768
14,4186727654273
0,738825139436692
-6,13985794586494
-14,4281085336691
4,13011293585694
20,8893597952185
-5,44395304264389
-2,3353608716229
-6,63568588843222
-8,33262712829051
16,2189278042321
1,10067533768602
-1,07596349269626
-6,65805937106797
-17,2015728640958
10,3203989542521
30,6074774891359
-12,7992473543631
-22,5128607477123
17,6978704544496
5,45359852695198
-17,7384439245177
-7,68160713984784
17,6477561535001
5,46455641978271
-3,52819744336439
2,91939360631647
-14,5729449028128
-5,66379763465075
12,9226470234385
2,63903963119635
1,82052834345912
1,76822998270791
-0,0698671079604137
-9,30079882344633
-3,5452761654096
3,1601160225317
7,61164938450131
0,719152005327405
-8,63688235964604
7,00396730106007
1,5568868777171
-9,57796929186228
5,10687223904467
3,30952690999349
-8,55533242825924
0,323508090252909
2,36383446513142
3,46286136743592
6,60787557989433
-2,69261256107675
-13,3123113290067
3,55751424047289
9,33433761509064
-2,4690904231339
2,8093007287194
0,442122998887233
-7,16267811121256
0,318644043733517
4,10760444105285
-2,44955357538906
-2,31700348113614
2,80428262961368
-3,39359457513995
5,37046472751074
8,15469213725975
-17,66858427778
-9,87943219321576
18,3105980159452
11,1881467541617
-8,14163844589908
-8,92160344579041
-0,175036250302509
5,80276729307805
3,43096302343321
1,29335065308984
-0,751073167900165
-10,0492569209613
-9,60610168796395
8,52648067377291
18,1787188593129
-7,31266439373675
-17,7333972730844
6,92359685864023
14,1419662298172
-1,2912478954367
-9,76464917655239
-1,71640843162562
2,72446691845958
6,74554696672128
6,62680612976769
-15,4818813398644
-7,02099564349939
16,431887235749
-1,8210206306417
-4,20452790828872
-7,42277884435525
1,8670313164921
14,3920175143746
-0,401089918237824
-2,49649364973262
-2,72648848838593
-8,46762344195822
-0,12306987310586
5,15435878525231
2,38945249376768
3,38397385667074
-2,63889872120564
-6,42884809229694
4,00247176677893
-4,82083354341569
-3,86817086368687
8,84565866253024
14,6644911996105
-6,65428026633203
-20,7897806735893
6,45692900104405
25,8291780315124
-9,65239957401354
-34,7577004695095
8,74036723652913
38,0552942283355
-5,64839783916104
-31,0367942110809
1,90691835540816
16,2087631875705
2,61465946173746
-15,2154177220651
2,96918682855824
19,5668932840939
-3,18344011308272
-14,4361535989754
0,254658440387308
9,65800058437063
-5,86493002578119
-12,7460496368604
10,5247611245667
9,25761676702346
-9,81532723434477
9,82539152683626
0,577566574652861
-14,5705433859742
0,716555889118763
6,1854392763629
6,55077241387629
-4,96744804387518
-7,69667076156447
4,69881151424034
9,33542501825329
-6,86481204484401
-3,74312530642222
3,61148827794083
-3,22761813810691
2,42884152365094
4,46546932304298
-0,156799210527683
4,63890519570503
-4,81654371040029
-13,4575624726241
-4,82839531670193
22,4808978917333
3,00843811223239
-21,3867423760013
8,5078435184655
6,1807172552777
-6,80650426345218
0,246485198143644
5,16534060070167
3,04556224644824
-20,292969935312
1,15468610829495
33,3201429687121
-3,19480799772372
-7,78606811244893
-4,83200648556786
-25,6333120197952
5,75299461631776
25,9748275123208
-3,3835517053171
-21,2402910221713
-0,242086494528051
14,9658133428174
7,26945900724546
-3,74758924504257
-4,5241124483283
-3,00284756658029
2,38337494361972
8,20876725527359
-3,04062387194152
-13,303101739685
4,09731416480461
10,0263863442306
0,189165342794535
-0,542891335919158
-0,344391197088238
-5,21041742918028
-7,63147385781893
4,18874546144761
10,9683823741733
-7,37212132255356
-12,0623105452929
10,3897947575409
13,2240109894648
-2,64539705719036
-7,97556187396998
4,83852226240448
3,93311857304888
-18,4990582758511
-5,49305572391088
17,4451357043391
5,40528242805861
-6,05769559519031
-2,36116192643347
1,71290911299721
-9,25203191716909
5,57881009705266
11,3751418384767
-3,56474008814337
-6,82082812755486
-5,77307666655884
3,88828854187176
7,00022905034195
-4,73716402685065
-3,41060834890144
7,58790421383944
1,13848064604058
-5,2818452783531
-0,691570591296221
2,75218931220357
6,39506884835319
-7,09648486461647
-7,32085565925412
4,79092810580045
1,43779454273176
2,69568194784264
2,66828763812209
-3,3497218727617
-0,4092433895078
-2,59273265965769
-2,30174381963572
8,21317774831627
-3,20740051216192
-3,46234486996265
5,28112073543298
-6,38857538710141
1,41932986601038
9,31564509691028
-6,69363294799764
-6,10514935131137
5,52370811769017
2,77088714025651
-0,787466189832465
-2,78404849407735
-3,84347475091588
2,65438170692804
8,56389263808558
-1,41939250877828
-6,02777664627137
-4,03359996711593
3,78377527088471
7,65266068340667
-3,99577522805063
-4,04691262434732
0,158243983201691
-0,388701713026271
-0,833342069168413
2,78611032348926
5,31948465671867
-1,46612734581058
-7,44659796850889
-3,91549039680239
4,75546482468166
10,1442466383484
-0,171844928197608
-6,15394883523904
-8,09461332017187
0,488226338424391
12,5820957080825
0,674552203796
-7,98877325802107
-4,85654004184496
5,23590671552657
7,01290931341919
-2,40623915805419
-9,55940946652177
-3,10505844619971
10,1884182880122
9,50625181990146
-2,43632849410643
-12,2484512489493
-5,14935736236265
7,29830741317035
3,28233252764489
-0,960551914005852
4,24171253007752
-1,00804369674217
-11,1188610874594
-0,136471421443052
12,7029850950321
3,80712865164659
-10,0649999762477
-2,55893338154318
3,50217963595154
-0,361786104454694
-1,17914781533759
6,11182048187631
-2,41852435347053
-5,21857029176884
0,784169053644697
4,09478518555027
1,71520644678204
-4,90152123523955
-0,06223644204048
2,19132140168454
-2,8423345483575
3,36387155610989
2,55274032604554
-4,53033844063514
-3,2980056415351
-0,221943665071084
8,31949592411543
4,06352174285447
-7,27588462203963
-7,09451448537497
4,82336485886389
4,3599984420045
-2,74208608978766
-3,10198671571885
3,22241750746508
4,4871582421762
-2,35289687552771
-4,4108169772461
-4,72117148551939
3,34091191998457
5,86916813842614
3,15990968037521
-4,33929398751762
-3,20076314971689
2,67608914507124
0,834951510638571
-1,79003877828802
-0,0114046698786207
1,11198600389717
-0,942558186961688
-2,63863191008266
3,41333222193023
-0,306971006006937
-4,80653818242021
6,66502551300396
-0,517681766387997
-1,88258806656604
2,06739235699203
-2,52565335932779
-3,35600350000795
4,06218781741635
6,0527562300691
-5,54645205931778
-5,28021417303961
5,18414558029451
1,25578684287614
-1,02528626922292
2,40032859546018
-1,53943814615234
-7,90827308772443
1,92245261288779
5,25999895484699
-1,54398913723919
4,46449094095243
0,141292544724636
-6,12261049935618
1,16456415042209
3,18781860272847
-1,1479194444405
-2,18133149477556
-0,706039131865376
2,02525698830817
-0,00374115297580263
-1,83799378920611
2,67637212090613
2,99867890680055
-2,80882724685365
-2,97231681636564
0,168589422689474
1,88720738338303
1,90620482207671
-0,701667945580521
-3,622801623959
-0,604445791360807
4,45310685002831
0,165164053343858
-3,40424722735351
1,04194001187922
0,584761045138849
0,431145935253061
0,25404696948297
-1,67026922819953
0,282059178660846
-0,939492363749009
1,91279654404942
3,10013949069289
-4,33620557104831
-1,46906385954641
2,85360828033933
1,36499738152225
0,507370133329037
-4,7122161977721
-0,242973987288676
4,94706959893892
-0,359303385793924
-2,98562049542963
0,0155716994854081
3,06846374240622
-1,43163510734042
-1,65455400090014
0,77384953963063
0,119351070204396
-0,207248717788605
0,160733357389591
-0,454526497020682
1,72269450439429
-0,0108703682844043
-1,56383568474386
-1,37568983845075
1,26498052619887
4,02895483138471
-3,18187136946655
-3,07205768156822
2,0255013746686
1,68047244131355
-0,0554849641099229
-0,573641518604977
-1,94798169046868
0,54958155918874
2,66707209768929
-0,0497499230595493
-1,37962334091167
0,0910194989849705
-0,0197993552063894
-1,16019824546229
0,239511049004218
2,08868330408359
-1,64488563845449
-1,16390421328061
2,80563104494566
-0,719606124353264
-0,914884822458955
0,801747585257249
-0,0255981336656857
-2,41870269346276
1,19774834823025
3,74024480829912
-1,9695766971416
-3,01880938353512
0,00998464131298635
3,48427674477227
1,7452581035836
-3,92891934462451
-0,910056654540537
2,43594344552383
-0,223429357044345
-1,68437498259707
0,392172246158527
0,446786112260634
0,380513007707252
0,270973991027517
-0,582853769915273
0,0571502461234102
0,750034158413034
-0,496278615400039
-0,760266155933004
1,37363730317099
0,642247528853231
-3,05551495376147
-1,24628591469525
3,08825751253261
1,39927445090368
-2,2295422870369
0,748319410025765
0,279691273116837
-0,283245079155364
0,731630195460741
-0,232911409758229
-1,46408338780258
0,446134251768803
1,20758909923558
-0,594922257859527
-0,967674119624838
0,546596498590666
0,822672814468788
-0,312911513795104
-0,597296165596181
0,0195900645917512
0,404352250519633
-0,174104025156936
-0,0164705128721876
0,531039516604414
-0,00311098125174042
-0,376011498059598
-0,477671118344878
0,00673095230799166
1,19856537423979
-0,339716645264369
-1,18686158011055
0,465941017619467
0,368246409998129
-0,141267762165305
-0,0869562191449568
0,147963285507779
0,605286631235518
-1,1054257716364
0,433354466686578
1,07774462709498
-1,62425031311976
-0,0836123378489895
1,23077582866922
-0,415089275470619
-0,159974953386984
0,29001611106587
-0,384195736987341
-0,75660659646123
0,706381028970431
1,27260743381704
-0,382063882684336
-0,653606098523287
-0,250161490119432
